DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,112.39,112.39,112.39,112.39,5170
1/2/2005,111.22,111.22,111.22,111.22,8564
1/3/2005,115.99,115.99,115.99,115.99,8931
1/4/2005,114.44,114.44,114.44,114.44,5722
1/5/2005,119.36,119.36,119.36,119.36,1432
1/6/2005,113.73,113.73,113.73,113.73,9781
1/7/2005,118.28,118.28,118.28,118.28,8989
1/8/2005,115.50,115.50,115.50,115.50,2541
1/9/2005,113.19,113.19,113.19,113.19,4075
1/10/2005,117.44,117.44,117.44,117.44,9630
1/11/2005,109.81,109.81,109.81,109.81,5051
1/12/2005,116.69,116.69,116.69,116.69,11552
1/13/2005,116.76,116.76,116.76,116.76,10158
1/14/2005,109.63,109.63,109.63,109.63,6687
1/15/2005,113.28,113.28,113.28,113.28,3625
1/16/2005,115.28,115.28,115.28,115.28,6571
1/17/2005,113.25,113.25,113.25,113.25,1925
1/18/2005,118.40,118.40,118.40,118.40,11603
1/19/2005,110.90,110.90,110.90,110.90,9648
1/20/2005,111.69,111.69,111.69,111.69,3239
1/21/2005,114.95,114.95,114.95,114.95,3563
1/22/2005,117.56,117.56,117.56,117.56,3879
1/23/2005,114.33,114.33,114.33,114.33,5488
1/24/2005,114.59,114.59,114.59,114.59,11115
1/25/2005,116.36,116.36,116.36,116.36,4189
1/26/2005,112.11,112.11,112.11,112.11,5830
1/27/2005,111.55,111.55,111.55,111.55,7808
1/28/2005,111.84,111.84,111.84,111.84,9395
1/29/2005,115.07,115.07,115.07,115.07,2416
1/30/2005,108.26,108.26,108.26,108.26,8228
1/31/2005,115.25,115.25,115.25,115.25,10257
2/1/2005,108.31,108.31,108.31,108.31,7798
2/2/2005,111.95,111.95,111.95,111.95,9628
2/3/2005,111.98,111.98,111.98,111.98,8623
2/4/2005,115.53,115.53,115.53,115.53,7163
2/5/2005,116.74,116.74,116.74,116.74,6187
2/6/2005,107.28,107.28,107.28,107.28,6437
2/7/2005,108.85,108.85,108.85,108.85,8599
2/8/2005,112.09,112.09,112.09,112.09,5605
2/9/2005,110.95,110.95,110.95,110.95,3994
2/10/2005,109.10,109.10,109.10,109.10,1418
2/11/2005,114.10,114.10,114.10,114.10,2054
2/12/2005,114.92,114.92,114.92,114.92,2298
2/13/2005,108.02,108.02,108.02,108.02,8101
2/14/2005,112.98,112.98,112.98,112.98,2034
2/15/2005,108.41,108.41,108.41,108.41,1518
2/16/2005,113.74,113.74,113.74,113.74,6483
2/17/2005,109.99,109.99,109.99,109.99,8140
2/18/2005,106.87,106.87,106.87,106.87,2779
2/19/2005,113.18,113.18,113.18,113.18,8262
2/20/2005,114.51,114.51,114.51,114.51,9734
2/21/2005,106.16,106.16,106.16,106.16,2866
2/22/2005,107.83,107.83,107.83,107.83,9597
2/23/2005,108.76,108.76,108.76,108.76,8592
2/24/2005,108.91,108.91,108.91,108.91,6861
2/25/2005,106.94,106.94,106.94,106.94,3422
2/26/2005,110.75,110.75,110.75,110.75,8417
2/27/2005,108.42,108.42,108.42,108.42,7915
2/28/2005,104.54,104.54,104.54,104.54,10141
3/1/2005,111.54,111.54,111.54,111.54,4238
3/2/2005,109.73,109.73,109.73,109.73,8229
3/3/2005,103.50,103.50,103.50,103.50,7866
3/4/2005,106.11,106.11,106.11,106.11,9656
3/5/2005,109.40,109.40,109.40,109.40,6017
3/6/2005,103.62,103.62,103.62,103.62,5492
3/7/2005,108.64,108.64,108.64,108.64,4563
3/8/2005,108.72,108.72,108.72,108.72,8154
3/9/2005,105.58,105.58,105.58,105.58,5068
3/10/2005,111.09,111.09,111.09,111.09,6999
3/11/2005,109.67,109.67,109.67,109.67,10858
3/12/2005,108.77,108.77,108.77,108.77,5330
3/13/2005,104.37,104.37,104.37,104.37,2192
3/14/2005,109.70,109.70,109.70,109.70,1316
3/15/2005,105.25,105.25,105.25,105.25,1789
3/16/2005,102.08,102.08,102.08,102.08,7962
3/17/2005,107.62,107.62,107.62,107.62,2906
3/18/2005,104.97,104.97,104.97,104.97,5668
3/19/2005,101.81,101.81,101.81,101.81,3156
3/20/2005,109.10,109.10,109.10,109.10,5019
3/21/2005,109.81,109.81,109.81,109.81,5161
3/22/2005,103.22,103.22,103.22,103.22,9703
3/23/2005,107.56,107.56,107.56,107.56,10541
3/24/2005,110.54,110.54,110.54,110.54,10280
3/25/2005,106.91,106.91,106.91,106.91,10156
3/26/2005,104.68,104.68,104.68,104.68,1361
3/27/2005,108.64,108.64,108.64,108.64,5975
3/28/2005,102.52,102.52,102.52,102.52,8509
3/29/2005,106.71,106.71,106.71,106.71,2988
3/30/2005,105.06,105.06,105.06,105.06,9560
3/31/2005,109.60,109.60,109.60,109.60,3836
4/1/2005,105.63,105.63,105.63,105.63,6338
4/2/2005,104.56,104.56,104.56,104.56,4078
4/3/2005,108.66,108.66,108.66,108.66,4999
4/4/2005,109.97,109.97,109.97,109.97,2309
4/5/2005,106.72,106.72,106.72,106.72,1921
4/6/2005,106.29,106.29,106.29,106.29,5633
4/7/2005,107.08,107.08,107.08,107.08,4283
4/8/2005,107.59,107.59,107.59,107.59,8284
4/9/2005,107.62,107.62,107.62,107.62,3659
4/10/2005,101.46,101.46,101.46,101.46,8929
4/11/2005,103.95,103.95,103.95,103.95,4885
4/12/2005,106.76,106.76,106.76,106.76,1281
4/13/2005,109.48,109.48,109.48,109.48,2299
4/14/2005,109.92,109.92,109.92,109.92,6595
4/15/2005,108.70,108.70,108.70,108.70,9457
4/16/2005,107.67,107.67,107.67,107.67,9798
4/17/2005,104.87,104.87,104.87,104.87,6607
4/18/2005,108.93,108.93,108.93,108.93,7625
4/19/2005,105.17,105.17,105.17,105.17,4312
4/20/2005,101.59,101.59,101.59,101.59,6197
4/21/2005,109.70,109.70,109.70,109.70,6033
4/22/2005,103.22,103.22,103.22,103.22,3922
4/23/2005,104.52,104.52,104.52,104.52,4181
4/24/2005,108.45,108.45,108.45,108.45,9544
4/25/2005,101.11,101.11,101.11,101.11,9100
4/26/2005,105.01,105.01,105.01,105.01,2940
4/27/2005,108.27,108.27,108.27,108.27,1624
4/28/2005,109.70,109.70,109.70,109.70,2304
4/29/2005,109.76,109.76,109.76,109.76,5159
4/30/2005,104.77,104.77,104.77,104.77,7858
5/1/2005,105.24,105.24,105.24,105.24,5051
5/2/2005,103.78,103.78,103.78,103.78,8510
5/3/2005,104.58,104.58,104.58,104.58,7843
5/4/2005,101.40,101.40,101.40,101.40,1927
5/5/2005,106.10,106.10,106.10,106.10,1804
5/6/2005,104.07,104.07,104.07,104.07,4787
5/7/2005,103.03,103.03,103.03,103.03,6285
5/8/2005,111.14,111.14,111.14,111.14,10003
5/9/2005,103.22,103.22,103.22,103.22,4232
5/10/2005,108.21,108.21,108.21,108.21,6925
5/11/2005,105.45,105.45,105.45,105.45,2109
5/12/2005,107.32,107.32,107.32,107.32,10410
5/13/2005,106.71,106.71,106.71,106.71,6296
5/14/2005,104.03,104.03,104.03,104.03,4889
5/15/2005,109.79,109.79,109.79,109.79,8454
5/16/2005,110.69,110.69,110.69,110.69,1882
5/17/2005,112.71,112.71,112.71,112.71,5185
5/18/2005,104.75,104.75,104.75,104.75,5761
5/19/2005,105.69,105.69,105.69,105.69,5601
5/20/2005,113.34,113.34,113.34,113.34,8047
5/21/2005,106.92,106.92,106.92,106.92,7698
5/22/2005,107.82,107.82,107.82,107.82,10458
5/23/2005,110.32,110.32,110.32,110.32,1324
5/24/2005,104.82,104.82,104.82,104.82,2725
5/25/2005,105.52,105.52,105.52,105.52,10446
5/26/2005,114.37,114.37,114.37,114.37,6633
5/27/2005,112.53,112.53,112.53,112.53,8890
5/28/2005,108.74,108.74,108.74,108.74,4023
5/29/2005,114.15,114.15,114.15,114.15,4109
5/30/2005,108.75,108.75,108.75,108.75,8700
5/31/2005,110.95,110.95,110.95,110.95,6990
6/1/2005,109.32,109.32,109.32,109.32,8090
6/2/2005,108.52,108.52,108.52,108.52,2604
6/3/2005,110.04,110.04,110.04,110.04,8253
6/4/2005,109.89,109.89,109.89,109.89,5275
6/5/2005,112.48,112.48,112.48,112.48,7536
6/6/2005,109.74,109.74,109.74,109.74,10205
6/7/2005,109.01,109.01,109.01,109.01,7304
6/8/2005,113.52,113.52,113.52,113.52,6470
6/9/2005,109.88,109.88,109.88,109.88,4944
6/10/2005,111.42,111.42,111.42,111.42,10585
6/11/2005,109.66,109.66,109.66,109.66,8005
6/12/2005,114.49,114.49,114.49,114.49,3664
6/13/2005,109.96,109.96,109.96,109.96,2969
6/14/2005,117.25,117.25,117.25,117.25,10201
6/15/2005,113.20,113.20,113.20,113.20,10754
6/16/2005,108.65,108.65,108.65,108.65,3042
6/17/2005,108.76,108.76,108.76,108.76,8266
6/18/2005,110.71,110.71,110.71,110.71,7971
6/19/2005,114.60,114.60,114.60,114.60,5959
6/20/2005,113.94,113.94,113.94,113.94,4672
6/21/2005,115.97,115.97,115.97,115.97,8466
6/22/2005,111.76,111.76,111.76,111.76,4694
6/23/2005,110.14,110.14,110.14,110.14,9692
6/24/2005,113.50,113.50,113.50,113.50,8967
6/25/2005,114.53,114.53,114.53,114.53,5269
6/26/2005,118.32,118.32,118.32,118.32,11595
6/27/2005,111.96,111.96,111.96,111.96,7390
6/28/2005,112.06,112.06,112.06,112.06,8068
6/29/2005,118.69,118.69,118.69,118.69,1780
6/30/2005,117.96,117.96,117.96,117.96,3775
7/1/2005,116.54,116.54,116.54,116.54,6876
7/2/2005,117.75,117.75,117.75,117.75,8596
7/3/2005,114.70,114.70,114.70,114.70,2753
7/4/2005,117.64,117.64,117.64,117.64,6823
7/5/2005,112.98,112.98,112.98,112.98,1243
7/6/2005,118.23,118.23,118.23,118.23,10286
7/7/2005,117.74,117.74,117.74,117.74,2472
7/8/2005,111.48,111.48,111.48,111.48,6800
7/9/2005,113.37,113.37,113.37,113.37,5102
7/10/2005,110.54,110.54,110.54,110.54,5085
7/11/2005,116.84,116.84,116.84,116.84,3505
7/12/2005,112.57,112.57,112.57,112.57,2927
7/13/2005,119.83,119.83,119.83,119.83,2516
7/14/2005,118.87,118.87,118.87,118.87,6300
7/15/2005,114.24,114.24,114.24,114.24,7197
7/16/2005,117.25,117.25,117.25,117.25,7504
7/17/2005,115.91,115.91,115.91,115.91,4636
7/18/2005,116.14,116.14,116.14,116.14,3484
7/19/2005,118.62,118.62,118.62,118.62,7948
7/20/2005,118.25,118.25,118.25,118.25,1301
7/21/2005,110.54,110.54,110.54,110.54,10612
7/22/2005,114.22,114.22,114.22,114.22,6968
7/23/2005,115.33,115.33,115.33,115.33,2076
7/24/2005,111.64,111.64,111.64,111.64,2903
7/25/2005,114.38,114.38,114.38,114.38,8693
7/26/2005,113.20,113.20,113.20,113.20,6905
7/27/2005,119.69,119.69,119.69,119.69,6224
7/28/2005,115.26,115.26,115.26,115.26,6339
7/29/2005,112.60,112.60,112.60,112.60,7882
7/30/2005,116.85,116.85,116.85,116.85,5258
7/31/2005,112.31,112.31,112.31,112.31,4492
8/1/2005,110.69,110.69,110.69,110.69,8523
8/2/2005,112.46,112.46,112.46,112.46,3711
8/3/2005,112.11,112.11,112.11,112.11,5718
8/4/2005,114.51,114.51,114.51,114.51,10878
8/5/2005,116.43,116.43,116.43,116.43,8733
8/6/2005,114.91,114.91,114.91,114.91,1724
8/7/2005,112.68,112.68,112.68,112.68,8564
8/8/2005,117.09,117.09,117.09,117.09,8547
8/9/2005,115.36,115.36,115.36,115.36,10382
8/10/2005,118.47,118.47,118.47,118.47,8649
8/11/2005,109.13,109.13,109.13,109.13,7857
8/12/2005,111.29,111.29,111.29,111.29,2671
8/13/2005,114.76,114.76,114.76,114.76,2295
8/14/2005,116.39,116.39,116.39,116.39,2211
8/15/2005,117.72,117.72,117.72,117.72,3178
8/16/2005,117.43,117.43,117.43,117.43,5637
8/17/2005,115.52,115.52,115.52,115.52,8549
8/18/2005,116.43,116.43,116.43,116.43,8150
8/19/2005,110.56,110.56,110.56,110.56,3870
8/20/2005,116.00,116.00,116.00,116.00,8468
8/21/2005,114.26,114.26,114.26,114.26,6170
8/22/2005,107.64,107.64,107.64,107.64,6889
8/23/2005,107.30,107.30,107.30,107.30,9978
8/24/2005,108.31,108.31,108.31,108.31,8881
8/25/2005,113.98,113.98,113.98,113.98,7067
8/26/2005,107.10,107.10,107.10,107.10,8889
8/27/2005,111.07,111.07,111.07,111.07,6664
8/28/2005,109.50,109.50,109.50,109.50,5147
8/29/2005,111.24,111.24,111.24,111.24,2447
8/30/2005,112.59,112.59,112.59,112.59,2590
8/31/2005,112.78,112.78,112.78,112.78,5188
9/1/2005,106.05,106.05,106.05,106.05,5939
9/2/2005,113.77,113.77,113.77,113.77,2503
9/3/2005,108.79,108.79,108.79,108.79,7180
9/4/2005,114.39,114.39,114.39,114.39,2402
9/5/2005,109.57,109.57,109.57,109.57,4602
9/6/2005,105.77,105.77,105.77,105.77,3490
9/7/2005,105.38,105.38,105.38,105.38,6112
9/8/2005,111.53,111.53,111.53,111.53,7584
9/9/2005,106.22,106.22,106.22,106.22,7648
9/10/2005,104.54,104.54,104.54,104.54,10349
9/11/2005,108.49,108.49,108.49,108.49,4557
9/12/2005,105.92,105.92,105.92,105.92,2012
9/13/2005,113.93,113.93,113.93,113.93,3076
9/14/2005,108.17,108.17,108.17,108.17,5192
9/15/2005,105.67,105.67,105.67,105.67,2325
9/16/2005,110.06,110.06,110.06,110.06,7814
9/17/2005,103.80,103.80,103.80,103.80,3529
9/18/2005,108.14,108.14,108.14,108.14,5948
9/19/2005,111.26,111.26,111.26,111.26,9680
9/20/2005,109.07,109.07,109.07,109.07,5781
9/21/2005,112.01,112.01,112.01,112.01,6832
9/22/2005,104.31,104.31,104.31,104.31,7197
9/23/2005,110.19,110.19,110.19,110.19,2865
9/24/2005,107.64,107.64,107.64,107.64,8289
9/25/2005,109.81,109.81,109.81,109.81,9224
9/26/2005,112.03,112.03,112.03,112.03,10531
9/27/2005,103.52,103.52,103.52,103.52,7246
9/28/2005,111.83,111.83,111.83,111.83,7605
9/29/2005,105.29,105.29,105.29,105.29,7581
9/30/2005,103.26,103.26,103.26,103.26,2168
10/1/2005,103.65,103.65,103.65,103.65,5286
10/2/2005,110.83,110.83,110.83,110.83,3879
10/3/2005,108.51,108.51,108.51,108.51,4666
10/4/2005,103.49,103.49,103.49,103.49,8175
10/5/2005,101.75,101.75,101.75,101.75,2442
10/6/2005,109.50,109.50,109.50,109.50,3942
10/7/2005,101.89,101.89,101.89,101.89,5706
10/8/2005,101.65,101.65,101.65,101.65,8640
10/9/2005,102.77,102.77,102.77,102.77,5653
10/10/2005,104.14,104.14,104.14,104.14,8539
10/11/2005,107.32,107.32,107.32,107.32,7512
10/12/2005,107.36,107.36,107.36,107.36,4509
10/13/2005,102.01,102.01,102.01,102.01,7447
10/14/2005,105.81,105.81,105.81,105.81,4444
10/15/2005,103.15,103.15,103.15,103.15,8665
10/16/2005,101.87,101.87,101.87,101.87,2037
10/17/2005,107.27,107.27,107.27,107.27,5685
10/18/2005,102.98,102.98,102.98,102.98,5149
10/19/2005,106.50,106.50,106.50,106.50,9372
10/20/2005,109.61,109.61,109.61,109.61,4823
10/21/2005,109.65,109.65,109.65,109.65,8443
10/22/2005,106.98,106.98,106.98,106.98,6633
10/23/2005,109.88,109.88,109.88,109.88,7911
10/24/2005,108.44,108.44,108.44,108.44,7157
