DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.55,110.55,110.55,110.55,3980
1/2/2005,110.29,110.29,110.29,110.29,5073
1/3/2005,116.66,116.66,116.66,116.66,1167
1/4/2005,117.41,117.41,117.41,117.41,3874
1/5/2005,112.78,112.78,112.78,112.78,7331
1/6/2005,118.05,118.05,118.05,118.05,11214
1/7/2005,115.92,115.92,115.92,115.92,7767
1/8/2005,116.87,116.87,116.87,116.87,4324
1/9/2005,118.53,118.53,118.53,118.53,3437
1/10/2005,110.85,110.85,110.85,110.85,3104
1/11/2005,110.65,110.65,110.65,110.65,4426
1/12/2005,116.34,116.34,116.34,116.34,7562
1/13/2005,117.57,117.57,117.57,117.57,4468
1/14/2005,111.90,111.90,111.90,111.90,7162
1/15/2005,112.26,112.26,112.26,112.26,3031
1/16/2005,110.85,110.85,110.85,110.85,5210
1/17/2005,115.38,115.38,115.38,115.38,10384
1/18/2005,110.78,110.78,110.78,110.78,2880
1/19/2005,111.29,111.29,111.29,111.29,2448
1/20/2005,112.25,112.25,112.25,112.25,9654
1/21/2005,110.94,110.94,110.94,110.94,8875
1/22/2005,112.40,112.40,112.40,112.40,7981
1/23/2005,111.50,111.50,111.50,111.50,10592
1/24/2005,114.00,114.00,114.00,114.00,5928
1/25/2005,110.10,110.10,110.10,110.10,8808
1/26/2005,114.74,114.74,114.74,114.74,8835
1/27/2005,109.87,109.87,109.87,109.87,4175
1/28/2005,109.05,109.05,109.05,109.05,7960
1/29/2005,114.28,114.28,114.28,114.28,5371
1/30/2005,114.06,114.06,114.06,114.06,4677
1/31/2005,115.50,115.50,115.50,115.50,2541
2/1/2005,117.49,117.49,117.49,117.49,1997
2/2/2005,112.28,112.28,112.28,112.28,5165
2/3/2005,110.84,110.84,110.84,110.84,8091
2/4/2005,112.13,112.13,112.13,112.13,6279
2/5/2005,107.99,107.99,107.99,107.99,8207
2/6/2005,115.89,115.89,115.89,115.89,3825
2/7/2005,106.92,106.92,106.92,106.92,4063
2/8/2005,116.58,116.58,116.58,116.58,11425
2/9/2005,109.96,109.96,109.96,109.96,9347
2/10/2005,114.21,114.21,114.21,114.21,8908
2/11/2005,110.68,110.68,110.68,110.68,5977
2/12/2005,111.74,111.74,111.74,111.74,5028
2/13/2005,108.49,108.49,108.49,108.49,3906
2/14/2005,113.88,113.88,113.88,113.88,5694
2/15/2005,111.24,111.24,111.24,111.24,9121
2/16/2005,110.70,110.70,110.70,110.70,10738
2/17/2005,106.16,106.16,106.16,106.16,1486
2/18/2005,113.17,113.17,113.17,113.17,3848
2/19/2005,107.15,107.15,107.15,107.15,9429
2/20/2005,110.95,110.95,110.95,110.95,9320
2/21/2005,114.55,114.55,114.55,114.55,7675
2/22/2005,111.54,111.54,111.54,111.54,10038
2/23/2005,113.02,113.02,113.02,113.02,10284
2/24/2005,107.29,107.29,107.29,107.29,8476
2/25/2005,111.29,111.29,111.29,111.29,7456
2/26/2005,104.63,104.63,104.63,104.63,8266
2/27/2005,109.45,109.45,109.45,109.45,1094
2/28/2005,110.61,110.61,110.61,110.61,5863
3/1/2005,108.69,108.69,108.69,108.69,1848
3/2/2005,104.77,104.77,104.77,104.77,1467
3/3/2005,112.15,112.15,112.15,112.15,1458
3/4/2005,112.61,112.61,112.61,112.61,3941
3/5/2005,105.02,105.02,105.02,105.02,9662
3/6/2005,104.45,104.45,104.45,104.45,9923
3/7/2005,107.70,107.70,107.70,107.70,7970
3/8/2005,110.11,110.11,110.11,110.11,5726
3/9/2005,104.65,104.65,104.65,104.65,9942
3/10/2005,109.98,109.98,109.98,109.98,9019
3/11/2005,109.99,109.99,109.99,109.99,7699
3/12/2005,107.21,107.21,107.21,107.21,4395
3/13/2005,111.67,111.67,111.67,111.67,1452
3/14/2005,108.92,108.92,108.92,108.92,10021
3/15/2005,108.87,108.87,108.87,108.87,8383
3/16/2005,105.48,105.48,105.48,105.48,1793
3/17/2005,104.89,104.89,104.89,104.89,3986
3/18/2005,108.69,108.69,108.69,108.69,2283
3/19/2005,108.42,108.42,108.42,108.42,6505
3/20/2005,110.33,110.33,110.33,110.33,10482
3/21/2005,107.73,107.73,107.73,107.73,5063
3/22/2005,107.66,107.66,107.66,107.66,10120
3/23/2005,108.06,108.06,108.06,108.06,4431
3/24/2005,103.33,103.33,103.33,103.33,1033
3/25/2005,109.37,109.37,109.37,109.37,6999
3/26/2005,105.91,105.91,105.91,105.91,6884
3/27/2005,102.71,102.71,102.71,102.71,9244
3/28/2005,107.36,107.36,107.36,107.36,9233
3/29/2005,105.91,105.91,105.91,105.91,8578
3/30/2005,100.95,100.95,100.95,100.95,8782
3/31/2005,103.42,103.42,103.42,103.42,1344
4/1/2005,105.74,105.74,105.74,105.74,5393
4/2/2005,105.34,105.34,105.34,105.34,1896
4/3/2005,106.13,106.13,106.13,106.13,2865
4/4/2005,109.86,109.86,109.86,109.86,7361
4/5/2005,107.47,107.47,107.47,107.47,7523
4/6/2005,100.29,100.29,100.29,100.29,8525
4/7/2005,101.32,101.32,101.32,101.32,4357
4/8/2005,109.93,109.93,109.93,109.93,6815
4/9/2005,106.27,106.27,106.27,106.27,7014
4/10/2005,107.72,107.72,107.72,107.72,7971
4/11/2005,100.46,100.46,100.46,100.46,2110
4/12/2005,102.19,102.19,102.19,102.19,8175
4/13/2005,108.60,108.60,108.60,108.60,5539
4/14/2005,106.23,106.23,106.23,106.23,9561
4/15/2005,105.83,105.83,105.83,105.83,9948
4/16/2005,105.04,105.04,105.04,105.04,1576
4/17/2005,106.40,106.40,106.40,106.40,7129
4/18/2005,108.78,108.78,108.78,108.78,3155
4/19/2005,104.45,104.45,104.45,104.45,6998
4/20/2005,107.77,107.77,107.77,107.77,1724
4/21/2005,100.54,100.54,100.54,100.54,3117
4/22/2005,108.99,108.99,108.99,108.99,9482
4/23/2005,106.31,106.31,106.31,106.31,4784
4/24/2005,108.12,108.12,108.12,108.12,4109
4/25/2005,109.15,109.15,109.15,109.15,10588
4/26/2005,102.26,102.26,102.26,102.26,4909
4/27/2005,101.61,101.61,101.61,101.61,6401
4/28/2005,110.72,110.72,110.72,110.72,5314
4/29/2005,103.29,103.29,103.29,103.29,7747
4/30/2005,103.27,103.27,103.27,103.27,2272
5/1/2005,106.82,106.82,106.82,106.82,1816
5/2/2005,101.72,101.72,101.72,101.72,8341
5/3/2005,103.02,103.02,103.02,103.02,9890
5/4/2005,103.41,103.41,103.41,103.41,5584
5/5/2005,106.61,106.61,106.61,106.61,8422
5/6/2005,103.16,103.16,103.16,103.16,10109
5/7/2005,110.49,110.49,110.49,110.49,8066
5/8/2005,108.79,108.79,108.79,108.79,8921
5/9/2005,104.55,104.55,104.55,104.55,4287
5/10/2005,104.03,104.03,104.03,104.03,5410
5/11/2005,109.14,109.14,109.14,109.14,4038
5/12/2005,102.64,102.64,102.64,102.64,6569
5/13/2005,110.17,110.17,110.17,110.17,1653
5/14/2005,112.33,112.33,112.33,112.33,1348
5/15/2005,109.18,109.18,109.18,109.18,5240
5/16/2005,112.63,112.63,112.63,112.63,8109
5/17/2005,107.08,107.08,107.08,107.08,6960
5/18/2005,108.06,108.06,108.06,108.06,10157
5/19/2005,105.15,105.15,105.15,105.15,1577
5/20/2005,110.33,110.33,110.33,110.33,7282
5/21/2005,105.46,105.46,105.46,105.46,3586
5/22/2005,111.79,111.79,111.79,111.79,1900
5/23/2005,112.05,112.05,112.05,112.05,2801
5/24/2005,109.60,109.60,109.60,109.60,4822
5/25/2005,113.20,113.20,113.20,113.20,3057
5/26/2005,106.05,106.05,106.05,106.05,9545
5/27/2005,109.88,109.88,109.88,109.88,8571
5/28/2005,109.15,109.15,109.15,109.15,3711
5/29/2005,105.38,105.38,105.38,105.38,5269
5/30/2005,105.33,105.33,105.33,105.33,2107
5/31/2005,115.02,115.02,115.02,115.02,2876
6/1/2005,113.78,113.78,113.78,113.78,1934
6/2/2005,113.44,113.44,113.44,113.44,5786
6/3/2005,111.44,111.44,111.44,111.44,3789
6/4/2005,107.94,107.94,107.94,107.94,8419
6/5/2005,112.14,112.14,112.14,112.14,3140
6/6/2005,112.76,112.76,112.76,112.76,6878
6/7/2005,109.07,109.07,109.07,109.07,5126
6/8/2005,111.37,111.37,111.37,111.37,10469
6/9/2005,114.45,114.45,114.45,114.45,7210
6/10/2005,111.79,111.79,111.79,111.79,6931
6/11/2005,108.18,108.18,108.18,108.18,5409
6/12/2005,109.64,109.64,109.64,109.64,1864
6/13/2005,108.71,108.71,108.71,108.71,7283
6/14/2005,108.93,108.93,108.93,108.93,3159
6/15/2005,116.27,116.27,116.27,116.27,8720
6/16/2005,107.81,107.81,107.81,107.81,6577
6/17/2005,114.11,114.11,114.11,114.11,1255
6/18/2005,112.08,112.08,112.08,112.08,8406
6/19/2005,110.84,110.84,110.84,110.84,4545
6/20/2005,114.02,114.02,114.02,114.02,3991
6/21/2005,109.89,109.89,109.89,109.89,2418
6/22/2005,114.00,114.00,114.00,114.00,10944
6/23/2005,110.65,110.65,110.65,110.65,10733
6/24/2005,113.34,113.34,113.34,113.34,1360
6/25/2005,116.42,116.42,116.42,116.42,2212
6/26/2005,115.38,115.38,115.38,115.38,5653
6/27/2005,114.90,114.90,114.90,114.90,5171
6/28/2005,109.35,109.35,109.35,109.35,4921
6/29/2005,117.21,117.21,117.21,117.21,8556
6/30/2005,112.21,112.21,112.21,112.21,10548
7/1/2005,110.24,110.24,110.24,110.24,1102
7/2/2005,118.03,118.03,118.03,118.03,10623
7/3/2005,111.13,111.13,111.13,111.13,2000
7/4/2005,118.70,118.70,118.70,118.70,4036
7/5/2005,119.47,119.47,119.47,119.47,9438
7/6/2005,116.12,116.12,116.12,116.12,5690
7/7/2005,119.64,119.64,119.64,119.64,3589
7/8/2005,113.88,113.88,113.88,113.88,11274
7/9/2005,118.61,118.61,118.61,118.61,4270
7/10/2005,118.44,118.44,118.44,118.44,3198
