DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,112.04,112.04,112.04,112.04,5602
1/2/2005,110.53,110.53,110.53,110.53,6300
1/3/2005,116.94,116.94,116.94,116.94,3274
1/4/2005,116.27,116.27,116.27,116.27,10465
1/5/2005,118.45,118.45,118.45,118.45,2369
1/6/2005,113.44,113.44,113.44,113.44,6466
1/7/2005,116.90,116.90,116.90,116.90,2455
1/8/2005,117.43,117.43,117.43,117.43,3875
1/9/2005,111.35,111.35,111.35,111.35,3229
1/10/2005,119.45,119.45,119.45,119.45,9675
1/11/2005,113.24,113.24,113.24,113.24,7927
1/12/2005,116.24,116.24,116.24,116.24,10811
1/13/2005,117.45,117.45,117.45,117.45,11158
1/14/2005,116.60,116.60,116.60,116.60,5131
1/15/2005,118.01,118.01,118.01,118.01,6136
1/16/2005,117.29,117.29,117.29,117.29,7389
1/17/2005,112.90,112.90,112.90,112.90,8694
1/18/2005,117.21,117.21,117.21,117.21,6447
1/19/2005,114.31,114.31,114.31,114.31,2515
1/20/2005,117.22,117.22,117.22,117.22,3751
1/21/2005,117.02,117.02,117.02,117.02,2574
1/22/2005,109.47,109.47,109.47,109.47,4598
1/23/2005,116.78,116.78,116.78,116.78,8175
1/24/2005,109.58,109.58,109.58,109.58,2411
1/25/2005,116.23,116.23,116.23,116.23,5811
1/26/2005,111.15,111.15,111.15,111.15,4557
1/27/2005,114.72,114.72,114.72,114.72,9981
1/28/2005,114.45,114.45,114.45,114.45,6638
1/29/2005,116.01,116.01,116.01,116.01,2436
1/30/2005,115.32,115.32,115.32,115.32,8880
1/31/2005,112.84,112.84,112.84,112.84,3611
2/1/2005,108.07,108.07,108.07,108.07,4647
2/2/2005,110.82,110.82,110.82,110.82,8533
2/3/2005,109.03,109.03,109.03,109.03,10358
2/4/2005,110.59,110.59,110.59,110.59,3539
2/5/2005,114.56,114.56,114.56,114.56,1260
2/6/2005,110.95,110.95,110.95,110.95,8210
2/7/2005,116.74,116.74,116.74,116.74,3385
2/8/2005,112.78,112.78,112.78,112.78,4060
2/9/2005,107.76,107.76,107.76,107.76,2155
2/10/2005,114.98,114.98,114.98,114.98,7013
2/11/2005,112.39,112.39,112.39,112.39,5170
2/12/2005,108.13,108.13,108.13,108.13,5299
2/13/2005,115.50,115.50,115.50,115.50,6237
2/14/2005,107.06,107.06,107.06,107.06,3533
2/15/2005,112.75,112.75,112.75,112.75,4961
2/16/2005,109.47,109.47,109.47,109.47,1751
2/17/2005,112.76,112.76,112.76,112.76,6765
2/18/2005,106.12,106.12,106.12,106.12,7535
2/19/2005,105.33,105.33,105.33,105.33,1475
2/20/2005,109.96,109.96,109.96,109.96,2529
2/21/2005,112.77,112.77,112.77,112.77,6315
2/22/2005,111.58,111.58,111.58,111.58,3682
2/23/2005,113.96,113.96,113.96,113.96,10484
2/24/2005,112.93,112.93,112.93,112.93,5195
2/25/2005,113.32,113.32,113.32,113.32,6119
2/26/2005,103.99,103.99,103.99,103.99,6863
2/27/2005,112.63,112.63,112.63,112.63,10587
2/28/2005,109.92,109.92,109.92,109.92,7255
3/1/2005,105.15,105.15,105.15,105.15,9463
3/2/2005,111.28,111.28,111.28,111.28,7678
3/3/2005,111.36,111.36,111.36,111.36,1782
3/4/2005,108.42,108.42,108.42,108.42,4445
3/5/2005,109.04,109.04,109.04,109.04,4253
3/6/2005,112.51,112.51,112.51,112.51,5400
3/7/2005,103.81,103.81,103.81,103.81,9551
3/8/2005,105.11,105.11,105.11,105.11,1682
3/9/2005,108.32,108.32,108.32,108.32,8016
3/10/2005,109.79,109.79,109.79,109.79,1976
3/11/2005,109.07,109.07,109.07,109.07,10362
3/12/2005,106.72,106.72,106.72,106.72,1387
3/13/2005,108.09,108.09,108.09,108.09,7998
3/14/2005,105.09,105.09,105.09,105.09,3048
3/15/2005,105.37,105.37,105.37,105.37,8325
3/16/2005,103.32,103.32,103.32,103.32,8472
3/17/2005,110.63,110.63,110.63,110.63,5642
3/18/2005,106.44,106.44,106.44,106.44,2342
3/19/2005,103.66,103.66,103.66,103.66,8915
3/20/2005,104.31,104.31,104.31,104.31,7927
3/21/2005,110.72,110.72,110.72,110.72,4540
3/22/2005,107.25,107.25,107.25,107.25,7186
3/23/2005,110.20,110.20,110.20,110.20,5400
3/24/2005,103.56,103.56,103.56,103.56,1036
3/25/2005,102.92,102.92,102.92,102.92,9675
3/26/2005,100.80,100.80,100.80,100.80,2520
