DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,115.18,115.18,115.18,115.18,9790
1/2/2005,114.20,114.20,114.20,114.20,6167
1/3/2005,116.04,116.04,116.04,116.04,7542
1/4/2005,113.61,113.61,113.61,113.61,10792
1/5/2005,115.32,115.32,115.32,115.32,3805
1/6/2005,116.81,116.81,116.81,116.81,5607
1/7/2005,110.05,110.05,110.05,110.05,9024
1/8/2005,113.09,113.09,113.09,113.09,10517
1/9/2005,111.32,111.32,111.32,111.32,4787
1/10/2005,119.16,119.16,119.16,119.16,5601
1/11/2005,111.61,111.61,111.61,111.61,6027
1/12/2005,114.72,114.72,114.72,114.72,5507
1/13/2005,111.16,111.16,111.16,111.16,4558
1/14/2005,118.54,118.54,118.54,118.54,1897
1/15/2005,112.28,112.28,112.28,112.28,5165
1/16/2005,113.88,113.88,113.88,113.88,5466
1/17/2005,110.77,110.77,110.77,110.77,3988
1/18/2005,110.21,110.21,110.21,110.21,3967
1/19/2005,113.60,113.60,113.60,113.60,3181
1/20/2005,113.06,113.06,113.06,113.06,9497
1/21/2005,117.55,117.55,117.55,117.55,6701
1/22/2005,118.22,118.22,118.22,118.22,3192
1/23/2005,118.51,118.51,118.51,118.51,4267
1/24/2005,113.47,113.47,113.47,113.47,3291
1/25/2005,116.14,116.14,116.14,116.14,5575
1/26/2005,116.21,116.21,116.21,116.21,4300
1/27/2005,116.63,116.63,116.63,116.63,1166
1/28/2005,113.25,113.25,113.25,113.25,1359
1/29/2005,111.36,111.36,111.36,111.36,11025
1/30/2005,111.35,111.35,111.35,111.35,3674
1/31/2005,114.98,114.98,114.98,114.98,4139
2/1/2005,114.31,114.31,114.31,114.31,2400
2/2/2005,115.62,115.62,115.62,115.62,3815
2/3/2005,110.26,110.26,110.26,110.26,8270
2/4/2005,114.31,114.31,114.31,114.31,1372
2/5/2005,111.93,111.93,111.93,111.93,10633
2/6/2005,116.69,116.69,116.69,116.69,2217
2/7/2005,112.36,112.36,112.36,112.36,7753
2/8/2005,112.23,112.23,112.23,112.23,4265
2/9/2005,111.06,111.06,111.06,111.06,9662
2/10/2005,115.05,115.05,115.05,115.05,8168
2/11/2005,109.31,109.31,109.31,109.31,9401
2/12/2005,112.35,112.35,112.35,112.35,2472
2/13/2005,111.89,111.89,111.89,111.89,2574
2/14/2005,113.62,113.62,113.62,113.62,1818
2/15/2005,115.25,115.25,115.25,115.25,5762
2/16/2005,114.10,114.10,114.10,114.10,2510
2/17/2005,106.46,106.46,106.46,106.46,6388
2/18/2005,113.78,113.78,113.78,113.78,9330
2/19/2005,108.87,108.87,108.87,108.87,8056
2/20/2005,104.93,104.93,104.93,104.93,8184
2/21/2005,109.86,109.86,109.86,109.86,8240
2/22/2005,114.04,114.04,114.04,114.04,9579
2/23/2005,107.74,107.74,107.74,107.74,8081
2/24/2005,108.70,108.70,108.70,108.70,9240
2/25/2005,108.80,108.80,108.80,108.80,1197
2/26/2005,109.33,109.33,109.33,109.33,5685
2/27/2005,107.68,107.68,107.68,107.68,1400
2/28/2005,113.51,113.51,113.51,113.51,9308
3/1/2005,108.52,108.52,108.52,108.52,7488
3/2/2005,109.97,109.97,109.97,109.97,2419
3/3/2005,112.59,112.59,112.59,112.59,7431
3/4/2005,103.72,103.72,103.72,103.72,1245
3/5/2005,103.73,103.73,103.73,103.73,8714
3/6/2005,112.68,112.68,112.68,112.68,11155
3/7/2005,110.63,110.63,110.63,110.63,8518
3/8/2005,111.72,111.72,111.72,111.72,8490
3/9/2005,110.87,110.87,110.87,110.87,2107
3/10/2005,103.82,103.82,103.82,103.82,6437
3/11/2005,111.07,111.07,111.07,111.07,8997
3/12/2005,109.99,109.99,109.99,109.99,9679
3/13/2005,108.79,108.79,108.79,108.79,10226
3/14/2005,107.66,107.66,107.66,107.66,10228
3/15/2005,110.69,110.69,110.69,110.69,4870
3/16/2005,108.98,108.98,108.98,108.98,1853
3/17/2005,107.07,107.07,107.07,107.07,1499
3/18/2005,104.22,104.22,104.22,104.22,7712
3/19/2005,101.62,101.62,101.62,101.62,8943
3/20/2005,109.18,109.18,109.18,109.18,9717
3/21/2005,107.53,107.53,107.53,107.53,10000
3/22/2005,108.31,108.31,108.31,108.31,5957
3/23/2005,108.06,108.06,108.06,108.06,5511
3/24/2005,101.07,101.07,101.07,101.07,7580
3/25/2005,101.53,101.53,101.53,101.53,8325
3/26/2005,106.76,106.76,106.76,106.76,3737
3/27/2005,109.21,109.21,109.21,109.21,5133
3/28/2005,109.51,109.51,109.51,109.51,8104
3/29/2005,108.95,108.95,108.95,108.95,8825
3/30/2005,104.71,104.71,104.71,104.71,1047
3/31/2005,100.60,100.60,100.60,100.60,2113
4/1/2005,101.36,101.36,101.36,101.36,7399
4/2/2005,100.90,100.90,100.90,100.90,9283
4/3/2005,104.29,104.29,104.29,104.29,8030
4/4/2005,104.62,104.62,104.62,104.62,2929
4/5/2005,106.96,106.96,106.96,106.96,10482
4/6/2005,103.01,103.01,103.01,103.01,3605
4/7/2005,109.24,109.24,109.24,109.24,10596
4/8/2005,100.52,100.52,100.52,100.52,3619
4/9/2005,101.45,101.45,101.45,101.45,3145
4/10/2005,109.06,109.06,109.06,109.06,9597
4/11/2005,108.54,108.54,108.54,108.54,2062
4/12/2005,107.65,107.65,107.65,107.65,5598
4/13/2005,102.06,102.06,102.06,102.06,2450
4/14/2005,101.45,101.45,101.45,101.45,6290
4/15/2005,108.67,108.67,108.67,108.67,3478
4/16/2005,104.36,104.36,104.36,104.36,8662
4/17/2005,108.61,108.61,108.61,108.61,6191
4/18/2005,108.23,108.23,108.23,108.23,1407
4/19/2005,104.57,104.57,104.57,104.57,8679
4/20/2005,100.67,100.67,100.67,100.67,3523
4/21/2005,103.00,103.00,103.00,103.00,9167
4/22/2005,101.50,101.50,101.50,101.50,6800
4/23/2005,110.27,110.27,110.27,110.27,6947
4/24/2005,105.38,105.38,105.38,105.38,9801
4/25/2005,107.15,107.15,107.15,107.15,6429
4/26/2005,107.11,107.11,107.11,107.11,2999
4/27/2005,101.64,101.64,101.64,101.64,2439
4/28/2005,103.49,103.49,103.49,103.49,1035
4/29/2005,110.23,110.23,110.23,110.23,7055
4/30/2005,108.08,108.08,108.08,108.08,3567
5/1/2005,107.17,107.17,107.17,107.17,9431
5/2/2005,104.58,104.58,104.58,104.58,5125
5/3/2005,106.84,106.84,106.84,106.84,5663
5/4/2005,105.65,105.65,105.65,105.65,4754
5/5/2005,103.17,103.17,103.17,103.17,1032
