DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,111.58,111.58,111.58,111.58,3459
1/2/2005,118.27,118.27,118.27,118.27,1537
1/3/2005,111.38,111.38,111.38,111.38,2562
1/4/2005,111.64,111.64,111.64,111.64,10606
1/5/2005,116.21,116.21,116.21,116.21,3254
1/6/2005,110.20,110.20,110.20,110.20,10029
1/7/2005,117.86,117.86,117.86,117.86,2239
1/8/2005,113.34,113.34,113.34,113.34,10654
1/9/2005,112.73,112.73,112.73,112.73,6313
1/10/2005,113.72,113.72,113.72,113.72,3070
1/11/2005,114.88,114.88,114.88,114.88,1149
1/12/2005,118.93,118.93,118.93,118.93,9633
1/13/2005,116.97,116.97,116.97,116.97,3743
1/14/2005,113.21,113.21,113.21,113.21,10755
1/15/2005,112.51,112.51,112.51,112.51,2475
1/16/2005,114.39,114.39,114.39,114.39,5948
1/17/2005,114.19,114.19,114.19,114.19,7765
1/18/2005,111.28,111.28,111.28,111.28,4117
1/19/2005,117.21,117.21,117.21,117.21,6329
1/20/2005,117.22,117.22,117.22,117.22,5392
1/21/2005,112.05,112.05,112.05,112.05,4818
1/22/2005,110.52,110.52,110.52,110.52,3758
1/23/2005,110.70,110.70,110.70,110.70,9077
1/24/2005,113.42,113.42,113.42,113.42,5784
1/25/2005,115.84,115.84,115.84,115.84,10310
1/26/2005,112.75,112.75,112.75,112.75,4510
1/27/2005,114.12,114.12,114.12,114.12,9358
1/28/2005,117.02,117.02,117.02,117.02,2692
1/29/2005,111.23,111.23,111.23,111.23,1446
1/30/2005,110.93,110.93,110.93,110.93,9872
1/31/2005,115.64,115.64,115.64,115.64,3354
2/1/2005,114.07,114.07,114.07,114.07,6045
2/2/2005,114.62,114.62,114.62,114.62,6763
2/3/2005,111.63,111.63,111.63,111.63,2567
2/4/2005,116.26,116.26,116.26,116.26,1511
2/5/2005,108.41,108.41,108.41,108.41,8890
2/6/2005,113.97,113.97,113.97,113.97,11283
2/7/2005,115.63,115.63,115.63,115.63,2544
2/8/2005,115.08,115.08,115.08,115.08,7826
2/9/2005,112.51,112.51,112.51,112.51,10576
2/10/2005,114.17,114.17,114.17,114.17,10389
2/11/2005,108.47,108.47,108.47,108.47,5206
2/12/2005,113.15,113.15,113.15,113.15,2716
2/13/2005,114.90,114.90,114.90,114.90,8158
2/14/2005,113.45,113.45,113.45,113.45,1588
2/15/2005,115.54,115.54,115.54,115.54,9128
2/16/2005,107.37,107.37,107.37,107.37,9986
2/17/2005,111.52,111.52,111.52,111.52,2007
2/18/2005,112.52,112.52,112.52,112.52,7989
2/19/2005,110.68,110.68,110.68,110.68,7415
2/20/2005,108.66,108.66,108.66,108.66,4238
