DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,111.80,111.80,111.80,111.80,3130
1/2/2005,119.78,119.78,119.78,119.78,7546
1/3/2005,112.63,112.63,112.63,112.63,9574
1/4/2005,115.37,115.37,115.37,115.37,8191
1/5/2005,119.76,119.76,119.76,119.76,3832
1/6/2005,115.60,115.60,115.60,115.60,6474
1/7/2005,119.36,119.36,119.36,119.36,2865
1/8/2005,110.05,110.05,110.05,110.05,10785
1/9/2005,114.03,114.03,114.03,114.03,9236
1/10/2005,117.33,117.33,117.33,117.33,1173
1/11/2005,118.95,118.95,118.95,118.95,2022
1/12/2005,113.02,113.02,113.02,113.02,8024
1/13/2005,119.35,119.35,119.35,119.35,1552
1/14/2005,110.81,110.81,110.81,110.81,5319
1/15/2005,111.74,111.74,111.74,111.74,10727
1/16/2005,114.42,114.42,114.42,114.42,6979
1/17/2005,117.77,117.77,117.77,117.77,9892
1/18/2005,112.55,112.55,112.55,112.55,5177
1/19/2005,111.57,111.57,111.57,111.57,4017
1/20/2005,114.53,114.53,114.53,114.53,10308
1/21/2005,110.01,110.01,110.01,110.01,7920
1/22/2005,114.94,114.94,114.94,114.94,2644
1/23/2005,111.92,111.92,111.92,111.92,5708
1/24/2005,113.19,113.19,113.19,113.19,5433
1/25/2005,113.89,113.89,113.89,113.89,1708
1/26/2005,110.03,110.03,110.03,110.03,9572
1/27/2005,111.36,111.36,111.36,111.36,8352
1/28/2005,115.57,115.57,115.57,115.57,2080
1/29/2005,116.79,116.79,116.79,116.79,4204
1/30/2005,114.11,114.11,114.11,114.11,3423
1/31/2005,114.91,114.91,114.91,114.91,2183
2/1/2005,112.22,112.22,112.22,112.22,1234
2/2/2005,115.02,115.02,115.02,115.02,1150
2/3/2005,114.08,114.08,114.08,114.08,2396
2/4/2005,115.53,115.53,115.53,115.53,7509
2/5/2005,114.53,114.53,114.53,114.53,2405
2/6/2005,109.42,109.42,109.42,109.42,9520
2/7/2005,115.87,115.87,115.87,115.87,3476
2/8/2005,111.43,111.43,111.43,111.43,2897
2/9/2005,110.23,110.23,110.23,110.23,6173
2/10/2005,112.22,112.22,112.22,112.22,8080
2/11/2005,115.21,115.21,115.21,115.21,2765
2/12/2005,114.09,114.09,114.09,114.09,7758
2/13/2005,108.57,108.57,108.57,108.57,2171
2/14/2005,106.65,106.65,106.65,106.65,3306
2/15/2005,110.93,110.93,110.93,110.93,10538
2/16/2005,112.24,112.24,112.24,112.24,4265
2/17/2005,107.13,107.13,107.13,107.13,10606
2/18/2005,107.59,107.59,107.59,107.59,6671
2/19/2005,109.03,109.03,109.03,109.03,4143
2/20/2005,112.82,112.82,112.82,112.82,4400
2/21/2005,110.73,110.73,110.73,110.73,10187
2/22/2005,107.79,107.79,107.79,107.79,1294
2/23/2005,110.50,110.50,110.50,110.50,5414
2/24/2005,112.45,112.45,112.45,112.45,6297
2/25/2005,110.30,110.30,110.30,110.30,7831
2/26/2005,113.15,113.15,113.15,113.15,2150
2/27/2005,110.21,110.21,110.21,110.21,1212
2/28/2005,105.73,105.73,105.73,105.73,3806
3/1/2005,105.66,105.66,105.66,105.66,2008
3/2/2005,110.68,110.68,110.68,110.68,6530
3/3/2005,103.52,103.52,103.52,103.52,6522
3/4/2005,103.89,103.89,103.89,103.89,8415
3/5/2005,107.38,107.38,107.38,107.38,9986
3/6/2005,109.57,109.57,109.57,109.57,9971
3/7/2005,112.43,112.43,112.43,112.43,10006
3/8/2005,110.29,110.29,110.29,110.29,1544
3/9/2005,109.47,109.47,109.47,109.47,3503
3/10/2005,103.12,103.12,103.12,103.12,10106
3/11/2005,110.42,110.42,110.42,110.42,8723
3/12/2005,102.29,102.29,102.29,102.29,8592
3/13/2005,104.78,104.78,104.78,104.78,6392
3/14/2005,107.81,107.81,107.81,107.81,9272
3/15/2005,101.84,101.84,101.84,101.84,6212
3/16/2005,108.21,108.21,108.21,108.21,2705
3/17/2005,109.20,109.20,109.20,109.20,10374
3/18/2005,104.92,104.92,104.92,104.92,3882
3/19/2005,106.93,106.93,106.93,106.93,3422
3/20/2005,104.00,104.00,104.00,104.00,1144
3/21/2005,109.25,109.25,109.25,109.25,6337
3/22/2005,106.68,106.68,106.68,106.68,7574
3/23/2005,108.33,108.33,108.33,108.33,9966
3/24/2005,105.98,105.98,105.98,105.98,8054
3/25/2005,109.64,109.64,109.64,109.64,9648
3/26/2005,104.45,104.45,104.45,104.45,4700
3/27/2005,109.65,109.65,109.65,109.65,3290
3/28/2005,104.98,104.98,104.98,104.98,5249
3/29/2005,101.00,101.00,101.00,101.00,9292
3/30/2005,102.79,102.79,102.79,102.79,5242
3/31/2005,110.02,110.02,110.02,110.02,3411
4/1/2005,107.83,107.83,107.83,107.83,9597
4/2/2005,102.65,102.65,102.65,102.65,5748
4/3/2005,101.34,101.34,101.34,101.34,1216
4/4/2005,105.27,105.27,105.27,105.27,5579
4/5/2005,104.82,104.82,104.82,104.82,5346
4/6/2005,109.60,109.60,109.60,109.60,1863
4/7/2005,101.52,101.52,101.52,101.52,3655
4/8/2005,101.87,101.87,101.87,101.87,4177
4/9/2005,100.69,100.69,100.69,100.69,4430
4/10/2005,100.47,100.47,100.47,100.47,8841
4/11/2005,109.43,109.43,109.43,109.43,2626
4/12/2005,101.83,101.83,101.83,101.83,3564
4/13/2005,102.55,102.55,102.55,102.55,6051
4/14/2005,104.99,104.99,104.99,104.99,9659
4/15/2005,102.44,102.44,102.44,102.44,7069
4/16/2005,100.10,100.10,100.10,100.10,8508
4/17/2005,100.49,100.49,100.49,100.49,6230
4/18/2005,107.89,107.89,107.89,107.89,7876
4/19/2005,104.60,104.60,104.60,104.60,3242
4/20/2005,108.20,108.20,108.20,108.20,5843
4/21/2005,102.49,102.49,102.49,102.49,4817
4/22/2005,104.31,104.31,104.31,104.31,9701
4/23/2005,104.79,104.79,104.79,104.79,8907
4/24/2005,101.31,101.31,101.31,101.31,2431
4/25/2005,103.21,103.21,103.21,103.21,7638
4/26/2005,109.07,109.07,109.07,109.07,9598
4/27/2005,104.84,104.84,104.84,104.84,1992
4/28/2005,103.78,103.78,103.78,103.78,6642
4/29/2005,107.83,107.83,107.83,107.83,10459
4/30/2005,103.56,103.56,103.56,103.56,6317
5/1/2005,106.43,106.43,106.43,106.43,6811
5/2/2005,103.57,103.57,103.57,103.57,8596
5/3/2005,105.88,105.88,105.88,105.88,2224
5/4/2005,101.78,101.78,101.78,101.78,6107
5/5/2005,106.72,106.72,106.72,106.72,5656
5/6/2005,110.64,110.64,110.64,110.64,9294
5/7/2005,107.53,107.53,107.53,107.53,6344
5/8/2005,108.36,108.36,108.36,108.36,6068
5/9/2005,109.54,109.54,109.54,109.54,3615
5/10/2005,110.49,110.49,110.49,110.49,5193
5/11/2005,106.87,106.87,106.87,106.87,4275
5/12/2005,108.80,108.80,108.80,108.80,6093
5/13/2005,110.65,110.65,110.65,110.65,2324
5/14/2005,106.78,106.78,106.78,106.78,9931
5/15/2005,105.60,105.60,105.60,105.60,2534
5/16/2005,102.94,102.94,102.94,102.94,5353
5/17/2005,112.83,112.83,112.83,112.83,3385
5/18/2005,112.74,112.74,112.74,112.74,7328
5/19/2005,105.10,105.10,105.10,105.10,6516
5/20/2005,108.08,108.08,108.08,108.08,4107
5/21/2005,111.57,111.57,111.57,111.57,6248
5/22/2005,110.08,110.08,110.08,110.08,8806
5/23/2005,112.03,112.03,112.03,112.03,1232
5/24/2005,106.93,106.93,106.93,106.93,9303
5/25/2005,108.71,108.71,108.71,108.71,8697
5/26/2005,112.85,112.85,112.85,112.85,5530
5/27/2005,105.78,105.78,105.78,105.78,9097
5/28/2005,105.71,105.71,105.71,105.71,2960
5/29/2005,114.39,114.39,114.39,114.39,8580
5/30/2005,114.92,114.92,114.92,114.92,4482
5/31/2005,112.19,112.19,112.19,112.19,2132
6/1/2005,108.07,108.07,108.07,108.07,4539
6/2/2005,110.23,110.23,110.23,110.23,5401
6/3/2005,114.08,114.08,114.08,114.08,4792
6/4/2005,111.71,111.71,111.71,111.71,1452
6/5/2005,109.34,109.34,109.34,109.34,2734
6/6/2005,114.03,114.03,114.03,114.03,6499
6/7/2005,112.42,112.42,112.42,112.42,10680
6/8/2005,113.44,113.44,113.44,113.44,9869
6/9/2005,113.62,113.62,113.62,113.62,9317
6/10/2005,115.13,115.13,115.13,115.13,6793
6/11/2005,111.68,111.68,111.68,111.68,6142
6/12/2005,110.18,110.18,110.18,110.18,6721
6/13/2005,110.60,110.60,110.60,110.60,2433
6/14/2005,108.51,108.51,108.51,108.51,8463
6/15/2005,114.02,114.02,114.02,114.02,5815
6/16/2005,113.47,113.47,113.47,113.47,2383
6/17/2005,113.80,113.80,113.80,113.80,8080
6/18/2005,110.26,110.26,110.26,110.26,3749
6/19/2005,111.01,111.01,111.01,111.01,4774
6/20/2005,109.78,109.78,109.78,109.78,10210
6/21/2005,110.91,110.91,110.91,110.91,5102
6/22/2005,112.70,112.70,112.70,112.70,7889
6/23/2005,114.89,114.89,114.89,114.89,7238
6/24/2005,110.82,110.82,110.82,110.82,2660
6/25/2005,113.61,113.61,113.61,113.61,2045
6/26/2005,108.90,108.90,108.90,108.90,2940
6/27/2005,113.74,113.74,113.74,113.74,2616
6/28/2005,115.20,115.20,115.20,115.20,9101
6/29/2005,109.44,109.44,109.44,109.44,9959
6/30/2005,110.01,110.01,110.01,110.01,8031
7/1/2005,111.56,111.56,111.56,111.56,9483
7/2/2005,113.07,113.07,113.07,113.07,10064
7/3/2005,115.21,115.21,115.21,115.21,7950
7/4/2005,118.61,118.61,118.61,118.61,11031
7/5/2005,116.54,116.54,116.54,116.54,5594
7/6/2005,115.16,115.16,115.16,115.16,4491
7/7/2005,115.95,115.95,115.95,115.95,10667
7/8/2005,112.54,112.54,112.54,112.54,1801
7/9/2005,110.42,110.42,110.42,110.42,7509
7/10/2005,119.00,119.00,119.00,119.00,9163
7/11/2005,118.91,118.91,118.91,118.91,11535
7/12/2005,112.49,112.49,112.49,112.49,6862
7/13/2005,114.33,114.33,114.33,114.33,5259
7/14/2005,116.35,116.35,116.35,116.35,5934
7/15/2005,110.59,110.59,110.59,110.59,5751
7/16/2005,112.31,112.31,112.31,112.31,5054
7/17/2005,112.89,112.89,112.89,112.89,5757
7/18/2005,116.95,116.95,116.95,116.95,5730
7/19/2005,110.34,110.34,110.34,110.34,6620
7/20/2005,110.88,110.88,110.88,110.88,10867
7/21/2005,116.80,116.80,116.80,116.80,4205
7/22/2005,114.52,114.52,114.52,114.52,1718
7/23/2005,115.29,115.29,115.29,115.29,8186
7/24/2005,115.54,115.54,115.54,115.54,7048
7/25/2005,118.56,118.56,118.56,118.56,6995
7/26/2005,116.91,116.91,116.91,116.91,5261
7/27/2005,119.74,119.74,119.74,119.74,4789
7/28/2005,117.83,117.83,117.83,117.83,3888
7/29/2005,115.49,115.49,115.49,115.49,9470
7/30/2005,114.11,114.11,114.11,114.11,2967
7/31/2005,109.88,109.88,109.88,109.88,5494
8/1/2005,118.26,118.26,118.26,118.26,3548
8/2/2005,111.50,111.50,111.50,111.50,2676
8/3/2005,109.86,109.86,109.86,109.86,2747
8/4/2005,111.58,111.58,111.58,111.58,9596
8/5/2005,109.69,109.69,109.69,109.69,6033
8/6/2005,114.81,114.81,114.81,114.81,10792
8/7/2005,109.83,109.83,109.83,109.83,7029
8/8/2005,114.18,114.18,114.18,114.18,3083
8/9/2005,109.33,109.33,109.33,109.33,8527
8/10/2005,117.27,117.27,117.27,117.27,1759
8/11/2005,114.73,114.73,114.73,114.73,6310
8/12/2005,116.37,116.37,116.37,116.37,9892
8/13/2005,112.62,112.62,112.62,112.62,10699
8/14/2005,115.01,115.01,115.01,115.01,5521
8/15/2005,116.95,116.95,116.95,116.95,3508
8/16/2005,109.34,109.34,109.34,109.34,9950
8/17/2005,117.67,117.67,117.67,117.67,3530
8/18/2005,112.26,112.26,112.26,112.26,3368
8/19/2005,116.49,116.49,116.49,116.49,5009
8/20/2005,114.12,114.12,114.12,114.12,5135
8/21/2005,111.10,111.10,111.10,111.10,1222
8/22/2005,112.54,112.54,112.54,112.54,3039
8/23/2005,115.61,115.61,115.61,115.61,1619
8/24/2005,109.81,109.81,109.81,109.81,2965
8/25/2005,114.51,114.51,114.51,114.51,4924
8/26/2005,114.53,114.53,114.53,114.53,8131
8/27/2005,110.08,110.08,110.08,110.08,10568
8/28/2005,115.08,115.08,115.08,115.08,4833
8/29/2005,110.92,110.92,110.92,110.92,4659
8/30/2005,113.75,113.75,113.75,113.75,1934
8/31/2005,111.18,111.18,111.18,111.18,9006
9/1/2005,115.76,115.76,115.76,115.76,9608
9/2/2005,109.73,109.73,109.73,109.73,7462
9/3/2005,115.39,115.39,115.39,115.39,9808
9/4/2005,107.24,107.24,107.24,107.24,3753
9/5/2005,108.59,108.59,108.59,108.59,7493
9/6/2005,106.29,106.29,106.29,106.29,5315
9/7/2005,112.11,112.11,112.11,112.11,6951
9/8/2005,114.82,114.82,114.82,114.82,7119
9/9/2005,104.75,104.75,104.75,104.75,4400
9/10/2005,111.37,111.37,111.37,111.37,5680
9/11/2005,111.13,111.13,111.13,111.13,5890
9/12/2005,108.81,108.81,108.81,108.81,5223
9/13/2005,109.75,109.75,109.75,109.75,1098
9/14/2005,107.66,107.66,107.66,107.66,1723
9/15/2005,111.52,111.52,111.52,111.52,6245
9/16/2005,109.84,109.84,109.84,109.84,6590
9/17/2005,112.28,112.28,112.28,112.28,6737
9/18/2005,103.68,103.68,103.68,103.68,7569
9/19/2005,111.13,111.13,111.13,111.13,2889
9/20/2005,103.77,103.77,103.77,103.77,4981
9/21/2005,103.05,103.05,103.05,103.05,5359
9/22/2005,103.22,103.22,103.22,103.22,1961
9/23/2005,108.29,108.29,108.29,108.29,9638
9/24/2005,104.91,104.91,104.91,104.91,3567
9/25/2005,105.91,105.91,105.91,105.91,9320
9/26/2005,105.69,105.69,105.69,105.69,4756
9/27/2005,106.10,106.10,106.10,106.10,1485
9/28/2005,103.09,103.09,103.09,103.09,5567
9/29/2005,105.34,105.34,105.34,105.34,10112
9/30/2005,102.51,102.51,102.51,102.51,9944
10/1/2005,106.23,106.23,106.23,106.23,2018
10/2/2005,106.55,106.55,106.55,106.55,8843
10/3/2005,101.76,101.76,101.76,101.76,6106
10/4/2005,106.93,106.93,106.93,106.93,2459
10/5/2005,106.56,106.56,106.56,106.56,3836
10/6/2005,108.88,108.88,108.88,108.88,9146
10/7/2005,103.76,103.76,103.76,103.76,3424
10/8/2005,105.33,105.33,105.33,105.33,2949
10/9/2005,105.15,105.15,105.15,105.15,4311
10/10/2005,109.32,109.32,109.32,109.32,7762
10/11/2005,108.20,108.20,108.20,108.20,2056
10/12/2005,107.71,107.71,107.71,107.71,9801
10/13/2005,102.09,102.09,102.09,102.09,3063
10/14/2005,101.93,101.93,101.93,101.93,8664
10/15/2005,104.84,104.84,104.84,104.84,6081
10/16/2005,103.79,103.79,103.79,103.79,8822
10/17/2005,101.26,101.26,101.26,101.26,1924
10/18/2005,109.83,109.83,109.83,109.83,10104
10/19/2005,109.76,109.76,109.76,109.76,3293
10/20/2005,100.77,100.77,100.77,100.77,1108
10/21/2005,103.30,103.30,103.30,103.30,1859
10/22/2005,107.39,107.39,107.39,107.39,1611
10/23/2005,100.92,100.92,100.92,100.92,5753
10/24/2005,101.15,101.15,101.15,101.15,2327
10/25/2005,105.99,105.99,105.99,105.99,9645
10/26/2005,100.58,100.58,100.58,100.58,9958
10/27/2005,101.01,101.01,101.01,101.01,4646
10/28/2005,102.15,102.15,102.15,102.15,4290
10/29/2005,103.86,103.86,103.86,103.86,6647
10/30/2005,106.57,106.57,106.57,106.57,8845
10/31/2005,104.11,104.11,104.11,104.11,7808
11/1/2005,107.03,107.03,107.03,107.03,10596
11/2/2005,109.55,109.55,109.55,109.55,10408
11/3/2005,107.34,107.34,107.34,107.34,2791
11/4/2005,103.09,103.09,103.09,103.09,5876
11/5/2005,102.67,102.67,102.67,102.67,2875
11/6/2005,103.14,103.14,103.14,103.14,8870
11/7/2005,103.89,103.89,103.89,103.89,7169
11/8/2005,104.03,104.03,104.03,104.03,7074
11/9/2005,108.57,108.57,108.57,108.57,7274
11/10/2005,101.64,101.64,101.64,101.64,1016
11/11/2005,102.94,102.94,102.94,102.94,5971
11/12/2005,105.46,105.46,105.46,105.46,4324
11/13/2005,108.03,108.03,108.03,108.03,7886
11/14/2005,109.66,109.66,109.66,109.66,6908
11/15/2005,106.18,106.18,106.18,106.18,4460
11/16/2005,106.75,106.75,106.75,106.75,3416
11/17/2005,107.10,107.10,107.10,107.10,6747
11/18/2005,105.17,105.17,105.17,105.17,7993
11/19/2005,102.42,102.42,102.42,102.42,2253
11/20/2005,109.41,109.41,109.41,109.41,10284
11/21/2005,110.01,110.01,110.01,110.01,1760
11/22/2005,108.18,108.18,108.18,108.18,9304
11/23/2005,108.78,108.78,108.78,108.78,3481
11/24/2005,102.23,102.23,102.23,102.23,6134
11/25/2005,111.90,111.90,111.90,111.90,8393
11/26/2005,109.94,109.94,109.94,109.94,1209
11/27/2005,109.14,109.14,109.14,109.14,5021
11/28/2005,107.22,107.22,107.22,107.22,2573
11/29/2005,107.60,107.60,107.60,107.60,6779
11/30/2005,104.75,104.75,104.75,104.75,1152
12/1/2005,105.63,105.63,105.63,105.63,7606
