DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,115.25,115.25,115.25,115.25,5993
1/2/2005,116.70,116.70,116.70,116.70,4551
1/3/2005,112.88,112.88,112.88,112.88,2370
1/4/2005,113.13,113.13,113.13,113.13,9842
1/5/2005,113.77,113.77,113.77,113.77,2958
1/6/2005,119.38,119.38,119.38,119.38,4178
1/7/2005,113.45,113.45,113.45,113.45,8962
1/8/2005,117.60,117.60,117.60,117.60,4351
1/9/2005,117.16,117.16,117.16,117.16,1289
1/10/2005,114.32,114.32,114.32,114.32,7316
1/11/2005,112.73,112.73,112.73,112.73,1240
1/12/2005,115.31,115.31,115.31,115.31,9686
1/13/2005,109.62,109.62,109.62,109.62,7016
1/14/2005,112.04,112.04,112.04,112.04,5378
1/15/2005,113.11,113.11,113.11,113.11,3167
1/16/2005,115.31,115.31,115.31,115.31,10608
1/17/2005,109.95,109.95,109.95,109.95,5607
1/18/2005,117.22,117.22,117.22,117.22,1876
1/19/2005,111.38,111.38,111.38,111.38,5346
1/20/2005,112.58,112.58,112.58,112.58,10020
1/21/2005,114.07,114.07,114.07,114.07,7871
1/22/2005,109.38,109.38,109.38,109.38,4266
1/23/2005,110.64,110.64,110.64,110.64,5864
1/24/2005,114.23,114.23,114.23,114.23,7082
1/25/2005,110.30,110.30,110.30,110.30,9265
1/26/2005,112.46,112.46,112.46,112.46,5398
1/27/2005,111.50,111.50,111.50,111.50,6913
1/28/2005,113.05,113.05,113.05,113.05,6218
1/29/2005,117.08,117.08,117.08,117.08,10069
1/30/2005,111.15,111.15,111.15,111.15,7892
1/31/2005,116.63,116.63,116.63,116.63,10497
2/1/2005,112.69,112.69,112.69,112.69,2817
2/2/2005,113.42,113.42,113.42,113.42,1361
2/3/2005,109.63,109.63,109.63,109.63,9867
2/4/2005,117.03,117.03,117.03,117.03,8543
2/5/2005,107.91,107.91,107.91,107.91,4101
2/6/2005,113.59,113.59,113.59,113.59,6929
2/7/2005,107.74,107.74,107.74,107.74,7218
2/8/2005,116.32,116.32,116.32,116.32,3606
2/9/2005,112.89,112.89,112.89,112.89,6322
2/10/2005,106.91,106.91,106.91,106.91,7484
2/11/2005,108.72,108.72,108.72,108.72,6306
2/12/2005,114.14,114.14,114.14,114.14,2739
2/13/2005,111.94,111.94,111.94,111.94,5821
2/14/2005,115.53,115.53,115.53,115.53,4159
2/15/2005,107.31,107.31,107.31,107.31,4614
2/16/2005,106.49,106.49,106.49,106.49,7454
2/17/2005,105.37,105.37,105.37,105.37,6849
2/18/2005,106.77,106.77,106.77,106.77,9396
2/19/2005,112.43,112.43,112.43,112.43,2698
2/20/2005,107.46,107.46,107.46,107.46,7415
2/21/2005,110.77,110.77,110.77,110.77,5760
2/22/2005,112.00,112.00,112.00,112.00,2016
2/23/2005,112.04,112.04,112.04,112.04,8627
2/24/2005,109.20,109.20,109.20,109.20,9391
2/25/2005,109.53,109.53,109.53,109.53,7558
2/26/2005,106.04,106.04,106.04,106.04,8695
2/27/2005,110.04,110.04,110.04,110.04,3191
2/28/2005,110.06,110.06,110.06,110.06,10566
3/1/2005,107.17,107.17,107.17,107.17,5037
3/2/2005,107.57,107.57,107.57,107.57,8283
3/3/2005,112.37,112.37,112.37,112.37,7978
3/4/2005,108.39,108.39,108.39,108.39,7912
3/5/2005,104.97,104.97,104.97,104.97,10287
3/6/2005,108.36,108.36,108.36,108.36,5635
3/7/2005,107.38,107.38,107.38,107.38,1825
3/8/2005,107.38,107.38,107.38,107.38,5584
3/9/2005,104.89,104.89,104.89,104.89,4615
3/10/2005,102.78,102.78,102.78,102.78,8119
3/11/2005,110.00,110.00,110.00,110.00,8140
3/12/2005,105.92,105.92,105.92,105.92,9109
3/13/2005,111.59,111.59,111.59,111.59,2343
3/14/2005,109.13,109.13,109.13,109.13,6002
3/15/2005,103.21,103.21,103.21,103.21,3715
3/16/2005,101.91,101.91,101.91,101.91,8255
3/17/2005,111.09,111.09,111.09,111.09,3110
3/18/2005,106.30,106.30,106.30,106.30,4039
3/19/2005,108.51,108.51,108.51,108.51,6077
3/20/2005,108.47,108.47,108.47,108.47,10087
3/21/2005,110.28,110.28,110.28,110.28,1544
3/22/2005,109.67,109.67,109.67,109.67,8774
3/23/2005,102.65,102.65,102.65,102.65,1232
3/24/2005,104.38,104.38,104.38,104.38,5323
3/25/2005,102.36,102.36,102.36,102.36,7779
3/26/2005,106.00,106.00,106.00,106.00,3286
