DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.48,118.48,118.48,118.48,11138
1/2/2005,112.03,112.03,112.03,112.03,6386
1/3/2005,110.18,110.18,110.18,110.18,4958
1/4/2005,112.05,112.05,112.05,112.05,4258
1/5/2005,113.11,113.11,113.11,113.11,3054
1/6/2005,116.72,116.72,116.72,116.72,6070
1/7/2005,115.15,115.15,115.15,115.15,2188
1/8/2005,113.86,113.86,113.86,113.86,6148
1/9/2005,111.45,111.45,111.45,111.45,4792
1/10/2005,114.73,114.73,114.73,114.73,7228
1/11/2005,117.67,117.67,117.67,117.67,9766
1/12/2005,117.09,117.09,117.09,117.09,8781
1/13/2005,116.01,116.01,116.01,116.01,7308
1/14/2005,115.00,115.00,115.00,115.00,2645
1/15/2005,116.42,116.42,116.42,116.42,8033
1/16/2005,111.49,111.49,111.49,111.49,1672
1/17/2005,112.36,112.36,112.36,112.36,4607
1/18/2005,117.80,117.80,117.80,117.80,2356
1/19/2005,114.00,114.00,114.00,114.00,1938
1/20/2005,113.64,113.64,113.64,113.64,4886
1/21/2005,115.92,115.92,115.92,115.92,6375
1/22/2005,114.18,114.18,114.18,114.18,11304
1/23/2005,109.52,109.52,109.52,109.52,6352
1/24/2005,117.39,117.39,117.39,117.39,2583
1/25/2005,109.56,109.56,109.56,109.56,10518
1/26/2005,111.28,111.28,111.28,111.28,9904
1/27/2005,110.80,110.80,110.80,110.80,8532
1/28/2005,116.94,116.94,116.94,116.94,1520
1/29/2005,109.99,109.99,109.99,109.99,5829
1/30/2005,116.82,116.82,116.82,116.82,5607
1/31/2005,116.33,116.33,116.33,116.33,1745
2/1/2005,113.84,113.84,113.84,113.84,7741
2/2/2005,117.35,117.35,117.35,117.35,7628
2/3/2005,109.03,109.03,109.03,109.03,2835
2/4/2005,109.70,109.70,109.70,109.70,3949
2/5/2005,107.21,107.21,107.21,107.21,1823
2/6/2005,116.14,116.14,116.14,116.14,2439
2/7/2005,115.86,115.86,115.86,115.86,4055
2/8/2005,109.51,109.51,109.51,109.51,8432
2/9/2005,113.04,113.04,113.04,113.04,2148
2/10/2005,113.60,113.60,113.60,113.60,5226
2/11/2005,106.67,106.67,106.67,106.67,8000
2/12/2005,109.89,109.89,109.89,109.89,4286
