DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,116.56,116.56,116.56,116.56,1282
1/2/2005,118.69,118.69,118.69,118.69,4748
1/3/2005,115.69,115.69,115.69,115.69,6132
1/4/2005,110.61,110.61,110.61,110.61,3097
1/5/2005,119.21,119.21,119.21,119.21,9060
1/6/2005,119.50,119.50,119.50,119.50,8724
1/7/2005,110.28,110.28,110.28,110.28,3639
1/8/2005,115.30,115.30,115.30,115.30,4842
1/9/2005,118.49,118.49,118.49,118.49,3673
1/10/2005,115.95,115.95,115.95,115.95,7305
1/11/2005,112.16,112.16,112.16,112.16,3926
1/12/2005,112.58,112.58,112.58,112.58,3940
1/13/2005,109.86,109.86,109.86,109.86,6921
1/14/2005,114.44,114.44,114.44,114.44,7439
1/15/2005,113.41,113.41,113.41,113.41,8959
1/16/2005,110.31,110.31,110.31,110.31,6729
1/17/2005,111.51,111.51,111.51,111.51,6690
1/18/2005,116.00,116.00,116.00,116.00,1856
1/19/2005,109.43,109.43,109.43,109.43,8973
1/20/2005,114.37,114.37,114.37,114.37,11208
1/21/2005,109.66,109.66,109.66,109.66,8115
1/22/2005,113.07,113.07,113.07,113.07,10516
1/23/2005,113.18,113.18,113.18,113.18,2943
1/24/2005,114.16,114.16,114.16,114.16,10389
1/25/2005,118.24,118.24,118.24,118.24,6385
1/26/2005,113.99,113.99,113.99,113.99,7751
1/27/2005,117.86,117.86,117.86,117.86,7307
1/28/2005,109.38,109.38,109.38,109.38,4813
1/29/2005,115.31,115.31,115.31,115.31,7149
1/30/2005,111.01,111.01,111.01,111.01,10879
1/31/2005,117.69,117.69,117.69,117.69,5885
2/1/2005,115.80,115.80,115.80,115.80,2663
2/2/2005,113.95,113.95,113.95,113.95,5128
2/3/2005,112.23,112.23,112.23,112.23,5948
2/4/2005,113.14,113.14,113.14,113.14,5883
2/5/2005,110.44,110.44,110.44,110.44,1657
2/6/2005,114.01,114.01,114.01,114.01,7639
2/7/2005,112.06,112.06,112.06,112.06,6387
2/8/2005,115.26,115.26,115.26,115.26,4841
2/9/2005,115.00,115.00,115.00,115.00,9775
2/10/2005,106.79,106.79,106.79,106.79,6621
2/11/2005,112.65,112.65,112.65,112.65,10139
2/12/2005,108.28,108.28,108.28,108.28,5414
2/13/2005,112.07,112.07,112.07,112.07,7509
2/14/2005,110.20,110.20,110.20,110.20,4078
2/15/2005,109.06,109.06,109.06,109.06,5453
2/16/2005,110.43,110.43,110.43,110.43,6515
2/17/2005,115.25,115.25,115.25,115.25,7491
2/18/2005,114.19,114.19,114.19,114.19,3883
2/19/2005,107.88,107.88,107.88,107.88,1510
2/20/2005,111.86,111.86,111.86,111.86,1790
2/21/2005,107.86,107.86,107.86,107.86,5825
