DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,111.04,111.04,111.04,111.04,5108
1/2/2005,110.08,110.08,110.08,110.08,4403
1/3/2005,111.81,111.81,111.81,111.81,1677
1/4/2005,114.90,114.90,114.90,114.90,7583
1/5/2005,119.92,119.92,119.92,119.92,6835
1/6/2005,112.21,112.21,112.21,112.21,1234
1/7/2005,116.29,116.29,116.29,116.29,7094
1/8/2005,111.72,111.72,111.72,111.72,10390
1/9/2005,113.38,113.38,113.38,113.38,6349
1/10/2005,110.27,110.27,110.27,110.27,7167
1/11/2005,114.94,114.94,114.94,114.94,8276
1/12/2005,116.72,116.72,116.72,116.72,6653
1/13/2005,112.30,112.30,112.30,112.30,6738
1/14/2005,109.69,109.69,109.69,109.69,7898
1/15/2005,114.76,114.76,114.76,114.76,11017
1/16/2005,112.11,112.11,112.11,112.11,1682
1/17/2005,116.32,116.32,116.32,116.32,9538
1/18/2005,119.05,119.05,119.05,119.05,6548
1/19/2005,117.29,117.29,117.29,117.29,2229
1/20/2005,114.20,114.20,114.20,114.20,3883
1/21/2005,114.57,114.57,114.57,114.57,9968
1/22/2005,108.96,108.96,108.96,108.96,10569
1/23/2005,116.76,116.76,116.76,116.76,6189
1/24/2005,116.14,116.14,116.14,116.14,6736
1/25/2005,113.23,113.23,113.23,113.23,9737
1/26/2005,113.06,113.06,113.06,113.06,9836
1/27/2005,112.68,112.68,112.68,112.68,3493
1/28/2005,110.23,110.23,110.23,110.23,5181
1/29/2005,115.01,115.01,115.01,115.01,6095
1/30/2005,108.57,108.57,108.57,108.57,7165
1/31/2005,108.28,108.28,108.28,108.28,8771
2/1/2005,108.67,108.67,108.67,108.67,1413
2/2/2005,110.09,110.09,110.09,110.09,2642
2/3/2005,110.58,110.58,110.58,110.58,9400
2/4/2005,113.17,113.17,113.17,113.17,8035
2/5/2005,108.28,108.28,108.28,108.28,3465
2/6/2005,116.94,116.94,116.94,116.94,9356
2/7/2005,107.39,107.39,107.39,107.39,7410
2/8/2005,113.51,113.51,113.51,113.51,8627
2/9/2005,113.82,113.82,113.82,113.82,9106
2/10/2005,114.46,114.46,114.46,114.46,5952
2/11/2005,108.54,108.54,108.54,108.54,7598
2/12/2005,111.02,111.02,111.02,111.02,5107
2/13/2005,112.23,112.23,112.23,112.23,5836
2/14/2005,111.81,111.81,111.81,111.81,6820
2/15/2005,113.70,113.70,113.70,113.70,4548
2/16/2005,105.92,105.92,105.92,105.92,9532
2/17/2005,107.56,107.56,107.56,107.56,8390
2/18/2005,112.79,112.79,112.79,112.79,10940
2/19/2005,112.14,112.14,112.14,112.14,7513
2/20/2005,106.51,106.51,106.51,106.51,9799
2/21/2005,114.19,114.19,114.19,114.19,9135
2/22/2005,111.93,111.93,111.93,111.93,3246
2/23/2005,113.07,113.07,113.07,113.07,7802
2/24/2005,106.01,106.01,106.01,106.01,6149
2/25/2005,111.37,111.37,111.37,111.37,10691
2/26/2005,111.42,111.42,111.42,111.42,3788
2/27/2005,111.95,111.95,111.95,111.95,6829
2/28/2005,109.27,109.27,109.27,109.27,5245
3/1/2005,108.95,108.95,108.95,108.95,9369
3/2/2005,108.64,108.64,108.64,108.64,9343
3/3/2005,105.48,105.48,105.48,105.48,1160
3/4/2005,111.81,111.81,111.81,111.81,8945
3/5/2005,104.93,104.93,104.93,104.93,1994
3/6/2005,108.27,108.27,108.27,108.27,3790
3/7/2005,111.57,111.57,111.57,111.57,8256
3/8/2005,102.70,102.70,102.70,102.70,1849
3/9/2005,108.53,108.53,108.53,108.53,9767
3/10/2005,107.46,107.46,107.46,107.46,5373
3/11/2005,111.43,111.43,111.43,111.43,3900
3/12/2005,107.31,107.31,107.31,107.31,10409
3/13/2005,104.69,104.69,104.69,104.69,1570
3/14/2005,110.11,110.11,110.11,110.11,9469
3/15/2005,107.43,107.43,107.43,107.43,8487
3/16/2005,102.16,102.16,102.16,102.16,6947
3/17/2005,103.36,103.36,103.36,103.36,4134
3/18/2005,105.45,105.45,105.45,105.45,9279
3/19/2005,102.20,102.20,102.20,102.20,3883
3/20/2005,107.89,107.89,107.89,107.89,10033
3/21/2005,109.98,109.98,109.98,109.98,10558
3/22/2005,100.94,100.94,100.94,100.94,7873
3/23/2005,101.81,101.81,101.81,101.81,9163
3/24/2005,107.15,107.15,107.15,107.15,1179
3/25/2005,109.93,109.93,109.93,109.93,7585
3/26/2005,107.10,107.10,107.10,107.10,9960
3/27/2005,100.91,100.91,100.91,100.91,2018
3/28/2005,105.27,105.27,105.27,105.27,3579
3/29/2005,103.45,103.45,103.45,103.45,6207
3/30/2005,105.92,105.92,105.92,105.92,2648
3/31/2005,102.02,102.02,102.02,102.02,1224
4/1/2005,102.13,102.13,102.13,102.13,5005
4/2/2005,100.52,100.52,100.52,100.52,9047
4/3/2005,101.00,101.00,101.00,101.00,6060
4/4/2005,103.02,103.02,103.02,103.02,2472
4/5/2005,109.91,109.91,109.91,109.91,4067
4/6/2005,102.11,102.11,102.11,102.11,6433
4/7/2005,105.46,105.46,105.46,105.46,10230
4/8/2005,102.73,102.73,102.73,102.73,8116
4/9/2005,108.69,108.69,108.69,108.69,4891
4/10/2005,104.14,104.14,104.14,104.14,8748
4/11/2005,109.21,109.21,109.21,109.21,10156
4/12/2005,101.15,101.15,101.15,101.15,2225
4/13/2005,106.13,106.13,106.13,106.13,1804
4/14/2005,108.58,108.58,108.58,108.58,2497
4/15/2005,105.63,105.63,105.63,105.63,6127
4/16/2005,107.63,107.63,107.63,107.63,6027
4/17/2005,107.66,107.66,107.66,107.66,9474
4/18/2005,107.83,107.83,107.83,107.83,6578
4/19/2005,107.47,107.47,107.47,107.47,3009
4/20/2005,108.27,108.27,108.27,108.27,1841
4/21/2005,107.55,107.55,107.55,107.55,8496
4/22/2005,107.12,107.12,107.12,107.12,4392
4/23/2005,107.62,107.62,107.62,107.62,5381
4/24/2005,106.23,106.23,106.23,106.23,5843
4/25/2005,110.52,110.52,110.52,110.52,6410
4/26/2005,107.55,107.55,107.55,107.55,2581
4/27/2005,108.28,108.28,108.28,108.28,4439
4/28/2005,101.86,101.86,101.86,101.86,3463
4/29/2005,104.10,104.10,104.10,104.10,9369
4/30/2005,103.84,103.84,103.84,103.84,1038
5/1/2005,108.09,108.09,108.09,108.09,2378
5/2/2005,107.16,107.16,107.16,107.16,5251
5/3/2005,106.75,106.75,106.75,106.75,7686
5/4/2005,109.77,109.77,109.77,109.77,7684
5/5/2005,103.54,103.54,103.54,103.54,7558
5/6/2005,102.04,102.04,102.04,102.04,7041
5/7/2005,107.64,107.64,107.64,107.64,4198
5/8/2005,102.80,102.80,102.80,102.80,2364
5/9/2005,104.40,104.40,104.40,104.40,8143
5/10/2005,106.26,106.26,106.26,106.26,2550
5/11/2005,107.25,107.25,107.25,107.25,4290
5/12/2005,103.84,103.84,103.84,103.84,1142
5/13/2005,110.96,110.96,110.96,110.96,6879
5/14/2005,110.12,110.12,110.12,110.12,5066
5/15/2005,110.40,110.40,110.40,110.40,5962
5/16/2005,105.34,105.34,105.34,105.34,8849
5/17/2005,112.17,112.17,112.17,112.17,9085
5/18/2005,106.99,106.99,106.99,106.99,6634
5/19/2005,105.02,105.02,105.02,105.02,3256
5/20/2005,111.46,111.46,111.46,111.46,1338
5/21/2005,109.67,109.67,109.67,109.67,9980
5/22/2005,106.79,106.79,106.79,106.79,3844
5/23/2005,108.81,108.81,108.81,108.81,1306
5/24/2005,109.77,109.77,109.77,109.77,5269
5/25/2005,106.77,106.77,106.77,106.77,10250
5/26/2005,104.62,104.62,104.62,104.62,6277
5/27/2005,109.28,109.28,109.28,109.28,2295
5/28/2005,109.70,109.70,109.70,109.70,4607
5/29/2005,114.75,114.75,114.75,114.75,7114
5/30/2005,110.91,110.91,110.91,110.91,10648
