DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,117.41,117.41,117.41,117.41,7749
1/2/2005,110.80,110.80,110.80,110.80,5540
1/3/2005,111.67,111.67,111.67,111.67,5360
1/4/2005,115.48,115.48,115.48,115.48,3002
1/5/2005,116.36,116.36,116.36,116.36,6400
1/6/2005,114.43,114.43,114.43,114.43,1716
1/7/2005,115.85,115.85,115.85,115.85,7183
1/8/2005,113.55,113.55,113.55,113.55,8403
1/9/2005,117.43,117.43,117.43,117.43,7163
1/10/2005,115.21,115.21,115.21,115.21,5184
1/11/2005,112.53,112.53,112.53,112.53,2476
1/12/2005,113.04,113.04,113.04,113.04,6217
1/13/2005,113.87,113.87,113.87,113.87,6491
1/14/2005,118.40,118.40,118.40,118.40,10774
1/15/2005,112.39,112.39,112.39,112.39,7305
1/16/2005,119.36,119.36,119.36,119.36,5849
1/17/2005,115.94,115.94,115.94,115.94,2898
1/18/2005,113.68,113.68,113.68,113.68,3297
1/19/2005,118.67,118.67,118.67,118.67,7002
1/20/2005,114.53,114.53,114.53,114.53,7674
1/21/2005,117.34,117.34,117.34,117.34,10561
1/22/2005,115.01,115.01,115.01,115.01,7361
1/23/2005,111.84,111.84,111.84,111.84,1454
1/24/2005,113.84,113.84,113.84,113.84,6489
1/25/2005,113.96,113.96,113.96,113.96,7977
1/26/2005,110.87,110.87,110.87,110.87,2661
1/27/2005,117.81,117.81,117.81,117.81,10485
1/28/2005,109.48,109.48,109.48,109.48,7007
1/29/2005,110.98,110.98,110.98,110.98,6881
1/30/2005,108.17,108.17,108.17,108.17,7248
1/31/2005,113.20,113.20,113.20,113.20,7584
2/1/2005,116.58,116.58,116.58,116.58,1399
2/2/2005,112.62,112.62,112.62,112.62,1239
2/3/2005,111.38,111.38,111.38,111.38,5346
2/4/2005,108.65,108.65,108.65,108.65,2499
2/5/2005,114.72,114.72,114.72,114.72,3327
2/6/2005,107.23,107.23,107.23,107.23,9758
2/7/2005,112.41,112.41,112.41,112.41,5059
2/8/2005,111.92,111.92,111.92,111.92,8506
2/9/2005,108.46,108.46,108.46,108.46,4772
2/10/2005,106.48,106.48,106.48,106.48,4472
2/11/2005,109.92,109.92,109.92,109.92,7145
2/12/2005,109.79,109.79,109.79,109.79,9332
2/13/2005,110.84,110.84,110.84,110.84,8757
