DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,116.12,116.12,116.12,116.12,3832
1/2/2005,112.16,112.16,112.16,112.16,9758
1/3/2005,114.33,114.33,114.33,114.33,3659
1/4/2005,115.46,115.46,115.46,115.46,4041
1/5/2005,115.38,115.38,115.38,115.38,10730
1/6/2005,115.48,115.48,115.48,115.48,1963
1/7/2005,117.26,117.26,117.26,117.26,5160
1/8/2005,114.28,114.28,114.28,114.28,10171
1/9/2005,113.46,113.46,113.46,113.46,5446
1/10/2005,113.19,113.19,113.19,113.19,5207
1/11/2005,118.79,118.79,118.79,118.79,11166
1/12/2005,113.66,113.66,113.66,113.66,5456
1/13/2005,117.86,117.86,117.86,117.86,6247
1/14/2005,111.96,111.96,111.96,111.96,5038
1/15/2005,114.70,114.70,114.70,114.70,2409
1/16/2005,117.63,117.63,117.63,117.63,6117
1/17/2005,118.18,118.18,118.18,118.18,1891
1/18/2005,111.35,111.35,111.35,111.35,6236
1/19/2005,112.84,112.84,112.84,112.84,1241
1/20/2005,116.56,116.56,116.56,116.56,8975
1/21/2005,113.48,113.48,113.48,113.48,7830
1/22/2005,117.57,117.57,117.57,117.57,5878
1/23/2005,116.40,116.40,116.40,116.40,4191
1/24/2005,116.15,116.15,116.15,116.15,5924
1/25/2005,114.98,114.98,114.98,114.98,7589
1/26/2005,118.06,118.06,118.06,118.06,8264
1/27/2005,113.81,113.81,113.81,113.81,1479
1/28/2005,117.67,117.67,117.67,117.67,8237
1/29/2005,116.64,116.64,116.64,116.64,9448
1/30/2005,108.29,108.29,108.29,108.29,10288
1/31/2005,107.89,107.89,107.89,107.89,2481
2/1/2005,115.32,115.32,115.32,115.32,5420
2/2/2005,108.55,108.55,108.55,108.55,1845
2/3/2005,109.35,109.35,109.35,109.35,7654
2/4/2005,109.01,109.01,109.01,109.01,10138
2/5/2005,112.23,112.23,112.23,112.23,4601
2/6/2005,113.80,113.80,113.80,113.80,7169
2/7/2005,116.33,116.33,116.33,116.33,3723
2/8/2005,107.42,107.42,107.42,107.42,10205
2/9/2005,113.16,113.16,113.16,113.16,6564
2/10/2005,113.70,113.70,113.70,113.70,9096
2/11/2005,113.76,113.76,113.76,113.76,10238
2/12/2005,107.68,107.68,107.68,107.68,2477
2/13/2005,115.11,115.11,115.11,115.11,9900
2/14/2005,106.96,106.96,106.96,106.96,6311
2/15/2005,112.24,112.24,112.24,112.24,6959
2/16/2005,115.25,115.25,115.25,115.25,9336
2/17/2005,112.75,112.75,112.75,112.75,4172
2/18/2005,114.12,114.12,114.12,114.12,5706
2/19/2005,108.50,108.50,108.50,108.50,7595
2/20/2005,105.85,105.85,105.85,105.85,1799
2/21/2005,107.53,107.53,107.53,107.53,7958
2/22/2005,105.73,105.73,105.73,105.73,6872
2/23/2005,114.33,114.33,114.33,114.33,10975
2/24/2005,105.13,105.13,105.13,105.13,7674
2/25/2005,110.02,110.02,110.02,110.02,10012
2/26/2005,105.18,105.18,105.18,105.18,5785
2/27/2005,105.99,105.99,105.99,105.99,3180
2/28/2005,107.62,107.62,107.62,107.62,9471
3/1/2005,106.08,106.08,106.08,106.08,10077
3/2/2005,105.02,105.02,105.02,105.02,4306
3/3/2005,108.69,108.69,108.69,108.69,7174
3/4/2005,105.65,105.65,105.65,105.65,9826
3/5/2005,106.61,106.61,106.61,106.61,9488
3/6/2005,111.23,111.23,111.23,111.23,7563
3/7/2005,106.12,106.12,106.12,106.12,6898
3/8/2005,108.46,108.46,108.46,108.46,10629
3/9/2005,106.65,106.65,106.65,106.65,7252
3/10/2005,107.18,107.18,107.18,107.18,1286
3/11/2005,109.80,109.80,109.80,109.80,6478
3/12/2005,103.47,103.47,103.47,103.47,9933
3/13/2005,109.38,109.38,109.38,109.38,5141
3/14/2005,111.19,111.19,111.19,111.19,8562
3/15/2005,106.11,106.11,106.11,106.11,5518
3/16/2005,107.22,107.22,107.22,107.22,6004
3/17/2005,110.34,110.34,110.34,110.34,1324
3/18/2005,103.13,103.13,103.13,103.13,4641
3/19/2005,106.20,106.20,106.20,106.20,8177
3/20/2005,106.31,106.31,106.31,106.31,7335
3/21/2005,105.51,105.51,105.51,105.51,2849
3/22/2005,103.25,103.25,103.25,103.25,2065
3/23/2005,101.85,101.85,101.85,101.85,4991
3/24/2005,104.17,104.17,104.17,104.17,10105
3/25/2005,103.69,103.69,103.69,103.69,2281
3/26/2005,101.23,101.23,101.23,101.23,6175
3/27/2005,107.71,107.71,107.71,107.71,4632
3/28/2005,101.38,101.38,101.38,101.38,7502
3/29/2005,108.35,108.35,108.35,108.35,3034
3/30/2005,106.19,106.19,106.19,106.19,2336
3/31/2005,107.04,107.04,107.04,107.04,5887
4/1/2005,104.95,104.95,104.95,104.95,9446
4/2/2005,103.23,103.23,103.23,103.23,4026
4/3/2005,107.63,107.63,107.63,107.63,4198
4/4/2005,104.43,104.43,104.43,104.43,2924
4/5/2005,104.87,104.87,104.87,104.87,7446
4/6/2005,101.30,101.30,101.30,101.30,8610
4/7/2005,105.78,105.78,105.78,105.78,6559
4/8/2005,103.09,103.09,103.09,103.09,1340
4/9/2005,108.53,108.53,108.53,108.53,4124
4/10/2005,100.70,100.70,100.70,100.70,9768
4/11/2005,104.46,104.46,104.46,104.46,3970
4/12/2005,104.09,104.09,104.09,104.09,1041
4/13/2005,107.98,107.98,107.98,107.98,6155
4/14/2005,109.33,109.33,109.33,109.33,5685
4/15/2005,106.04,106.04,106.04,106.04,3818
4/16/2005,101.73,101.73,101.73,101.73,4578
4/17/2005,109.88,109.88,109.88,109.88,10439
4/18/2005,107.31,107.31,107.31,107.31,4293
