DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,111.42,111.42,111.42,111.42,9136
1/2/2005,119.93,119.93,119.93,119.93,11513
1/3/2005,112.22,112.22,112.22,112.22,10661
1/4/2005,115.13,115.13,115.13,115.13,7944
1/5/2005,114.84,114.84,114.84,114.84,5168
1/6/2005,113.91,113.91,113.91,113.91,8885
1/7/2005,112.83,112.83,112.83,112.83,9816
1/8/2005,115.89,115.89,115.89,115.89,11125
1/9/2005,113.70,113.70,113.70,113.70,2615
1/10/2005,113.80,113.80,113.80,113.80,9445
1/11/2005,116.95,116.95,116.95,116.95,10408
1/12/2005,109.87,109.87,109.87,109.87,7032
1/13/2005,115.83,115.83,115.83,115.83,9382
1/14/2005,110.25,110.25,110.25,110.25,6615
1/15/2005,118.25,118.25,118.25,118.25,6031
1/16/2005,118.26,118.26,118.26,118.26,9816
1/17/2005,112.04,112.04,112.04,112.04,4258
1/18/2005,110.80,110.80,110.80,110.80,5540
1/19/2005,109.43,109.43,109.43,109.43,3064
1/20/2005,114.37,114.37,114.37,114.37,1944
1/21/2005,117.29,117.29,117.29,117.29,4105
1/22/2005,111.95,111.95,111.95,111.95,6717
1/23/2005,109.34,109.34,109.34,109.34,5686
1/24/2005,109.67,109.67,109.67,109.67,5812
1/25/2005,108.56,108.56,108.56,108.56,5536
1/26/2005,111.54,111.54,111.54,111.54,4685
1/27/2005,112.02,112.02,112.02,112.02,5937
1/28/2005,112.90,112.90,112.90,112.90,3613
1/29/2005,115.90,115.90,115.90,115.90,5100
1/30/2005,111.34,111.34,111.34,111.34,5344
1/31/2005,116.59,116.59,116.59,116.59,11076
2/1/2005,115.45,115.45,115.45,115.45,1385
2/2/2005,112.55,112.55,112.55,112.55,6978
2/3/2005,112.33,112.33,112.33,112.33,11008
2/4/2005,114.35,114.35,114.35,114.35,2630
2/5/2005,116.40,116.40,116.40,116.40,3143
2/6/2005,113.18,113.18,113.18,113.18,4414
2/7/2005,116.63,116.63,116.63,116.63,5715
2/8/2005,112.47,112.47,112.47,112.47,5736
2/9/2005,112.03,112.03,112.03,112.03,2577
2/10/2005,113.34,113.34,113.34,113.34,7027
2/11/2005,111.87,111.87,111.87,111.87,5258
2/12/2005,107.56,107.56,107.56,107.56,6131
2/13/2005,110.40,110.40,110.40,110.40,8942
2/14/2005,114.23,114.23,114.23,114.23,10395
2/15/2005,112.31,112.31,112.31,112.31,7525
2/16/2005,114.08,114.08,114.08,114.08,2168
2/17/2005,107.35,107.35,107.35,107.35,9554
2/18/2005,110.19,110.19,110.19,110.19,3857
2/19/2005,105.59,105.59,105.59,105.59,5490
2/20/2005,114.66,114.66,114.66,114.66,2408
2/21/2005,112.46,112.46,112.46,112.46,9672
2/22/2005,109.86,109.86,109.86,109.86,2307
2/23/2005,111.79,111.79,111.79,111.79,1565
2/24/2005,109.23,109.23,109.23,109.23,1311
2/25/2005,110.83,110.83,110.83,110.83,4212
2/26/2005,112.29,112.29,112.29,112.29,3032
2/27/2005,111.08,111.08,111.08,111.08,3999
2/28/2005,107.50,107.50,107.50,107.50,4515
3/1/2005,112.30,112.30,112.30,112.30,10893
3/2/2005,104.66,104.66,104.66,104.66,7536
3/3/2005,104.50,104.50,104.50,104.50,8569
3/4/2005,107.85,107.85,107.85,107.85,3775
3/5/2005,106.15,106.15,106.15,106.15,5945
3/6/2005,103.92,103.92,103.92,103.92,1871
3/7/2005,112.00,112.00,112.00,112.00,4032
3/8/2005,106.50,106.50,106.50,106.50,1704
3/9/2005,104.00,104.00,104.00,104.00,6344
3/10/2005,110.29,110.29,110.29,110.29,8162
3/11/2005,110.92,110.92,110.92,110.92,1331
3/12/2005,109.80,109.80,109.80,109.80,4941
3/13/2005,104.74,104.74,104.74,104.74,8693
3/14/2005,103.96,103.96,103.96,103.96,4262
3/15/2005,109.63,109.63,109.63,109.63,7674
3/16/2005,105.19,105.19,105.19,105.19,9677
3/17/2005,106.28,106.28,106.28,106.28,2444
3/18/2005,105.19,105.19,105.19,105.19,1788
3/19/2005,104.56,104.56,104.56,104.56,3660
3/20/2005,110.94,110.94,110.94,110.94,10762
3/21/2005,104.62,104.62,104.62,104.62,3348
3/22/2005,108.81,108.81,108.81,108.81,3264
3/23/2005,110.07,110.07,110.07,110.07,5063
3/24/2005,101.56,101.56,101.56,101.56,4367
3/25/2005,109.78,109.78,109.78,109.78,8563
3/26/2005,100.77,100.77,100.77,100.77,2419
3/27/2005,105.28,105.28,105.28,105.28,7370
3/28/2005,105.13,105.13,105.13,105.13,9146
3/29/2005,102.23,102.23,102.23,102.23,7769
3/30/2005,104.36,104.36,104.36,104.36,3966
3/31/2005,106.02,106.02,106.02,106.02,2332
4/1/2005,104.98,104.98,104.98,104.98,7244
4/2/2005,101.58,101.58,101.58,101.58,2844
4/3/2005,106.17,106.17,106.17,106.17,8600
4/4/2005,109.14,109.14,109.14,109.14,4147
4/5/2005,107.36,107.36,107.36,107.36,9555
4/6/2005,105.86,105.86,105.86,105.86,8998
4/7/2005,103.49,103.49,103.49,103.49,6934
4/8/2005,102.30,102.30,102.30,102.30,6138
4/9/2005,104.69,104.69,104.69,104.69,9317
4/10/2005,107.30,107.30,107.30,107.30,9228
4/11/2005,104.32,104.32,104.32,104.32,1356
4/12/2005,106.49,106.49,106.49,106.49,2982
4/13/2005,104.34,104.34,104.34,104.34,8661
4/14/2005,106.78,106.78,106.78,106.78,6087
4/15/2005,109.04,109.04,109.04,109.04,6978
4/16/2005,108.86,108.86,108.86,108.86,7620
4/17/2005,104.07,104.07,104.07,104.07,3122
4/18/2005,107.86,107.86,107.86,107.86,2373
4/19/2005,101.03,101.03,101.03,101.03,7577
4/20/2005,108.24,108.24,108.24,108.24,3897
4/21/2005,105.02,105.02,105.02,105.02,6616
4/22/2005,100.71,100.71,100.71,100.71,2216
4/23/2005,106.21,106.21,106.21,106.21,7116
4/24/2005,103.77,103.77,103.77,103.77,8820
4/25/2005,106.87,106.87,106.87,106.87,7053
4/26/2005,103.31,103.31,103.31,103.31,5785
4/27/2005,106.56,106.56,106.56,106.56,7992
4/28/2005,107.82,107.82,107.82,107.82,5283
4/29/2005,100.96,100.96,100.96,100.96,9390
4/30/2005,108.70,108.70,108.70,108.70,8696
5/1/2005,102.26,102.26,102.26,102.26,4397
