DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.21,118.21,118.21,118.21,6620
1/2/2005,117.94,117.94,117.94,117.94,3066
1/3/2005,110.39,110.39,110.39,110.39,9604
1/4/2005,113.68,113.68,113.68,113.68,7844
1/5/2005,109.96,109.96,109.96,109.96,4508
1/6/2005,117.73,117.73,117.73,117.73,1295
1/7/2005,119.37,119.37,119.37,119.37,10146
1/8/2005,118.05,118.05,118.05,118.05,11687
1/9/2005,116.77,116.77,116.77,116.77,10276
1/10/2005,113.00,113.00,113.00,113.00,9379
1/11/2005,117.70,117.70,117.70,117.70,2825
1/12/2005,115.98,115.98,115.98,115.98,2088
1/13/2005,113.67,113.67,113.67,113.67,8753
1/14/2005,113.25,113.25,113.25,113.25,6342
1/15/2005,117.55,117.55,117.55,117.55,1881
1/16/2005,115.35,115.35,115.35,115.35,4729
1/17/2005,113.43,113.43,113.43,113.43,5445
1/18/2005,116.68,116.68,116.68,116.68,8518
1/19/2005,119.04,119.04,119.04,119.04,5357
1/20/2005,117.13,117.13,117.13,117.13,9605
1/21/2005,117.17,117.17,117.17,117.17,3750
1/22/2005,113.40,113.40,113.40,113.40,4536
1/23/2005,117.56,117.56,117.56,117.56,5055
1/24/2005,108.75,108.75,108.75,108.75,2828
1/25/2005,118.26,118.26,118.26,118.26,11234
1/26/2005,111.44,111.44,111.44,111.44,7578
1/27/2005,115.08,115.08,115.08,115.08,5869
1/28/2005,113.54,113.54,113.54,113.54,7834
1/29/2005,116.88,116.88,116.88,116.88,8415
1/30/2005,115.64,115.64,115.64,115.64,4163
1/31/2005,112.64,112.64,112.64,112.64,9687
2/1/2005,116.15,116.15,116.15,116.15,10802
2/2/2005,115.09,115.09,115.09,115.09,5524
2/3/2005,113.50,113.50,113.50,113.50,6470
2/4/2005,108.15,108.15,108.15,108.15,2163
2/5/2005,107.14,107.14,107.14,107.14,3964
2/6/2005,107.62,107.62,107.62,107.62,6027
2/7/2005,116.75,116.75,116.75,116.75,6888
2/8/2005,113.72,113.72,113.72,113.72,4094
2/9/2005,108.70,108.70,108.70,108.70,1413
2/10/2005,113.75,113.75,113.75,113.75,3071
2/11/2005,111.70,111.70,111.70,111.70,9718
2/12/2005,113.82,113.82,113.82,113.82,10813
2/13/2005,112.70,112.70,112.70,112.70,10707
2/14/2005,114.67,114.67,114.67,114.67,1949
2/15/2005,113.90,113.90,113.90,113.90,4100
2/16/2005,111.67,111.67,111.67,111.67,6254
2/17/2005,108.55,108.55,108.55,108.55,10529
2/18/2005,109.22,109.22,109.22,109.22,6225
2/19/2005,110.86,110.86,110.86,110.86,5543
2/20/2005,112.49,112.49,112.49,112.49,5962
2/21/2005,105.60,105.60,105.60,105.60,9187
2/22/2005,114.03,114.03,114.03,114.03,11289
2/23/2005,110.18,110.18,110.18,110.18,2644
2/24/2005,108.98,108.98,108.98,108.98,10680
2/25/2005,113.67,113.67,113.67,113.67,7048
2/26/2005,108.75,108.75,108.75,108.75,8265
2/27/2005,109.36,109.36,109.36,109.36,3937
2/28/2005,106.68,106.68,106.68,106.68,10562
3/1/2005,104.99,104.99,104.99,104.99,8609
3/2/2005,110.82,110.82,110.82,110.82,7646
3/3/2005,109.52,109.52,109.52,109.52,1095
3/4/2005,105.86,105.86,105.86,105.86,7727
3/5/2005,109.73,109.73,109.73,109.73,6474
3/6/2005,104.68,104.68,104.68,104.68,1151
3/7/2005,104.00,104.00,104.00,104.00,2600
3/8/2005,109.53,109.53,109.53,109.53,8543
3/9/2005,105.02,105.02,105.02,105.02,3361
3/10/2005,103.20,103.20,103.20,103.20,7327
3/11/2005,111.13,111.13,111.13,111.13,8890
3/12/2005,105.64,105.64,105.64,105.64,5916
3/13/2005,106.51,106.51,106.51,106.51,9693
3/14/2005,102.90,102.90,102.90,102.90,3190
3/15/2005,109.65,109.65,109.65,109.65,9759
3/16/2005,111.00,111.00,111.00,111.00,1332
3/17/2005,107.97,107.97,107.97,107.97,5074
3/18/2005,104.99,104.99,104.99,104.99,8399
3/19/2005,108.17,108.17,108.17,108.17,2055
3/20/2005,109.55,109.55,109.55,109.55,1862
3/21/2005,106.72,106.72,106.72,106.72,3308
3/22/2005,103.96,103.96,103.96,103.96,1247
3/23/2005,110.43,110.43,110.43,110.43,5521
3/24/2005,109.18,109.18,109.18,109.18,8734
3/25/2005,109.43,109.43,109.43,109.43,8098
3/26/2005,105.21,105.21,105.21,105.21,3893
3/27/2005,102.37,102.37,102.37,102.37,6654
3/28/2005,101.24,101.24,101.24,101.24,4353
3/29/2005,104.67,104.67,104.67,104.67,3245
3/30/2005,102.23,102.23,102.23,102.23,7770
3/31/2005,109.10,109.10,109.10,109.10,1527
4/1/2005,109.22,109.22,109.22,109.22,8956
4/2/2005,106.14,106.14,106.14,106.14,2547
4/3/2005,103.73,103.73,103.73,103.73,7780
4/4/2005,108.10,108.10,108.10,108.10,10054
4/5/2005,100.66,100.66,100.66,100.66,2517
4/6/2005,104.03,104.03,104.03,104.03,1144
4/7/2005,101.12,101.12,101.12,101.12,7078
4/8/2005,104.70,104.70,104.70,104.70,4188
4/9/2005,105.53,105.53,105.53,105.53,1161
4/10/2005,100.52,100.52,100.52,100.52,4021
4/11/2005,103.58,103.58,103.58,103.58,1761
4/12/2005,104.19,104.19,104.19,104.19,6981
4/13/2005,108.46,108.46,108.46,108.46,1410
4/14/2005,103.38,103.38,103.38,103.38,10234
4/15/2005,103.58,103.58,103.58,103.58,5386
4/16/2005,109.16,109.16,109.16,109.16,2183
4/17/2005,102.12,102.12,102.12,102.12,5821
4/18/2005,103.54,103.54,103.54,103.54,5694
4/19/2005,104.52,104.52,104.52,104.52,8571
4/20/2005,101.18,101.18,101.18,101.18,2125
4/21/2005,110.14,110.14,110.14,110.14,10573
4/22/2005,106.97,106.97,106.97,106.97,3851
4/23/2005,109.52,109.52,109.52,109.52,2738
4/24/2005,105.60,105.60,105.60,105.60,4963
4/25/2005,109.61,109.61,109.61,109.61,1973
4/26/2005,107.43,107.43,107.43,107.43,2686
4/27/2005,107.53,107.53,107.53,107.53,6344
4/28/2005,107.65,107.65,107.65,107.65,8935
4/29/2005,104.70,104.70,104.70,104.70,9946
4/30/2005,104.14,104.14,104.14,104.14,3957
5/1/2005,104.95,104.95,104.95,104.95,8606
5/2/2005,106.88,106.88,106.88,106.88,6733
5/3/2005,103.86,103.86,103.86,103.86,3635
5/4/2005,109.52,109.52,109.52,109.52,6790
5/5/2005,104.75,104.75,104.75,104.75,10056
5/6/2005,110.66,110.66,110.66,110.66,8521
5/7/2005,110.92,110.92,110.92,110.92,10315
