DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,112.85,112.85,112.85,112.85,4514
1/2/2005,117.67,117.67,117.67,117.67,3765
1/3/2005,115.66,115.66,115.66,115.66,7749
1/4/2005,114.48,114.48,114.48,114.48,4808
1/5/2005,112.05,112.05,112.05,112.05,10756
1/6/2005,116.73,116.73,116.73,116.73,6187
1/7/2005,110.41,110.41,110.41,110.41,4858
1/8/2005,111.93,111.93,111.93,111.93,6492
1/9/2005,110.69,110.69,110.69,110.69,6198
1/10/2005,117.24,117.24,117.24,117.24,3400
1/11/2005,118.41,118.41,118.41,118.41,8525
1/12/2005,119.18,119.18,119.18,119.18,6674
1/13/2005,117.26,117.26,117.26,117.26,2931
1/14/2005,111.46,111.46,111.46,111.46,11034
1/15/2005,113.16,113.16,113.16,113.16,10637
1/16/2005,113.28,113.28,113.28,113.28,6344
1/17/2005,110.39,110.39,110.39,110.39,1104
1/18/2005,110.21,110.21,110.21,110.21,10911
1/19/2005,114.67,114.67,114.67,114.67,11238
1/20/2005,109.81,109.81,109.81,109.81,5161
1/21/2005,116.85,116.85,116.85,116.85,6310
1/22/2005,117.86,117.86,117.86,117.86,2121
1/23/2005,112.49,112.49,112.49,112.49,1125
1/24/2005,114.48,114.48,114.48,114.48,9273
1/25/2005,110.52,110.52,110.52,110.52,8289
1/26/2005,111.72,111.72,111.72,111.72,9496
1/27/2005,111.99,111.99,111.99,111.99,5488
1/28/2005,108.51,108.51,108.51,108.51,6836
1/29/2005,111.91,111.91,111.91,111.91,3581
1/30/2005,112.79,112.79,112.79,112.79,5075
1/31/2005,112.29,112.29,112.29,112.29,5727
2/1/2005,117.64,117.64,117.64,117.64,4000
2/2/2005,113.29,113.29,113.29,113.29,2832
2/3/2005,111.15,111.15,111.15,111.15,1556
2/4/2005,110.10,110.10,110.10,110.10,3193
2/5/2005,116.99,116.99,116.99,116.99,2223
2/6/2005,111.34,111.34,111.34,111.34,4342
2/7/2005,111.07,111.07,111.07,111.07,4776
2/8/2005,114.58,114.58,114.58,114.58,9969
2/9/2005,108.00,108.00,108.00,108.00,8424
2/10/2005,112.25,112.25,112.25,112.25,5163
2/11/2005,114.18,114.18,114.18,114.18,7650
2/12/2005,112.17,112.17,112.17,112.17,6618
2/13/2005,107.36,107.36,107.36,107.36,7515
2/14/2005,115.50,115.50,115.50,115.50,6353
2/15/2005,111.76,111.76,111.76,111.76,4135
2/16/2005,110.45,110.45,110.45,110.45,7732
2/17/2005,115.04,115.04,115.04,115.04,4486
2/18/2005,110.14,110.14,110.14,110.14,7270
2/19/2005,110.21,110.21,110.21,110.21,3086
2/20/2005,111.14,111.14,111.14,111.14,6446
2/21/2005,109.77,109.77,109.77,109.77,10757
2/22/2005,111.94,111.94,111.94,111.94,3358
