DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.02,110.02,110.02,110.02,5501
1/2/2005,115.53,115.53,115.53,115.53,2080
1/3/2005,114.25,114.25,114.25,114.25,5484
1/4/2005,113.25,113.25,113.25,113.25,5096
1/5/2005,112.09,112.09,112.09,112.09,8967
1/6/2005,112.25,112.25,112.25,112.25,5949
1/7/2005,113.48,113.48,113.48,113.48,7603
1/8/2005,118.26,118.26,118.26,118.26,7569
1/9/2005,114.08,114.08,114.08,114.08,10039
1/10/2005,109.97,109.97,109.97,109.97,5059
1/11/2005,111.17,111.17,111.17,111.17,2557
1/12/2005,118.44,118.44,118.44,118.44,2014
1/13/2005,118.63,118.63,118.63,118.63,4982
1/14/2005,115.01,115.01,115.01,115.01,9546
1/15/2005,115.95,115.95,115.95,115.95,1623
1/16/2005,116.52,116.52,116.52,116.52,9438
1/17/2005,117.50,117.50,117.50,117.50,7637
1/18/2005,117.84,117.84,117.84,117.84,3300
1/19/2005,116.42,116.42,116.42,116.42,3842
1/20/2005,112.74,112.74,112.74,112.74,10710
1/21/2005,109.45,109.45,109.45,109.45,9741
1/22/2005,112.30,112.30,112.30,112.30,5840
1/23/2005,113.29,113.29,113.29,113.29,10196
1/24/2005,117.09,117.09,117.09,117.09,5620
1/25/2005,115.55,115.55,115.55,115.55,9706
1/26/2005,110.09,110.09,110.09,110.09,7156
1/27/2005,114.40,114.40,114.40,114.40,8008
1/28/2005,111.82,111.82,111.82,111.82,9616
1/29/2005,113.78,113.78,113.78,113.78,5917
1/30/2005,109.86,109.86,109.86,109.86,1758
1/31/2005,116.65,116.65,116.65,116.65,6532
2/1/2005,115.11,115.11,115.11,115.11,2763
2/2/2005,108.29,108.29,108.29,108.29,5306
2/3/2005,114.07,114.07,114.07,114.07,8670
2/4/2005,115.08,115.08,115.08,115.08,7710
2/5/2005,115.86,115.86,115.86,115.86,2781
2/6/2005,112.02,112.02,112.02,112.02,1792
2/7/2005,110.43,110.43,110.43,110.43,3644
2/8/2005,114.80,114.80,114.80,114.80,5395
2/9/2005,112.87,112.87,112.87,112.87,1129
2/10/2005,111.54,111.54,111.54,111.54,2231
2/11/2005,107.35,107.35,107.35,107.35,9017
2/12/2005,114.97,114.97,114.97,114.97,2070
2/13/2005,107.83,107.83,107.83,107.83,2480
2/14/2005,108.36,108.36,108.36,108.36,1192
2/15/2005,111.97,111.97,111.97,111.97,3695
2/16/2005,106.21,106.21,106.21,106.21,3930
2/17/2005,106.02,106.02,106.02,106.02,6149
2/18/2005,106.57,106.57,106.57,106.57,2771
2/19/2005,108.93,108.93,108.93,108.93,1198
2/20/2005,107.12,107.12,107.12,107.12,2035
2/21/2005,111.18,111.18,111.18,111.18,1668
2/22/2005,114.05,114.05,114.05,114.05,1140
2/23/2005,105.54,105.54,105.54,105.54,6121
2/24/2005,107.34,107.34,107.34,107.34,2040
2/25/2005,104.43,104.43,104.43,104.43,2506
2/26/2005,112.25,112.25,112.25,112.25,2919
2/27/2005,109.30,109.30,109.30,109.30,8525
2/28/2005,107.67,107.67,107.67,107.67,9906
3/1/2005,106.17,106.17,106.17,106.17,10404
3/2/2005,105.76,105.76,105.76,105.76,5922
3/3/2005,107.97,107.97,107.97,107.97,8422
3/4/2005,103.03,103.03,103.03,103.03,6697
3/5/2005,103.74,103.74,103.74,103.74,2905
3/6/2005,112.70,112.70,112.70,112.70,9467
3/7/2005,103.79,103.79,103.79,103.79,6850
3/8/2005,102.65,102.65,102.65,102.65,6672
3/9/2005,110.15,110.15,110.15,110.15,5067
3/10/2005,106.88,106.88,106.88,106.88,1496
3/11/2005,110.79,110.79,110.79,110.79,9860
3/12/2005,111.71,111.71,111.71,111.71,7596
3/13/2005,110.17,110.17,110.17,110.17,2644
3/14/2005,111.47,111.47,111.47,111.47,5796
3/15/2005,105.84,105.84,105.84,105.84,9526
3/16/2005,108.93,108.93,108.93,108.93,4031
3/17/2005,102.62,102.62,102.62,102.62,3079
3/18/2005,110.39,110.39,110.39,110.39,5188
3/19/2005,108.88,108.88,108.88,108.88,7949
3/20/2005,107.29,107.29,107.29,107.29,9549
3/21/2005,101.59,101.59,101.59,101.59,4064
3/22/2005,110.05,110.05,110.05,110.05,10125
3/23/2005,106.23,106.23,106.23,106.23,5630
3/24/2005,110.51,110.51,110.51,110.51,5194
3/25/2005,102.01,102.01,102.01,102.01,2958
3/26/2005,104.54,104.54,104.54,104.54,2404
3/27/2005,103.44,103.44,103.44,103.44,4344
3/28/2005,100.87,100.87,100.87,100.87,4438
3/29/2005,100.38,100.38,100.38,100.38,6324
3/30/2005,107.12,107.12,107.12,107.12,4178
3/31/2005,108.13,108.13,108.13,108.13,6164
4/1/2005,102.05,102.05,102.05,102.05,2755
4/2/2005,104.71,104.71,104.71,104.71,7539
4/3/2005,107.11,107.11,107.11,107.11,9640
4/4/2005,107.20,107.20,107.20,107.20,6861
4/5/2005,108.46,108.46,108.46,108.46,1735
4/6/2005,107.89,107.89,107.89,107.89,6689
4/7/2005,109.84,109.84,109.84,109.84,6261
4/8/2005,109.64,109.64,109.64,109.64,1645
4/9/2005,101.04,101.04,101.04,101.04,4142
4/10/2005,101.75,101.75,101.75,101.75,6105
4/11/2005,103.36,103.36,103.36,103.36,2894
4/12/2005,104.93,104.93,104.93,104.93,6716
4/13/2005,100.11,100.11,100.11,100.11,7809
4/14/2005,101.81,101.81,101.81,101.81,5803
4/15/2005,104.15,104.15,104.15,104.15,2604
4/16/2005,100.35,100.35,100.35,100.35,3713
4/17/2005,101.06,101.06,101.06,101.06,5862
4/18/2005,101.71,101.71,101.71,101.71,7628
4/19/2005,104.79,104.79,104.79,104.79,9012
4/20/2005,108.12,108.12,108.12,108.12,1838
4/21/2005,107.31,107.31,107.31,107.31,6117
4/22/2005,104.16,104.16,104.16,104.16,4062
4/23/2005,104.02,104.02,104.02,104.02,7593
4/24/2005,104.28,104.28,104.28,104.28,5840
4/25/2005,104.80,104.80,104.80,104.80,9851
4/26/2005,105.56,105.56,105.56,105.56,4222
4/27/2005,102.19,102.19,102.19,102.19,3066
4/28/2005,102.69,102.69,102.69,102.69,10064
4/29/2005,107.90,107.90,107.90,107.90,9279
4/30/2005,107.78,107.78,107.78,107.78,10131
5/1/2005,108.25,108.25,108.25,108.25,2814
5/2/2005,103.13,103.13,103.13,103.13,7116
5/3/2005,101.72,101.72,101.72,101.72,5391
5/4/2005,106.27,106.27,106.27,106.27,5314
5/5/2005,105.24,105.24,105.24,105.24,3262
5/6/2005,107.62,107.62,107.62,107.62,3444
5/7/2005,107.30,107.30,107.30,107.30,1931
5/8/2005,110.45,110.45,110.45,110.45,9057
