DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.06,110.06,110.06,110.06,10015
1/2/2005,114.69,114.69,114.69,114.69,6308
1/3/2005,115.62,115.62,115.62,115.62,9134
1/4/2005,115.31,115.31,115.31,115.31,10148
1/5/2005,116.09,116.09,116.09,116.09,8823
1/6/2005,113.65,113.65,113.65,113.65,10342
1/7/2005,118.64,118.64,118.64,118.64,4627
1/8/2005,114.35,114.35,114.35,114.35,8805
1/9/2005,112.56,112.56,112.56,112.56,5403
1/10/2005,115.51,115.51,115.51,115.51,7393
1/11/2005,116.61,116.61,116.61,116.61,7463
1/12/2005,111.15,111.15,111.15,111.15,2001
1/13/2005,112.85,112.85,112.85,112.85,8012
1/14/2005,112.54,112.54,112.54,112.54,6077
1/15/2005,114.16,114.16,114.16,114.16,9133
1/16/2005,114.68,114.68,114.68,114.68,7454
1/17/2005,112.87,112.87,112.87,112.87,9143
1/18/2005,118.40,118.40,118.40,118.40,8407
1/19/2005,111.97,111.97,111.97,111.97,7502
1/20/2005,118.43,118.43,118.43,118.43,9593
1/21/2005,114.24,114.24,114.24,114.24,3199
1/22/2005,117.20,117.20,117.20,117.20,2813
1/23/2005,118.31,118.31,118.31,118.31,2603
1/24/2005,115.60,115.60,115.60,115.60,6705
1/25/2005,110.75,110.75,110.75,110.75,6866
1/26/2005,117.61,117.61,117.61,117.61,1176
1/27/2005,116.91,116.91,116.91,116.91,2221
1/28/2005,117.10,117.10,117.10,117.10,5269
1/29/2005,115.61,115.61,115.61,115.61,5087
1/30/2005,109.70,109.70,109.70,109.70,9763
1/31/2005,112.55,112.55,112.55,112.55,1463
2/1/2005,111.64,111.64,111.64,111.64,9378
2/2/2005,109.62,109.62,109.62,109.62,8550
2/3/2005,112.87,112.87,112.87,112.87,1806
2/4/2005,111.32,111.32,111.32,111.32,8683
2/5/2005,111.80,111.80,111.80,111.80,7491
2/6/2005,111.93,111.93,111.93,111.93,8842
2/7/2005,107.56,107.56,107.56,107.56,5701
2/8/2005,114.44,114.44,114.44,114.44,11330
2/9/2005,107.89,107.89,107.89,107.89,2913
2/10/2005,116.30,116.30,116.30,116.30,9071
2/11/2005,108.97,108.97,108.97,108.97,9699
2/12/2005,114.73,114.73,114.73,114.73,6540
2/13/2005,113.49,113.49,113.49,113.49,3632
2/14/2005,114.86,114.86,114.86,114.86,6547
2/15/2005,114.93,114.93,114.93,114.93,10458
2/16/2005,110.10,110.10,110.10,110.10,1651
2/17/2005,108.57,108.57,108.57,108.57,5754
2/18/2005,113.23,113.23,113.23,113.23,1132
2/19/2005,114.52,114.52,114.52,114.52,3092
2/20/2005,110.72,110.72,110.72,110.72,7197
2/21/2005,106.06,106.06,106.06,106.06,5303
2/22/2005,105.74,105.74,105.74,105.74,3701
2/23/2005,109.44,109.44,109.44,109.44,1861
2/24/2005,104.58,104.58,104.58,104.58,4811
2/25/2005,110.27,110.27,110.27,110.27,8601
2/26/2005,106.35,106.35,106.35,106.35,10423
2/27/2005,112.63,112.63,112.63,112.63,8335
2/28/2005,111.29,111.29,111.29,111.29,6232
3/1/2005,113.13,113.13,113.13,113.13,8033
3/2/2005,103.33,103.33,103.33,103.33,3720
3/3/2005,104.85,104.85,104.85,104.85,9331
3/4/2005,111.38,111.38,111.38,111.38,6683
3/5/2005,104.61,104.61,104.61,104.61,5021
3/6/2005,107.23,107.23,107.23,107.23,6649
3/7/2005,109.38,109.38,109.38,109.38,8641
3/8/2005,102.83,102.83,102.83,102.83,9666
3/9/2005,108.36,108.36,108.36,108.36,4659
3/10/2005,108.41,108.41,108.41,108.41,8998
3/11/2005,109.68,109.68,109.68,109.68,6800
3/12/2005,102.15,102.15,102.15,102.15,7151
3/13/2005,103.93,103.93,103.93,103.93,5716
3/14/2005,110.71,110.71,110.71,110.71,2657
3/15/2005,108.18,108.18,108.18,108.18,5733
3/16/2005,103.20,103.20,103.20,103.20,6605
3/17/2005,108.56,108.56,108.56,108.56,3908
3/18/2005,101.60,101.60,101.60,101.60,3454
3/19/2005,103.10,103.10,103.10,103.10,3712
3/20/2005,105.55,105.55,105.55,105.55,3378
3/21/2005,107.14,107.14,107.14,107.14,6428
3/22/2005,101.95,101.95,101.95,101.95,1631
3/23/2005,107.12,107.12,107.12,107.12,5356
3/24/2005,107.95,107.95,107.95,107.95,9284
3/25/2005,107.89,107.89,107.89,107.89,3992
3/26/2005,104.35,104.35,104.35,104.35,5843
3/27/2005,101.40,101.40,101.40,101.40,9633
3/28/2005,107.92,107.92,107.92,107.92,4749
3/29/2005,106.92,106.92,106.92,106.92,4170
3/30/2005,101.16,101.16,101.16,101.16,6980
