DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,113.47,113.47,113.47,113.47,11120
1/2/2005,118.27,118.27,118.27,118.27,9816
1/3/2005,110.38,110.38,110.38,110.38,10045
1/4/2005,115.62,115.62,115.62,115.62,7399
1/5/2005,115.65,115.65,115.65,115.65,8327
1/6/2005,116.26,116.26,116.26,116.26,3604
1/7/2005,114.48,114.48,114.48,114.48,7785
1/8/2005,113.48,113.48,113.48,113.48,9646
1/9/2005,118.33,118.33,118.33,118.33,7218
1/10/2005,112.89,112.89,112.89,112.89,3048
1/11/2005,114.71,114.71,114.71,114.71,5965
1/12/2005,115.55,115.55,115.55,115.55,9822
1/13/2005,118.88,118.88,118.88,118.88,4637
1/14/2005,117.81,117.81,117.81,117.81,9778
1/15/2005,112.92,112.92,112.92,112.92,10727
1/16/2005,112.31,112.31,112.31,112.31,4043
1/17/2005,111.25,111.25,111.25,111.25,5451
1/18/2005,116.62,116.62,116.62,116.62,1633
1/19/2005,109.55,109.55,109.55,109.55,10078
1/20/2005,112.66,112.66,112.66,112.66,6985
1/21/2005,116.58,116.58,116.58,116.58,4780
1/22/2005,115.38,115.38,115.38,115.38,10384
1/23/2005,109.93,109.93,109.93,109.93,3078
1/24/2005,114.40,114.40,114.40,114.40,5720
1/25/2005,118.20,118.20,118.20,118.20,8747
1/26/2005,111.32,111.32,111.32,111.32,9462
1/27/2005,114.70,114.70,114.70,114.70,9520
1/28/2005,110.06,110.06,110.06,110.06,9685
1/29/2005,112.02,112.02,112.02,112.02,11089
1/30/2005,116.77,116.77,116.77,116.77,8641
1/31/2005,108.53,108.53,108.53,108.53,8357
2/1/2005,110.25,110.25,110.25,110.25,7167
2/2/2005,111.55,111.55,111.55,111.55,4462
2/3/2005,107.86,107.86,107.86,107.86,1186
2/4/2005,116.34,116.34,116.34,116.34,4421
2/5/2005,115.14,115.14,115.14,115.14,10708
2/6/2005,109.10,109.10,109.10,109.10,8183
2/7/2005,111.19,111.19,111.19,111.19,2557
2/8/2005,114.89,114.89,114.89,114.89,8272
2/9/2005,113.73,113.73,113.73,113.73,8530
2/10/2005,113.88,113.88,113.88,113.88,5011
2/11/2005,114.70,114.70,114.70,114.70,7570
2/12/2005,112.74,112.74,112.74,112.74,5750
2/13/2005,112.47,112.47,112.47,112.47,4836
2/14/2005,108.33,108.33,108.33,108.33,9425
2/15/2005,112.20,112.20,112.20,112.20,1571
2/16/2005,105.84,105.84,105.84,105.84,7197
2/17/2005,110.44,110.44,110.44,110.44,1104
2/18/2005,106.08,106.08,106.08,106.08,1379
2/19/2005,109.96,109.96,109.96,109.96,8687
2/20/2005,106.44,106.44,106.44,106.44,6386
2/21/2005,110.07,110.07,110.07,110.07,7485
2/22/2005,113.67,113.67,113.67,113.67,4774
2/23/2005,110.60,110.60,110.60,110.60,10175
2/24/2005,108.07,108.07,108.07,108.07,1405
2/25/2005,104.61,104.61,104.61,104.61,7636
2/26/2005,106.63,106.63,106.63,106.63,2559
2/27/2005,113.44,113.44,113.44,113.44,8168
2/28/2005,112.68,112.68,112.68,112.68,7437
3/1/2005,112.96,112.96,112.96,112.96,10619
3/2/2005,110.20,110.20,110.20,110.20,7714
3/3/2005,110.79,110.79,110.79,110.79,1440
3/4/2005,109.56,109.56,109.56,109.56,8436
3/5/2005,111.83,111.83,111.83,111.83,6710
3/6/2005,104.88,104.88,104.88,104.88,5034
3/7/2005,103.18,103.18,103.18,103.18,8254
3/8/2005,104.44,104.44,104.44,104.44,9817
3/9/2005,107.98,107.98,107.98,107.98,2915
3/10/2005,110.63,110.63,110.63,110.63,2987
3/11/2005,109.24,109.24,109.24,109.24,4042
3/12/2005,110.30,110.30,110.30,110.30,8383
3/13/2005,111.70,111.70,111.70,111.70,3239
3/14/2005,109.80,109.80,109.80,109.80,10541
3/15/2005,109.35,109.35,109.35,109.35,9732
3/16/2005,108.23,108.23,108.23,108.23,9091
3/17/2005,102.37,102.37,102.37,102.37,5221
3/18/2005,102.10,102.10,102.10,102.10,6024
3/19/2005,102.01,102.01,102.01,102.01,5509
3/20/2005,108.99,108.99,108.99,108.99,5885
3/21/2005,100.96,100.96,100.96,100.96,2423
3/22/2005,105.47,105.47,105.47,105.47,1582
3/23/2005,107.74,107.74,107.74,107.74,10343
3/24/2005,110.48,110.48,110.48,110.48,3756
3/25/2005,105.65,105.65,105.65,105.65,4120
3/26/2005,106.47,106.47,106.47,106.47,8411
3/27/2005,108.93,108.93,108.93,108.93,8061
3/28/2005,109.50,109.50,109.50,109.50,7337
3/29/2005,101.41,101.41,101.41,101.41,9634
3/30/2005,107.11,107.11,107.11,107.11,6320
3/31/2005,102.55,102.55,102.55,102.55,7384
4/1/2005,109.94,109.94,109.94,109.94,1209
4/2/2005,109.06,109.06,109.06,109.06,4907
4/3/2005,103.36,103.36,103.36,103.36,6512
4/4/2005,107.07,107.07,107.07,107.07,7174
4/5/2005,108.62,108.62,108.62,108.62,1738
4/6/2005,104.02,104.02,104.02,104.02,4265
4/7/2005,101.93,101.93,101.93,101.93,6014
4/8/2005,108.49,108.49,108.49,108.49,8679
4/9/2005,100.45,100.45,100.45,100.45,1205
4/10/2005,102.40,102.40,102.40,102.40,5939
4/11/2005,104.53,104.53,104.53,104.53,5227
4/12/2005,102.88,102.88,102.88,102.88,9362
4/13/2005,109.80,109.80,109.80,109.80,4831
4/14/2005,105.61,105.61,105.61,105.61,5175
4/15/2005,104.55,104.55,104.55,104.55,2300
4/16/2005,108.16,108.16,108.16,108.16,3461
4/17/2005,102.79,102.79,102.79,102.79,3803
4/18/2005,102.04,102.04,102.04,102.04,5000
4/19/2005,101.86,101.86,101.86,101.86,3769
4/20/2005,106.61,106.61,106.61,106.61,4691
4/21/2005,106.02,106.02,106.02,106.02,9224
4/22/2005,105.09,105.09,105.09,105.09,5885
4/23/2005,104.20,104.20,104.20,104.20,5627
4/24/2005,105.74,105.74,105.74,105.74,4335
4/25/2005,108.49,108.49,108.49,108.49,4231
4/26/2005,109.65,109.65,109.65,109.65,7456
4/27/2005,103.74,103.74,103.74,103.74,7469
4/28/2005,103.23,103.23,103.23,103.23,5884
4/29/2005,108.16,108.16,108.16,108.16,10708
4/30/2005,105.09,105.09,105.09,105.09,9879
5/1/2005,101.41,101.41,101.41,101.41,3245
5/2/2005,103.11,103.11,103.11,103.11,7630
5/3/2005,103.94,103.94,103.94,103.94,2391
5/4/2005,102.16,102.16,102.16,102.16,9092
5/5/2005,105.14,105.14,105.14,105.14,4836
5/6/2005,107.73,107.73,107.73,107.73,8187
5/7/2005,105.61,105.61,105.61,105.61,9083
5/8/2005,111.48,111.48,111.48,111.48,7023
5/9/2005,111.68,111.68,111.68,111.68,8822
5/10/2005,107.27,107.27,107.27,107.27,5685
5/11/2005,110.77,110.77,110.77,110.77,3102
5/12/2005,108.81,108.81,108.81,108.81,2285
5/13/2005,104.81,104.81,104.81,104.81,2411
5/14/2005,112.04,112.04,112.04,112.04,6834
5/15/2005,103.30,103.30,103.30,103.30,7128
5/16/2005,110.02,110.02,110.02,110.02,2750
5/17/2005,111.93,111.93,111.93,111.93,8059
5/18/2005,106.65,106.65,106.65,106.65,4053
5/19/2005,109.94,109.94,109.94,109.94,8575
5/20/2005,105.92,105.92,105.92,105.92,3178
5/21/2005,107.79,107.79,107.79,107.79,7222
5/22/2005,113.62,113.62,113.62,113.62,5113
5/23/2005,111.01,111.01,111.01,111.01,2664
5/24/2005,106.68,106.68,106.68,106.68,5334
5/25/2005,111.45,111.45,111.45,111.45,7579
5/26/2005,109.89,109.89,109.89,109.89,10550
5/27/2005,109.21,109.21,109.21,109.21,10266
5/28/2005,105.50,105.50,105.50,105.50,8862
5/29/2005,110.91,110.91,110.91,110.91,1775
5/30/2005,109.81,109.81,109.81,109.81,2196
5/31/2005,107.20,107.20,107.20,107.20,5896
6/1/2005,113.63,113.63,113.63,113.63,8295
6/2/2005,112.36,112.36,112.36,112.36,5506
6/3/2005,114.11,114.11,114.11,114.11,8216
6/4/2005,110.85,110.85,110.85,110.85,7538
6/5/2005,115.25,115.25,115.25,115.25,3342
6/6/2005,111.34,111.34,111.34,111.34,4008
6/7/2005,106.85,106.85,106.85,106.85,3099
6/8/2005,108.56,108.56,108.56,108.56,3583
6/9/2005,110.68,110.68,110.68,110.68,1771
