DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,112.99,112.99,112.99,112.99,6101
1/2/2005,116.76,116.76,116.76,116.76,11093
1/3/2005,111.77,111.77,111.77,111.77,2571
1/4/2005,113.80,113.80,113.80,113.80,2959
1/5/2005,118.27,118.27,118.27,118.27,11354
1/6/2005,110.60,110.60,110.60,110.60,3207
1/7/2005,119.40,119.40,119.40,119.40,8716
1/8/2005,118.71,118.71,118.71,118.71,4274
1/9/2005,113.69,113.69,113.69,113.69,8527
1/10/2005,118.66,118.66,118.66,118.66,7713
1/11/2005,116.13,116.13,116.13,116.13,4181
1/12/2005,119.11,119.11,119.11,119.11,5003
1/13/2005,112.68,112.68,112.68,112.68,6085
1/14/2005,116.22,116.22,116.22,116.22,10576
1/15/2005,110.39,110.39,110.39,110.39,10266
1/16/2005,116.56,116.56,116.56,116.56,3497
1/17/2005,110.98,110.98,110.98,110.98,6881
1/18/2005,117.30,117.30,117.30,117.30,10088
1/19/2005,114.08,114.08,114.08,114.08,3537
1/20/2005,117.29,117.29,117.29,117.29,10321
1/21/2005,112.56,112.56,112.56,112.56,5853
1/22/2005,116.33,116.33,116.33,116.33,6049
1/23/2005,110.21,110.21,110.21,110.21,8817
1/24/2005,111.61,111.61,111.61,111.61,1339
1/25/2005,113.51,113.51,113.51,113.51,10784
1/26/2005,109.08,109.08,109.08,109.08,9271
1/27/2005,117.97,117.97,117.97,117.97,6960
1/28/2005,112.30,112.30,112.30,112.30,1123
1/29/2005,113.58,113.58,113.58,113.58,4316
1/30/2005,114.35,114.35,114.35,114.35,8119
1/31/2005,112.66,112.66,112.66,112.66,5858
2/1/2005,108.57,108.57,108.57,108.57,9880
2/2/2005,109.96,109.96,109.96,109.96,9346
2/3/2005,107.95,107.95,107.95,107.95,4642
2/4/2005,116.21,116.21,116.21,116.21,1511
2/5/2005,115.09,115.09,115.09,115.09,2647
2/6/2005,116.06,116.06,116.06,116.06,1277
2/7/2005,109.44,109.44,109.44,109.44,2736
2/8/2005,112.20,112.20,112.20,112.20,5834
2/9/2005,108.68,108.68,108.68,108.68,6195
2/10/2005,108.38,108.38,108.38,108.38,7261
2/11/2005,110.33,110.33,110.33,110.33,2427
2/12/2005,114.66,114.66,114.66,114.66,10205
2/13/2005,108.59,108.59,108.59,108.59,7059
2/14/2005,107.51,107.51,107.51,107.51,8816
2/15/2005,108.56,108.56,108.56,108.56,2714
2/16/2005,111.39,111.39,111.39,111.39,2451
2/17/2005,109.20,109.20,109.20,109.20,9719
2/18/2005,109.02,109.02,109.02,109.02,9266
2/19/2005,107.35,107.35,107.35,107.35,3972
2/20/2005,112.14,112.14,112.14,112.14,10429
2/21/2005,106.01,106.01,106.01,106.01,5300
2/22/2005,106.09,106.09,106.09,106.09,9654
2/23/2005,113.68,113.68,113.68,113.68,10800
2/24/2005,107.12,107.12,107.12,107.12,3321
2/25/2005,108.57,108.57,108.57,108.57,1846
2/26/2005,104.96,104.96,104.96,104.96,2099
2/27/2005,108.61,108.61,108.61,108.61,9232
2/28/2005,104.29,104.29,104.29,104.29,9908
3/1/2005,103.99,103.99,103.99,103.99,4368
3/2/2005,109.01,109.01,109.01,109.01,5341
3/3/2005,105.12,105.12,105.12,105.12,1787
3/4/2005,110.50,110.50,110.50,110.50,7183
3/5/2005,108.50,108.50,108.50,108.50,8463
3/6/2005,109.01,109.01,109.01,109.01,4687
3/7/2005,110.41,110.41,110.41,110.41,8170
3/8/2005,104.80,104.80,104.80,104.80,9537
3/9/2005,110.27,110.27,110.27,110.27,3749
3/10/2005,107.31,107.31,107.31,107.31,10194
