DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,113.78,113.78,113.78,113.78,8875
1/2/2005,115.62,115.62,115.62,115.62,7515
1/3/2005,113.96,113.96,113.96,113.96,3875
1/4/2005,116.33,116.33,116.33,116.33,8492
1/5/2005,112.11,112.11,112.11,112.11,7399
1/6/2005,115.39,115.39,115.39,115.39,2423
1/7/2005,117.62,117.62,117.62,117.62,11292
1/8/2005,113.13,113.13,113.13,113.13,6109
1/9/2005,112.82,112.82,112.82,112.82,6882
1/10/2005,111.27,111.27,111.27,111.27,3115
1/11/2005,115.59,115.59,115.59,115.59,2543
1/12/2005,118.12,118.12,118.12,118.12,6615
1/13/2005,113.96,113.96,113.96,113.96,4216
1/14/2005,114.87,114.87,114.87,114.87,4365
1/15/2005,115.58,115.58,115.58,115.58,7860
1/16/2005,117.03,117.03,117.03,117.03,6905
1/17/2005,117.80,117.80,117.80,117.80,9424
1/18/2005,111.36,111.36,111.36,111.36,3341
1/19/2005,113.91,113.91,113.91,113.91,9227
1/20/2005,113.31,113.31,113.31,113.31,4532
1/21/2005,112.78,112.78,112.78,112.78,7443
1/22/2005,117.21,117.21,117.21,117.21,4806
1/23/2005,110.38,110.38,110.38,110.38,1104
1/24/2005,117.16,117.16,117.16,117.16,1406
1/25/2005,109.37,109.37,109.37,109.37,10171
1/26/2005,113.56,113.56,113.56,113.56,3180
1/27/2005,109.17,109.17,109.17,109.17,5786
1/28/2005,112.93,112.93,112.93,112.93,3501
1/29/2005,117.19,117.19,117.19,117.19,1523
1/30/2005,109.73,109.73,109.73,109.73,1975
1/31/2005,115.19,115.19,115.19,115.19,4377
2/1/2005,108.65,108.65,108.65,108.65,6519
2/2/2005,116.22,116.22,116.22,116.22,11506
2/3/2005,110.24,110.24,110.24,110.24,10914
2/4/2005,114.80,114.80,114.80,114.80,2181
2/5/2005,107.29,107.29,107.29,107.29,5901
2/6/2005,108.44,108.44,108.44,108.44,9001
2/7/2005,115.05,115.05,115.05,115.05,11045
2/8/2005,109.77,109.77,109.77,109.77,5927
2/9/2005,110.11,110.11,110.11,110.11,5285
2/10/2005,110.90,110.90,110.90,110.90,6100
2/11/2005,108.63,108.63,108.63,108.63,7713
2/12/2005,107.50,107.50,107.50,107.50,6342
2/13/2005,110.58,110.58,110.58,110.58,4755
2/14/2005,108.84,108.84,108.84,108.84,10667
2/15/2005,108.75,108.75,108.75,108.75,5329
2/16/2005,111.61,111.61,111.61,111.61,4353
2/17/2005,111.32,111.32,111.32,111.32,1781
2/18/2005,110.48,110.48,110.48,110.48,3756
2/19/2005,109.84,109.84,109.84,109.84,2636
2/20/2005,112.06,112.06,112.06,112.06,9749
2/21/2005,107.44,107.44,107.44,107.44,10529
2/22/2005,113.64,113.64,113.64,113.64,1136
2/23/2005,105.01,105.01,105.01,105.01,3570
2/24/2005,110.80,110.80,110.80,110.80,6205
2/25/2005,113.34,113.34,113.34,113.34,5327
