DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.82,110.82,110.82,110.82,5430
1/2/2005,118.57,118.57,118.57,118.57,9367
1/3/2005,110.55,110.55,110.55,110.55,4754
1/4/2005,111.18,111.18,111.18,111.18,10006
1/5/2005,116.38,116.38,116.38,116.38,6168
1/6/2005,116.81,116.81,116.81,116.81,5490
1/7/2005,114.79,114.79,114.79,114.79,6428
1/8/2005,115.01,115.01,115.01,115.01,10236
1/9/2005,112.08,112.08,112.08,112.08,3475
1/10/2005,116.65,116.65,116.65,116.65,9449
1/11/2005,110.87,110.87,110.87,110.87,7206
1/12/2005,112.63,112.63,112.63,112.63,7546
1/13/2005,109.92,109.92,109.92,109.92,8683
1/14/2005,112.09,112.09,112.09,112.09,3251
1/15/2005,115.54,115.54,115.54,115.54,2542
1/16/2005,112.09,112.09,112.09,112.09,10872
1/17/2005,112.75,112.75,112.75,112.75,7441
1/18/2005,117.79,117.79,117.79,117.79,5418
1/19/2005,112.93,112.93,112.93,112.93,4178
1/20/2005,116.89,116.89,116.89,116.89,9351
1/21/2005,116.62,116.62,116.62,116.62,6764
1/22/2005,114.54,114.54,114.54,114.54,2062
1/23/2005,115.54,115.54,115.54,115.54,9706
1/24/2005,116.38,116.38,116.38,116.38,7099
1/25/2005,115.18,115.18,115.18,115.18,8062
1/26/2005,115.78,115.78,115.78,115.78,4747
1/27/2005,115.44,115.44,115.44,115.44,4387
1/28/2005,111.68,111.68,111.68,111.68,5696
1/29/2005,109.45,109.45,109.45,109.45,3283
1/30/2005,115.38,115.38,115.38,115.38,4038
1/31/2005,109.02,109.02,109.02,109.02,9921
2/1/2005,110.51,110.51,110.51,110.51,6078
2/2/2005,109.69,109.69,109.69,109.69,8117
2/3/2005,108.14,108.14,108.14,108.14,9408
2/4/2005,113.91,113.91,113.91,113.91,2164
2/5/2005,112.15,112.15,112.15,112.15,10430
2/6/2005,111.49,111.49,111.49,111.49,10145
2/7/2005,107.15,107.15,107.15,107.15,6536
2/8/2005,107.16,107.16,107.16,107.16,3000
2/9/2005,116.10,116.10,116.10,116.10,3251
2/10/2005,106.40,106.40,106.40,106.40,7555
2/11/2005,111.80,111.80,111.80,111.80,10509
