DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,117.96,117.96,117.96,117.96,5072
1/2/2005,113.09,113.09,113.09,113.09,3166
1/3/2005,113.66,113.66,113.66,113.66,11253
1/4/2005,112.49,112.49,112.49,112.49,5850
1/5/2005,111.96,111.96,111.96,111.96,4478
1/6/2005,111.16,111.16,111.16,111.16,10894
1/7/2005,119.62,119.62,119.62,119.62,6340
1/8/2005,112.92,112.92,112.92,112.92,8356
1/9/2005,118.12,118.12,118.12,118.12,6615
1/10/2005,109.78,109.78,109.78,109.78,10868
1/11/2005,117.94,117.94,117.94,117.94,1297
1/12/2005,114.01,114.01,114.01,114.01,9348
1/13/2005,117.06,117.06,117.06,117.06,1405
1/14/2005,109.68,109.68,109.68,109.68,4607
1/15/2005,115.71,115.71,115.71,115.71,3008
1/16/2005,112.06,112.06,112.06,112.06,6948
1/17/2005,116.05,116.05,116.05,116.05,3830
1/18/2005,118.96,118.96,118.96,118.96,4521
1/19/2005,112.45,112.45,112.45,112.45,8546
1/20/2005,116.00,116.00,116.00,116.00,2204
1/21/2005,117.49,117.49,117.49,117.49,2232
1/22/2005,112.73,112.73,112.73,112.73,1240
1/23/2005,109.24,109.24,109.24,109.24,8520
1/24/2005,116.74,116.74,116.74,116.74,11207
1/25/2005,111.24,111.24,111.24,111.24,2447
1/26/2005,115.44,115.44,115.44,115.44,5195
1/27/2005,115.48,115.48,115.48,115.48,5197
1/28/2005,110.47,110.47,110.47,110.47,8838
1/29/2005,117.43,117.43,117.43,117.43,6459
1/30/2005,112.48,112.48,112.48,112.48,4499
1/31/2005,117.64,117.64,117.64,117.64,10470
2/1/2005,116.14,116.14,116.14,116.14,1394
2/2/2005,108.22,108.22,108.22,108.22,6277
2/3/2005,110.49,110.49,110.49,110.49,8176
2/4/2005,112.41,112.41,112.41,112.41,11129
2/5/2005,110.98,110.98,110.98,110.98,1998
2/6/2005,115.18,115.18,115.18,115.18,10366
2/7/2005,108.26,108.26,108.26,108.26,8011
2/8/2005,112.93,112.93,112.93,112.93,5308
2/9/2005,114.15,114.15,114.15,114.15,11187
2/10/2005,108.59,108.59,108.59,108.59,1629
2/11/2005,107.18,107.18,107.18,107.18,5788
2/12/2005,110.86,110.86,110.86,110.86,9866
2/13/2005,114.64,114.64,114.64,114.64,4012
2/14/2005,106.07,106.07,106.07,106.07,2864
2/15/2005,109.41,109.41,109.41,109.41,9190
2/16/2005,108.30,108.30,108.30,108.30,4440
2/17/2005,106.58,106.58,106.58,106.58,10231
2/18/2005,107.81,107.81,107.81,107.81,4528
2/19/2005,114.54,114.54,114.54,114.54,6414
2/20/2005,109.41,109.41,109.41,109.41,1969
2/21/2005,109.14,109.14,109.14,109.14,3820
2/22/2005,112.02,112.02,112.02,112.02,7169
2/23/2005,110.07,110.07,110.07,110.07,9246
2/24/2005,106.75,106.75,106.75,106.75,5978
2/25/2005,105.67,105.67,105.67,105.67,5918
2/26/2005,111.30,111.30,111.30,111.30,5788
2/27/2005,104.96,104.96,104.96,104.96,9761
2/28/2005,111.55,111.55,111.55,111.55,4574
3/1/2005,108.93,108.93,108.93,108.93,2832
3/2/2005,109.98,109.98,109.98,109.98,1320
3/3/2005,110.05,110.05,110.05,110.05,4292
3/4/2005,109.16,109.16,109.16,109.16,6440
