DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,111.20,111.20,111.20,111.20,9452
1/2/2005,118.42,118.42,118.42,118.42,5447
1/3/2005,110.96,110.96,110.96,110.96,3662
1/4/2005,111.41,111.41,111.41,111.41,10250
1/5/2005,111.29,111.29,111.29,111.29,4563
1/6/2005,118.51,118.51,118.51,118.51,2844
1/7/2005,111.32,111.32,111.32,111.32,9240
1/8/2005,119.18,119.18,119.18,119.18,10845
1/9/2005,112.41,112.41,112.41,112.41,9892
1/10/2005,110.19,110.19,110.19,110.19,10908
1/11/2005,112.87,112.87,112.87,112.87,9256
1/12/2005,115.78,115.78,115.78,115.78,8568
1/13/2005,113.44,113.44,113.44,113.44,1248
1/14/2005,112.65,112.65,112.65,112.65,1915
1/15/2005,119.03,119.03,119.03,119.03,7975
1/16/2005,118.24,118.24,118.24,118.24,8868
1/17/2005,118.47,118.47,118.47,118.47,2606
1/18/2005,109.54,109.54,109.54,109.54,4600
1/19/2005,115.07,115.07,115.07,115.07,5178
1/20/2005,117.05,117.05,117.05,117.05,7374
1/21/2005,109.34,109.34,109.34,109.34,10496
1/22/2005,117.53,117.53,117.53,117.53,8345
1/23/2005,118.12,118.12,118.12,118.12,9804
1/24/2005,109.90,109.90,109.90,109.90,6154
1/25/2005,110.51,110.51,110.51,110.51,3757
1/26/2005,114.26,114.26,114.26,114.26,9712
1/27/2005,114.78,114.78,114.78,114.78,6887
1/28/2005,114.35,114.35,114.35,114.35,4231
1/29/2005,110.34,110.34,110.34,110.34,2317
1/30/2005,108.15,108.15,108.15,108.15,1839
1/31/2005,117.33,117.33,117.33,117.33,1760
2/1/2005,117.29,117.29,117.29,117.29,6334
2/2/2005,112.15,112.15,112.15,112.15,2355
2/3/2005,109.88,109.88,109.88,109.88,1099
2/4/2005,115.09,115.09,115.09,115.09,7020
2/5/2005,110.28,110.28,110.28,110.28,9594
2/6/2005,107.73,107.73,107.73,107.73,5386
2/7/2005,116.39,116.39,116.39,116.39,4888
2/8/2005,116.12,116.12,116.12,116.12,10799
2/9/2005,114.30,114.30,114.30,114.30,6972
2/10/2005,115.28,115.28,115.28,115.28,9338
2/11/2005,115.13,115.13,115.13,115.13,8174
2/12/2005,106.62,106.62,106.62,106.62,1386
2/13/2005,106.73,106.73,106.73,106.73,4483
2/14/2005,111.03,111.03,111.03,111.03,8216
2/15/2005,106.93,106.93,106.93,106.93,5453
2/16/2005,109.21,109.21,109.21,109.21,8082
2/17/2005,111.74,111.74,111.74,111.74,10950
2/18/2005,115.12,115.12,115.12,115.12,4950
2/19/2005,107.23,107.23,107.23,107.23,8793
2/20/2005,110.51,110.51,110.51,110.51,2321
2/21/2005,112.03,112.03,112.03,112.03,7282
2/22/2005,114.12,114.12,114.12,114.12,8445
2/23/2005,112.06,112.06,112.06,112.06,3026
2/24/2005,110.26,110.26,110.26,110.26,3639
2/25/2005,107.73,107.73,107.73,107.73,3878
2/26/2005,107.46,107.46,107.46,107.46,5373
2/27/2005,105.71,105.71,105.71,105.71,2537
2/28/2005,105.30,105.30,105.30,105.30,3686
3/1/2005,107.92,107.92,107.92,107.92,5072
3/2/2005,103.84,103.84,103.84,103.84,9346
3/3/2005,107.94,107.94,107.94,107.94,1619
3/4/2005,107.48,107.48,107.48,107.48,9243
3/5/2005,107.78,107.78,107.78,107.78,4527
3/6/2005,110.79,110.79,110.79,110.79,10747
3/7/2005,106.22,106.22,106.22,106.22,6480
3/8/2005,109.51,109.51,109.51,109.51,10623
3/9/2005,102.37,102.37,102.37,102.37,7985
3/10/2005,102.81,102.81,102.81,102.81,3496
3/11/2005,109.30,109.30,109.30,109.30,4372
3/12/2005,104.67,104.67,104.67,104.67,9316
3/13/2005,109.35,109.35,109.35,109.35,3718
3/14/2005,105.25,105.25,105.25,105.25,8841
3/15/2005,102.66,102.66,102.66,102.66,9547
3/16/2005,106.67,106.67,106.67,106.67,5654
3/17/2005,109.46,109.46,109.46,109.46,8100
3/18/2005,110.48,110.48,110.48,110.48,9059
3/19/2005,108.65,108.65,108.65,108.65,7606
3/20/2005,107.50,107.50,107.50,107.50,7525
3/21/2005,102.70,102.70,102.70,102.70,1951
3/22/2005,103.14,103.14,103.14,103.14,4744
3/23/2005,104.70,104.70,104.70,104.70,6910
3/24/2005,109.63,109.63,109.63,109.63,8880
3/25/2005,106.54,106.54,106.54,106.54,4688
3/26/2005,105.00,105.00,105.00,105.00,5040
3/27/2005,101.41,101.41,101.41,101.41,9228
3/28/2005,105.96,105.96,105.96,105.96,2119
3/29/2005,101.80,101.80,101.80,101.80,2545
3/30/2005,101.66,101.66,101.66,101.66,2846
3/31/2005,107.29,107.29,107.29,107.29,6974
4/1/2005,107.65,107.65,107.65,107.65,6566
4/2/2005,108.53,108.53,108.53,108.53,4124
4/3/2005,101.77,101.77,101.77,101.77,6920
4/4/2005,106.60,106.60,106.60,106.60,9700
4/5/2005,102.27,102.27,102.27,102.27,3989
4/6/2005,101.26,101.26,101.26,101.26,4455
4/7/2005,100.96,100.96,100.96,100.96,6562
4/8/2005,101.07,101.07,101.07,101.07,8793
4/9/2005,104.89,104.89,104.89,104.89,2203
4/10/2005,103.75,103.75,103.75,103.75,6225
4/11/2005,102.40,102.40,102.40,102.40,7680
4/12/2005,104.79,104.79,104.79,104.79,1886
4/13/2005,103.95,103.95,103.95,103.95,9460
4/14/2005,101.67,101.67,101.67,101.67,8337
4/15/2005,106.67,106.67,106.67,106.67,6613
4/16/2005,105.50,105.50,105.50,105.50,5169
4/17/2005,109.82,109.82,109.82,109.82,6589
4/18/2005,103.78,103.78,103.78,103.78,7161
4/19/2005,105.93,105.93,105.93,105.93,1695
4/20/2005,104.89,104.89,104.89,104.89,3356
4/21/2005,101.72,101.72,101.72,101.72,7324
4/22/2005,101.98,101.98,101.98,101.98,2040
4/23/2005,103.49,103.49,103.49,103.49,7555
4/24/2005,108.56,108.56,108.56,108.56,10205
4/25/2005,100.61,100.61,100.61,100.61,3521
4/26/2005,107.45,107.45,107.45,107.45,1182
4/27/2005,109.04,109.04,109.04,109.04,2399
4/28/2005,104.53,104.53,104.53,104.53,1150
4/29/2005,101.76,101.76,101.76,101.76,7835
4/30/2005,110.22,110.22,110.22,110.22,3637
5/1/2005,105.87,105.87,105.87,105.87,8999
5/2/2005,103.55,103.55,103.55,103.55,6938
5/3/2005,109.12,109.12,109.12,109.12,7747
5/4/2005,105.53,105.53,105.53,105.53,6121
5/5/2005,104.01,104.01,104.01,104.01,5201
5/6/2005,104.47,104.47,104.47,104.47,4910
