DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,117.23,117.23,117.23,117.23,1290
1/2/2005,112.55,112.55,112.55,112.55,4614
1/3/2005,114.20,114.20,114.20,114.20,6966
1/4/2005,114.09,114.09,114.09,114.09,10268
1/5/2005,116.13,116.13,116.13,116.13,6968
1/6/2005,119.17,119.17,119.17,119.17,10844
1/7/2005,111.71,111.71,111.71,111.71,6926
1/8/2005,110.68,110.68,110.68,110.68,9186
1/9/2005,115.95,115.95,115.95,115.95,9392
1/10/2005,118.25,118.25,118.25,118.25,9578
1/11/2005,119.37,119.37,119.37,119.37,1910
1/12/2005,110.41,110.41,110.41,110.41,7618
1/13/2005,114.22,114.22,114.22,114.22,10052
1/14/2005,116.10,116.10,116.10,116.10,4412
1/15/2005,116.95,116.95,116.95,116.95,10642
1/16/2005,117.92,117.92,117.92,117.92,10731
1/17/2005,109.98,109.98,109.98,109.98,5169
1/18/2005,116.03,116.03,116.03,116.03,10443
1/19/2005,113.72,113.72,113.72,113.72,10575
1/20/2005,111.36,111.36,111.36,111.36,4454
1/21/2005,116.85,116.85,116.85,116.85,7361
1/22/2005,111.64,111.64,111.64,111.64,6364
1/23/2005,109.11,109.11,109.11,109.11,1309
1/24/2005,118.21,118.21,118.21,118.21,3073
1/25/2005,115.78,115.78,115.78,115.78,8220
1/26/2005,115.99,115.99,115.99,115.99,9279
1/27/2005,109.31,109.31,109.31,109.31,4373
1/28/2005,110.41,110.41,110.41,110.41,7508
1/29/2005,117.48,117.48,117.48,117.48,7401
1/30/2005,116.77,116.77,116.77,116.77,6890
1/31/2005,116.92,116.92,116.92,116.92,2105
2/1/2005,109.12,109.12,109.12,109.12,8075
2/2/2005,114.62,114.62,114.62,114.62,1375
2/3/2005,115.79,115.79,115.79,115.79,9147
2/4/2005,116.30,116.30,116.30,116.30,3140
2/5/2005,110.67,110.67,110.67,110.67,7968
2/6/2005,112.61,112.61,112.61,112.61,6306
2/7/2005,106.92,106.92,106.92,106.92,4597
2/8/2005,114.66,114.66,114.66,114.66,6650
2/9/2005,112.76,112.76,112.76,112.76,5525
2/10/2005,115.59,115.59,115.59,115.59,6011
2/11/2005,112.14,112.14,112.14,112.14,1682
2/12/2005,107.54,107.54,107.54,107.54,1721
2/13/2005,113.96,113.96,113.96,113.96,8547
2/14/2005,107.73,107.73,107.73,107.73,1293
2/15/2005,115.13,115.13,115.13,115.13,10016
2/16/2005,105.86,105.86,105.86,105.86,7516
2/17/2005,109.55,109.55,109.55,109.55,7888
2/18/2005,109.66,109.66,109.66,109.66,6580
2/19/2005,113.24,113.24,113.24,113.24,1246
2/20/2005,106.70,106.70,106.70,106.70,2881
2/21/2005,107.48,107.48,107.48,107.48,6126
2/22/2005,107.84,107.84,107.84,107.84,1618
2/23/2005,106.55,106.55,106.55,106.55,6606
2/24/2005,107.55,107.55,107.55,107.55,9249
2/25/2005,112.58,112.58,112.58,112.58,5066
2/26/2005,113.68,113.68,113.68,113.68,5570
2/27/2005,110.04,110.04,110.04,110.04,5392
2/28/2005,108.70,108.70,108.70,108.70,1848
3/1/2005,109.18,109.18,109.18,109.18,7315
3/2/2005,105.51,105.51,105.51,105.51,2110
3/3/2005,108.88,108.88,108.88,108.88,9582
3/4/2005,105.43,105.43,105.43,105.43,5693
3/5/2005,109.41,109.41,109.41,109.41,9628
3/6/2005,103.64,103.64,103.64,103.64,3938
3/7/2005,111.81,111.81,111.81,111.81,3466
3/8/2005,109.66,109.66,109.66,109.66,7018
3/9/2005,104.85,104.85,104.85,104.85,7864
3/10/2005,104.15,104.15,104.15,104.15,1562
3/11/2005,109.39,109.39,109.39,109.39,1860
3/12/2005,110.49,110.49,110.49,110.49,3204
3/13/2005,105.75,105.75,105.75,105.75,4230
3/14/2005,103.51,103.51,103.51,103.51,6107
3/15/2005,110.41,110.41,110.41,110.41,6956
3/16/2005,102.03,102.03,102.03,102.03,9999
3/17/2005,103.16,103.16,103.16,103.16,4436
3/18/2005,111.14,111.14,111.14,111.14,3001
3/19/2005,109.07,109.07,109.07,109.07,1745
3/20/2005,107.22,107.22,107.22,107.22,4932
3/21/2005,103.87,103.87,103.87,103.87,8829
3/22/2005,104.97,104.97,104.97,104.97,4199
3/23/2005,105.73,105.73,105.73,105.73,1163
3/24/2005,109.98,109.98,109.98,109.98,7149
3/25/2005,107.39,107.39,107.39,107.39,4618
3/26/2005,102.46,102.46,102.46,102.46,9221
3/27/2005,102.86,102.86,102.86,102.86,5143
3/28/2005,103.88,103.88,103.88,103.88,5610
3/29/2005,108.13,108.13,108.13,108.13,1081
3/30/2005,107.47,107.47,107.47,107.47,3224
3/31/2005,107.13,107.13,107.13,107.13,7606
4/1/2005,106.32,106.32,106.32,106.32,1595
4/2/2005,108.37,108.37,108.37,108.37,2059
4/3/2005,101.48,101.48,101.48,101.48,5988
4/4/2005,102.55,102.55,102.55,102.55,5845
4/5/2005,108.22,108.22,108.22,108.22,2814
4/6/2005,101.17,101.17,101.17,101.17,8093
4/7/2005,107.68,107.68,107.68,107.68,9691
4/8/2005,106.71,106.71,106.71,106.71,5976
4/9/2005,107.21,107.21,107.21,107.21,4717
4/10/2005,104.16,104.16,104.16,104.16,6249
4/11/2005,108.76,108.76,108.76,108.76,6091
4/12/2005,104.04,104.04,104.04,104.04,2497
4/13/2005,107.52,107.52,107.52,107.52,8064
4/14/2005,100.27,100.27,100.27,100.27,5415
4/15/2005,104.18,104.18,104.18,104.18,8334
4/16/2005,103.66,103.66,103.66,103.66,4665
4/17/2005,107.32,107.32,107.32,107.32,6869
4/18/2005,102.40,102.40,102.40,102.40,4199
4/19/2005,105.39,105.39,105.39,105.39,4743
4/20/2005,109.04,109.04,109.04,109.04,4798
4/21/2005,104.01,104.01,104.01,104.01,2392
4/22/2005,105.87,105.87,105.87,105.87,1165
4/23/2005,108.27,108.27,108.27,108.27,5413
4/24/2005,107.35,107.35,107.35,107.35,5367
4/25/2005,108.77,108.77,108.77,108.77,3589
4/26/2005,103.45,103.45,103.45,103.45,4138
4/27/2005,108.82,108.82,108.82,108.82,2285
4/28/2005,108.90,108.90,108.90,108.90,1960
4/29/2005,107.43,107.43,107.43,107.43,7412
4/30/2005,104.47,104.47,104.47,104.47,4806
5/1/2005,106.32,106.32,106.32,106.32,8187
5/2/2005,102.33,102.33,102.33,102.33,1228
5/3/2005,109.46,109.46,109.46,109.46,8210
5/4/2005,102.03,102.03,102.03,102.03,2449
5/5/2005,108.18,108.18,108.18,108.18,4111
5/6/2005,111.54,111.54,111.54,111.54,4350
5/7/2005,106.68,106.68,106.68,106.68,1387
5/8/2005,103.75,103.75,103.75,103.75,7781
5/9/2005,111.56,111.56,111.56,111.56,5020
5/10/2005,105.79,105.79,105.79,105.79,3808
5/11/2005,102.60,102.60,102.60,102.60,6258
5/12/2005,109.06,109.06,109.06,109.06,2508
5/13/2005,107.50,107.50,107.50,107.50,1183
5/14/2005,108.36,108.36,108.36,108.36,6826
5/15/2005,110.64,110.64,110.64,110.64,2323
5/16/2005,109.82,109.82,109.82,109.82,9555
5/17/2005,103.43,103.43,103.43,103.43,5378
5/18/2005,111.67,111.67,111.67,111.67,7259
5/19/2005,103.60,103.60,103.60,103.60,5905
5/20/2005,105.37,105.37,105.37,105.37,1580
5/21/2005,107.44,107.44,107.44,107.44,6124
5/22/2005,111.56,111.56,111.56,111.56,6136
5/23/2005,106.58,106.58,106.58,106.58,10232
5/24/2005,112.47,112.47,112.47,112.47,8885
5/25/2005,113.52,113.52,113.52,113.52,1930
5/26/2005,105.72,105.72,105.72,105.72,3489
5/27/2005,107.43,107.43,107.43,107.43,1504
5/28/2005,108.36,108.36,108.36,108.36,10294
5/29/2005,105.59,105.59,105.59,105.59,10242
5/30/2005,110.23,110.23,110.23,110.23,9039
5/31/2005,106.63,106.63,106.63,106.63,5545
6/1/2005,109.03,109.03,109.03,109.03,6324
6/2/2005,111.70,111.70,111.70,111.70,2457
6/3/2005,108.48,108.48,108.48,108.48,1302
6/4/2005,107.65,107.65,107.65,107.65,6567
6/5/2005,112.92,112.92,112.92,112.92,5533
6/6/2005,108.09,108.09,108.09,108.09,3999
6/7/2005,115.39,115.39,115.39,115.39,6462
6/8/2005,114.31,114.31,114.31,114.31,2858
6/9/2005,115.36,115.36,115.36,115.36,6806
6/10/2005,108.46,108.46,108.46,108.46,8894
6/11/2005,113.50,113.50,113.50,113.50,8285
6/12/2005,116.91,116.91,116.91,116.91,5612
6/13/2005,112.79,112.79,112.79,112.79,11053
6/14/2005,108.31,108.31,108.31,108.31,9748
6/15/2005,112.88,112.88,112.88,112.88,1693
6/16/2005,107.57,107.57,107.57,107.57,4733
6/17/2005,116.83,116.83,116.83,116.83,10748
6/18/2005,109.35,109.35,109.35,109.35,3390
6/19/2005,116.75,116.75,116.75,116.75,2452
6/20/2005,114.77,114.77,114.77,114.77,9526
6/21/2005,114.07,114.07,114.07,114.07,4791
6/22/2005,112.16,112.16,112.16,112.16,8076
6/23/2005,109.08,109.08,109.08,109.08,10690
6/24/2005,109.92,109.92,109.92,109.92,9453
6/25/2005,110.27,110.27,110.27,110.27,10035
6/26/2005,109.63,109.63,109.63,109.63,10634
6/27/2005,115.13,115.13,115.13,115.13,4720
6/28/2005,117.01,117.01,117.01,117.01,8074
6/29/2005,114.55,114.55,114.55,114.55,3093
6/30/2005,114.87,114.87,114.87,114.87,4135
7/1/2005,118.45,118.45,118.45,118.45,4264
7/2/2005,109.55,109.55,109.55,109.55,7340
7/3/2005,113.73,113.73,113.73,113.73,9440
7/4/2005,113.41,113.41,113.41,113.41,1134
7/5/2005,113.14,113.14,113.14,113.14,6675
7/6/2005,112.48,112.48,112.48,112.48,8661
7/7/2005,118.42,118.42,118.42,118.42,4974
