DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.91,118.91,118.91,118.91,8562
1/2/2005,115.14,115.14,115.14,115.14,7484
1/3/2005,114.38,114.38,114.38,114.38,2288
1/4/2005,114.62,114.62,114.62,114.62,9169
1/5/2005,111.34,111.34,111.34,111.34,2561
1/6/2005,118.56,118.56,118.56,118.56,8180
1/7/2005,119.04,119.04,119.04,119.04,5952
1/8/2005,111.86,111.86,111.86,111.86,7830
1/9/2005,111.58,111.58,111.58,111.58,6249
1/10/2005,114.91,114.91,114.91,114.91,1264
1/11/2005,110.59,110.59,110.59,110.59,1327
1/12/2005,111.69,111.69,111.69,111.69,9717
1/13/2005,112.27,112.27,112.27,112.27,10778
1/14/2005,110.87,110.87,110.87,110.87,9978
1/15/2005,113.70,113.70,113.70,113.70,3866
1/16/2005,116.22,116.22,116.22,116.22,4881
1/17/2005,115.70,115.70,115.70,115.70,3934
1/18/2005,113.16,113.16,113.16,113.16,9506
1/19/2005,115.55,115.55,115.55,115.55,4853
1/20/2005,117.94,117.94,117.94,117.94,5071
1/21/2005,116.09,116.09,116.09,116.09,11029
1/22/2005,118.23,118.23,118.23,118.23,5202
1/23/2005,110.58,110.58,110.58,110.58,2654
1/24/2005,115.04,115.04,115.04,115.04,8398
1/25/2005,114.76,114.76,114.76,114.76,9066
1/26/2005,112.16,112.16,112.16,112.16,6281
1/27/2005,108.89,108.89,108.89,108.89,4682
1/28/2005,109.08,109.08,109.08,109.08,9599
1/29/2005,112.94,112.94,112.94,112.94,7793
1/30/2005,111.38,111.38,111.38,111.38,5792
1/31/2005,117.62,117.62,117.62,117.62,7175
2/1/2005,111.31,111.31,111.31,111.31,9684
2/2/2005,112.22,112.22,112.22,112.22,6172
2/3/2005,107.63,107.63,107.63,107.63,7211
2/4/2005,107.79,107.79,107.79,107.79,4635
2/5/2005,107.42,107.42,107.42,107.42,8916
2/6/2005,113.21,113.21,113.21,113.21,2604
2/7/2005,109.85,109.85,109.85,109.85,2417
2/8/2005,107.56,107.56,107.56,107.56,8927
2/9/2005,113.28,113.28,113.28,113.28,2152
2/10/2005,109.65,109.65,109.65,109.65,5263
2/11/2005,108.97,108.97,108.97,108.97,7410
2/12/2005,115.12,115.12,115.12,115.12,2878
2/13/2005,108.99,108.99,108.99,108.99,3706
2/14/2005,107.60,107.60,107.60,107.60,6133
2/15/2005,109.07,109.07,109.07,109.07,10689
2/16/2005,105.61,105.61,105.61,105.61,4964
2/17/2005,109.21,109.21,109.21,109.21,2403
2/18/2005,111.03,111.03,111.03,111.03,1776
2/19/2005,114.19,114.19,114.19,114.19,8107
2/20/2005,106.26,106.26,106.26,106.26,10520
2/21/2005,111.24,111.24,111.24,111.24,3560
2/22/2005,111.94,111.94,111.94,111.94,6604
2/23/2005,113.31,113.31,113.31,113.31,10424
2/24/2005,104.92,104.92,104.92,104.92,9968
2/25/2005,111.87,111.87,111.87,111.87,7831
2/26/2005,113.76,113.76,113.76,113.76,3527
2/27/2005,105.25,105.25,105.25,105.25,6210
2/28/2005,106.59,106.59,106.59,106.59,7781
3/1/2005,113.06,113.06,113.06,113.06,4070
3/2/2005,105.27,105.27,105.27,105.27,8106
3/3/2005,107.78,107.78,107.78,107.78,6143
3/4/2005,103.26,103.26,103.26,103.26,1446
3/5/2005,110.94,110.94,110.94,110.94,3106
3/6/2005,110.29,110.29,110.29,110.29,2647
3/7/2005,108.10,108.10,108.10,108.10,1189
3/8/2005,111.45,111.45,111.45,111.45,11034
3/9/2005,111.95,111.95,111.95,111.95,4366
3/10/2005,109.91,109.91,109.91,109.91,1209
3/11/2005,111.20,111.20,111.20,111.20,4559
3/12/2005,104.69,104.69,104.69,104.69,4711
3/13/2005,103.80,103.80,103.80,103.80,3114
3/14/2005,109.15,109.15,109.15,109.15,7640
3/15/2005,111.55,111.55,111.55,111.55,8813
3/16/2005,104.12,104.12,104.12,104.12,8850
3/17/2005,109.80,109.80,109.80,109.80,9772
3/18/2005,102.38,102.38,102.38,102.38,6655
3/19/2005,106.01,106.01,106.01,106.01,4664
3/20/2005,106.38,106.38,106.38,106.38,2234
3/21/2005,103.23,103.23,103.23,103.23,7433
3/22/2005,108.34,108.34,108.34,108.34,7692
3/23/2005,102.35,102.35,102.35,102.35,9416
3/24/2005,104.70,104.70,104.70,104.70,8272
3/25/2005,108.32,108.32,108.32,108.32,10723
3/26/2005,103.32,103.32,103.32,103.32,8576
3/27/2005,108.29,108.29,108.29,108.29,3790
3/28/2005,108.36,108.36,108.36,108.36,7044
3/29/2005,100.59,100.59,100.59,100.59,8249
3/30/2005,105.85,105.85,105.85,105.85,3175
3/31/2005,108.04,108.04,108.04,108.04,4430
4/1/2005,100.69,100.69,100.69,100.69,1208
4/2/2005,109.57,109.57,109.57,109.57,10081
4/3/2005,103.26,103.26,103.26,103.26,7228
4/4/2005,109.08,109.08,109.08,109.08,3818
4/5/2005,105.11,105.11,105.11,105.11,6412
4/6/2005,108.02,108.02,108.02,108.02,7237
4/7/2005,107.94,107.94,107.94,107.94,3130
4/8/2005,106.03,106.03,106.03,106.03,6574
4/9/2005,102.36,102.36,102.36,102.36,3583
4/10/2005,108.30,108.30,108.30,108.30,10505
4/11/2005,109.06,109.06,109.06,109.06,1091
4/12/2005,104.97,104.97,104.97,104.97,5249
4/13/2005,100.57,100.57,100.57,100.57,6034
4/14/2005,100.87,100.87,100.87,100.87,5548
4/15/2005,106.02,106.02,106.02,106.02,7527
4/16/2005,108.42,108.42,108.42,108.42,4012
4/17/2005,103.62,103.62,103.62,103.62,9223
4/18/2005,106.61,106.61,106.61,106.61,7889
4/19/2005,107.64,107.64,107.64,107.64,3337
4/20/2005,106.23,106.23,106.23,106.23,7968
4/21/2005,108.99,108.99,108.99,108.99,5886
4/22/2005,105.25,105.25,105.25,105.25,7683
4/23/2005,100.62,100.62,100.62,100.62,2214
4/24/2005,105.35,105.35,105.35,105.35,6426
4/25/2005,100.65,100.65,100.65,100.65,4932
4/26/2005,106.30,106.30,106.30,106.30,3614
4/27/2005,104.72,104.72,104.72,104.72,8587
4/28/2005,105.22,105.22,105.22,105.22,1473
4/29/2005,106.23,106.23,106.23,106.23,5736
4/30/2005,109.60,109.60,109.60,109.60,8439
5/1/2005,106.95,106.95,106.95,106.95,4813
5/2/2005,107.99,107.99,107.99,107.99,9071
5/3/2005,108.66,108.66,108.66,108.66,5868
5/4/2005,104.27,104.27,104.27,104.27,9593
5/5/2005,107.20,107.20,107.20,107.20,9541
5/6/2005,110.02,110.02,110.02,110.02,10892
5/7/2005,108.56,108.56,108.56,108.56,2063
5/8/2005,102.88,102.88,102.88,102.88,4836
5/9/2005,107.07,107.07,107.07,107.07,8673
5/10/2005,106.33,106.33,106.33,106.33,9782
5/11/2005,102.97,102.97,102.97,102.97,5663
5/12/2005,107.23,107.23,107.23,107.23,2574
5/13/2005,103.59,103.59,103.59,103.59,6215
5/14/2005,111.58,111.58,111.58,111.58,6584
5/15/2005,107.08,107.08,107.08,107.08,6746
5/16/2005,104.65,104.65,104.65,104.65,3349
5/17/2005,106.74,106.74,106.74,106.74,9180
5/18/2005,104.53,104.53,104.53,104.53,5436
5/19/2005,111.36,111.36,111.36,111.36,7684
5/20/2005,113.08,113.08,113.08,113.08,6445
5/21/2005,112.08,112.08,112.08,112.08,6837
