DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,115.56,115.56,115.56,115.56,3582
1/2/2005,114.05,114.05,114.05,114.05,2395
1/3/2005,116.45,116.45,116.45,116.45,6405
1/4/2005,113.84,113.84,113.84,113.84,11042
1/5/2005,110.23,110.23,110.23,110.23,2205
1/6/2005,118.51,118.51,118.51,118.51,3081
1/7/2005,116.59,116.59,116.59,116.59,2099
1/8/2005,117.25,117.25,117.25,117.25,11139
1/9/2005,111.65,111.65,111.65,111.65,1228
1/10/2005,112.70,112.70,112.70,112.70,7213
1/11/2005,113.62,113.62,113.62,113.62,8067
1/12/2005,117.87,117.87,117.87,117.87,6483
1/13/2005,114.69,114.69,114.69,114.69,7111
1/14/2005,119.10,119.10,119.10,119.10,11195
1/15/2005,115.77,115.77,115.77,115.77,10535
1/16/2005,110.03,110.03,110.03,110.03,2861
1/17/2005,116.50,116.50,116.50,116.50,9436
1/18/2005,111.95,111.95,111.95,111.95,3471
1/19/2005,115.74,115.74,115.74,115.74,4167
1/20/2005,113.23,113.23,113.23,113.23,7586
1/21/2005,110.27,110.27,110.27,110.27,10366
1/22/2005,111.21,111.21,111.21,111.21,8897
1/23/2005,111.09,111.09,111.09,111.09,3888
1/24/2005,116.99,116.99,116.99,116.99,2808
1/25/2005,111.47,111.47,111.47,111.47,1449
1/26/2005,114.70,114.70,114.70,114.70,9405
1/27/2005,115.97,115.97,115.97,115.97,3711
1/28/2005,115.92,115.92,115.92,115.92,10201
1/29/2005,112.25,112.25,112.25,112.25,10215
1/30/2005,114.12,114.12,114.12,114.12,1712
1/31/2005,113.29,113.29,113.29,113.29,5665
2/1/2005,111.08,111.08,111.08,111.08,2222
2/2/2005,108.09,108.09,108.09,108.09,7674
2/3/2005,112.01,112.01,112.01,112.01,9857
2/4/2005,115.48,115.48,115.48,115.48,6236
2/5/2005,110.06,110.06,110.06,110.06,9795
2/6/2005,112.93,112.93,112.93,112.93,7679
2/7/2005,111.60,111.60,111.60,111.60,5580
2/8/2005,111.20,111.20,111.20,111.20,1446
