DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.50,110.50,110.50,110.50,7625
1/2/2005,111.22,111.22,111.22,111.22,10788
1/3/2005,116.98,116.98,116.98,116.98,1170
1/4/2005,110.47,110.47,110.47,110.47,8837
1/5/2005,119.92,119.92,119.92,119.92,7075
1/6/2005,117.68,117.68,117.68,117.68,6708
1/7/2005,111.65,111.65,111.65,111.65,3126
1/8/2005,115.37,115.37,115.37,115.37,3461
1/9/2005,117.59,117.59,117.59,117.59,3645
1/10/2005,118.27,118.27,118.27,118.27,9580
1/11/2005,109.98,109.98,109.98,109.98,10448
1/12/2005,110.07,110.07,110.07,110.07,10456
1/13/2005,114.84,114.84,114.84,114.84,9302
1/14/2005,115.03,115.03,115.03,115.03,8397
1/15/2005,112.87,112.87,112.87,112.87,5531
1/16/2005,117.36,117.36,117.36,117.36,8685
1/17/2005,116.20,116.20,116.20,116.20,4183
1/18/2005,113.06,113.06,113.06,113.06,3505
1/19/2005,118.56,118.56,118.56,118.56,5691
1/20/2005,116.24,116.24,116.24,116.24,1395
1/21/2005,110.42,110.42,110.42,110.42,3644
1/22/2005,112.71,112.71,112.71,112.71,7551
1/23/2005,115.09,115.09,115.09,115.09,1381
1/24/2005,113.61,113.61,113.61,113.61,11134
1/25/2005,114.01,114.01,114.01,114.01,5814
1/26/2005,113.54,113.54,113.54,113.54,11013
1/27/2005,110.97,110.97,110.97,110.97,7546
1/28/2005,108.81,108.81,108.81,108.81,2067
1/29/2005,114.28,114.28,114.28,114.28,2857
1/30/2005,112.42,112.42,112.42,112.42,10230
1/31/2005,112.36,112.36,112.36,112.36,4494
2/1/2005,112.12,112.12,112.12,112.12,6727
2/2/2005,115.02,115.02,115.02,115.02,1725
2/3/2005,115.76,115.76,115.76,115.76,10302
2/4/2005,115.45,115.45,115.45,115.45,4387
2/5/2005,110.01,110.01,110.01,110.01,4510
2/6/2005,112.14,112.14,112.14,112.14,9308
2/7/2005,113.29,113.29,113.29,113.29,8950
2/8/2005,112.28,112.28,112.28,112.28,5165
2/9/2005,109.72,109.72,109.72,109.72,6035
2/10/2005,109.38,109.38,109.38,109.38,6563
2/11/2005,107.87,107.87,107.87,107.87,9600
2/12/2005,115.32,115.32,115.32,115.32,9687
2/13/2005,110.45,110.45,110.45,110.45,1436
2/14/2005,108.10,108.10,108.10,108.10,3675
2/15/2005,111.75,111.75,111.75,111.75,8829
2/16/2005,115.28,115.28,115.28,115.28,9568
2/17/2005,111.07,111.07,111.07,111.07,9108
2/18/2005,113.31,113.31,113.31,113.31,9518
2/19/2005,113.90,113.90,113.90,113.90,6948
2/20/2005,106.74,106.74,106.74,106.74,6938
2/21/2005,106.39,106.39,106.39,106.39,3192
2/22/2005,106.22,106.22,106.22,106.22,2549
2/23/2005,108.94,108.94,108.94,108.94,5447
2/24/2005,104.31,104.31,104.31,104.31,3755
