DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,114.80,114.80,114.80,114.80,5625
1/2/2005,114.35,114.35,114.35,114.35,10063
1/3/2005,115.62,115.62,115.62,115.62,8672
1/4/2005,113.37,113.37,113.37,113.37,10430
1/5/2005,110.40,110.40,110.40,110.40,4968
1/6/2005,115.12,115.12,115.12,115.12,8173
1/7/2005,113.52,113.52,113.52,113.52,6244
1/8/2005,118.92,118.92,118.92,118.92,10703
1/9/2005,111.00,111.00,111.00,111.00,8325
1/10/2005,115.63,115.63,115.63,115.63,3353
1/11/2005,119.60,119.60,119.60,119.60,4306
1/12/2005,111.57,111.57,111.57,111.57,4574
1/13/2005,117.64,117.64,117.64,117.64,2235
1/14/2005,117.98,117.98,117.98,117.98,3304
1/15/2005,118.79,118.79,118.79,118.79,10810
1/16/2005,117.72,117.72,117.72,117.72,8241
1/17/2005,115.05,115.05,115.05,115.05,9204
1/18/2005,118.46,118.46,118.46,118.46,4738
1/19/2005,111.46,111.46,111.46,111.46,2118
1/20/2005,112.90,112.90,112.90,112.90,1242
1/21/2005,114.84,114.84,114.84,114.84,2182
1/22/2005,115.23,115.23,115.23,115.23,7374
1/23/2005,115.94,115.94,115.94,115.94,4290
1/24/2005,109.95,109.95,109.95,109.95,3738
1/25/2005,110.81,110.81,110.81,110.81,9308
1/26/2005,117.73,117.73,117.73,117.73,9772
1/27/2005,117.29,117.29,117.29,117.29,9031
1/28/2005,110.58,110.58,110.58,110.58,2875
1/29/2005,110.47,110.47,110.47,110.47,1878
1/30/2005,108.57,108.57,108.57,108.57,5537
1/31/2005,116.67,116.67,116.67,116.67,2567
2/1/2005,117.53,117.53,117.53,117.53,2586
2/2/2005,113.16,113.16,113.16,113.16,9618
2/3/2005,108.52,108.52,108.52,108.52,6728
2/4/2005,113.13,113.13,113.13,113.13,6901
2/5/2005,113.80,113.80,113.80,113.80,1138
2/6/2005,110.45,110.45,110.45,110.45,6627
2/7/2005,113.12,113.12,113.12,113.12,10068
2/8/2005,113.27,113.27,113.27,113.27,7136
2/9/2005,112.85,112.85,112.85,112.85,6207
2/10/2005,116.17,116.17,116.17,116.17,7086
2/11/2005,115.97,115.97,115.97,115.97,2204
2/12/2005,115.81,115.81,115.81,115.81,1274
2/13/2005,113.73,113.73,113.73,113.73,9439
2/14/2005,111.20,111.20,111.20,111.20,8451
2/15/2005,106.63,106.63,106.63,106.63,2452
2/16/2005,105.93,105.93,105.93,105.93,9852
2/17/2005,106.67,106.67,106.67,106.67,5334
2/18/2005,106.37,106.37,106.37,106.37,5744
2/19/2005,105.42,105.42,105.42,105.42,9277
2/20/2005,106.77,106.77,106.77,106.77,6300
2/21/2005,111.59,111.59,111.59,111.59,7700
2/22/2005,106.10,106.10,106.10,106.10,9761
2/23/2005,109.03,109.03,109.03,109.03,4252
