DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.26,110.26,110.26,110.26,7939
1/2/2005,116.28,116.28,116.28,116.28,1395
1/3/2005,118.56,118.56,118.56,118.56,9722
1/4/2005,114.16,114.16,114.16,114.16,7306
1/5/2005,110.78,110.78,110.78,110.78,7533
1/6/2005,110.08,110.08,110.08,110.08,5944
1/7/2005,111.02,111.02,111.02,111.02,7217
1/8/2005,115.65,115.65,115.65,115.65,10177
1/9/2005,111.40,111.40,111.40,111.40,4010
1/10/2005,112.09,112.09,112.09,112.09,3026
1/11/2005,115.46,115.46,115.46,115.46,8775
1/12/2005,111.66,111.66,111.66,111.66,4355
1/13/2005,116.73,116.73,116.73,116.73,3969
1/14/2005,110.80,110.80,110.80,110.80,8643
1/15/2005,112.21,112.21,112.21,112.21,6845
1/16/2005,109.39,109.39,109.39,109.39,9189
1/17/2005,112.63,112.63,112.63,112.63,6645
1/18/2005,112.50,112.50,112.50,112.50,4163
1/19/2005,109.15,109.15,109.15,109.15,2074
1/20/2005,115.43,115.43,115.43,115.43,4271
1/21/2005,116.47,116.47,116.47,116.47,4542
1/22/2005,116.83,116.83,116.83,116.83,8178
1/23/2005,118.15,118.15,118.15,118.15,2245
1/24/2005,113.48,113.48,113.48,113.48,2497
1/25/2005,117.90,117.90,117.90,117.90,3301
1/26/2005,111.22,111.22,111.22,111.22,2224
1/27/2005,117.76,117.76,117.76,117.76,9656
1/28/2005,110.69,110.69,110.69,110.69,3874
1/29/2005,113.00,113.00,113.00,113.00,4181
1/30/2005,111.07,111.07,111.07,111.07,6886
1/31/2005,114.58,114.58,114.58,114.58,7792
2/1/2005,110.95,110.95,110.95,110.95,6213
2/2/2005,114.09,114.09,114.09,114.09,2966
2/3/2005,109.03,109.03,109.03,109.03,6542
2/4/2005,110.15,110.15,110.15,110.15,3745
2/5/2005,115.89,115.89,115.89,115.89,1622
2/6/2005,113.54,113.54,113.54,113.54,10559
2/7/2005,111.30,111.30,111.30,111.30,3562
2/8/2005,116.14,116.14,116.14,116.14,6620
2/9/2005,110.40,110.40,110.40,110.40,7066
2/10/2005,114.29,114.29,114.29,114.29,11200
2/11/2005,114.53,114.53,114.53,114.53,1832
2/12/2005,109.01,109.01,109.01,109.01,9702
2/13/2005,114.77,114.77,114.77,114.77,6542
2/14/2005,108.78,108.78,108.78,108.78,1414
2/15/2005,113.79,113.79,113.79,113.79,8193
2/16/2005,113.43,113.43,113.43,113.43,1588
2/17/2005,111.64,111.64,111.64,111.64,2010
2/18/2005,115.10,115.10,115.10,115.10,4029
2/19/2005,105.23,105.23,105.23,105.23,8103
2/20/2005,114.27,114.27,114.27,114.27,10512
2/21/2005,113.21,113.21,113.21,113.21,7812
2/22/2005,107.84,107.84,107.84,107.84,3235
2/23/2005,108.99,108.99,108.99,108.99,1308
2/24/2005,107.82,107.82,107.82,107.82,10674
2/25/2005,107.45,107.45,107.45,107.45,10423
2/26/2005,113.09,113.09,113.09,113.09,8256
2/27/2005,111.71,111.71,111.71,111.71,8043
2/28/2005,111.87,111.87,111.87,111.87,3692
3/1/2005,105.65,105.65,105.65,105.65,8347
3/2/2005,106.35,106.35,106.35,106.35,7126
3/3/2005,105.81,105.81,105.81,105.81,3280
3/4/2005,107.56,107.56,107.56,107.56,2689
3/5/2005,105.41,105.41,105.41,105.41,6746
3/6/2005,105.63,105.63,105.63,105.63,4331
3/7/2005,105.17,105.17,105.17,105.17,7257
3/8/2005,107.47,107.47,107.47,107.47,7093
3/9/2005,109.00,109.00,109.00,109.00,9592
3/10/2005,103.54,103.54,103.54,103.54,2485
3/11/2005,109.44,109.44,109.44,109.44,1642
3/12/2005,106.15,106.15,106.15,106.15,9235
3/13/2005,103.48,103.48,103.48,103.48,3829
3/14/2005,108.75,108.75,108.75,108.75,9352
3/15/2005,109.37,109.37,109.37,109.37,1969
3/16/2005,104.04,104.04,104.04,104.04,9780
3/17/2005,104.05,104.05,104.05,104.05,7908
3/18/2005,101.90,101.90,101.90,101.90,3261
3/19/2005,105.62,105.62,105.62,105.62,3908
3/20/2005,107.60,107.60,107.60,107.60,6886
3/21/2005,103.06,103.06,103.06,103.06,2370
3/22/2005,110.62,110.62,110.62,110.62,9624
3/23/2005,108.10,108.10,108.10,108.10,1081
3/24/2005,108.09,108.09,108.09,108.09,7675
3/25/2005,105.29,105.29,105.29,105.29,3685
3/26/2005,100.90,100.90,100.90,100.90,9384
3/27/2005,106.02,106.02,106.02,106.02,7315
3/28/2005,105.61,105.61,105.61,105.61,2535
3/29/2005,103.85,103.85,103.85,103.85,5089
3/30/2005,104.99,104.99,104.99,104.99,10079
3/31/2005,105.63,105.63,105.63,105.63,6760
4/1/2005,104.18,104.18,104.18,104.18,2500
4/2/2005,103.61,103.61,103.61,103.61,4248
4/3/2005,100.92,100.92,100.92,100.92,5651
4/4/2005,106.03,106.03,106.03,106.03,3393
4/5/2005,101.92,101.92,101.92,101.92,4281
4/6/2005,102.19,102.19,102.19,102.19,5825
4/7/2005,109.56,109.56,109.56,109.56,6793
4/8/2005,100.88,100.88,100.88,100.88,6053
4/9/2005,101.29,101.29,101.29,101.29,2431
4/10/2005,105.62,105.62,105.62,105.62,1267
4/11/2005,103.80,103.80,103.80,103.80,5605
4/12/2005,100.59,100.59,100.59,100.59,3923
4/13/2005,103.91,103.91,103.91,103.91,6650
4/14/2005,102.20,102.20,102.20,102.20,9300
4/15/2005,109.08,109.08,109.08,109.08,1091
4/16/2005,108.46,108.46,108.46,108.46,7809
4/17/2005,100.83,100.83,100.83,100.83,6453
4/18/2005,107.71,107.71,107.71,107.71,8940
4/19/2005,105.35,105.35,105.35,105.35,4635
4/20/2005,109.55,109.55,109.55,109.55,3177
4/21/2005,101.14,101.14,101.14,101.14,2933
4/22/2005,101.34,101.34,101.34,101.34,7094
4/23/2005,107.52,107.52,107.52,107.52,1290
4/24/2005,107.57,107.57,107.57,107.57,10112
4/25/2005,101.24,101.24,101.24,101.24,8099
4/26/2005,103.77,103.77,103.77,103.77,3943
4/27/2005,104.71,104.71,104.71,104.71,5864
4/28/2005,103.06,103.06,103.06,103.06,9379
4/29/2005,101.89,101.89,101.89,101.89,1121
4/30/2005,110.53,110.53,110.53,110.53,5748
5/1/2005,104.10,104.10,104.10,104.10,7391
5/2/2005,104.62,104.62,104.62,104.62,2720
5/3/2005,106.49,106.49,106.49,106.49,6070
5/4/2005,105.90,105.90,105.90,105.90,4342
5/5/2005,109.76,109.76,109.76,109.76,3732
5/6/2005,102.04,102.04,102.04,102.04,7755
5/7/2005,103.95,103.95,103.95,103.95,4158
5/8/2005,111.23,111.23,111.23,111.23,2669
5/9/2005,105.89,105.89,105.89,105.89,4659
5/10/2005,108.27,108.27,108.27,108.27,4547
5/11/2005,111.17,111.17,111.17,111.17,3891
5/12/2005,110.71,110.71,110.71,110.71,2214
5/13/2005,109.34,109.34,109.34,109.34,6233
5/14/2005,105.49,105.49,105.49,105.49,6329
5/15/2005,106.47,106.47,106.47,106.47,9156
5/16/2005,110.00,110.00,110.00,110.00,6050
5/17/2005,107.29,107.29,107.29,107.29,5472
5/18/2005,112.28,112.28,112.28,112.28,5053
5/19/2005,112.02,112.02,112.02,112.02,10306
5/20/2005,104.96,104.96,104.96,104.96,2729
5/21/2005,109.34,109.34,109.34,109.34,4592
5/22/2005,104.81,104.81,104.81,104.81,8490
5/23/2005,111.33,111.33,111.33,111.33,6791
5/24/2005,104.94,104.94,104.94,104.94,1574
5/25/2005,109.92,109.92,109.92,109.92,1759
5/26/2005,109.45,109.45,109.45,109.45,8099
5/27/2005,108.45,108.45,108.45,108.45,6832
5/28/2005,110.44,110.44,110.44,110.44,1325
5/29/2005,113.30,113.30,113.30,113.30,3399
5/30/2005,109.93,109.93,109.93,109.93,10883
5/31/2005,107.49,107.49,107.49,107.49,9674
6/1/2005,115.09,115.09,115.09,115.09,11163
6/2/2005,111.07,111.07,111.07,111.07,6553
6/3/2005,108.79,108.79,108.79,108.79,8595
6/4/2005,110.10,110.10,110.10,110.10,6386
6/5/2005,108.84,108.84,108.84,108.84,5768
6/6/2005,108.42,108.42,108.42,108.42,5312
6/7/2005,114.12,114.12,114.12,114.12,6619
6/8/2005,108.15,108.15,108.15,108.15,1406
6/9/2005,110.26,110.26,110.26,110.26,2205
