DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,112.32,112.32,112.32,112.32,8874
1/2/2005,118.72,118.72,118.72,118.72,11041
1/3/2005,119.15,119.15,119.15,119.15,3694
1/4/2005,114.92,114.92,114.92,114.92,6550
1/5/2005,110.90,110.90,110.90,110.90,2107
1/6/2005,111.17,111.17,111.17,111.17,11006
1/7/2005,114.88,114.88,114.88,114.88,9076
1/8/2005,110.99,110.99,110.99,110.99,8657
1/9/2005,117.36,117.36,117.36,117.36,7980
1/10/2005,112.29,112.29,112.29,112.29,7186
1/11/2005,118.68,118.68,118.68,118.68,10563
1/12/2005,116.10,116.10,116.10,116.10,7430
1/13/2005,118.30,118.30,118.30,118.30,7571
1/14/2005,116.13,116.13,116.13,116.13,3368
1/15/2005,112.45,112.45,112.45,112.45,5623
1/16/2005,113.85,113.85,113.85,113.85,1480
1/17/2005,114.08,114.08,114.08,114.08,10495
1/18/2005,111.38,111.38,111.38,111.38,3119
1/19/2005,113.12,113.12,113.12,113.12,7579
1/20/2005,112.17,112.17,112.17,112.17,2692
1/21/2005,118.43,118.43,118.43,118.43,2132
1/22/2005,116.40,116.40,116.40,116.40,2444
1/23/2005,112.21,112.21,112.21,112.21,3478
1/24/2005,113.84,113.84,113.84,113.84,7285
1/25/2005,112.21,112.21,112.21,112.21,10098
1/26/2005,115.87,115.87,115.87,115.87,4751
1/27/2005,116.68,116.68,116.68,116.68,1984
1/28/2005,112.04,112.04,112.04,112.04,4594
1/29/2005,109.35,109.35,109.35,109.35,3718
1/30/2005,108.45,108.45,108.45,108.45,4121
1/31/2005,113.60,113.60,113.60,113.60,3976
2/1/2005,109.93,109.93,109.93,109.93,7475
2/2/2005,114.15,114.15,114.15,114.15,1941
2/3/2005,112.62,112.62,112.62,112.62,6982
2/4/2005,112.81,112.81,112.81,112.81,10379
2/5/2005,110.76,110.76,110.76,110.76,2215
2/6/2005,110.38,110.38,110.38,110.38,1987
2/7/2005,113.47,113.47,113.47,113.47,9305
2/8/2005,108.01,108.01,108.01,108.01,6156
2/9/2005,109.12,109.12,109.12,109.12,7311
2/10/2005,107.24,107.24,107.24,107.24,1501
2/11/2005,114.69,114.69,114.69,114.69,5276
2/12/2005,113.13,113.13,113.13,113.13,2036
2/13/2005,107.97,107.97,107.97,107.97,4858
2/14/2005,111.07,111.07,111.07,111.07,9774
2/15/2005,106.35,106.35,106.35,106.35,2233
2/16/2005,111.35,111.35,111.35,111.35,11024
2/17/2005,111.09,111.09,111.09,111.09,7665
2/18/2005,113.87,113.87,113.87,113.87,2164
2/19/2005,109.62,109.62,109.62,109.62,3617
2/20/2005,111.98,111.98,111.98,111.98,10414
2/21/2005,105.25,105.25,105.25,105.25,5262
2/22/2005,109.87,109.87,109.87,109.87,7251
2/23/2005,104.46,104.46,104.46,104.46,7939
2/24/2005,108.41,108.41,108.41,108.41,6722
2/25/2005,106.21,106.21,106.21,106.21,6798
2/26/2005,104.04,104.04,104.04,104.04,4890
2/27/2005,106.05,106.05,106.05,106.05,6045
2/28/2005,107.99,107.99,107.99,107.99,8963
3/1/2005,112.89,112.89,112.89,112.89,6773
3/2/2005,112.13,112.13,112.13,112.13,2355
3/3/2005,103.73,103.73,103.73,103.73,7365
3/4/2005,111.44,111.44,111.44,111.44,3455
3/5/2005,108.16,108.16,108.16,108.16,4326
3/6/2005,107.93,107.93,107.93,107.93,10685
3/7/2005,111.90,111.90,111.90,111.90,1343
3/8/2005,103.06,103.06,103.06,103.06,10203
3/9/2005,111.56,111.56,111.56,111.56,2566
3/10/2005,112.13,112.13,112.13,112.13,5046
3/11/2005,110.75,110.75,110.75,110.75,1772
3/12/2005,102.83,102.83,102.83,102.83,5244
3/13/2005,111.56,111.56,111.56,111.56,10599
3/14/2005,108.24,108.24,108.24,108.24,5520
3/15/2005,102.73,102.73,102.73,102.73,2568
3/16/2005,109.16,109.16,109.16,109.16,1528
3/17/2005,103.61,103.61,103.61,103.61,1450
3/18/2005,102.89,102.89,102.89,102.89,9260
3/19/2005,104.92,104.92,104.92,104.92,6505
3/20/2005,109.81,109.81,109.81,109.81,4722
3/21/2005,107.05,107.05,107.05,107.05,3854
3/22/2005,101.86,101.86,101.86,101.86,7130
3/23/2005,102.97,102.97,102.97,102.97,4840
3/24/2005,107.23,107.23,107.23,107.23,2895
3/25/2005,106.08,106.08,106.08,106.08,1167
3/26/2005,105.44,105.44,105.44,105.44,1792
3/27/2005,105.82,105.82,105.82,105.82,1481
3/28/2005,109.94,109.94,109.94,109.94,9675
3/29/2005,105.08,105.08,105.08,105.08,4939
3/30/2005,101.80,101.80,101.80,101.80,2036
3/31/2005,100.54,100.54,100.54,100.54,4323
4/1/2005,101.40,101.40,101.40,101.40,4157
4/2/2005,105.87,105.87,105.87,105.87,5505
4/3/2005,107.86,107.86,107.86,107.86,9600
4/4/2005,108.69,108.69,108.69,108.69,2609
4/5/2005,106.26,106.26,106.26,106.26,4251
4/6/2005,102.78,102.78,102.78,102.78,6681
4/7/2005,107.85,107.85,107.85,107.85,6579
4/8/2005,109.77,109.77,109.77,109.77,5159
4/9/2005,102.44,102.44,102.44,102.44,6044
4/10/2005,102.92,102.92,102.92,102.92,5249
4/11/2005,109.21,109.21,109.21,109.21,1966
4/12/2005,106.86,106.86,106.86,106.86,7694
4/13/2005,105.17,105.17,105.17,105.17,2734
4/14/2005,101.00,101.00,101.00,101.00,3636
4/15/2005,104.33,104.33,104.33,104.33,10015
4/16/2005,104.46,104.46,104.46,104.46,8148
4/17/2005,103.55,103.55,103.55,103.55,3210
4/18/2005,101.95,101.95,101.95,101.95,7850
4/19/2005,101.16,101.16,101.16,101.16,7790
4/20/2005,106.71,106.71,106.71,106.71,8430
4/21/2005,103.60,103.60,103.60,103.60,4559
4/22/2005,104.31,104.31,104.31,104.31,2399
4/23/2005,108.45,108.45,108.45,108.45,9978
4/24/2005,103.11,103.11,103.11,103.11,4537
4/25/2005,109.46,109.46,109.46,109.46,1532
4/26/2005,102.37,102.37,102.37,102.37,6449
4/27/2005,108.89,108.89,108.89,108.89,6533
4/28/2005,105.34,105.34,105.34,105.34,1159
4/29/2005,107.56,107.56,107.56,107.56,9573
4/30/2005,110.52,110.52,110.52,110.52,6963
5/1/2005,108.91,108.91,108.91,108.91,6534
5/2/2005,108.49,108.49,108.49,108.49,7486
5/3/2005,110.25,110.25,110.25,110.25,6064
5/4/2005,104.15,104.15,104.15,104.15,6145
5/5/2005,105.37,105.37,105.37,105.37,3161
5/6/2005,104.82,104.82,104.82,104.82,5661
5/7/2005,110.77,110.77,110.77,110.77,6203
5/8/2005,103.14,103.14,103.14,103.14,5982
5/9/2005,108.97,108.97,108.97,108.97,6211
5/10/2005,110.93,110.93,110.93,110.93,7099
5/11/2005,111.35,111.35,111.35,111.35,8240
5/12/2005,106.37,106.37,106.37,106.37,4574
5/13/2005,110.28,110.28,110.28,110.28,9374
5/14/2005,112.05,112.05,112.05,112.05,8852
5/15/2005,110.50,110.50,110.50,110.50,2652
5/16/2005,103.62,103.62,103.62,103.62,3005
5/17/2005,110.93,110.93,110.93,110.93,1553
5/18/2005,113.02,113.02,113.02,113.02,8929
5/19/2005,109.81,109.81,109.81,109.81,8236
5/20/2005,105.98,105.98,105.98,105.98,3815
5/21/2005,109.93,109.93,109.93,109.93,8135
5/22/2005,113.68,113.68,113.68,113.68,7844
5/23/2005,111.18,111.18,111.18,111.18,7894
5/24/2005,110.94,110.94,110.94,110.94,3994
5/25/2005,108.54,108.54,108.54,108.54,9986
5/26/2005,107.54,107.54,107.54,107.54,2366
5/27/2005,114.47,114.47,114.47,114.47,4693
5/28/2005,111.48,111.48,111.48,111.48,1784
5/29/2005,106.44,106.44,106.44,106.44,4470
5/30/2005,113.80,113.80,113.80,113.80,1707
5/31/2005,110.79,110.79,110.79,110.79,6094
6/1/2005,113.03,113.03,113.03,113.03,3391
6/2/2005,107.04,107.04,107.04,107.04,2034
6/3/2005,112.67,112.67,112.67,112.67,9802
6/4/2005,111.12,111.12,111.12,111.12,4667
6/5/2005,114.78,114.78,114.78,114.78,11134
6/6/2005,108.88,108.88,108.88,108.88,6860
6/7/2005,115.94,115.94,115.94,115.94,3246
6/8/2005,113.60,113.60,113.60,113.60,8747
6/9/2005,113.02,113.02,113.02,113.02,2147
6/10/2005,108.22,108.22,108.22,108.22,7359
6/11/2005,110.29,110.29,110.29,110.29,9595
6/12/2005,115.40,115.40,115.40,115.40,10848
6/13/2005,109.34,109.34,109.34,109.34,5358
6/14/2005,110.99,110.99,110.99,110.99,10211
6/15/2005,113.48,113.48,113.48,113.48,4085
6/16/2005,116.08,116.08,116.08,116.08,3134
6/17/2005,114.99,114.99,114.99,114.99,2415
6/18/2005,117.24,117.24,117.24,117.24,9144
6/19/2005,112.97,112.97,112.97,112.97,7343
6/20/2005,117.82,117.82,117.82,117.82,9897
6/21/2005,115.84,115.84,115.84,115.84,1738
