DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,112.25,112.25,112.25,112.25,3480
1/2/2005,112.13,112.13,112.13,112.13,1570
1/3/2005,119.88,119.88,119.88,119.88,3716
1/4/2005,115.12,115.12,115.12,115.12,7598
1/5/2005,113.13,113.13,113.13,113.13,1471
1/6/2005,119.87,119.87,119.87,119.87,2397
1/7/2005,119.29,119.29,119.29,119.29,5726
1/8/2005,118.72,118.72,118.72,118.72,5224
1/9/2005,110.19,110.19,110.19,110.19,1763
1/10/2005,116.02,116.02,116.02,116.02,5221
1/11/2005,112.09,112.09,112.09,112.09,9191
1/12/2005,116.76,116.76,116.76,116.76,2802
1/13/2005,111.33,111.33,111.33,111.33,6457
1/14/2005,114.86,114.86,114.86,114.86,7811
1/15/2005,116.06,116.06,116.06,116.06,3830
1/16/2005,112.00,112.00,112.00,112.00,9296
1/17/2005,112.66,112.66,112.66,112.66,6197
1/18/2005,111.31,111.31,111.31,111.31,2338
1/19/2005,111.49,111.49,111.49,111.49,7135
1/20/2005,114.21,114.21,114.21,114.21,8908
1/21/2005,109.24,109.24,109.24,109.24,3496
1/22/2005,109.09,109.09,109.09,109.09,9709
1/23/2005,116.62,116.62,116.62,116.62,7813
1/24/2005,117.46,117.46,117.46,117.46,8927
1/25/2005,113.38,113.38,113.38,113.38,1814
1/26/2005,114.75,114.75,114.75,114.75,5967
1/27/2005,115.57,115.57,115.57,115.57,6934
1/28/2005,118.05,118.05,118.05,118.05,5548
1/29/2005,113.40,113.40,113.40,113.40,1588
1/30/2005,116.69,116.69,116.69,116.69,5835
1/31/2005,114.87,114.87,114.87,114.87,9994
2/1/2005,117.38,117.38,117.38,117.38,1643
2/2/2005,115.28,115.28,115.28,115.28,2997
2/3/2005,115.19,115.19,115.19,115.19,5644
2/4/2005,109.42,109.42,109.42,109.42,8535
2/5/2005,108.64,108.64,108.64,108.64,5215
2/6/2005,112.56,112.56,112.56,112.56,9905
2/7/2005,110.48,110.48,110.48,110.48,10827
2/8/2005,114.48,114.48,114.48,114.48,9616
2/9/2005,110.27,110.27,110.27,110.27,6285
2/10/2005,112.97,112.97,112.97,112.97,9150
2/11/2005,107.95,107.95,107.95,107.95,6801
2/12/2005,112.42,112.42,112.42,112.42,9106
2/13/2005,106.79,106.79,106.79,106.79,8436
2/14/2005,110.97,110.97,110.97,110.97,8878
2/15/2005,111.61,111.61,111.61,111.61,2902
2/16/2005,112.80,112.80,112.80,112.80,1692
2/17/2005,105.83,105.83,105.83,105.83,2646
2/18/2005,107.99,107.99,107.99,107.99,10475
2/19/2005,106.04,106.04,106.04,106.04,6787
2/20/2005,113.51,113.51,113.51,113.51,5675
2/21/2005,109.92,109.92,109.92,109.92,8244
2/22/2005,113.69,113.69,113.69,113.69,3183
2/23/2005,113.51,113.51,113.51,113.51,9875
2/24/2005,106.17,106.17,106.17,106.17,1062
2/25/2005,110.50,110.50,110.50,110.50,8066
