DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.96,110.96,110.96,110.96,9764
1/2/2005,113.48,113.48,113.48,113.48,5788
1/3/2005,112.54,112.54,112.54,112.54,1688
1/4/2005,115.10,115.10,115.10,115.10,8748
1/5/2005,112.15,112.15,112.15,112.15,5720
1/6/2005,110.91,110.91,110.91,110.91,2440
1/7/2005,110.69,110.69,110.69,110.69,3321
1/8/2005,119.46,119.46,119.46,119.46,7048
1/9/2005,116.21,116.21,116.21,116.21,10808
1/10/2005,114.00,114.00,114.00,114.00,5130
1/11/2005,118.35,118.35,118.35,118.35,7574
1/12/2005,117.38,117.38,117.38,117.38,1995
1/13/2005,115.33,115.33,115.33,115.33,6228
1/14/2005,118.42,118.42,118.42,118.42,2605
1/15/2005,118.36,118.36,118.36,118.36,9351
1/16/2005,110.26,110.26,110.26,110.26,9372
1/17/2005,114.91,114.91,114.91,114.91,5171
1/18/2005,118.98,118.98,118.98,118.98,5711
1/19/2005,115.66,115.66,115.66,115.66,1851
1/20/2005,116.24,116.24,116.24,116.24,10229
1/21/2005,115.38,115.38,115.38,115.38,1269
1/22/2005,111.65,111.65,111.65,111.65,8374
1/23/2005,111.18,111.18,111.18,111.18,10006
1/24/2005,109.77,109.77,109.77,109.77,7684
1/25/2005,114.40,114.40,114.40,114.40,1373
1/26/2005,111.94,111.94,111.94,111.94,10970
1/27/2005,111.57,111.57,111.57,111.57,8145
1/28/2005,116.24,116.24,116.24,116.24,6161
1/29/2005,109.06,109.06,109.06,109.06,3599
1/30/2005,116.81,116.81,116.81,116.81,9111
1/31/2005,109.56,109.56,109.56,109.56,4711
2/1/2005,116.12,116.12,116.12,116.12,5806
2/2/2005,111.22,111.22,111.22,111.22,3670
2/3/2005,113.16,113.16,113.16,113.16,8034
2/4/2005,109.78,109.78,109.78,109.78,6258
2/5/2005,116.16,116.16,116.16,116.16,6970
2/6/2005,109.12,109.12,109.12,109.12,6438
2/7/2005,114.40,114.40,114.40,114.40,9724
2/8/2005,109.98,109.98,109.98,109.98,1540
2/9/2005,114.98,114.98,114.98,114.98,8163
2/10/2005,110.19,110.19,110.19,110.19,3306
2/11/2005,111.79,111.79,111.79,111.79,9726
2/12/2005,110.31,110.31,110.31,110.31,1985
2/13/2005,111.05,111.05,111.05,111.05,9551
2/14/2005,111.71,111.71,111.71,111.71,5920
2/15/2005,108.96,108.96,108.96,108.96,4903
2/16/2005,107.37,107.37,107.37,107.37,10200
2/17/2005,112.31,112.31,112.31,112.31,3818
2/18/2005,106.91,106.91,106.91,106.91,8981
2/19/2005,108.56,108.56,108.56,108.56,10639
2/20/2005,108.04,108.04,108.04,108.04,5186
2/21/2005,108.85,108.85,108.85,108.85,1633
2/22/2005,105.74,105.74,105.74,105.74,8460
2/23/2005,112.12,112.12,112.12,112.12,8857
2/24/2005,113.76,113.76,113.76,113.76,10921
2/25/2005,105.65,105.65,105.65,105.65,1479
2/26/2005,108.11,108.11,108.11,108.11,3027
2/27/2005,107.60,107.60,107.60,107.60,10222
2/28/2005,111.78,111.78,111.78,111.78,10843
3/1/2005,103.72,103.72,103.72,103.72,3527
3/2/2005,110.81,110.81,110.81,110.81,8310
3/3/2005,104.07,104.07,104.07,104.07,8118
3/4/2005,104.97,104.97,104.97,104.97,5878
3/5/2005,106.61,106.61,106.61,106.61,3518
3/6/2005,111.25,111.25,111.25,111.25,5896
3/7/2005,109.28,109.28,109.28,109.28,5901
3/8/2005,109.39,109.39,109.39,109.39,9517
3/9/2005,105.92,105.92,105.92,105.92,10063
3/10/2005,110.25,110.25,110.25,110.25,5953
3/11/2005,109.51,109.51,109.51,109.51,7337
3/12/2005,105.19,105.19,105.19,105.19,7994
3/13/2005,110.76,110.76,110.76,110.76,7310
3/14/2005,104.99,104.99,104.99,104.99,3675
3/15/2005,111.27,111.27,111.27,111.27,10904
3/16/2005,107.17,107.17,107.17,107.17,8252
3/17/2005,105.88,105.88,105.88,105.88,2859
3/18/2005,109.30,109.30,109.30,109.30,1858
3/19/2005,103.46,103.46,103.46,103.46,6518
3/20/2005,104.42,104.42,104.42,104.42,7101
3/21/2005,109.57,109.57,109.57,109.57,7013
3/22/2005,105.00,105.00,105.00,105.00,5880
3/23/2005,110.02,110.02,110.02,110.02,5721
3/24/2005,103.62,103.62,103.62,103.62,7150
3/25/2005,104.18,104.18,104.18,104.18,6251
3/26/2005,109.01,109.01,109.01,109.01,5342
3/27/2005,101.94,101.94,101.94,101.94,3874
3/28/2005,102.74,102.74,102.74,102.74,4623
3/29/2005,109.77,109.77,109.77,109.77,1207
3/30/2005,108.61,108.61,108.61,108.61,5539
3/31/2005,104.57,104.57,104.57,104.57,9620
4/1/2005,105.64,105.64,105.64,105.64,4754
4/2/2005,107.04,107.04,107.04,107.04,2034
4/3/2005,100.45,100.45,100.45,100.45,5223
4/4/2005,107.00,107.00,107.00,107.00,6848
4/5/2005,106.37,106.37,106.37,106.37,8297
4/6/2005,106.18,106.18,106.18,106.18,2442
4/7/2005,106.38,106.38,106.38,106.38,2340
4/8/2005,102.21,102.21,102.21,102.21,8381
4/9/2005,108.12,108.12,108.12,108.12,5190
4/10/2005,103.40,103.40,103.40,103.40,7238
4/11/2005,109.28,109.28,109.28,109.28,5136
4/12/2005,101.37,101.37,101.37,101.37,2230
4/13/2005,106.03,106.03,106.03,106.03,2227
4/14/2005,109.69,109.69,109.69,109.69,5155
4/15/2005,101.53,101.53,101.53,101.53,2944
4/16/2005,107.72,107.72,107.72,107.72,9479
4/17/2005,102.34,102.34,102.34,102.34,9722
4/18/2005,100.79,100.79,100.79,100.79,1109
4/19/2005,108.47,108.47,108.47,108.47,9003
4/20/2005,104.61,104.61,104.61,104.61,8682
4/21/2005,110.00,110.00,110.00,110.00,8470
4/22/2005,109.62,109.62,109.62,109.62,1864
4/23/2005,108.61,108.61,108.61,108.61,10753
4/24/2005,107.31,107.31,107.31,107.31,1932
4/25/2005,102.27,102.27,102.27,102.27,2148
4/26/2005,102.64,102.64,102.64,102.64,4722
4/27/2005,101.90,101.90,101.90,101.90,7948
4/28/2005,110.63,110.63,110.63,110.63,2323
4/29/2005,103.43,103.43,103.43,103.43,6102
4/30/2005,105.99,105.99,105.99,105.99,9539
5/1/2005,106.11,106.11,106.11,106.11,3714
5/2/2005,105.74,105.74,105.74,105.74,4970
5/3/2005,101.28,101.28,101.28,101.28,7698
5/4/2005,110.66,110.66,110.66,110.66,7857
5/5/2005,102.21,102.21,102.21,102.21,2760
5/6/2005,111.40,111.40,111.40,111.40,11029
5/7/2005,111.59,111.59,111.59,111.59,6249
5/8/2005,108.79,108.79,108.79,108.79,2720
5/9/2005,106.78,106.78,106.78,106.78,1495
5/10/2005,105.22,105.22,105.22,105.22,6734
5/11/2005,106.68,106.68,106.68,106.68,9388
5/12/2005,104.72,104.72,104.72,104.72,1152
5/13/2005,102.60,102.60,102.60,102.60,4309
5/14/2005,110.17,110.17,110.17,110.17,5619
5/15/2005,112.38,112.38,112.38,112.38,10451
5/16/2005,110.53,110.53,110.53,110.53,3758
5/17/2005,106.17,106.17,106.17,106.17,6158
5/18/2005,106.31,106.31,106.31,106.31,7654
5/19/2005,106.23,106.23,106.23,106.23,5949
5/20/2005,104.23,104.23,104.23,104.23,1772
5/21/2005,104.25,104.25,104.25,104.25,10321
5/22/2005,103.97,103.97,103.97,103.97,10085
5/23/2005,105.41,105.41,105.41,105.41,2951
5/24/2005,108.22,108.22,108.22,108.22,6926
5/25/2005,104.88,104.88,104.88,104.88,8601
5/26/2005,110.86,110.86,110.86,110.86,3104
5/27/2005,106.89,106.89,106.89,106.89,9620
5/28/2005,109.19,109.19,109.19,109.19,7316
5/29/2005,105.24,105.24,105.24,105.24,5262
5/30/2005,108.99,108.99,108.99,108.99,7411
