DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.45,118.45,118.45,118.45,9239
1/2/2005,118.69,118.69,118.69,118.69,2255
1/3/2005,114.70,114.70,114.70,114.70,3441
1/4/2005,114.59,114.59,114.59,114.59,10084
1/5/2005,118.65,118.65,118.65,118.65,3441
1/6/2005,115.56,115.56,115.56,115.56,1387
1/7/2005,116.91,116.91,116.91,116.91,9586
1/8/2005,115.43,115.43,115.43,115.43,3925
1/9/2005,114.09,114.09,114.09,114.09,4107
1/10/2005,115.12,115.12,115.12,115.12,7367
1/11/2005,111.98,111.98,111.98,111.98,8623
1/12/2005,119.20,119.20,119.20,119.20,4768
1/13/2005,111.77,111.77,111.77,111.77,7712
1/14/2005,119.04,119.04,119.04,119.04,6190
1/15/2005,113.81,113.81,113.81,113.81,7170
1/16/2005,118.22,118.22,118.22,118.22,5202
1/17/2005,118.56,118.56,118.56,118.56,4861
1/18/2005,111.34,111.34,111.34,111.34,9241
1/19/2005,111.77,111.77,111.77,111.77,3465
1/20/2005,109.82,109.82,109.82,109.82,2636
1/21/2005,114.19,114.19,114.19,114.19,8221
1/22/2005,117.93,117.93,117.93,117.93,6958
1/23/2005,112.42,112.42,112.42,112.42,6970
1/24/2005,115.14,115.14,115.14,115.14,10363
1/25/2005,110.60,110.60,110.60,110.60,4424
1/26/2005,112.56,112.56,112.56,112.56,2476
1/27/2005,108.44,108.44,108.44,108.44,6940
1/28/2005,112.42,112.42,112.42,112.42,2136
1/29/2005,116.10,116.10,116.10,116.10,6734
1/30/2005,116.85,116.85,116.85,116.85,9699
1/31/2005,110.58,110.58,110.58,110.58,10947
2/1/2005,111.99,111.99,111.99,111.99,3920
2/2/2005,110.89,110.89,110.89,110.89,2883
2/3/2005,108.46,108.46,108.46,108.46,4447
2/4/2005,113.22,113.22,113.22,113.22,8718
2/5/2005,107.17,107.17,107.17,107.17,2894
2/6/2005,109.15,109.15,109.15,109.15,4693
2/7/2005,107.62,107.62,107.62,107.62,6242
2/8/2005,115.07,115.07,115.07,115.07,5293
2/9/2005,116.22,116.22,116.22,116.22,7787
2/10/2005,106.50,106.50,106.50,106.50,1598
2/11/2005,108.89,108.89,108.89,108.89,2069
2/12/2005,107.87,107.87,107.87,107.87,8198
2/13/2005,109.64,109.64,109.64,109.64,4276
2/14/2005,115.08,115.08,115.08,115.08,2302
2/15/2005,105.72,105.72,105.72,105.72,7929
2/16/2005,108.90,108.90,108.90,108.90,3594
2/17/2005,114.17,114.17,114.17,114.17,6508
2/18/2005,107.75,107.75,107.75,107.75,7111
2/19/2005,107.16,107.16,107.16,107.16,2786
2/20/2005,109.64,109.64,109.64,109.64,4057
2/21/2005,107.63,107.63,107.63,107.63,5489
2/22/2005,107.82,107.82,107.82,107.82,3127
2/23/2005,113.64,113.64,113.64,113.64,7614
2/24/2005,109.46,109.46,109.46,109.46,9741
2/25/2005,106.69,106.69,106.69,106.69,4801
