DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,114.55,114.55,114.55,114.55,4124
1/2/2005,119.50,119.50,119.50,119.50,10755
1/3/2005,118.89,118.89,118.89,118.89,10463
1/4/2005,112.19,112.19,112.19,112.19,8526
1/5/2005,112.40,112.40,112.40,112.40,4946
1/6/2005,118.55,118.55,118.55,118.55,8061
1/7/2005,113.78,113.78,113.78,113.78,2731
1/8/2005,113.79,113.79,113.79,113.79,7510
1/9/2005,112.35,112.35,112.35,112.35,4831
1/10/2005,112.40,112.40,112.40,112.40,5171
1/11/2005,109.84,109.84,109.84,109.84,2526
1/12/2005,119.60,119.60,119.60,119.60,1794
1/13/2005,111.02,111.02,111.02,111.02,4996
1/14/2005,114.42,114.42,114.42,114.42,1602
1/15/2005,116.95,116.95,116.95,116.95,1170
1/16/2005,114.43,114.43,114.43,114.43,10413
1/17/2005,117.67,117.67,117.67,117.67,7649
1/18/2005,110.74,110.74,110.74,110.74,10520
1/19/2005,114.87,114.87,114.87,114.87,5858
1/20/2005,111.77,111.77,111.77,111.77,4359
1/21/2005,115.16,115.16,115.16,115.16,11055
1/22/2005,114.55,114.55,114.55,114.55,4009
1/23/2005,117.61,117.61,117.61,117.61,8468
1/24/2005,117.94,117.94,117.94,117.94,1769
1/25/2005,113.80,113.80,113.80,113.80,1138
1/26/2005,111.73,111.73,111.73,111.73,6704
1/27/2005,117.69,117.69,117.69,117.69,8356
1/28/2005,117.51,117.51,117.51,117.51,4348
1/29/2005,111.02,111.02,111.02,111.02,9881
1/30/2005,115.41,115.41,115.41,115.41,6348
1/31/2005,111.66,111.66,111.66,111.66,2791
2/1/2005,117.52,117.52,117.52,117.52,3643
2/2/2005,116.29,116.29,116.29,116.29,11047
2/3/2005,115.50,115.50,115.50,115.50,9125
2/4/2005,107.39,107.39,107.39,107.39,5370
2/5/2005,107.64,107.64,107.64,107.64,8719
2/6/2005,108.00,108.00,108.00,108.00,10152
2/7/2005,114.64,114.64,114.64,114.64,1605
2/8/2005,112.48,112.48,112.48,112.48,8211
2/9/2005,108.31,108.31,108.31,108.31,5416
2/10/2005,111.01,111.01,111.01,111.01,5328
2/11/2005,111.45,111.45,111.45,111.45,8470
2/12/2005,112.84,112.84,112.84,112.84,10720
2/13/2005,115.66,115.66,115.66,115.66,2660
2/14/2005,112.60,112.60,112.60,112.60,9683
2/15/2005,112.14,112.14,112.14,112.14,7962
2/16/2005,112.56,112.56,112.56,112.56,8892
2/17/2005,114.70,114.70,114.70,114.70,5735
2/18/2005,114.97,114.97,114.97,114.97,4484
2/19/2005,109.10,109.10,109.10,109.10,10256
2/20/2005,113.69,113.69,113.69,113.69,2615
