DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.44,110.44,110.44,110.44,4086
1/2/2005,114.54,114.54,114.54,114.54,2405
1/3/2005,116.03,116.03,116.03,116.03,8006
1/4/2005,115.55,115.55,115.55,115.55,10399
1/5/2005,111.01,111.01,111.01,111.01,6993
1/6/2005,115.35,115.35,115.35,115.35,7844
1/7/2005,115.17,115.17,115.17,115.17,7486
1/8/2005,118.51,118.51,118.51,118.51,9363
1/9/2005,112.88,112.88,112.88,112.88,1806
1/10/2005,119.05,119.05,119.05,119.05,9643
1/11/2005,118.62,118.62,118.62,118.62,9727
1/12/2005,114.30,114.30,114.30,114.30,2857
1/13/2005,116.38,116.38,116.38,116.38,10823
1/14/2005,113.10,113.10,113.10,113.10,4750
1/15/2005,117.65,117.65,117.65,117.65,4118
1/16/2005,110.83,110.83,110.83,110.83,4655
1/17/2005,118.59,118.59,118.59,118.59,4388
1/18/2005,110.15,110.15,110.15,110.15,7380
1/19/2005,114.11,114.11,114.11,114.11,8558
1/20/2005,118.60,118.60,118.60,118.60,7590
1/21/2005,116.96,116.96,116.96,116.96,7602
1/22/2005,110.19,110.19,110.19,110.19,8485
1/23/2005,110.89,110.89,110.89,110.89,2329
1/24/2005,109.12,109.12,109.12,109.12,5783
1/25/2005,116.08,116.08,116.08,116.08,3134
1/26/2005,116.10,116.10,116.10,116.10,6269
1/27/2005,116.25,116.25,116.25,116.25,4766
1/28/2005,109.77,109.77,109.77,109.77,3403
1/29/2005,116.50,116.50,116.50,116.50,4077
1/30/2005,112.47,112.47,112.47,112.47,7985
1/31/2005,110.87,110.87,110.87,110.87,2993
2/1/2005,108.42,108.42,108.42,108.42,8998
2/2/2005,112.08,112.08,112.08,112.08,2802
2/3/2005,114.62,114.62,114.62,114.62,3324
2/4/2005,112.50,112.50,112.50,112.50,3375
2/5/2005,109.93,109.93,109.93,109.93,6706
2/6/2005,108.17,108.17,108.17,108.17,4110
2/7/2005,116.80,116.80,116.80,116.80,3971
2/8/2005,113.41,113.41,113.41,113.41,8392
2/9/2005,116.09,116.09,116.09,116.09,6850
2/10/2005,115.18,115.18,115.18,115.18,10136
2/11/2005,112.31,112.31,112.31,112.31,7412
2/12/2005,111.27,111.27,111.27,111.27,7566
2/13/2005,111.66,111.66,111.66,111.66,6811
2/14/2005,107.28,107.28,107.28,107.28,9226
2/15/2005,113.54,113.54,113.54,113.54,3293
2/16/2005,108.26,108.26,108.26,108.26,3681
2/17/2005,108.36,108.36,108.36,108.36,6935
2/18/2005,110.64,110.64,110.64,110.64,4204
2/19/2005,107.97,107.97,107.97,107.97,1404
2/20/2005,108.88,108.88,108.88,108.88,9146
2/21/2005,114.34,114.34,114.34,114.34,6403
2/22/2005,113.67,113.67,113.67,113.67,3069
2/23/2005,108.15,108.15,108.15,108.15,5624
2/24/2005,107.80,107.80,107.80,107.80,9594
2/25/2005,109.74,109.74,109.74,109.74,2304
2/26/2005,107.22,107.22,107.22,107.22,9650
2/27/2005,111.76,111.76,111.76,111.76,5476
2/28/2005,109.52,109.52,109.52,109.52,5476
3/1/2005,106.49,106.49,106.49,106.49,8732
3/2/2005,109.36,109.36,109.36,109.36,2515
3/3/2005,103.87,103.87,103.87,103.87,7271
3/4/2005,107.42,107.42,107.42,107.42,1719
3/5/2005,105.83,105.83,105.83,105.83,8996
3/6/2005,102.88,102.88,102.88,102.88,4630
3/7/2005,109.81,109.81,109.81,109.81,4612
3/8/2005,106.62,106.62,106.62,106.62,9809
3/9/2005,103.83,103.83,103.83,103.83,1454
3/10/2005,111.24,111.24,111.24,111.24,1891
3/11/2005,109.18,109.18,109.18,109.18,4258
3/12/2005,104.64,104.64,104.64,104.64,1884
3/13/2005,103.98,103.98,103.98,103.98,3431
3/14/2005,104.56,104.56,104.56,104.56,7215
3/15/2005,110.39,110.39,110.39,110.39,4857
3/16/2005,106.22,106.22,106.22,106.22,9348
3/17/2005,101.48,101.48,101.48,101.48,1928
3/18/2005,101.34,101.34,101.34,101.34,5472
3/19/2005,105.47,105.47,105.47,105.47,3480
3/20/2005,108.61,108.61,108.61,108.61,3910
3/21/2005,101.77,101.77,101.77,101.77,8752
