DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,114.20,114.20,114.20,114.20,4568
1/2/2005,118.81,118.81,118.81,118.81,8317
1/3/2005,119.85,119.85,119.85,119.85,4674
1/4/2005,114.02,114.02,114.02,114.02,2964
1/5/2005,111.48,111.48,111.48,111.48,5797
1/6/2005,118.25,118.25,118.25,118.25,4494
1/7/2005,112.40,112.40,112.40,112.40,6631
1/8/2005,115.72,115.72,115.72,115.72,8910
1/9/2005,110.50,110.50,110.50,110.50,3978
1/10/2005,114.41,114.41,114.41,114.41,5149
1/11/2005,113.28,113.28,113.28,113.28,5211
1/12/2005,119.15,119.15,119.15,119.15,11796
1/13/2005,111.72,111.72,111.72,111.72,5809
1/14/2005,111.39,111.39,111.39,111.39,9691
1/15/2005,111.68,111.68,111.68,111.68,3350
1/16/2005,116.45,116.45,116.45,116.45,11295
1/17/2005,117.32,117.32,117.32,117.32,4106
1/18/2005,109.56,109.56,109.56,109.56,5697
1/19/2005,118.28,118.28,118.28,118.28,8989
1/20/2005,117.30,117.30,117.30,117.30,4926
1/21/2005,117.23,117.23,117.23,117.23,10199
1/22/2005,116.46,116.46,116.46,116.46,5124
1/23/2005,110.06,110.06,110.06,110.06,10346
1/24/2005,112.93,112.93,112.93,112.93,3388
1/25/2005,113.66,113.66,113.66,113.66,2728
1/26/2005,110.77,110.77,110.77,110.77,5428
1/27/2005,110.87,110.87,110.87,110.87,9756
1/28/2005,110.12,110.12,110.12,110.12,1211
1/29/2005,111.96,111.96,111.96,111.96,10077
1/30/2005,112.48,112.48,112.48,112.48,6186
1/31/2005,109.25,109.25,109.25,109.25,6337
2/1/2005,117.28,117.28,117.28,117.28,10907
2/2/2005,115.15,115.15,115.15,115.15,10018
2/3/2005,112.55,112.55,112.55,112.55,10918
2/4/2005,112.46,112.46,112.46,112.46,2249
2/5/2005,115.46,115.46,115.46,115.46,4618
2/6/2005,111.67,111.67,111.67,111.67,2122
2/7/2005,112.53,112.53,112.53,112.53,6077
2/8/2005,113.17,113.17,113.17,113.17,6790
2/9/2005,115.12,115.12,115.12,115.12,3914
2/10/2005,106.88,106.88,106.88,106.88,10261
2/11/2005,109.75,109.75,109.75,109.75,1646
2/12/2005,116.06,116.06,116.06,116.06,3830
2/13/2005,113.15,113.15,113.15,113.15,10523
2/14/2005,106.67,106.67,106.67,106.67,1173
2/15/2005,106.48,106.48,106.48,106.48,1171
2/16/2005,108.28,108.28,108.28,108.28,4115
2/17/2005,107.47,107.47,107.47,107.47,3761
2/18/2005,114.22,114.22,114.22,114.22,9709
2/19/2005,111.25,111.25,111.25,111.25,3783
2/20/2005,109.14,109.14,109.14,109.14,5566
2/21/2005,111.74,111.74,111.74,111.74,5140
2/22/2005,107.84,107.84,107.84,107.84,9706
2/23/2005,114.11,114.11,114.11,114.11,2625
2/24/2005,107.28,107.28,107.28,107.28,7831
2/25/2005,107.71,107.71,107.71,107.71,9047
2/26/2005,104.26,104.26,104.26,104.26,2711
2/27/2005,108.36,108.36,108.36,108.36,2817
2/28/2005,105.53,105.53,105.53,105.53,9604
3/1/2005,112.71,112.71,112.71,112.71,6086
3/2/2005,104.67,104.67,104.67,104.67,6489
3/3/2005,111.96,111.96,111.96,111.96,6046
3/4/2005,103.29,103.29,103.29,103.29,8573
3/5/2005,103.41,103.41,103.41,103.41,2378
3/6/2005,111.64,111.64,111.64,111.64,3907
3/7/2005,108.44,108.44,108.44,108.44,8892
3/8/2005,111.84,111.84,111.84,111.84,6934
3/9/2005,110.71,110.71,110.71,110.71,6975
3/10/2005,104.77,104.77,104.77,104.77,9953
3/11/2005,109.33,109.33,109.33,109.33,1968
3/12/2005,104.84,104.84,104.84,104.84,6395
3/13/2005,108.03,108.03,108.03,108.03,4753
3/14/2005,108.27,108.27,108.27,108.27,3573
3/15/2005,111.44,111.44,111.44,111.44,2006
3/16/2005,110.02,110.02,110.02,110.02,1430
3/17/2005,102.27,102.27,102.27,102.27,1023
3/18/2005,110.37,110.37,110.37,110.37,2318
3/19/2005,102.53,102.53,102.53,102.53,8715
3/20/2005,106.84,106.84,106.84,106.84,2992
3/21/2005,104.68,104.68,104.68,104.68,5862
3/22/2005,109.32,109.32,109.32,109.32,9074
3/23/2005,103.37,103.37,103.37,103.37,1137
3/24/2005,101.87,101.87,101.87,101.87,6010
3/25/2005,109.49,109.49,109.49,109.49,5474
3/26/2005,104.01,104.01,104.01,104.01,9153
3/27/2005,109.71,109.71,109.71,109.71,3401
3/28/2005,102.16,102.16,102.16,102.16,8581
3/29/2005,102.42,102.42,102.42,102.42,6145
3/30/2005,109.95,109.95,109.95,109.95,5937
3/31/2005,108.64,108.64,108.64,108.64,8582
4/1/2005,108.45,108.45,108.45,108.45,10412
4/2/2005,103.13,103.13,103.13,103.13,8972
4/3/2005,102.05,102.05,102.05,102.05,6327
4/4/2005,109.06,109.06,109.06,109.06,8943
4/5/2005,104.52,104.52,104.52,104.52,10348
4/6/2005,100.14,100.14,100.14,100.14,1402
4/7/2005,105.80,105.80,105.80,105.80,2962
4/8/2005,102.53,102.53,102.53,102.53,5332
4/9/2005,103.13,103.13,103.13,103.13,6600
4/10/2005,102.70,102.70,102.70,102.70,1951
4/11/2005,103.72,103.72,103.72,103.72,6016
4/12/2005,107.50,107.50,107.50,107.50,10535
4/13/2005,101.13,101.13,101.13,101.13,8697
4/14/2005,108.35,108.35,108.35,108.35,1842
4/15/2005,109.28,109.28,109.28,109.28,6666
4/16/2005,108.86,108.86,108.86,108.86,1851
4/17/2005,103.81,103.81,103.81,103.81,6644
4/18/2005,107.10,107.10,107.10,107.10,9532
4/19/2005,105.44,105.44,105.44,105.44,4850
4/20/2005,108.53,108.53,108.53,108.53,6295
4/21/2005,106.87,106.87,106.87,106.87,1710
4/22/2005,100.41,100.41,100.41,100.41,4117
4/23/2005,109.02,109.02,109.02,109.02,9593
4/24/2005,107.13,107.13,107.13,107.13,10392
4/25/2005,106.30,106.30,106.30,106.30,8079
4/26/2005,103.14,103.14,103.14,103.14,4332
4/27/2005,102.93,102.93,102.93,102.93,7823
4/28/2005,104.74,104.74,104.74,104.74,3771
