DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,119.91,119.91,119.91,119.91,9113
1/2/2005,115.59,115.59,115.59,115.59,9478
1/3/2005,119.51,119.51,119.51,119.51,3944
1/4/2005,115.99,115.99,115.99,115.99,1624
1/5/2005,119.86,119.86,119.86,119.86,9110
1/6/2005,119.78,119.78,119.78,119.78,2875
1/7/2005,119.64,119.64,119.64,119.64,1196
1/8/2005,117.57,117.57,117.57,117.57,11639
1/9/2005,119.55,119.55,119.55,119.55,3467
1/10/2005,114.09,114.09,114.09,114.09,3081
1/11/2005,118.89,118.89,118.89,118.89,1189
1/12/2005,111.22,111.22,111.22,111.22,3559
1/13/2005,117.43,117.43,117.43,117.43,4932
1/14/2005,117.78,117.78,117.78,117.78,7302
1/15/2005,116.94,116.94,116.94,116.94,9472
1/16/2005,111.40,111.40,111.40,111.40,10026
1/17/2005,112.28,112.28,112.28,112.28,3256
1/18/2005,111.32,111.32,111.32,111.32,9462
1/19/2005,112.56,112.56,112.56,112.56,4953
1/20/2005,110.96,110.96,110.96,110.96,4549
1/21/2005,118.54,118.54,118.54,118.54,3556
1/22/2005,118.74,118.74,118.74,118.74,9499
1/23/2005,110.60,110.60,110.60,110.60,4535
1/24/2005,118.47,118.47,118.47,118.47,4383
1/25/2005,117.76,117.76,117.76,117.76,4946
1/26/2005,110.25,110.25,110.25,110.25,1103
1/27/2005,110.94,110.94,110.94,110.94,10983
1/28/2005,113.31,113.31,113.31,113.31,11217
1/29/2005,113.94,113.94,113.94,113.94,4216
1/30/2005,108.13,108.13,108.13,108.13,6812
1/31/2005,112.18,112.18,112.18,112.18,1346
2/1/2005,110.71,110.71,110.71,110.71,2989
2/2/2005,112.95,112.95,112.95,112.95,2033
2/3/2005,116.08,116.08,116.08,116.08,9054
2/4/2005,115.21,115.21,115.21,115.21,10830
2/5/2005,113.70,113.70,113.70,113.70,7050
2/6/2005,107.21,107.21,107.21,107.21,1823
2/7/2005,109.20,109.20,109.20,109.20,7862
2/8/2005,106.83,106.83,106.83,106.83,4701
2/9/2005,107.21,107.21,107.21,107.21,5146
2/10/2005,110.17,110.17,110.17,110.17,6169
2/11/2005,112.82,112.82,112.82,112.82,4964
2/12/2005,112.23,112.23,112.23,112.23,3030
2/13/2005,112.26,112.26,112.26,112.26,4154
2/14/2005,112.85,112.85,112.85,112.85,3273
2/15/2005,108.13,108.13,108.13,108.13,1406
2/16/2005,109.16,109.16,109.16,109.16,6877
2/17/2005,114.41,114.41,114.41,114.41,10754
2/18/2005,114.36,114.36,114.36,114.36,9263
2/19/2005,107.38,107.38,107.38,107.38,1933
2/20/2005,109.72,109.72,109.72,109.72,3291
2/21/2005,109.82,109.82,109.82,109.82,10762
2/22/2005,111.59,111.59,111.59,111.59,7030
2/23/2005,114.19,114.19,114.19,114.19,2855
2/24/2005,111.84,111.84,111.84,111.84,9283
2/25/2005,113.82,113.82,113.82,113.82,3187
2/26/2005,106.33,106.33,106.33,106.33,6699
2/27/2005,105.92,105.92,105.92,105.92,9745
2/28/2005,107.25,107.25,107.25,107.25,9867
3/1/2005,109.26,109.26,109.26,109.26,4371
3/2/2005,107.91,107.91,107.91,107.91,6582
3/3/2005,103.66,103.66,103.66,103.66,6323
3/4/2005,109.87,109.87,109.87,109.87,7251
3/5/2005,105.05,105.05,105.05,105.05,5042
3/6/2005,104.52,104.52,104.52,104.52,3763
3/7/2005,110.34,110.34,110.34,110.34,3200
3/8/2005,103.85,103.85,103.85,103.85,10074
3/9/2005,111.74,111.74,111.74,111.74,2570
3/10/2005,102.24,102.24,102.24,102.24,7157
3/11/2005,108.85,108.85,108.85,108.85,1197
