DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,115.88,115.88,115.88,115.88,1275
1/2/2005,111.40,111.40,111.40,111.40,10361
1/3/2005,110.02,110.02,110.02,110.02,9792
1/4/2005,114.55,114.55,114.55,114.55,1833
1/5/2005,116.69,116.69,116.69,116.69,1750
1/6/2005,117.64,117.64,117.64,117.64,1882
1/7/2005,119.72,119.72,119.72,119.72,5627
1/8/2005,116.90,116.90,116.90,116.90,7481
1/9/2005,116.13,116.13,116.13,116.13,1277
1/10/2005,111.08,111.08,111.08,111.08,7220
1/11/2005,114.50,114.50,114.50,114.50,4809
1/12/2005,110.44,110.44,110.44,110.44,2871
1/13/2005,109.76,109.76,109.76,109.76,6696
1/14/2005,116.16,116.16,116.16,116.16,5692
1/15/2005,118.43,118.43,118.43,118.43,7580
1/16/2005,114.75,114.75,114.75,114.75,5623
1/17/2005,113.05,113.05,113.05,113.05,2487
1/18/2005,116.69,116.69,116.69,116.69,5484
1/19/2005,110.11,110.11,110.11,110.11,2753
1/20/2005,113.88,113.88,113.88,113.88,5124
1/21/2005,116.47,116.47,116.47,116.47,3494
1/22/2005,113.04,113.04,113.04,113.04,3504
1/23/2005,111.54,111.54,111.54,111.54,1896
1/24/2005,109.76,109.76,109.76,109.76,8452
1/25/2005,112.64,112.64,112.64,112.64,3604
1/26/2005,116.94,116.94,116.94,116.94,3040
1/27/2005,110.44,110.44,110.44,110.44,10050
1/28/2005,108.79,108.79,108.79,108.79,3264
1/29/2005,117.42,117.42,117.42,117.42,11155
1/30/2005,117.08,117.08,117.08,117.08,5737
1/31/2005,109.95,109.95,109.95,109.95,1209
2/1/2005,109.47,109.47,109.47,109.47,1752
2/2/2005,112.75,112.75,112.75,112.75,4510
2/3/2005,114.39,114.39,114.39,114.39,9838
2/4/2005,113.94,113.94,113.94,113.94,4102
2/5/2005,112.20,112.20,112.20,112.20,5722
2/6/2005,112.27,112.27,112.27,112.27,8533
2/7/2005,115.46,115.46,115.46,115.46,3810
2/8/2005,116.07,116.07,116.07,116.07,9866
2/9/2005,115.64,115.64,115.64,115.64,10870
2/10/2005,110.95,110.95,110.95,110.95,10207
2/11/2005,106.57,106.57,106.57,106.57,7247
2/12/2005,113.64,113.64,113.64,113.64,4773
2/13/2005,108.18,108.18,108.18,108.18,5625
2/14/2005,106.55,106.55,106.55,106.55,5967
2/15/2005,110.42,110.42,110.42,110.42,2429
2/16/2005,108.03,108.03,108.03,108.03,1512
2/17/2005,107.12,107.12,107.12,107.12,8141
2/18/2005,105.58,105.58,105.58,105.58,4329
2/19/2005,112.20,112.20,112.20,112.20,10547
2/20/2005,108.70,108.70,108.70,108.70,3587
2/21/2005,105.50,105.50,105.50,105.50,2110
2/22/2005,111.94,111.94,111.94,111.94,4925
2/23/2005,110.87,110.87,110.87,110.87,5765
2/24/2005,104.65,104.65,104.65,104.65,8581
2/25/2005,107.00,107.00,107.00,107.00,1926
2/26/2005,104.35,104.35,104.35,104.35,10226
2/27/2005,113.57,113.57,113.57,113.57,4089
2/28/2005,113.43,113.43,113.43,113.43,6465
3/1/2005,106.59,106.59,106.59,106.59,2558
3/2/2005,104.43,104.43,104.43,104.43,3133
3/3/2005,110.86,110.86,110.86,110.86,2550
3/4/2005,111.13,111.13,111.13,111.13,4667
3/5/2005,104.94,104.94,104.94,104.94,5562
3/6/2005,108.29,108.29,108.29,108.29,2274
3/7/2005,104.73,104.73,104.73,104.73,6493
3/8/2005,103.64,103.64,103.64,103.64,9949
3/9/2005,107.80,107.80,107.80,107.80,2911
3/10/2005,110.52,110.52,110.52,110.52,10168
3/11/2005,111.14,111.14,111.14,111.14,4668
3/12/2005,109.03,109.03,109.03,109.03,8395
3/13/2005,106.07,106.07,106.07,106.07,3606
3/14/2005,103.91,103.91,103.91,103.91,4572
3/15/2005,102.58,102.58,102.58,102.58,3488
3/16/2005,102.11,102.11,102.11,102.11,9088
3/17/2005,108.90,108.90,108.90,108.90,6099
3/18/2005,101.62,101.62,101.62,101.62,6097
3/19/2005,109.46,109.46,109.46,109.46,2627
3/20/2005,106.00,106.00,106.00,106.00,9858
3/21/2005,104.04,104.04,104.04,104.04,4578
3/22/2005,102.69,102.69,102.69,102.69,2567
3/23/2005,109.98,109.98,109.98,109.98,10118
3/24/2005,106.59,106.59,106.59,106.59,7781
3/25/2005,110.41,110.41,110.41,110.41,1767
3/26/2005,104.88,104.88,104.88,104.88,8495
3/27/2005,105.14,105.14,105.14,105.14,1682
3/28/2005,106.64,106.64,106.64,106.64,10130
3/29/2005,104.88,104.88,104.88,104.88,4405
3/30/2005,108.33,108.33,108.33,108.33,5850
3/31/2005,109.55,109.55,109.55,109.55,5258
4/1/2005,102.83,102.83,102.83,102.83,9563
4/2/2005,104.34,104.34,104.34,104.34,7303
4/3/2005,103.82,103.82,103.82,103.82,7579
4/4/2005,105.59,105.59,105.59,105.59,6336
4/5/2005,101.41,101.41,101.41,101.41,4564
4/6/2005,106.99,106.99,106.99,106.99,9736
4/7/2005,106.06,106.06,106.06,106.06,6046
4/8/2005,101.85,101.85,101.85,101.85,5907
4/9/2005,108.27,108.27,108.27,108.27,5955
4/10/2005,106.84,106.84,106.84,106.84,5983
4/11/2005,104.02,104.02,104.02,104.02,1248
4/12/2005,108.43,108.43,108.43,108.43,3687
4/13/2005,104.18,104.18,104.18,104.18,7397
