DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,116.85,116.85,116.85,116.85,7595
1/2/2005,112.70,112.70,112.70,112.70,8340
1/3/2005,113.79,113.79,113.79,113.79,8079
1/4/2005,113.86,113.86,113.86,113.86,9906
1/5/2005,111.21,111.21,111.21,111.21,8007
1/6/2005,117.47,117.47,117.47,117.47,2819
1/7/2005,115.18,115.18,115.18,115.18,4146
1/8/2005,116.52,116.52,116.52,116.52,9321
1/9/2005,115.62,115.62,115.62,115.62,2659
1/10/2005,114.72,114.72,114.72,114.72,7342
1/11/2005,117.36,117.36,117.36,117.36,10445
1/12/2005,117.26,117.26,117.26,117.26,7270
1/13/2005,110.70,110.70,110.70,110.70,7417
1/14/2005,115.54,115.54,115.54,115.54,5777
1/15/2005,113.46,113.46,113.46,113.46,5106
1/16/2005,111.77,111.77,111.77,111.77,2571
1/17/2005,114.25,114.25,114.25,114.25,10397
1/18/2005,114.28,114.28,114.28,114.28,10743
1/19/2005,111.57,111.57,111.57,111.57,9372
1/20/2005,111.20,111.20,111.20,111.20,6338
1/21/2005,114.13,114.13,114.13,114.13,2853
1/22/2005,118.65,118.65,118.65,118.65,11153
1/23/2005,116.53,116.53,116.53,116.53,1515
1/24/2005,114.69,114.69,114.69,114.69,3555
1/25/2005,110.45,110.45,110.45,110.45,1878
1/26/2005,117.51,117.51,117.51,117.51,4113
1/27/2005,109.97,109.97,109.97,109.97,1980
1/28/2005,117.73,117.73,117.73,117.73,9654
1/29/2005,116.59,116.59,116.59,116.59,8395
1/30/2005,114.00,114.00,114.00,114.00,8778
1/31/2005,108.60,108.60,108.60,108.60,10209
2/1/2005,112.34,112.34,112.34,112.34,8425
2/2/2005,112.15,112.15,112.15,112.15,7178
2/3/2005,114.04,114.04,114.04,114.04,7527
2/4/2005,115.12,115.12,115.12,115.12,8634
2/5/2005,112.54,112.54,112.54,112.54,8666
2/6/2005,116.37,116.37,116.37,116.37,11288
2/7/2005,107.68,107.68,107.68,107.68,6784
2/8/2005,115.70,115.70,115.70,115.70,9603
2/9/2005,114.56,114.56,114.56,114.56,1833
2/10/2005,106.71,106.71,106.71,106.71,4482
2/11/2005,108.80,108.80,108.80,108.80,4134
2/12/2005,111.00,111.00,111.00,111.00,10545
2/13/2005,115.79,115.79,115.79,115.79,5326
2/14/2005,115.31,115.31,115.31,115.31,8417
2/15/2005,106.51,106.51,106.51,106.51,6284
2/16/2005,107.69,107.69,107.69,107.69,5600
