DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.39,118.39,118.39,118.39,2486
1/2/2005,116.19,116.19,116.19,116.19,4067
1/3/2005,117.86,117.86,117.86,117.86,8722
1/4/2005,115.06,115.06,115.06,115.06,10931
1/5/2005,110.19,110.19,110.19,110.19,3967
1/6/2005,112.99,112.99,112.99,112.99,2825
1/7/2005,113.51,113.51,113.51,113.51,9648
1/8/2005,110.92,110.92,110.92,110.92,9983
1/9/2005,118.25,118.25,118.25,118.25,8041
1/10/2005,109.96,109.96,109.96,109.96,5168
1/11/2005,110.86,110.86,110.86,110.86,3215
1/12/2005,118.61,118.61,118.61,118.61,11150
1/13/2005,113.32,113.32,113.32,113.32,5099
1/14/2005,115.55,115.55,115.55,115.55,2311
1/15/2005,112.98,112.98,112.98,112.98,9039
1/16/2005,116.79,116.79,116.79,116.79,10511
1/17/2005,109.39,109.39,109.39,109.39,2844
1/18/2005,114.33,114.33,114.33,114.33,1486
1/19/2005,114.00,114.00,114.00,114.00,1254
1/20/2005,110.30,110.30,110.30,110.30,2096
1/21/2005,117.67,117.67,117.67,117.67,6942
1/22/2005,116.77,116.77,116.77,116.77,5488
1/23/2005,110.30,110.30,110.30,110.30,4963
1/24/2005,114.39,114.39,114.39,114.39,6520
1/25/2005,116.44,116.44,116.44,116.44,10945
1/26/2005,116.32,116.32,116.32,116.32,1396
1/27/2005,113.57,113.57,113.57,113.57,1249
1/28/2005,112.62,112.62,112.62,112.62,7320
1/29/2005,110.38,110.38,110.38,110.38,7837
1/30/2005,117.04,117.04,117.04,117.04,5267
1/31/2005,108.93,108.93,108.93,108.93,4902
2/1/2005,113.61,113.61,113.61,113.61,3522
2/2/2005,113.09,113.09,113.09,113.09,5315
2/3/2005,109.09,109.09,109.09,109.09,2836
2/4/2005,110.50,110.50,110.50,110.50,1768
2/5/2005,111.19,111.19,111.19,111.19,9340
2/6/2005,112.25,112.25,112.25,112.25,10327
2/7/2005,112.24,112.24,112.24,112.24,6735
2/8/2005,110.98,110.98,110.98,110.98,5882
2/9/2005,114.39,114.39,114.39,114.39,11210
2/10/2005,114.64,114.64,114.64,114.64,1834
2/11/2005,109.48,109.48,109.48,109.48,5146
2/12/2005,116.08,116.08,116.08,116.08,8590
2/13/2005,109.59,109.59,109.59,109.59,10849
2/14/2005,113.18,113.18,113.18,113.18,10186
2/15/2005,113.66,113.66,113.66,113.66,9320
2/16/2005,106.50,106.50,106.50,106.50,8094
2/17/2005,115.26,115.26,115.26,115.26,5994
2/18/2005,114.75,114.75,114.75,114.75,6770
2/19/2005,113.60,113.60,113.60,113.60,8633
2/20/2005,107.10,107.10,107.10,107.10,4820
2/21/2005,106.72,106.72,106.72,106.72,7897
2/22/2005,109.86,109.86,109.86,109.86,10547
2/23/2005,109.34,109.34,109.34,109.34,7107
