DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,116.96,116.96,116.96,116.96,7368
1/2/2005,118.45,118.45,118.45,118.45,11727
1/3/2005,114.42,114.42,114.42,114.42,1373
1/4/2005,115.72,115.72,115.72,115.72,3587
1/5/2005,112.99,112.99,112.99,112.99,8361
1/6/2005,110.17,110.17,110.17,110.17,5619
1/7/2005,115.93,115.93,115.93,115.93,4405
1/8/2005,114.87,114.87,114.87,114.87,4250
1/9/2005,111.27,111.27,111.27,111.27,4006
1/10/2005,116.52,116.52,116.52,116.52,1282
1/11/2005,119.40,119.40,119.40,119.40,5612
1/12/2005,119.30,119.30,119.30,119.30,1432
1/13/2005,111.89,111.89,111.89,111.89,1343
1/14/2005,114.34,114.34,114.34,114.34,8118
1/15/2005,118.07,118.07,118.07,118.07,4369
1/16/2005,111.78,111.78,111.78,111.78,3018
1/17/2005,111.04,111.04,111.04,111.04,5996
1/18/2005,114.92,114.92,114.92,114.92,6205
1/19/2005,118.76,118.76,118.76,118.76,3563
1/20/2005,114.85,114.85,114.85,114.85,9073
1/21/2005,118.11,118.11,118.11,118.11,4724
1/22/2005,110.86,110.86,110.86,110.86,9867
1/23/2005,117.14,117.14,117.14,117.14,10191
1/24/2005,109.57,109.57,109.57,109.57,3178
1/25/2005,114.47,114.47,114.47,114.47,8013
1/26/2005,116.15,116.15,116.15,116.15,6737
1/27/2005,113.59,113.59,113.59,113.59,1590
1/28/2005,117.01,117.01,117.01,117.01,3978
1/29/2005,114.37,114.37,114.37,114.37,9493
1/30/2005,115.59,115.59,115.59,115.59,5433
1/31/2005,113.24,113.24,113.24,113.24,10191
2/1/2005,111.42,111.42,111.42,111.42,11030
2/2/2005,112.35,112.35,112.35,112.35,9438
2/3/2005,110.27,110.27,110.27,110.27,2095
2/4/2005,114.75,114.75,114.75,114.75,1262
2/5/2005,110.60,110.60,110.60,110.60,10176
2/6/2005,114.10,114.10,114.10,114.10,10383
2/7/2005,107.80,107.80,107.80,107.80,7115
2/8/2005,108.87,108.87,108.87,108.87,1851
2/9/2005,108.42,108.42,108.42,108.42,4554
2/10/2005,115.73,115.73,115.73,115.73,3819
2/11/2005,107.17,107.17,107.17,107.17,2894
2/12/2005,111.47,111.47,111.47,111.47,8026
2/13/2005,112.63,112.63,112.63,112.63,2253
2/14/2005,111.90,111.90,111.90,111.90,4028
2/15/2005,114.21,114.21,114.21,114.21,2513
2/16/2005,110.13,110.13,110.13,110.13,2643
2/17/2005,107.57,107.57,107.57,107.57,1291
2/18/2005,114.80,114.80,114.80,114.80,3214
2/19/2005,108.97,108.97,108.97,108.97,1090
2/20/2005,110.63,110.63,110.63,110.63,10841
2/21/2005,109.42,109.42,109.42,109.42,6784
2/22/2005,107.78,107.78,107.78,107.78,9377
2/23/2005,112.70,112.70,112.70,112.70,7326
2/24/2005,113.81,113.81,113.81,113.81,3642
2/25/2005,104.66,104.66,104.66,104.66,6070
2/26/2005,110.23,110.23,110.23,110.23,4960
2/27/2005,108.59,108.59,108.59,108.59,3801
2/28/2005,111.57,111.57,111.57,111.57,2901
3/1/2005,108.02,108.02,108.02,108.02,8641
3/2/2005,104.90,104.90,104.90,104.90,2622
3/3/2005,108.14,108.14,108.14,108.14,5515
3/4/2005,104.57,104.57,104.57,104.57,2928
3/5/2005,107.37,107.37,107.37,107.37,6335
3/6/2005,109.55,109.55,109.55,109.55,1753
3/7/2005,109.27,109.27,109.27,109.27,1093
3/8/2005,109.35,109.35,109.35,109.35,2734
3/9/2005,110.20,110.20,110.20,110.20,10469
3/10/2005,110.06,110.06,110.06,110.06,6163
