DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,111.13,111.13,111.13,111.13,3112
1/2/2005,115.92,115.92,115.92,115.92,7187
1/3/2005,114.12,114.12,114.12,114.12,8788
1/4/2005,111.88,111.88,111.88,111.88,11077
1/5/2005,112.83,112.83,112.83,112.83,5416
1/6/2005,115.94,115.94,115.94,115.94,4290
1/7/2005,117.93,117.93,117.93,117.93,10024
1/8/2005,114.66,114.66,114.66,114.66,6536
1/9/2005,116.57,116.57,116.57,116.57,3614
1/10/2005,115.03,115.03,115.03,115.03,9433
1/11/2005,111.75,111.75,111.75,111.75,3911
1/12/2005,115.19,115.19,115.19,115.19,4377
1/13/2005,114.99,114.99,114.99,114.99,8854
1/14/2005,119.15,119.15,119.15,119.15,8936
1/15/2005,118.20,118.20,118.20,118.20,10047
1/16/2005,116.81,116.81,116.81,116.81,3621
1/17/2005,119.30,119.30,119.30,119.30,11572
1/18/2005,112.52,112.52,112.52,112.52,6976
1/19/2005,117.29,117.29,117.29,117.29,2932
1/20/2005,117.54,117.54,117.54,117.54,6817
1/21/2005,112.82,112.82,112.82,112.82,9364
1/22/2005,116.37,116.37,116.37,116.37,6866
1/23/2005,115.99,115.99,115.99,115.99,7656
1/24/2005,109.14,109.14,109.14,109.14,2510
1/25/2005,116.35,116.35,116.35,116.35,10355
1/26/2005,118.02,118.02,118.02,118.02,8852
1/27/2005,109.90,109.90,109.90,109.90,10661
1/28/2005,114.55,114.55,114.55,114.55,9622
1/29/2005,114.62,114.62,114.62,114.62,3897
1/30/2005,108.35,108.35,108.35,108.35,7476
1/31/2005,115.68,115.68,115.68,115.68,5900
2/1/2005,108.91,108.91,108.91,108.91,5554
2/2/2005,114.35,114.35,114.35,114.35,4917
2/3/2005,110.52,110.52,110.52,110.52,9394
2/4/2005,112.37,112.37,112.37,112.37,10226
2/5/2005,114.30,114.30,114.30,114.30,6286
2/6/2005,110.83,110.83,110.83,110.83,10972
2/7/2005,111.01,111.01,111.01,111.01,4885
2/8/2005,112.03,112.03,112.03,112.03,1120
2/9/2005,112.47,112.47,112.47,112.47,10347
2/10/2005,113.42,113.42,113.42,113.42,9301
2/11/2005,115.72,115.72,115.72,115.72,11457
2/12/2005,114.83,114.83,114.83,114.83,1263
2/13/2005,106.68,106.68,106.68,106.68,1280
2/14/2005,109.13,109.13,109.13,109.13,6002
2/15/2005,114.86,114.86,114.86,114.86,6662
2/16/2005,106.82,106.82,106.82,106.82,2777
2/17/2005,112.83,112.83,112.83,112.83,10493
2/18/2005,112.12,112.12,112.12,112.12,4036
2/19/2005,113.67,113.67,113.67,113.67,4774
2/20/2005,107.97,107.97,107.97,107.97,3131
2/21/2005,111.12,111.12,111.12,111.12,9890
2/22/2005,106.16,106.16,106.16,106.16,5414
2/23/2005,107.76,107.76,107.76,107.76,2694
2/24/2005,109.76,109.76,109.76,109.76,3512
2/25/2005,107.00,107.00,107.00,107.00,7276
2/26/2005,110.75,110.75,110.75,110.75,2326
2/27/2005,113.35,113.35,113.35,113.35,10995
2/28/2005,108.75,108.75,108.75,108.75,2284
3/1/2005,109.27,109.27,109.27,109.27,7540
3/2/2005,106.25,106.25,106.25,106.25,3719
3/3/2005,108.16,108.16,108.16,108.16,1082
3/4/2005,112.81,112.81,112.81,112.81,2820
3/5/2005,106.54,106.54,106.54,106.54,2877
3/6/2005,105.11,105.11,105.11,105.11,5676
3/7/2005,109.48,109.48,109.48,109.48,3394
3/8/2005,103.85,103.85,103.85,103.85,3219
3/9/2005,108.35,108.35,108.35,108.35,5742
3/10/2005,103.85,103.85,103.85,103.85,1662
3/11/2005,110.37,110.37,110.37,110.37,5188
3/12/2005,108.74,108.74,108.74,108.74,9895
3/13/2005,106.54,106.54,106.54,106.54,1811
3/14/2005,103.79,103.79,103.79,103.79,3529
3/15/2005,110.13,110.13,110.13,110.13,1101
3/16/2005,103.75,103.75,103.75,103.75,8196
