DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,113.05,113.05,113.05,113.05,2374
1/2/2005,119.26,119.26,119.26,119.26,9422
1/3/2005,118.61,118.61,118.61,118.61,8303
1/4/2005,113.32,113.32,113.32,113.32,2153
1/5/2005,116.73,116.73,116.73,116.73,10389
1/6/2005,113.16,113.16,113.16,113.16,1811
1/7/2005,112.80,112.80,112.80,112.80,7896
1/8/2005,113.23,113.23,113.23,113.23,7813
1/9/2005,119.53,119.53,119.53,119.53,5140
1/10/2005,113.81,113.81,113.81,113.81,9333
1/11/2005,117.25,117.25,117.25,117.25,9732
1/12/2005,109.70,109.70,109.70,109.70,8447
1/13/2005,111.14,111.14,111.14,111.14,8669
1/14/2005,109.72,109.72,109.72,109.72,3621
1/15/2005,111.21,111.21,111.21,111.21,8341
1/16/2005,117.99,117.99,117.99,117.99,8849
1/17/2005,110.15,110.15,110.15,110.15,8482
1/18/2005,114.31,114.31,114.31,114.31,7545
1/19/2005,111.86,111.86,111.86,111.86,5593
1/20/2005,116.80,116.80,116.80,116.80,10863
1/21/2005,109.07,109.07,109.07,109.07,7090
1/22/2005,117.48,117.48,117.48,117.48,7636
1/23/2005,112.33,112.33,112.33,112.33,10896
1/24/2005,112.37,112.37,112.37,112.37,4944
1/25/2005,117.67,117.67,117.67,117.67,4824
1/26/2005,115.32,115.32,115.32,115.32,11070
1/27/2005,112.84,112.84,112.84,112.84,2483
1/28/2005,112.10,112.10,112.10,112.10,5941
1/29/2005,109.30,109.30,109.30,109.30,2732
1/30/2005,114.16,114.16,114.16,114.16,2169
1/31/2005,114.31,114.31,114.31,114.31,1829
2/1/2005,116.95,116.95,116.95,116.95,11110
2/2/2005,107.75,107.75,107.75,107.75,6896
2/3/2005,117.31,117.31,117.31,117.31,6804
2/4/2005,108.92,108.92,108.92,108.92,8060
2/5/2005,111.07,111.07,111.07,111.07,6220
2/6/2005,112.95,112.95,112.95,112.95,5874
2/7/2005,114.82,114.82,114.82,114.82,2526
2/8/2005,116.28,116.28,116.28,116.28,5233
2/9/2005,110.51,110.51,110.51,110.51,2873
2/10/2005,110.24,110.24,110.24,110.24,7276
2/11/2005,109.74,109.74,109.74,109.74,9218
2/12/2005,106.45,106.45,106.45,106.45,9687
2/13/2005,108.65,108.65,108.65,108.65,10321
2/14/2005,109.42,109.42,109.42,109.42,1313
2/15/2005,110.62,110.62,110.62,110.62,1991
2/16/2005,113.79,113.79,113.79,113.79,7965
2/17/2005,108.11,108.11,108.11,108.11,10162
2/18/2005,112.01,112.01,112.01,112.01,10193
2/19/2005,110.92,110.92,110.92,110.92,8651
2/20/2005,114.68,114.68,114.68,114.68,9748
2/21/2005,106.92,106.92,106.92,106.92,2887
2/22/2005,114.05,114.05,114.05,114.05,2851
2/23/2005,107.98,107.98,107.98,107.98,10582
2/24/2005,107.61,107.61,107.61,107.61,3444
2/25/2005,109.31,109.31,109.31,109.31,8198
2/26/2005,111.67,111.67,111.67,111.67,5472
2/27/2005,110.97,110.97,110.97,110.97,1221
2/28/2005,110.84,110.84,110.84,110.84,1995
3/1/2005,112.64,112.64,112.64,112.64,2253
3/2/2005,106.60,106.60,106.60,106.60,1386
3/3/2005,104.89,104.89,104.89,104.89,2308
3/4/2005,105.17,105.17,105.17,105.17,3786
3/5/2005,109.74,109.74,109.74,109.74,10206
3/6/2005,104.69,104.69,104.69,104.69,9108
3/7/2005,107.16,107.16,107.16,107.16,1500
3/8/2005,110.46,110.46,110.46,110.46,7401
3/9/2005,104.29,104.29,104.29,104.29,6153
3/10/2005,106.27,106.27,106.27,106.27,2444
3/11/2005,110.84,110.84,110.84,110.84,9643
3/12/2005,107.37,107.37,107.37,107.37,3865
3/13/2005,107.89,107.89,107.89,107.89,2158
3/14/2005,106.71,106.71,106.71,106.71,8430
3/15/2005,104.81,104.81,104.81,104.81,4717
3/16/2005,110.94,110.94,110.94,110.94,3661
