DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,119.50,119.50,119.50,119.50,10635
1/2/2005,116.58,116.58,116.58,116.58,9210
1/3/2005,117.73,117.73,117.73,117.73,1413
1/4/2005,113.70,113.70,113.70,113.70,6708
1/5/2005,110.94,110.94,110.94,110.94,10318
1/6/2005,116.68,116.68,116.68,116.68,1167
1/7/2005,117.96,117.96,117.96,117.96,1415
1/8/2005,117.32,117.32,117.32,117.32,9855
1/9/2005,110.75,110.75,110.75,110.75,1218
1/10/2005,115.02,115.02,115.02,115.02,9432
1/11/2005,111.44,111.44,111.44,111.44,4569
1/12/2005,115.36,115.36,115.36,115.36,2884
1/13/2005,109.68,109.68,109.68,109.68,8884
1/14/2005,109.69,109.69,109.69,109.69,1316
1/15/2005,115.24,115.24,115.24,115.24,7029
1/16/2005,117.08,117.08,117.08,117.08,4566
1/17/2005,111.19,111.19,111.19,111.19,6338
1/18/2005,119.01,119.01,119.01,119.01,5474
1/19/2005,114.87,114.87,114.87,114.87,10683
1/20/2005,115.10,115.10,115.10,115.10,8287
1/21/2005,111.03,111.03,111.03,111.03,5885
1/22/2005,110.84,110.84,110.84,110.84,5986
1/23/2005,113.00,113.00,113.00,113.00,2373
1/24/2005,116.44,116.44,116.44,116.44,3726
1/25/2005,117.23,117.23,117.23,117.23,11606
1/26/2005,114.25,114.25,114.25,114.25,2399
1/27/2005,109.08,109.08,109.08,109.08,4145
1/28/2005,115.35,115.35,115.35,115.35,7267
1/29/2005,111.22,111.22,111.22,111.22,6006
1/30/2005,115.53,115.53,115.53,115.53,11321
1/31/2005,107.96,107.96,107.96,107.96,4318
2/1/2005,117.40,117.40,117.40,117.40,6692
2/2/2005,109.15,109.15,109.15,109.15,4475
2/3/2005,115.54,115.54,115.54,115.54,3928
2/4/2005,107.79,107.79,107.79,107.79,4312
2/5/2005,109.63,109.63,109.63,109.63,2741
2/6/2005,111.06,111.06,111.06,111.06,9440
2/7/2005,112.83,112.83,112.83,112.83,8011
2/8/2005,108.22,108.22,108.22,108.22,1732
2/9/2005,113.99,113.99,113.99,113.99,10145
2/10/2005,106.53,106.53,106.53,106.53,8309
2/11/2005,107.86,107.86,107.86,107.86,6687
2/12/2005,115.94,115.94,115.94,115.94,7768
2/13/2005,108.44,108.44,108.44,108.44,9542
2/14/2005,113.94,113.94,113.94,113.94,5013
2/15/2005,106.55,106.55,106.55,106.55,1811
2/16/2005,107.11,107.11,107.11,107.11,7069
2/17/2005,112.07,112.07,112.07,112.07,9750
2/18/2005,110.30,110.30,110.30,110.30,7611
2/19/2005,108.34,108.34,108.34,108.34,1733
2/20/2005,107.96,107.96,107.96,107.96,5938
2/21/2005,106.66,106.66,106.66,106.66,6080
2/22/2005,111.97,111.97,111.97,111.97,5151
2/23/2005,111.57,111.57,111.57,111.57,3459
2/24/2005,111.38,111.38,111.38,111.38,1337
2/25/2005,108.52,108.52,108.52,108.52,3364
2/26/2005,111.36,111.36,111.36,111.36,9800
2/27/2005,113.46,113.46,113.46,113.46,3631
2/28/2005,105.41,105.41,105.41,105.41,4638
3/1/2005,108.94,108.94,108.94,108.94,6101
3/2/2005,104.31,104.31,104.31,104.31,9805
3/3/2005,107.76,107.76,107.76,107.76,7543
3/4/2005,105.48,105.48,105.48,105.48,2532
3/5/2005,102.96,102.96,102.96,102.96,8237
3/6/2005,104.34,104.34,104.34,104.34,7825
3/7/2005,104.32,104.32,104.32,104.32,5529
3/8/2005,109.88,109.88,109.88,109.88,7692
3/9/2005,108.05,108.05,108.05,108.05,5943
3/10/2005,107.87,107.87,107.87,107.87,7120
3/11/2005,110.45,110.45,110.45,110.45,6738
3/12/2005,111.17,111.17,111.17,111.17,1112
3/13/2005,103.39,103.39,103.39,103.39,8271
3/14/2005,111.04,111.04,111.04,111.04,9549
3/15/2005,104.96,104.96,104.96,104.96,3778
3/16/2005,107.99,107.99,107.99,107.99,5184
3/17/2005,108.21,108.21,108.21,108.21,2272
3/18/2005,102.43,102.43,102.43,102.43,8501
3/19/2005,110.89,110.89,110.89,110.89,4768
3/20/2005,101.48,101.48,101.48,101.48,5784
3/21/2005,103.79,103.79,103.79,103.79,6435
3/22/2005,104.88,104.88,104.88,104.88,9859
3/23/2005,101.58,101.58,101.58,101.58,9955
3/24/2005,109.26,109.26,109.26,109.26,10489
3/25/2005,105.58,105.58,105.58,105.58,1689
3/26/2005,103.55,103.55,103.55,103.55,5281
3/27/2005,107.28,107.28,107.28,107.28,6329
3/28/2005,105.91,105.91,105.91,105.91,10273
3/29/2005,106.30,106.30,106.30,106.30,1913
3/30/2005,108.11,108.11,108.11,108.11,7568
3/31/2005,107.62,107.62,107.62,107.62,4843
4/1/2005,108.48,108.48,108.48,108.48,8028
4/2/2005,101.48,101.48,101.48,101.48,7713
4/3/2005,100.59,100.59,100.59,100.59,1408
4/4/2005,103.78,103.78,103.78,103.78,9651
4/5/2005,107.01,107.01,107.01,107.01,2996
4/6/2005,104.70,104.70,104.70,104.70,1361
4/7/2005,103.50,103.50,103.50,103.50,3416
4/8/2005,101.74,101.74,101.74,101.74,9971
4/9/2005,109.29,109.29,109.29,109.29,2732
4/10/2005,109.30,109.30,109.30,109.30,10602
4/11/2005,103.58,103.58,103.58,103.58,3418
4/12/2005,109.90,109.90,109.90,109.90,2967
4/13/2005,107.49,107.49,107.49,107.49,2365
4/14/2005,105.80,105.80,105.80,105.80,2328
4/15/2005,102.27,102.27,102.27,102.27,9102
4/16/2005,105.99,105.99,105.99,105.99,4558
4/17/2005,108.00,108.00,108.00,108.00,9720
4/18/2005,107.65,107.65,107.65,107.65,7643
4/19/2005,108.22,108.22,108.22,108.22,4437
4/20/2005,109.62,109.62,109.62,109.62,8989
4/21/2005,106.20,106.20,106.20,106.20,6478
4/22/2005,104.16,104.16,104.16,104.16,1875
4/23/2005,110.35,110.35,110.35,110.35,7394
4/24/2005,102.49,102.49,102.49,102.49,3587
4/25/2005,108.55,108.55,108.55,108.55,6947
4/26/2005,102.25,102.25,102.25,102.25,6544
4/27/2005,108.14,108.14,108.14,108.14,8435
4/28/2005,101.13,101.13,101.13,101.13,6068
4/29/2005,108.16,108.16,108.16,108.16,10167
4/30/2005,110.82,110.82,110.82,110.82,10084
5/1/2005,105.77,105.77,105.77,105.77,3173
5/2/2005,108.21,108.21,108.21,108.21,8981
5/3/2005,107.36,107.36,107.36,107.36,1932
