DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.42,118.42,118.42,118.42,4381
1/2/2005,119.53,119.53,119.53,119.53,8726
1/3/2005,113.34,113.34,113.34,113.34,10087
1/4/2005,112.52,112.52,112.52,112.52,5064
1/5/2005,114.65,114.65,114.65,114.65,3898
1/6/2005,114.16,114.16,114.16,114.16,7420
1/7/2005,111.75,111.75,111.75,111.75,2347
1/8/2005,119.35,119.35,119.35,119.35,2387
1/9/2005,115.61,115.61,115.61,115.61,8671
1/10/2005,119.57,119.57,119.57,119.57,5500
1/11/2005,116.54,116.54,116.54,116.54,4195
1/12/2005,116.50,116.50,116.50,116.50,4543
1/13/2005,117.55,117.55,117.55,117.55,4702
1/14/2005,111.51,111.51,111.51,111.51,8921
1/15/2005,115.60,115.60,115.60,115.60,10057
1/16/2005,110.06,110.06,110.06,110.06,6714
1/17/2005,113.19,113.19,113.19,113.19,2830
1/18/2005,110.78,110.78,110.78,110.78,4431
1/19/2005,116.22,116.22,116.22,116.22,10111
1/20/2005,114.12,114.12,114.12,114.12,4337
1/21/2005,109.40,109.40,109.40,109.40,4704
1/22/2005,113.02,113.02,113.02,113.02,9833
1/23/2005,117.40,117.40,117.40,117.40,4696
1/24/2005,116.63,116.63,116.63,116.63,9214
1/25/2005,115.40,115.40,115.40,115.40,7040
1/26/2005,115.04,115.04,115.04,115.04,8973
1/27/2005,115.93,115.93,115.93,115.93,2782
1/28/2005,117.13,117.13,117.13,117.13,6911
1/29/2005,114.27,114.27,114.27,114.27,7542
1/30/2005,117.01,117.01,117.01,117.01,1170
1/31/2005,114.67,114.67,114.67,114.67,5963
2/1/2005,115.46,115.46,115.46,115.46,7389
2/2/2005,109.55,109.55,109.55,109.55,9531
2/3/2005,109.66,109.66,109.66,109.66,1206
2/4/2005,116.98,116.98,116.98,116.98,7604
2/5/2005,111.23,111.23,111.23,111.23,8231
2/6/2005,109.24,109.24,109.24,109.24,7537
2/7/2005,110.49,110.49,110.49,110.49,4199
2/8/2005,115.42,115.42,115.42,115.42,9695
2/9/2005,111.21,111.21,111.21,111.21,5560
2/10/2005,111.74,111.74,111.74,111.74,5252
2/11/2005,107.26,107.26,107.26,107.26,1394
2/12/2005,108.11,108.11,108.11,108.11,4000
2/13/2005,113.99,113.99,113.99,113.99,3420
2/14/2005,108.59,108.59,108.59,108.59,6950
2/15/2005,112.76,112.76,112.76,112.76,1917
2/16/2005,115.01,115.01,115.01,115.01,6325
2/17/2005,111.62,111.62,111.62,111.62,6809
2/18/2005,111.09,111.09,111.09,111.09,9109
2/19/2005,111.56,111.56,111.56,111.56,1116
2/20/2005,106.03,106.03,106.03,106.03,8482
2/21/2005,112.75,112.75,112.75,112.75,1804
2/22/2005,106.14,106.14,106.14,106.14,9977
2/23/2005,109.74,109.74,109.74,109.74,1975
2/24/2005,112.22,112.22,112.22,112.22,6957
2/25/2005,110.86,110.86,110.86,110.86,8979
2/26/2005,105.48,105.48,105.48,105.48,5274
2/27/2005,108.43,108.43,108.43,108.43,3578
2/28/2005,107.27,107.27,107.27,107.27,8152
3/1/2005,107.51,107.51,107.51,107.51,9676
3/2/2005,103.84,103.84,103.84,103.84,1038
3/3/2005,110.48,110.48,110.48,110.48,4751
3/4/2005,112.04,112.04,112.04,112.04,4369
3/5/2005,110.53,110.53,110.53,110.53,8179
3/6/2005,103.07,103.07,103.07,103.07,8246
3/7/2005,109.79,109.79,109.79,109.79,1647
3/8/2005,104.17,104.17,104.17,104.17,5313
3/9/2005,105.66,105.66,105.66,105.66,8136
3/10/2005,108.34,108.34,108.34,108.34,1300
3/11/2005,110.89,110.89,110.89,110.89,3659
3/12/2005,109.63,109.63,109.63,109.63,8003
3/13/2005,106.06,106.06,106.06,106.06,7636
3/14/2005,110.94,110.94,110.94,110.94,10206
3/15/2005,110.85,110.85,110.85,110.85,5986
3/16/2005,101.84,101.84,101.84,101.84,4277
3/17/2005,103.46,103.46,103.46,103.46,9001
3/18/2005,105.29,105.29,105.29,105.29,8213
3/19/2005,110.69,110.69,110.69,110.69,2214
3/20/2005,101.60,101.60,101.60,101.60,4978
3/21/2005,102.64,102.64,102.64,102.64,8724
3/22/2005,102.63,102.63,102.63,102.63,8518
3/23/2005,101.40,101.40,101.40,101.40,1115
3/24/2005,109.32,109.32,109.32,109.32,7106
3/25/2005,106.84,106.84,106.84,106.84,7692
3/26/2005,101.76,101.76,101.76,101.76,7530
3/27/2005,106.98,106.98,106.98,106.98,4279
3/28/2005,108.93,108.93,108.93,108.93,2505
3/29/2005,101.60,101.60,101.60,101.60,4166
3/30/2005,106.06,106.06,106.06,106.06,1379
3/31/2005,104.67,104.67,104.67,104.67,10258
4/1/2005,104.17,104.17,104.17,104.17,3542
4/2/2005,106.98,106.98,106.98,106.98,7489
4/3/2005,105.89,105.89,105.89,105.89,9212
4/4/2005,106.68,106.68,106.68,106.68,4907
4/5/2005,105.11,105.11,105.11,105.11,3048
4/6/2005,106.97,106.97,106.97,106.97,2674
4/7/2005,108.65,108.65,108.65,108.65,1521
4/8/2005,100.84,100.84,100.84,100.84,9580
4/9/2005,106.46,106.46,106.46,106.46,5003
4/10/2005,108.36,108.36,108.36,108.36,4009
4/11/2005,102.99,102.99,102.99,102.99,3090
4/12/2005,103.78,103.78,103.78,103.78,3944
4/13/2005,107.17,107.17,107.17,107.17,9431
4/14/2005,100.11,100.11,100.11,100.11,3304
4/15/2005,106.42,106.42,106.42,106.42,6811
