DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.24,118.24,118.24,118.24,11470
1/2/2005,117.10,117.10,117.10,117.10,7260
1/3/2005,111.76,111.76,111.76,111.76,3017
1/4/2005,115.74,115.74,115.74,115.74,2431
1/5/2005,113.97,113.97,113.97,113.97,4217
1/6/2005,119.13,119.13,119.13,119.13,5837
1/7/2005,114.52,114.52,114.52,114.52,6413
1/8/2005,114.14,114.14,114.14,114.14,2511
1/9/2005,115.25,115.25,115.25,115.25,5532
1/10/2005,118.54,118.54,118.54,118.54,1185
1/11/2005,113.14,113.14,113.14,113.14,7354
1/12/2005,118.68,118.68,118.68,118.68,2255
1/13/2005,117.89,117.89,117.89,117.89,1886
1/14/2005,110.78,110.78,110.78,110.78,3102
1/15/2005,115.76,115.76,115.76,115.76,9492
1/16/2005,113.51,113.51,113.51,113.51,2838
1/17/2005,118.80,118.80,118.80,118.80,7603
1/18/2005,117.24,117.24,117.24,117.24,3048
1/19/2005,114.59,114.59,114.59,114.59,8938
1/20/2005,112.82,112.82,112.82,112.82,7672
1/21/2005,111.96,111.96,111.96,111.96,6830
1/22/2005,118.30,118.30,118.30,118.30,1420
1/23/2005,112.58,112.58,112.58,112.58,7318
1/24/2005,117.26,117.26,117.26,117.26,4221
1/25/2005,113.45,113.45,113.45,113.45,8395
1/26/2005,108.96,108.96,108.96,108.96,1308
1/27/2005,117.59,117.59,117.59,117.59,10701
1/28/2005,108.82,108.82,108.82,108.82,3156
1/29/2005,108.71,108.71,108.71,108.71,6957
1/30/2005,115.48,115.48,115.48,115.48,2194
1/31/2005,108.55,108.55,108.55,108.55,4668
2/1/2005,112.68,112.68,112.68,112.68,7099
2/2/2005,116.42,116.42,116.42,116.42,8964
2/3/2005,112.30,112.30,112.30,112.30,9770
2/4/2005,114.39,114.39,114.39,114.39,3546
2/5/2005,113.09,113.09,113.09,113.09,9047
2/6/2005,107.53,107.53,107.53,107.53,3226
2/7/2005,113.88,113.88,113.88,113.88,8996
2/8/2005,113.37,113.37,113.37,113.37,9976
2/9/2005,113.71,113.71,113.71,113.71,3298
2/10/2005,108.51,108.51,108.51,108.51,9223
2/11/2005,113.33,113.33,113.33,113.33,10426
2/12/2005,113.58,113.58,113.58,113.58,4998
2/13/2005,108.36,108.36,108.36,108.36,1517
2/14/2005,111.17,111.17,111.17,111.17,7004
2/15/2005,106.86,106.86,106.86,106.86,10045
2/16/2005,105.56,105.56,105.56,105.56,3589
2/17/2005,111.10,111.10,111.10,111.10,10332
2/18/2005,105.88,105.88,105.88,105.88,4341
2/19/2005,106.45,106.45,106.45,106.45,7026
2/20/2005,106.09,106.09,106.09,106.09,10503
2/21/2005,110.48,110.48,110.48,110.48,3535
2/22/2005,105.72,105.72,105.72,105.72,3594
2/23/2005,114.09,114.09,114.09,114.09,8329
2/24/2005,106.22,106.22,106.22,106.22,3824
2/25/2005,109.51,109.51,109.51,109.51,2957
2/26/2005,112.85,112.85,112.85,112.85,6545
2/27/2005,112.69,112.69,112.69,112.69,3493
2/28/2005,110.29,110.29,110.29,110.29,6838
3/1/2005,111.96,111.96,111.96,111.96,6158
3/2/2005,108.39,108.39,108.39,108.39,5311
3/3/2005,106.39,106.39,106.39,106.39,2234
3/4/2005,104.20,104.20,104.20,104.20,7190
3/5/2005,110.60,110.60,110.60,110.60,8848
3/6/2005,109.21,109.21,109.21,109.21,8737
3/7/2005,109.59,109.59,109.59,109.59,4274
3/8/2005,109.71,109.71,109.71,109.71,1865
3/9/2005,103.23,103.23,103.23,103.23,2994
3/10/2005,104.73,104.73,104.73,104.73,5341
3/11/2005,110.03,110.03,110.03,110.03,5721
3/12/2005,106.09,106.09,106.09,106.09,6153
3/13/2005,110.27,110.27,110.27,110.27,3529
3/14/2005,102.15,102.15,102.15,102.15,9500
3/15/2005,101.99,101.99,101.99,101.99,5303
3/16/2005,105.26,105.26,105.26,105.26,4210
3/17/2005,103.90,103.90,103.90,103.90,5507
3/18/2005,106.20,106.20,106.20,106.20,7221
3/19/2005,102.39,102.39,102.39,102.39,7269
3/20/2005,107.81,107.81,107.81,107.81,5498
3/21/2005,102.26,102.26,102.26,102.26,5215
3/22/2005,105.85,105.85,105.85,105.85,2858
3/23/2005,101.32,101.32,101.32,101.32,4762
3/24/2005,106.62,106.62,106.62,106.62,3198
3/25/2005,105.30,105.30,105.30,105.30,8635
3/26/2005,105.01,105.01,105.01,105.01,7456
3/27/2005,110.33,110.33,110.33,110.33,3089
3/28/2005,108.29,108.29,108.29,108.29,4656
3/29/2005,101.21,101.21,101.21,101.21,9817
3/30/2005,106.27,106.27,106.27,106.27,1700
3/31/2005,101.02,101.02,101.02,101.02,2727
4/1/2005,106.40,106.40,106.40,106.40,3937
4/2/2005,104.18,104.18,104.18,104.18,3855
4/3/2005,105.38,105.38,105.38,105.38,3056
4/4/2005,108.37,108.37,108.37,108.37,1842
4/5/2005,109.67,109.67,109.67,109.67,5045
4/6/2005,105.39,105.39,105.39,105.39,8537
4/7/2005,103.30,103.30,103.30,103.30,4132
4/8/2005,109.79,109.79,109.79,109.79,3294
4/9/2005,104.86,104.86,104.86,104.86,5033
4/10/2005,106.55,106.55,106.55,106.55,8950
4/11/2005,104.61,104.61,104.61,104.61,3138
4/12/2005,100.26,100.26,100.26,100.26,7219
4/13/2005,103.54,103.54,103.54,103.54,1450
4/14/2005,107.05,107.05,107.05,107.05,2141
4/15/2005,105.66,105.66,105.66,105.66,2430
4/16/2005,100.94,100.94,100.94,100.94,6460
4/17/2005,103.92,103.92,103.92,103.92,9768
4/18/2005,108.53,108.53,108.53,108.53,2930
4/19/2005,108.07,108.07,108.07,108.07,8214
4/20/2005,109.19,109.19,109.19,109.19,4804
4/21/2005,104.24,104.24,104.24,104.24,4587
4/22/2005,108.84,108.84,108.84,108.84,1415
4/23/2005,101.87,101.87,101.87,101.87,2649
4/24/2005,109.29,109.29,109.29,109.29,5465
4/25/2005,104.49,104.49,104.49,104.49,9091
4/26/2005,105.45,105.45,105.45,105.45,2636
4/27/2005,104.91,104.91,104.91,104.91,3357
4/28/2005,108.07,108.07,108.07,108.07,4755
4/29/2005,103.63,103.63,103.63,103.63,7565
4/30/2005,110.53,110.53,110.53,110.53,5858
5/1/2005,106.16,106.16,106.16,106.16,7750
5/2/2005,106.36,106.36,106.36,106.36,8721
5/3/2005,104.49,104.49,104.49,104.49,9822
5/4/2005,105.53,105.53,105.53,105.53,4643
5/5/2005,106.48,106.48,106.48,106.48,8518
5/6/2005,105.96,105.96,105.96,105.96,8053
5/7/2005,107.01,107.01,107.01,107.01,3638
5/8/2005,106.10,106.10,106.10,106.10,1698
5/9/2005,105.77,105.77,105.77,105.77,10365
5/10/2005,107.58,107.58,107.58,107.58,2582
5/11/2005,103.82,103.82,103.82,103.82,3322
5/12/2005,109.59,109.59,109.59,109.59,7890
5/13/2005,109.18,109.18,109.18,109.18,10044
5/14/2005,104.38,104.38,104.38,104.38,2192
5/15/2005,104.85,104.85,104.85,104.85,5243
5/16/2005,112.09,112.09,112.09,112.09,1905
5/17/2005,110.87,110.87,110.87,110.87,5211
5/18/2005,111.85,111.85,111.85,111.85,7941
5/19/2005,111.98,111.98,111.98,111.98,1456
5/20/2005,110.58,110.58,110.58,110.58,3096
5/21/2005,111.32,111.32,111.32,111.32,6011
5/22/2005,113.23,113.23,113.23,113.23,7360
5/23/2005,108.13,108.13,108.13,108.13,8218
5/24/2005,110.45,110.45,110.45,110.45,2540
5/25/2005,112.48,112.48,112.48,112.48,7761
5/26/2005,104.42,104.42,104.42,104.42,3655
5/27/2005,106.06,106.06,106.06,106.06,8591
5/28/2005,107.86,107.86,107.86,107.86,3560
5/29/2005,114.64,114.64,114.64,114.64,9515
5/30/2005,106.33,106.33,106.33,106.33,4891
