DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,116.78,116.78,116.78,116.78,11445
1/2/2005,110.20,110.20,110.20,110.20,9918
1/3/2005,116.95,116.95,116.95,116.95,2807
1/4/2005,114.33,114.33,114.33,114.33,10862
1/5/2005,112.75,112.75,112.75,112.75,8908
1/6/2005,114.90,114.90,114.90,114.90,4251
1/7/2005,111.78,111.78,111.78,111.78,4248
1/8/2005,112.00,112.00,112.00,112.00,5152
1/9/2005,119.79,119.79,119.79,119.79,6708
1/10/2005,119.56,119.56,119.56,119.56,5619
1/11/2005,116.23,116.23,116.23,116.23,4766
1/12/2005,116.67,116.67,116.67,116.67,3033
1/13/2005,112.24,112.24,112.24,112.24,4826
1/14/2005,112.04,112.04,112.04,112.04,2017
1/15/2005,112.63,112.63,112.63,112.63,7096
1/16/2005,110.33,110.33,110.33,110.33,7613
1/17/2005,115.08,115.08,115.08,115.08,8746
1/18/2005,117.27,117.27,117.27,117.27,2814
1/19/2005,113.80,113.80,113.80,113.80,7283
1/20/2005,111.68,111.68,111.68,111.68,5807
1/21/2005,117.61,117.61,117.61,117.61,1529
1/22/2005,117.49,117.49,117.49,117.49,9634
1/23/2005,114.40,114.40,114.40,114.40,9724
1/24/2005,113.93,113.93,113.93,113.93,10026
1/25/2005,116.29,116.29,116.29,116.29,8257
1/26/2005,111.27,111.27,111.27,111.27,2670
1/27/2005,115.10,115.10,115.10,115.10,6331
1/28/2005,117.93,117.93,117.93,117.93,4599
1/29/2005,110.87,110.87,110.87,110.87,9424
1/30/2005,114.19,114.19,114.19,114.19,4454
1/31/2005,116.95,116.95,116.95,116.95,4795
2/1/2005,113.96,113.96,113.96,113.96,8091
2/2/2005,114.35,114.35,114.35,114.35,9720
2/3/2005,114.68,114.68,114.68,114.68,5734
2/4/2005,112.40,112.40,112.40,112.40,1574
2/5/2005,116.56,116.56,116.56,116.56,5245
2/6/2005,109.47,109.47,109.47,109.47,6130
2/7/2005,112.30,112.30,112.30,112.30,7300
2/8/2005,111.61,111.61,111.61,111.61,10045
2/9/2005,112.73,112.73,112.73,112.73,5298
2/10/2005,114.84,114.84,114.84,114.84,4938
2/11/2005,109.40,109.40,109.40,109.40,7220
2/12/2005,109.21,109.21,109.21,109.21,10157
2/13/2005,115.74,115.74,115.74,115.74,1852
2/14/2005,113.40,113.40,113.40,113.40,6010
2/15/2005,114.45,114.45,114.45,114.45,7554
2/16/2005,115.30,115.30,115.30,115.30,10838
2/17/2005,110.86,110.86,110.86,110.86,6208
2/18/2005,109.26,109.26,109.26,109.26,2841
2/19/2005,106.23,106.23,106.23,106.23,7967
2/20/2005,106.01,106.01,106.01,106.01,1696
2/21/2005,108.29,108.29,108.29,108.29,8122
2/22/2005,111.95,111.95,111.95,111.95,10075
2/23/2005,113.54,113.54,113.54,113.54,2839
2/24/2005,113.83,113.83,113.83,113.83,4781
2/25/2005,112.38,112.38,112.38,112.38,4945
2/26/2005,106.10,106.10,106.10,106.10,2971
2/27/2005,108.54,108.54,108.54,108.54,6295
2/28/2005,103.92,103.92,103.92,103.92,10288
3/1/2005,107.18,107.18,107.18,107.18,8253
3/2/2005,111.90,111.90,111.90,111.90,7721
3/3/2005,110.08,110.08,110.08,110.08,1321
3/4/2005,104.72,104.72,104.72,104.72,3979
3/5/2005,106.94,106.94,106.94,106.94,3957
3/6/2005,112.30,112.30,112.30,112.30,1348
3/7/2005,104.63,104.63,104.63,104.63,3976
3/8/2005,110.20,110.20,110.20,110.20,9918
3/9/2005,105.36,105.36,105.36,105.36,8324
3/10/2005,102.36,102.36,102.36,102.36,6449
3/11/2005,110.97,110.97,110.97,110.97,5216
3/12/2005,102.06,102.06,102.06,102.06,8471
3/13/2005,102.90,102.90,102.90,102.90,4733
3/14/2005,108.19,108.19,108.19,108.19,5842
3/15/2005,105.68,105.68,105.68,105.68,8454
3/16/2005,106.08,106.08,106.08,106.08,1167
3/17/2005,106.23,106.23,106.23,106.23,4993
3/18/2005,109.32,109.32,109.32,109.32,4701
3/19/2005,109.82,109.82,109.82,109.82,5601
3/20/2005,104.87,104.87,104.87,104.87,4090
3/21/2005,106.48,106.48,106.48,106.48,5111
3/22/2005,105.73,105.73,105.73,105.73,6767
3/23/2005,102.88,102.88,102.88,102.88,9671
3/24/2005,102.26,102.26,102.26,102.26,5727
3/25/2005,106.70,106.70,106.70,106.70,4161
3/26/2005,109.54,109.54,109.54,109.54,7997
3/27/2005,105.67,105.67,105.67,105.67,5178
3/28/2005,101.45,101.45,101.45,101.45,9638
3/29/2005,107.73,107.73,107.73,107.73,1508
3/30/2005,105.78,105.78,105.78,105.78,3808
3/31/2005,104.06,104.06,104.06,104.06,7285
4/1/2005,109.24,109.24,109.24,109.24,7210
4/2/2005,108.62,108.62,108.62,108.62,10211
4/3/2005,105.51,105.51,105.51,105.51,8441
4/4/2005,105.14,105.14,105.14,105.14,4836
4/5/2005,100.31,100.31,100.31,100.31,8527
4/6/2005,103.92,103.92,103.92,103.92,7378
4/7/2005,100.42,100.42,100.42,100.42,5122
4/8/2005,109.32,109.32,109.32,109.32,5029
4/9/2005,106.03,106.03,106.03,106.03,2651
4/10/2005,102.45,102.45,102.45,102.45,2151
4/11/2005,108.91,108.91,108.91,108.91,1852
4/12/2005,108.80,108.80,108.80,108.80,8377
4/13/2005,105.01,105.01,105.01,105.01,1470
4/14/2005,103.15,103.15,103.15,103.15,8871
4/15/2005,106.40,106.40,106.40,106.40,8831
4/16/2005,109.21,109.21,109.21,109.21,1966
4/17/2005,109.59,109.59,109.59,109.59,9753
4/18/2005,105.39,105.39,105.39,105.39,9169
4/19/2005,107.82,107.82,107.82,107.82,3666
4/20/2005,104.20,104.20,104.20,104.20,4481
4/21/2005,100.44,100.44,100.44,100.44,2812
4/22/2005,103.37,103.37,103.37,103.37,1551
4/23/2005,103.61,103.61,103.61,103.61,8704
4/24/2005,104.47,104.47,104.47,104.47,6999
4/25/2005,100.77,100.77,100.77,100.77,4031
4/26/2005,105.06,105.06,105.06,105.06,4517
4/27/2005,101.16,101.16,101.16,101.16,3237
4/28/2005,108.58,108.58,108.58,108.58,9012
4/29/2005,108.36,108.36,108.36,108.36,1951
4/30/2005,105.36,105.36,105.36,105.36,5689
5/1/2005,105.82,105.82,105.82,105.82,7196
5/2/2005,108.83,108.83,108.83,108.83,3047
5/3/2005,110.57,110.57,110.57,110.57,3980
5/4/2005,108.77,108.77,108.77,108.77,2611
5/5/2005,110.86,110.86,110.86,110.86,1774
5/6/2005,107.99,107.99,107.99,107.99,4212
5/7/2005,109.48,109.48,109.48,109.48,9634
5/8/2005,102.97,102.97,102.97,102.97,7311
5/9/2005,109.74,109.74,109.74,109.74,9218
5/10/2005,106.39,106.39,106.39,106.39,7448
5/11/2005,108.68,108.68,108.68,108.68,7608
5/12/2005,110.62,110.62,110.62,110.62,3982
5/13/2005,106.23,106.23,106.23,106.23,6161
5/14/2005,103.05,103.05,103.05,103.05,7419
5/15/2005,103.75,103.75,103.75,103.75,7574
5/16/2005,103.96,103.96,103.96,103.96,7277
5/17/2005,111.32,111.32,111.32,111.32,10130
5/18/2005,112.07,112.07,112.07,112.07,4707
5/19/2005,107.69,107.69,107.69,107.69,1938
5/20/2005,104.70,104.70,104.70,104.70,1256
5/21/2005,104.50,104.50,104.50,104.50,3239
5/22/2005,110.78,110.78,110.78,110.78,10524
5/23/2005,110.83,110.83,110.83,110.83,2217
5/24/2005,110.01,110.01,110.01,110.01,2750
5/25/2005,105.58,105.58,105.58,105.58,1900
5/26/2005,104.78,104.78,104.78,104.78,9745
5/27/2005,111.13,111.13,111.13,111.13,8779
5/28/2005,113.10,113.10,113.10,113.10,9274
5/29/2005,113.06,113.06,113.06,113.06,5879
5/30/2005,113.27,113.27,113.27,113.27,5097
5/31/2005,107.67,107.67,107.67,107.67,1507
6/1/2005,105.87,105.87,105.87,105.87,3282
6/2/2005,115.12,115.12,115.12,115.12,11166
6/3/2005,110.63,110.63,110.63,110.63,9736
6/4/2005,115.64,115.64,115.64,115.64,8904
6/5/2005,108.40,108.40,108.40,108.40,7696
6/6/2005,113.08,113.08,113.08,113.08,5202
6/7/2005,112.02,112.02,112.02,112.02,5153
6/8/2005,116.07,116.07,116.07,116.07,10330
6/9/2005,112.62,112.62,112.62,112.62,3716
6/10/2005,116.13,116.13,116.13,116.13,10219
6/11/2005,112.43,112.43,112.43,112.43,1124
6/12/2005,113.60,113.60,113.60,113.60,2954
6/13/2005,107.22,107.22,107.22,107.22,1608
6/14/2005,107.91,107.91,107.91,107.91,1834
6/15/2005,112.82,112.82,112.82,112.82,10944
6/16/2005,110.25,110.25,110.25,110.25,8269
6/17/2005,115.40,115.40,115.40,115.40,1500
6/18/2005,109.66,109.66,109.66,109.66,5593
6/19/2005,117.79,117.79,117.79,117.79,8716
6/20/2005,114.18,114.18,114.18,114.18,8450
6/21/2005,110.02,110.02,110.02,110.02,4841
6/22/2005,116.79,116.79,116.79,116.79,4905
6/23/2005,110.71,110.71,110.71,110.71,3543
6/24/2005,110.48,110.48,110.48,110.48,5303
6/25/2005,117.04,117.04,117.04,117.04,11002
6/26/2005,117.36,117.36,117.36,117.36,7041
6/27/2005,113.35,113.35,113.35,113.35,4874
6/28/2005,113.82,113.82,113.82,113.82,1594
6/29/2005,114.80,114.80,114.80,114.80,9184
6/30/2005,118.77,118.77,118.77,118.77,5820
7/1/2005,117.33,117.33,117.33,117.33,10677
7/2/2005,111.42,111.42,111.42,111.42,3788
7/3/2005,113.50,113.50,113.50,113.50,11010
7/4/2005,115.83,115.83,115.83,115.83,6718
7/5/2005,111.76,111.76,111.76,111.76,6147
7/6/2005,118.55,118.55,118.55,118.55,10551
7/7/2005,116.18,116.18,116.18,116.18,3369
7/8/2005,116.64,116.64,116.64,116.64,2916
7/9/2005,111.34,111.34,111.34,111.34,4120
7/10/2005,119.33,119.33,119.33,119.33,9308
7/11/2005,118.47,118.47,118.47,118.47,7819
7/12/2005,112.33,112.33,112.33,112.33,7189
7/13/2005,111.01,111.01,111.01,111.01,8103
7/14/2005,112.74,112.74,112.74,112.74,5073
7/15/2005,115.52,115.52,115.52,115.52,2541
7/16/2005,118.88,118.88,118.88,118.88,3329
7/17/2005,117.56,117.56,117.56,117.56,2939
7/18/2005,119.10,119.10,119.10,119.10,4169
7/19/2005,111.70,111.70,111.70,111.70,6814
7/20/2005,119.46,119.46,119.46,119.46,3942
7/21/2005,116.12,116.12,116.12,116.12,8012
7/22/2005,112.07,112.07,112.07,112.07,4483
7/23/2005,110.41,110.41,110.41,110.41,10710
7/24/2005,119.03,119.03,119.03,119.03,3571
7/25/2005,116.73,116.73,116.73,116.73,4319
7/26/2005,118.78,118.78,118.78,118.78,4039
7/27/2005,118.14,118.14,118.14,118.14,3308
7/28/2005,115.60,115.60,115.60,115.60,3006
7/29/2005,116.33,116.33,116.33,116.33,7561
7/30/2005,111.37,111.37,111.37,111.37,8130
7/31/2005,116.52,116.52,116.52,116.52,3612
8/1/2005,119.39,119.39,119.39,119.39,2030
8/2/2005,115.64,115.64,115.64,115.64,8326
8/3/2005,110.77,110.77,110.77,110.77,5871
8/4/2005,112.49,112.49,112.49,112.49,5287
8/5/2005,109.37,109.37,109.37,109.37,6781
8/6/2005,112.80,112.80,112.80,112.80,8121
8/7/2005,110.59,110.59,110.59,110.59,3097
8/8/2005,113.26,113.26,113.26,113.26,10307
8/9/2005,114.51,114.51,114.51,114.51,2519
8/10/2005,116.84,116.84,116.84,116.84,1636
8/11/2005,115.91,115.91,115.91,115.91,3709
8/12/2005,111.10,111.10,111.10,111.10,7222
8/13/2005,112.26,112.26,112.26,112.26,6623
8/14/2005,114.32,114.32,114.32,114.32,8574
8/15/2005,114.55,114.55,114.55,114.55,6873
8/16/2005,112.24,112.24,112.24,112.24,3480
8/17/2005,113.79,113.79,113.79,113.79,4893
8/18/2005,114.74,114.74,114.74,114.74,2295
8/19/2005,115.06,115.06,115.06,115.06,4718
8/20/2005,116.10,116.10,116.10,116.10,5573
8/21/2005,116.71,116.71,116.71,116.71,3968
8/22/2005,110.45,110.45,110.45,110.45,4087
8/23/2005,116.41,116.41,116.41,116.41,2561
8/24/2005,107.71,107.71,107.71,107.71,4632
8/25/2005,114.57,114.57,114.57,114.57,8822
8/26/2005,107.40,107.40,107.40,107.40,1289
8/27/2005,115.75,115.75,115.75,115.75,7755
8/28/2005,111.78,111.78,111.78,111.78,8495
8/29/2005,114.81,114.81,114.81,114.81,11366
8/30/2005,109.46,109.46,109.46,109.46,6787
8/31/2005,115.03,115.03,115.03,115.03,7132
9/1/2005,113.81,113.81,113.81,113.81,5690
9/2/2005,107.59,107.59,107.59,107.59,2152
9/3/2005,106.83,106.83,106.83,106.83,8439
9/4/2005,110.71,110.71,110.71,110.71,3986
9/5/2005,107.14,107.14,107.14,107.14,3000
9/6/2005,108.10,108.10,108.10,108.10,4649
9/7/2005,106.35,106.35,106.35,106.35,5318
9/8/2005,114.25,114.25,114.25,114.25,10740
9/9/2005,111.73,111.73,111.73,111.73,3464
9/10/2005,109.47,109.47,109.47,109.47,3175
9/11/2005,114.10,114.10,114.10,114.10,10041
9/12/2005,109.25,109.25,109.25,109.25,4698
9/13/2005,107.43,107.43,107.43,107.43,10099
9/14/2005,112.41,112.41,112.41,112.41,10679
9/15/2005,106.56,106.56,106.56,106.56,7992
9/16/2005,103.90,103.90,103.90,103.90,3429
9/17/2005,108.78,108.78,108.78,108.78,4351
9/18/2005,108.13,108.13,108.13,108.13,9408
9/19/2005,104.40,104.40,104.40,104.40,8456
9/20/2005,103.18,103.18,103.18,103.18,3611
9/21/2005,111.39,111.39,111.39,111.39,5681
9/22/2005,108.40,108.40,108.40,108.40,9322
