DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.34,110.34,110.34,110.34,3310
1/2/2005,112.88,112.88,112.88,112.88,10272
1/3/2005,117.82,117.82,117.82,117.82,9661
1/4/2005,113.96,113.96,113.96,113.96,6154
1/5/2005,118.54,118.54,118.54,118.54,8891
1/6/2005,111.38,111.38,111.38,111.38,4901
1/7/2005,116.62,116.62,116.62,116.62,11196
1/8/2005,117.91,117.91,117.91,117.91,3773
1/9/2005,118.57,118.57,118.57,118.57,10434
1/10/2005,118.35,118.35,118.35,118.35,5563
1/11/2005,112.05,112.05,112.05,112.05,9412
1/12/2005,111.00,111.00,111.00,111.00,8769
1/13/2005,113.70,113.70,113.70,113.70,4548
1/14/2005,112.07,112.07,112.07,112.07,4259
1/15/2005,118.61,118.61,118.61,118.61,9133
1/16/2005,111.24,111.24,111.24,111.24,1669
1/17/2005,114.05,114.05,114.05,114.05,10949
1/18/2005,112.57,112.57,112.57,112.57,4953
1/19/2005,110.79,110.79,110.79,110.79,2437
1/20/2005,113.39,113.39,113.39,113.39,8277
1/21/2005,115.65,115.65,115.65,115.65,2776
1/22/2005,114.13,114.13,114.13,114.13,10500
1/23/2005,113.74,113.74,113.74,113.74,8189
1/24/2005,109.86,109.86,109.86,109.86,1208
1/25/2005,116.72,116.72,116.72,116.72,1517
1/26/2005,112.34,112.34,112.34,112.34,11121
1/27/2005,108.87,108.87,108.87,108.87,4246
1/28/2005,114.69,114.69,114.69,114.69,3211
1/29/2005,108.95,108.95,108.95,108.95,6101
1/30/2005,112.83,112.83,112.83,112.83,5641
1/31/2005,113.31,113.31,113.31,113.31,1926
2/1/2005,113.50,113.50,113.50,113.50,2157
2/2/2005,112.95,112.95,112.95,112.95,2033
2/3/2005,116.45,116.45,116.45,116.45,8618
2/4/2005,113.54,113.54,113.54,113.54,5450
2/5/2005,108.00,108.00,108.00,108.00,8208
2/6/2005,111.36,111.36,111.36,111.36,2561
2/7/2005,114.29,114.29,114.29,114.29,1829
2/8/2005,109.67,109.67,109.67,109.67,3180
2/9/2005,109.25,109.25,109.25,109.25,8084
2/10/2005,108.56,108.56,108.56,108.56,3365
2/11/2005,111.27,111.27,111.27,111.27,9903
2/12/2005,109.73,109.73,109.73,109.73,2963
2/13/2005,105.95,105.95,105.95,105.95,2331
2/14/2005,108.88,108.88,108.88,108.88,2286
2/15/2005,108.52,108.52,108.52,108.52,7380
2/16/2005,111.98,111.98,111.98,111.98,10974
2/17/2005,106.90,106.90,106.90,106.90,6735
2/18/2005,110.98,110.98,110.98,110.98,5327
2/19/2005,108.81,108.81,108.81,108.81,5005
2/20/2005,112.74,112.74,112.74,112.74,5186
2/21/2005,108.55,108.55,108.55,108.55,4885
2/22/2005,114.02,114.02,114.02,114.02,7753
2/23/2005,109.95,109.95,109.95,109.95,10005
2/24/2005,110.07,110.07,110.07,110.07,6824
2/25/2005,113.17,113.17,113.17,113.17,9959
2/26/2005,106.41,106.41,106.41,106.41,8406
2/27/2005,106.06,106.06,106.06,106.06,3924
2/28/2005,109.35,109.35,109.35,109.35,7983
3/1/2005,110.88,110.88,110.88,110.88,4546
3/2/2005,104.19,104.19,104.19,104.19,8127
3/3/2005,107.21,107.21,107.21,107.21,5789
3/4/2005,104.40,104.40,104.40,104.40,5116
3/5/2005,103.72,103.72,103.72,103.72,5186
3/6/2005,112.66,112.66,112.66,112.66,2591
3/7/2005,107.47,107.47,107.47,107.47,9457
3/8/2005,110.78,110.78,110.78,110.78,9638
3/9/2005,111.60,111.60,111.60,111.60,9151
3/10/2005,110.75,110.75,110.75,110.75,2215
3/11/2005,111.36,111.36,111.36,111.36,8129
3/12/2005,108.26,108.26,108.26,108.26,1949
3/13/2005,107.41,107.41,107.41,107.41,8056
3/14/2005,103.86,103.86,103.86,103.86,4881
3/15/2005,105.53,105.53,105.53,105.53,9392
3/16/2005,109.04,109.04,109.04,109.04,9377
3/17/2005,101.53,101.53,101.53,101.53,9036
3/18/2005,108.05,108.05,108.05,108.05,1297
3/19/2005,104.36,104.36,104.36,104.36,1252
3/20/2005,101.06,101.06,101.06,101.06,8994
3/21/2005,103.47,103.47,103.47,103.47,5691
3/22/2005,106.56,106.56,106.56,106.56,2025
3/23/2005,109.89,109.89,109.89,109.89,5275
3/24/2005,101.62,101.62,101.62,101.62,1321
3/25/2005,101.04,101.04,101.04,101.04,4547
3/26/2005,108.98,108.98,108.98,108.98,5122
