DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,115.42,115.42,115.42,115.42,1962
1/2/2005,114.96,114.96,114.96,114.96,5518
1/3/2005,110.35,110.35,110.35,110.35,10924
1/4/2005,114.51,114.51,114.51,114.51,2748
1/5/2005,114.01,114.01,114.01,114.01,2394
1/6/2005,114.65,114.65,114.65,114.65,5618
1/7/2005,117.59,117.59,117.59,117.59,9290
1/8/2005,110.47,110.47,110.47,110.47,3093
1/9/2005,118.64,118.64,118.64,118.64,9610
1/10/2005,111.28,111.28,111.28,111.28,3116
1/11/2005,115.90,115.90,115.90,115.90,1970
1/12/2005,117.95,117.95,117.95,117.95,8256
1/13/2005,119.27,119.27,119.27,119.27,3936
1/14/2005,114.34,114.34,114.34,114.34,1258
1/15/2005,118.54,118.54,118.54,118.54,10906
1/16/2005,116.75,116.75,116.75,116.75,5954
1/17/2005,115.91,115.91,115.91,115.91,3361
1/18/2005,114.87,114.87,114.87,114.87,5169
1/19/2005,116.33,116.33,116.33,116.33,1629
1/20/2005,115.75,115.75,115.75,115.75,3010
1/21/2005,114.57,114.57,114.57,114.57,10998
1/22/2005,112.74,112.74,112.74,112.74,5186
1/23/2005,113.38,113.38,113.38,113.38,6236
1/24/2005,109.87,109.87,109.87,109.87,10218
1/25/2005,118.48,118.48,118.48,118.48,9834
1/26/2005,117.34,117.34,117.34,117.34,9622
1/27/2005,110.00,110.00,110.00,110.00,2420
1/28/2005,112.13,112.13,112.13,112.13,5719
1/29/2005,110.58,110.58,110.58,110.58,9289
1/30/2005,112.55,112.55,112.55,112.55,8892
1/31/2005,112.91,112.91,112.91,112.91,5533
2/1/2005,110.15,110.15,110.15,110.15,5838
2/2/2005,111.42,111.42,111.42,111.42,1226
2/3/2005,115.22,115.22,115.22,115.22,6798
2/4/2005,109.38,109.38,109.38,109.38,7656
2/5/2005,111.96,111.96,111.96,111.96,9516
2/6/2005,108.21,108.21,108.21,108.21,10388
2/7/2005,113.23,113.23,113.23,113.23,7813
2/8/2005,113.58,113.58,113.58,113.58,5452
2/9/2005,108.59,108.59,108.59,108.59,5538
2/10/2005,107.80,107.80,107.80,107.80,6360
2/11/2005,106.50,106.50,106.50,106.50,1917
2/12/2005,106.39,106.39,106.39,106.39,9894
2/13/2005,108.83,108.83,108.83,108.83,6203
2/14/2005,114.03,114.03,114.03,114.03,2167
2/15/2005,107.06,107.06,107.06,107.06,9636
2/16/2005,111.32,111.32,111.32,111.32,10019
2/17/2005,112.08,112.08,112.08,112.08,2354
2/18/2005,112.31,112.31,112.31,112.31,10220
2/19/2005,105.17,105.17,105.17,105.17,5259
2/20/2005,112.07,112.07,112.07,112.07,6837
2/21/2005,111.89,111.89,111.89,111.89,4364
2/22/2005,107.83,107.83,107.83,107.83,1510
2/23/2005,111.20,111.20,111.20,111.20,3114
2/24/2005,109.18,109.18,109.18,109.18,8298
2/25/2005,111.82,111.82,111.82,111.82,9393
2/26/2005,110.17,110.17,110.17,110.17,10907
2/27/2005,110.09,110.09,110.09,110.09,10569
