DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.75,110.75,110.75,110.75,1883
1/2/2005,111.89,111.89,111.89,111.89,10517
1/3/2005,119.60,119.60,119.60,119.60,1555
1/4/2005,116.25,116.25,116.25,116.25,11509
1/5/2005,117.47,117.47,117.47,117.47,6813
1/6/2005,114.48,114.48,114.48,114.48,6640
1/7/2005,118.31,118.31,118.31,118.31,11121
1/8/2005,118.16,118.16,118.16,118.16,5672
1/9/2005,117.37,117.37,117.37,117.37,1878
1/10/2005,117.43,117.43,117.43,117.43,9629
1/11/2005,119.50,119.50,119.50,119.50,6214
1/12/2005,116.86,116.86,116.86,116.86,10050
1/13/2005,111.45,111.45,111.45,111.45,10142
1/14/2005,110.16,110.16,110.16,110.16,9694
1/15/2005,110.31,110.31,110.31,110.31,10811
1/16/2005,115.56,115.56,115.56,115.56,7627
1/17/2005,115.14,115.14,115.14,115.14,7830
1/18/2005,114.88,114.88,114.88,114.88,9420
1/19/2005,118.48,118.48,118.48,118.48,7582
1/20/2005,109.25,109.25,109.25,109.25,4588
1/21/2005,113.16,113.16,113.16,113.16,10298
1/22/2005,112.03,112.03,112.03,112.03,3137
1/23/2005,111.34,111.34,111.34,111.34,10354
1/24/2005,111.89,111.89,111.89,111.89,1790
1/25/2005,117.25,117.25,117.25,117.25,5394
1/26/2005,118.34,118.34,118.34,118.34,10414
1/27/2005,110.72,110.72,110.72,110.72,1218
1/28/2005,112.64,112.64,112.64,112.64,7096
1/29/2005,111.67,111.67,111.67,111.67,4467
1/30/2005,115.44,115.44,115.44,115.44,1732
1/31/2005,117.53,117.53,117.53,117.53,9167
2/1/2005,116.81,116.81,116.81,116.81,9228
2/2/2005,116.75,116.75,116.75,116.75,9807
2/3/2005,117.00,117.00,117.00,117.00,3159
2/4/2005,110.95,110.95,110.95,110.95,1331
2/5/2005,112.08,112.08,112.08,112.08,2578
2/6/2005,107.51,107.51,107.51,107.51,4945
2/7/2005,110.66,110.66,110.66,110.66,1881
2/8/2005,108.28,108.28,108.28,108.28,6064
2/9/2005,112.47,112.47,112.47,112.47,3711
2/10/2005,112.20,112.20,112.20,112.20,11108
2/11/2005,116.24,116.24,116.24,116.24,8253
2/12/2005,116.02,116.02,116.02,116.02,8934
2/13/2005,109.77,109.77,109.77,109.77,6696
2/14/2005,107.79,107.79,107.79,107.79,10456
2/15/2005,110.10,110.10,110.10,110.10,6936
2/16/2005,114.03,114.03,114.03,114.03,10947
2/17/2005,109.23,109.23,109.23,109.23,7537
2/18/2005,115.04,115.04,115.04,115.04,6788
2/19/2005,107.85,107.85,107.85,107.85,5177
2/20/2005,114.50,114.50,114.50,114.50,2404
2/21/2005,111.70,111.70,111.70,111.70,9606
2/22/2005,113.64,113.64,113.64,113.64,9659
2/23/2005,112.57,112.57,112.57,112.57,9568
2/24/2005,110.53,110.53,110.53,110.53,4753
2/25/2005,108.47,108.47,108.47,108.47,9328
2/26/2005,111.37,111.37,111.37,111.37,5903
2/27/2005,108.53,108.53,108.53,108.53,10527
2/28/2005,111.20,111.20,111.20,111.20,3336
3/1/2005,111.20,111.20,111.20,111.20,2780
3/2/2005,107.79,107.79,107.79,107.79,4743
3/3/2005,113.11,113.11,113.11,113.11,5203
3/4/2005,108.79,108.79,108.79,108.79,9791
3/5/2005,105.82,105.82,105.82,105.82,1905
3/6/2005,102.85,102.85,102.85,102.85,7611
3/7/2005,103.49,103.49,103.49,103.49,6623
3/8/2005,104.75,104.75,104.75,104.75,2514
3/9/2005,105.29,105.29,105.29,105.29,5264
3/10/2005,105.12,105.12,105.12,105.12,2418
3/11/2005,109.75,109.75,109.75,109.75,2524
3/12/2005,111.20,111.20,111.20,111.20,6561
3/13/2005,111.21,111.21,111.21,111.21,9453
3/14/2005,106.96,106.96,106.96,106.96,6845
3/15/2005,110.07,110.07,110.07,110.07,4733
3/16/2005,106.32,106.32,106.32,106.32,4997
3/17/2005,110.39,110.39,110.39,110.39,8610
3/18/2005,109.00,109.00,109.00,109.00,2071
3/19/2005,110.94,110.94,110.94,110.94,6767
3/20/2005,102.38,102.38,102.38,102.38,3788
3/21/2005,103.65,103.65,103.65,103.65,1140
3/22/2005,106.33,106.33,106.33,106.33,7975
3/23/2005,109.04,109.04,109.04,109.04,10032
3/24/2005,103.47,103.47,103.47,103.47,8692
3/25/2005,106.77,106.77,106.77,106.77,6620
3/26/2005,102.46,102.46,102.46,102.46,1230
3/27/2005,107.33,107.33,107.33,107.33,6869
3/28/2005,105.05,105.05,105.05,105.05,6933
3/29/2005,102.84,102.84,102.84,102.84,9358
3/30/2005,104.78,104.78,104.78,104.78,2515
3/31/2005,109.00,109.00,109.00,109.00,10573
4/1/2005,100.69,100.69,100.69,100.69,9364
4/2/2005,106.19,106.19,106.19,106.19,6690
4/3/2005,108.29,108.29,108.29,108.29,4331
4/4/2005,108.43,108.43,108.43,108.43,2169
4/5/2005,101.92,101.92,101.92,101.92,7542
4/6/2005,103.23,103.23,103.23,103.23,10220
4/7/2005,108.85,108.85,108.85,108.85,8490
4/8/2005,106.07,106.07,106.07,106.07,2864
4/9/2005,107.19,107.19,107.19,107.19,1286
4/10/2005,105.56,105.56,105.56,105.56,7600
4/11/2005,109.87,109.87,109.87,109.87,3735
4/12/2005,101.78,101.78,101.78,101.78,5191
4/13/2005,107.32,107.32,107.32,107.32,3863
4/14/2005,102.96,102.96,102.96,102.96,2368
4/15/2005,108.68,108.68,108.68,108.68,1739
4/16/2005,101.38,101.38,101.38,101.38,9834
4/17/2005,104.37,104.37,104.37,104.37,3757
4/18/2005,109.78,109.78,109.78,109.78,7136
4/19/2005,101.46,101.46,101.46,101.46,3044
4/20/2005,101.19,101.19,101.19,101.19,9512
4/21/2005,110.27,110.27,110.27,110.27,5954
4/22/2005,104.31,104.31,104.31,104.31,5424
4/23/2005,107.46,107.46,107.46,107.46,7737
4/24/2005,107.72,107.72,107.72,107.72,7863
4/25/2005,100.71,100.71,100.71,100.71,1410
4/26/2005,102.45,102.45,102.45,102.45,4815
4/27/2005,106.75,106.75,106.75,106.75,2776
4/28/2005,110.67,110.67,110.67,110.67,8854
4/29/2005,108.36,108.36,108.36,108.36,2384
4/30/2005,109.63,109.63,109.63,109.63,6139
5/1/2005,101.46,101.46,101.46,101.46,7204
5/2/2005,103.73,103.73,103.73,103.73,1971
5/3/2005,107.15,107.15,107.15,107.15,4393
5/4/2005,107.03,107.03,107.03,107.03,6636
5/5/2005,109.41,109.41,109.41,109.41,10722
5/6/2005,102.28,102.28,102.28,102.28,5523
5/7/2005,111.04,111.04,111.04,111.04,7217
5/8/2005,108.79,108.79,108.79,108.79,5875
5/9/2005,110.66,110.66,110.66,110.66,8079
5/10/2005,109.63,109.63,109.63,109.63,1425
5/11/2005,107.91,107.91,107.91,107.91,6690
5/12/2005,103.68,103.68,103.68,103.68,8501
5/13/2005,111.39,111.39,111.39,111.39,8131
5/14/2005,106.25,106.25,106.25,106.25,3400
5/15/2005,105.78,105.78,105.78,105.78,2750
5/16/2005,111.58,111.58,111.58,111.58,10935
5/17/2005,106.63,106.63,106.63,106.63,6504
5/18/2005,112.18,112.18,112.18,112.18,4263
5/19/2005,105.69,105.69,105.69,105.69,3699
5/20/2005,112.28,112.28,112.28,112.28,4716
5/21/2005,104.85,104.85,104.85,104.85,2307
5/22/2005,112.88,112.88,112.88,112.88,1355
5/23/2005,113.73,113.73,113.73,113.73,8189
5/24/2005,108.91,108.91,108.91,108.91,10782
5/25/2005,109.04,109.04,109.04,109.04,5888
5/26/2005,113.45,113.45,113.45,113.45,1588
5/27/2005,108.39,108.39,108.39,108.39,9104
5/28/2005,114.17,114.17,114.17,114.17,5823
5/29/2005,110.31,110.31,110.31,110.31,5515
5/30/2005,107.16,107.16,107.16,107.16,9537
5/31/2005,114.98,114.98,114.98,114.98,4484
6/1/2005,108.16,108.16,108.16,108.16,7030
6/2/2005,106.62,106.62,106.62,106.62,1813
6/3/2005,106.91,106.91,106.91,106.91,4490
6/4/2005,112.88,112.88,112.88,112.88,4967
6/5/2005,108.46,108.46,108.46,108.46,6724
6/6/2005,114.31,114.31,114.31,114.31,5144
6/7/2005,115.36,115.36,115.36,115.36,5653
6/8/2005,113.13,113.13,113.13,113.13,2149
6/9/2005,114.81,114.81,114.81,114.81,3100
6/10/2005,108.95,108.95,108.95,108.95,4685
6/11/2005,114.46,114.46,114.46,114.46,9386
6/12/2005,109.72,109.72,109.72,109.72,9216
6/13/2005,113.11,113.11,113.11,113.11,6447
6/14/2005,113.53,113.53,113.53,113.53,5676
6/15/2005,115.09,115.09,115.09,115.09,9323
6/16/2005,108.25,108.25,108.25,108.25,1083
6/17/2005,111.42,111.42,111.42,111.42,9137
6/18/2005,116.32,116.32,116.32,116.32,4188
6/19/2005,117.10,117.10,117.10,117.10,10539
6/20/2005,113.71,113.71,113.71,113.71,2388
6/21/2005,111.03,111.03,111.03,111.03,2110
6/22/2005,110.77,110.77,110.77,110.77,4209
6/23/2005,110.65,110.65,110.65,110.65,10844
6/24/2005,117.72,117.72,117.72,117.72,6593
6/25/2005,116.47,116.47,116.47,116.47,5707
6/26/2005,114.97,114.97,114.97,114.97,1265
6/27/2005,115.40,115.40,115.40,115.40,7385
6/28/2005,114.56,114.56,114.56,114.56,6072
6/29/2005,112.44,112.44,112.44,112.44,4048
6/30/2005,114.02,114.02,114.02,114.02,7183
7/1/2005,116.57,116.57,116.57,116.57,3847
7/2/2005,115.44,115.44,115.44,115.44,5888
7/3/2005,114.54,114.54,114.54,114.54,9507
7/4/2005,109.71,109.71,109.71,109.71,2084
7/5/2005,115.38,115.38,115.38,115.38,4961
7/6/2005,111.48,111.48,111.48,111.48,10367
7/7/2005,116.00,116.00,116.00,116.00,2204
7/8/2005,110.58,110.58,110.58,110.58,7630
7/9/2005,115.34,115.34,115.34,115.34,10958
7/10/2005,115.83,115.83,115.83,115.83,7529
7/11/2005,115.96,115.96,115.96,115.96,2319
7/12/2005,116.52,116.52,116.52,116.52,4544
7/13/2005,111.58,111.58,111.58,111.58,1562
7/14/2005,113.42,113.42,113.42,113.42,8846
7/15/2005,112.37,112.37,112.37,112.37,4832
7/16/2005,119.58,119.58,119.58,119.58,7893
7/17/2005,114.07,114.07,114.07,114.07,11065
7/18/2005,113.90,113.90,113.90,113.90,1253
7/19/2005,114.86,114.86,114.86,114.86,9189
7/20/2005,118.06,118.06,118.06,118.06,5431
7/21/2005,119.59,119.59,119.59,119.59,9807
7/22/2005,119.23,119.23,119.23,119.23,5485
7/23/2005,112.49,112.49,112.49,112.49,8099
7/24/2005,113.75,113.75,113.75,113.75,6711
7/25/2005,115.14,115.14,115.14,115.14,10363
7/26/2005,119.08,119.08,119.08,119.08,5239
7/27/2005,116.71,116.71,116.71,116.71,10270
7/28/2005,119.67,119.67,119.67,119.67,7778
7/29/2005,115.74,115.74,115.74,115.74,4051
7/30/2005,112.66,112.66,112.66,112.66,5746
7/31/2005,114.37,114.37,114.37,114.37,3774
8/1/2005,118.28,118.28,118.28,118.28,3430
8/2/2005,113.65,113.65,113.65,113.65,6819
8/3/2005,114.69,114.69,114.69,114.69,8028
8/4/2005,116.49,116.49,116.49,116.49,1747
