DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,114.86,114.86,114.86,114.86,1723
1/2/2005,116.85,116.85,116.85,116.85,8413
1/3/2005,112.46,112.46,112.46,112.46,3599
1/4/2005,112.90,112.90,112.90,112.90,9596
1/5/2005,118.86,118.86,118.86,118.86,4517
1/6/2005,117.68,117.68,117.68,117.68,6826
1/7/2005,116.91,116.91,116.91,116.91,6196
1/8/2005,113.44,113.44,113.44,113.44,3857
1/9/2005,116.83,116.83,116.83,116.83,5024
1/10/2005,110.78,110.78,110.78,110.78,5096
1/11/2005,110.73,110.73,110.73,110.73,9190
1/12/2005,112.16,112.16,112.16,112.16,8636
1/13/2005,116.09,116.09,116.09,116.09,4992
1/14/2005,111.48,111.48,111.48,111.48,6689
1/15/2005,109.62,109.62,109.62,109.62,8002
1/16/2005,119.15,119.15,119.15,119.15,2979
1/17/2005,114.22,114.22,114.22,114.22,10851
1/18/2005,115.47,115.47,115.47,115.47,2309
1/19/2005,109.24,109.24,109.24,109.24,4260
1/20/2005,112.42,112.42,112.42,112.42,1799
1/21/2005,111.35,111.35,111.35,111.35,3563
1/22/2005,116.38,116.38,116.38,116.38,8845
1/23/2005,118.06,118.06,118.06,118.06,6375
1/24/2005,110.71,110.71,110.71,110.71,7417
1/25/2005,114.97,114.97,114.97,114.97,3334
1/26/2005,113.97,113.97,113.97,113.97,10599
1/27/2005,112.16,112.16,112.16,112.16,4486
1/28/2005,110.38,110.38,110.38,110.38,7727
1/29/2005,116.19,116.19,116.19,116.19,10922
1/30/2005,108.38,108.38,108.38,108.38,9646
1/31/2005,108.32,108.32,108.32,108.32,8232
2/1/2005,115.91,115.91,115.91,115.91,3014
2/2/2005,110.95,110.95,110.95,110.95,7101
2/3/2005,107.88,107.88,107.88,107.88,8307
2/4/2005,115.85,115.85,115.85,115.85,3591
2/5/2005,109.79,109.79,109.79,109.79,4721
2/6/2005,107.35,107.35,107.35,107.35,1288
2/7/2005,108.50,108.50,108.50,108.50,9439
2/8/2005,107.36,107.36,107.36,107.36,6012
2/9/2005,114.69,114.69,114.69,114.69,2752
2/10/2005,108.03,108.03,108.03,108.03,6482
2/11/2005,115.38,115.38,115.38,115.38,9346
2/12/2005,107.60,107.60,107.60,107.60,1506
2/13/2005,113.78,113.78,113.78,113.78,2617
2/14/2005,113.11,113.11,113.11,113.11,10858
2/15/2005,108.69,108.69,108.69,108.69,1739
2/16/2005,108.33,108.33,108.33,108.33,5525
2/17/2005,105.58,105.58,105.58,105.58,5807
2/18/2005,109.37,109.37,109.37,109.37,6672
2/19/2005,108.99,108.99,108.99,108.99,4250
2/20/2005,109.31,109.31,109.31,109.31,5465
2/21/2005,112.50,112.50,112.50,112.50,5175
2/22/2005,114.06,114.06,114.06,114.06,2966
2/23/2005,113.33,113.33,113.33,113.33,4760
2/24/2005,105.98,105.98,105.98,105.98,4451
2/25/2005,110.07,110.07,110.07,110.07,4073
2/26/2005,105.18,105.18,105.18,105.18,9361
2/27/2005,110.92,110.92,110.92,110.92,5989
2/28/2005,111.83,111.83,111.83,111.83,1342
3/1/2005,103.81,103.81,103.81,103.81,3737
3/2/2005,111.54,111.54,111.54,111.54,10039
3/3/2005,103.35,103.35,103.35,103.35,9301
3/4/2005,112.35,112.35,112.35,112.35,3033
3/5/2005,103.75,103.75,103.75,103.75,6432
3/6/2005,112.72,112.72,112.72,112.72,7777
3/7/2005,106.95,106.95,106.95,106.95,5775
3/8/2005,103.59,103.59,103.59,103.59,5594
3/9/2005,109.42,109.42,109.42,109.42,7988
3/10/2005,109.94,109.94,109.94,109.94,6047
3/11/2005,110.50,110.50,110.50,110.50,10719
3/12/2005,103.43,103.43,103.43,103.43,4965
3/13/2005,111.55,111.55,111.55,111.55,4797
3/14/2005,105.27,105.27,105.27,105.27,1053
3/15/2005,111.00,111.00,111.00,111.00,4995
3/16/2005,108.88,108.88,108.88,108.88,6206
3/17/2005,108.17,108.17,108.17,108.17,4867
3/18/2005,106.56,106.56,106.56,106.56,2025
3/19/2005,106.15,106.15,106.15,106.15,6263
3/20/2005,105.41,105.41,105.41,105.41,9381
3/21/2005,105.65,105.65,105.65,105.65,8241
3/22/2005,101.80,101.80,101.80,101.80,3868
3/23/2005,104.39,104.39,104.39,104.39,5846
3/24/2005,109.96,109.96,109.96,109.96,2089
3/25/2005,102.50,102.50,102.50,102.50,6867
3/26/2005,102.32,102.32,102.32,102.32,1023
3/27/2005,107.66,107.66,107.66,107.66,4091
3/28/2005,102.24,102.24,102.24,102.24,1534
3/29/2005,101.81,101.81,101.81,101.81,4581
3/30/2005,109.53,109.53,109.53,109.53,7448
3/31/2005,105.66,105.66,105.66,105.66,9827
4/1/2005,102.74,102.74,102.74,102.74,7397
4/2/2005,108.52,108.52,108.52,108.52,5535
4/3/2005,109.93,109.93,109.93,109.93,1429
4/4/2005,109.77,109.77,109.77,109.77,1098
4/5/2005,109.96,109.96,109.96,109.96,2639
4/6/2005,102.76,102.76,102.76,102.76,9249
4/7/2005,100.44,100.44,100.44,100.44,1707
4/8/2005,108.76,108.76,108.76,108.76,9136
4/9/2005,100.62,100.62,100.62,100.62,5132
4/10/2005,104.44,104.44,104.44,104.44,3447
4/11/2005,108.17,108.17,108.17,108.17,4002
4/12/2005,102.21,102.21,102.21,102.21,7768
4/13/2005,108.16,108.16,108.16,108.16,4651
4/14/2005,102.17,102.17,102.17,102.17,5210
4/15/2005,109.64,109.64,109.64,109.64,2083
4/16/2005,106.34,106.34,106.34,106.34,8507
4/17/2005,103.52,103.52,103.52,103.52,6004
4/18/2005,105.18,105.18,105.18,105.18,4838
4/19/2005,105.01,105.01,105.01,105.01,9451
4/20/2005,105.58,105.58,105.58,105.58,9397
4/21/2005,101.62,101.62,101.62,101.62,2642
4/22/2005,106.81,106.81,106.81,106.81,1175
4/23/2005,107.76,107.76,107.76,107.76,9052
4/24/2005,103.18,103.18,103.18,103.18,1857
4/25/2005,102.46,102.46,102.46,102.46,3893
4/26/2005,104.00,104.00,104.00,104.00,5304
4/27/2005,102.74,102.74,102.74,102.74,3596
4/28/2005,101.89,101.89,101.89,101.89,9680
4/29/2005,105.56,105.56,105.56,105.56,2006
4/30/2005,107.48,107.48,107.48,107.48,6986
5/1/2005,109.33,109.33,109.33,109.33,6013
5/2/2005,101.67,101.67,101.67,101.67,9150
5/3/2005,106.61,106.61,106.61,106.61,5650
5/4/2005,106.90,106.90,106.90,106.90,5879
5/5/2005,107.31,107.31,107.31,107.31,5580
5/6/2005,105.09,105.09,105.09,105.09,2522
5/7/2005,110.95,110.95,110.95,110.95,6657
5/8/2005,103.06,103.06,103.06,103.06,6905
5/9/2005,108.53,108.53,108.53,108.53,3039
5/10/2005,112.06,112.06,112.06,112.06,10981
5/11/2005,103.17,103.17,103.17,103.17,2063
5/12/2005,105.06,105.06,105.06,105.06,7144
5/13/2005,110.08,110.08,110.08,110.08,2642
5/14/2005,108.43,108.43,108.43,108.43,1518
5/15/2005,107.03,107.03,107.03,107.03,6315
5/16/2005,112.21,112.21,112.21,112.21,4937
5/17/2005,105.45,105.45,105.45,105.45,9701
5/18/2005,103.74,103.74,103.74,103.74,6847
5/19/2005,104.56,104.56,104.56,104.56,8156
5/20/2005,108.27,108.27,108.27,108.27,3464
5/21/2005,106.31,106.31,106.31,106.31,8399
5/22/2005,108.86,108.86,108.86,108.86,8056
5/23/2005,113.52,113.52,113.52,113.52,2838
5/24/2005,109.45,109.45,109.45,109.45,7442
5/25/2005,105.82,105.82,105.82,105.82,5503
5/26/2005,107.27,107.27,107.27,107.27,3540
5/27/2005,105.56,105.56,105.56,105.56,7283
5/28/2005,109.82,109.82,109.82,109.82,8017
5/29/2005,107.14,107.14,107.14,107.14,4929
5/30/2005,106.28,106.28,106.28,106.28,4570
5/31/2005,114.17,114.17,114.17,114.17,6165
6/1/2005,106.02,106.02,106.02,106.02,1272
6/2/2005,110.84,110.84,110.84,110.84,10752
6/3/2005,114.86,114.86,114.86,114.86,1149
6/4/2005,110.79,110.79,110.79,110.79,5983
6/5/2005,111.07,111.07,111.07,111.07,10108
6/6/2005,113.31,113.31,113.31,113.31,8725
6/7/2005,113.42,113.42,113.42,113.42,4423
6/8/2005,112.46,112.46,112.46,112.46,6635
6/9/2005,113.37,113.37,113.37,113.37,7143
6/10/2005,112.92,112.92,112.92,112.92,10614
6/11/2005,115.79,115.79,115.79,115.79,11116
6/12/2005,109.63,109.63,109.63,109.63,7674
6/13/2005,109.89,109.89,109.89,109.89,6813
6/14/2005,111.35,111.35,111.35,111.35,4565
6/15/2005,111.40,111.40,111.40,111.40,8243
6/16/2005,113.83,113.83,113.83,113.83,2163
6/17/2005,111.17,111.17,111.17,111.17,8782
6/18/2005,114.81,114.81,114.81,114.81,6085
6/19/2005,109.76,109.76,109.76,109.76,10866
6/20/2005,110.54,110.54,110.54,110.54,6412
6/21/2005,109.64,109.64,109.64,109.64,7565
6/22/2005,117.89,117.89,117.89,117.89,5187
6/23/2005,113.86,113.86,113.86,113.86,4668
6/24/2005,118.00,118.00,118.00,118.00,3068
6/25/2005,109.68,109.68,109.68,109.68,7678
6/26/2005,116.00,116.00,116.00,116.00,6728
6/27/2005,116.38,116.38,116.38,116.38,11172
6/28/2005,114.99,114.99,114.99,114.99,2300
6/29/2005,116.72,116.72,116.72,116.72,10271
6/30/2005,116.10,116.10,116.10,116.10,4644
7/1/2005,115.18,115.18,115.18,115.18,2649
7/2/2005,110.28,110.28,110.28,110.28,8932
7/3/2005,112.13,112.13,112.13,112.13,7289
7/4/2005,113.46,113.46,113.46,113.46,10778
7/5/2005,115.81,115.81,115.81,115.81,2432
7/6/2005,113.31,113.31,113.31,113.31,8158
7/7/2005,113.08,113.08,113.08,113.08,1922
7/8/2005,117.63,117.63,117.63,117.63,3529
7/9/2005,119.75,119.75,119.75,119.75,10658
7/10/2005,111.04,111.04,111.04,111.04,10327
7/11/2005,116.18,116.18,116.18,116.18,3485
7/12/2005,112.32,112.32,112.32,112.32,8424
7/13/2005,119.84,119.84,119.84,119.84,2157
7/14/2005,113.47,113.47,113.47,113.47,4993
7/15/2005,111.63,111.63,111.63,111.63,6921
7/16/2005,117.10,117.10,117.10,117.10,4450
7/17/2005,112.92,112.92,112.92,112.92,10275
7/18/2005,119.38,119.38,119.38,119.38,11818
7/19/2005,115.67,115.67,115.67,115.67,2776
7/20/2005,111.11,111.11,111.11,111.11,10333
7/21/2005,119.52,119.52,119.52,119.52,11833
7/22/2005,115.55,115.55,115.55,115.55,11208
7/23/2005,113.00,113.00,113.00,113.00,1356
7/24/2005,111.88,111.88,111.88,111.88,7720
7/25/2005,111.62,111.62,111.62,111.62,4800
7/26/2005,111.01,111.01,111.01,111.01,9991
7/27/2005,117.30,117.30,117.30,117.30,9267
7/28/2005,116.91,116.91,116.91,116.91,5027
7/29/2005,118.85,118.85,118.85,118.85,5111
7/30/2005,117.73,117.73,117.73,117.73,3061
7/31/2005,112.28,112.28,112.28,112.28,1235
8/1/2005,117.38,117.38,117.38,117.38,1526
8/2/2005,113.68,113.68,113.68,113.68,1705
8/3/2005,113.47,113.47,113.47,113.47,5560
8/4/2005,110.89,110.89,110.89,110.89,9093
8/5/2005,115.94,115.94,115.94,115.94,9855
8/6/2005,116.89,116.89,116.89,116.89,3156
8/7/2005,118.83,118.83,118.83,118.83,7962
8/8/2005,115.71,115.71,115.71,115.71,3934
8/9/2005,113.13,113.13,113.13,113.13,10861
8/10/2005,117.82,117.82,117.82,117.82,8365
8/11/2005,110.90,110.90,110.90,110.90,8983
8/12/2005,113.38,113.38,113.38,113.38,9524
8/13/2005,114.21,114.21,114.21,114.21,6396
8/14/2005,110.35,110.35,110.35,110.35,6621
8/15/2005,109.13,109.13,109.13,109.13,2946
8/16/2005,111.79,111.79,111.79,111.79,10396
8/17/2005,114.71,114.71,114.71,114.71,10783
8/18/2005,110.15,110.15,110.15,110.15,6168
8/19/2005,113.41,113.41,113.41,113.41,3629
8/20/2005,113.97,113.97,113.97,113.97,8776
8/21/2005,112.68,112.68,112.68,112.68,4845
8/22/2005,114.50,114.50,114.50,114.50,3893
8/23/2005,108.49,108.49,108.49,108.49,6401
8/24/2005,115.17,115.17,115.17,115.17,1843
8/25/2005,114.05,114.05,114.05,114.05,7642
8/26/2005,116.41,116.41,116.41,116.41,9895
8/27/2005,109.57,109.57,109.57,109.57,6684
8/28/2005,114.54,114.54,114.54,114.54,11225
8/29/2005,112.07,112.07,112.07,112.07,7061
8/30/2005,111.16,111.16,111.16,111.16,9893
8/31/2005,108.55,108.55,108.55,108.55,6730
9/1/2005,113.12,113.12,113.12,113.12,5882
9/2/2005,110.55,110.55,110.55,110.55,9397
9/3/2005,110.94,110.94,110.94,110.94,1331
9/4/2005,109.60,109.60,109.60,109.60,2521
9/5/2005,112.39,112.39,112.39,112.39,2810
9/6/2005,108.48,108.48,108.48,108.48,2387
9/7/2005,106.75,106.75,106.75,106.75,9180
9/8/2005,105.68,105.68,105.68,105.68,2853
9/9/2005,111.69,111.69,111.69,111.69,1229
9/10/2005,111.68,111.68,111.68,111.68,2234
9/11/2005,112.95,112.95,112.95,112.95,5535
