DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.31,118.31,118.31,118.31,7454
1/2/2005,119.60,119.60,119.60,119.60,5501
1/3/2005,118.60,118.60,118.60,118.60,8776
1/4/2005,115.26,115.26,115.26,115.26,1614
1/5/2005,112.42,112.42,112.42,112.42,3373
1/6/2005,111.69,111.69,111.69,111.69,4021
1/7/2005,117.91,117.91,117.91,117.91,6249
1/8/2005,118.65,118.65,118.65,118.65,6645
1/9/2005,111.09,111.09,111.09,111.09,1777
1/10/2005,113.70,113.70,113.70,113.70,3070
1/11/2005,114.27,114.27,114.27,114.27,2514
1/12/2005,119.27,119.27,119.27,119.27,6441
1/13/2005,116.35,116.35,116.35,116.35,4654
1/14/2005,114.28,114.28,114.28,114.28,6857
1/15/2005,116.59,116.59,116.59,116.59,7462
1/16/2005,114.95,114.95,114.95,114.95,7931
1/17/2005,117.97,117.97,117.97,117.97,9320
1/18/2005,114.26,114.26,114.26,114.26,10969
1/19/2005,112.36,112.36,112.36,112.36,11012
1/20/2005,112.34,112.34,112.34,112.34,8201
1/21/2005,118.48,118.48,118.48,118.48,8649
1/22/2005,109.46,109.46,109.46,109.46,2737
1/23/2005,114.71,114.71,114.71,114.71,9406
1/24/2005,118.01,118.01,118.01,118.01,8025
1/25/2005,117.61,117.61,117.61,117.61,2235
1/26/2005,115.20,115.20,115.20,115.20,2650
1/27/2005,112.47,112.47,112.47,112.47,6073
1/28/2005,108.62,108.62,108.62,108.62,7821
1/29/2005,114.43,114.43,114.43,114.43,5836
1/30/2005,115.29,115.29,115.29,115.29,6571
1/31/2005,110.20,110.20,110.20,110.20,10690
2/1/2005,111.06,111.06,111.06,111.06,7441
2/2/2005,114.22,114.22,114.22,114.22,6396
2/3/2005,111.67,111.67,111.67,111.67,1340
2/4/2005,117.11,117.11,117.11,117.11,10774
2/5/2005,109.07,109.07,109.07,109.07,2509
2/6/2005,114.43,114.43,114.43,114.43,8124
2/7/2005,109.26,109.26,109.26,109.26,8413
2/8/2005,107.46,107.46,107.46,107.46,8704
2/9/2005,115.54,115.54,115.54,115.54,10168
2/10/2005,110.37,110.37,110.37,110.37,9161
2/11/2005,112.74,112.74,112.74,112.74,7215
2/12/2005,115.37,115.37,115.37,115.37,5307
2/13/2005,108.41,108.41,108.41,108.41,4662
2/14/2005,113.08,113.08,113.08,113.08,9272
2/15/2005,108.92,108.92,108.92,108.92,9476
