DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.98,118.98,118.98,118.98,4640
1/2/2005,117.64,117.64,117.64,117.64,5764
1/3/2005,111.22,111.22,111.22,111.22,7340
1/4/2005,114.14,114.14,114.14,114.14,8332
1/5/2005,119.80,119.80,119.80,119.80,1917
1/6/2005,111.12,111.12,111.12,111.12,6223
1/7/2005,112.43,112.43,112.43,112.43,5284
1/8/2005,116.38,116.38,116.38,116.38,1629
1/9/2005,117.42,117.42,117.42,117.42,2701
1/10/2005,110.07,110.07,110.07,110.07,3082
1/11/2005,111.71,111.71,111.71,111.71,6591
1/12/2005,112.28,112.28,112.28,112.28,3593
1/13/2005,110.73,110.73,110.73,110.73,3322
1/14/2005,114.36,114.36,114.36,114.36,3660
1/15/2005,114.52,114.52,114.52,114.52,1947
1/16/2005,117.65,117.65,117.65,117.65,10118
1/17/2005,114.87,114.87,114.87,114.87,5629
1/18/2005,110.18,110.18,110.18,110.18,7051
1/19/2005,113.32,113.32,113.32,113.32,7026
1/20/2005,117.46,117.46,117.46,117.46,5638
1/21/2005,112.61,112.61,112.61,112.61,1914
1/22/2005,109.38,109.38,109.38,109.38,6235
1/23/2005,112.71,112.71,112.71,112.71,4621
1/24/2005,115.79,115.79,115.79,115.79,1853
1/25/2005,108.92,108.92,108.92,108.92,2614
1/26/2005,118.41,118.41,118.41,118.41,7933
1/27/2005,113.76,113.76,113.76,113.76,10921
1/28/2005,108.88,108.88,108.88,108.88,4464
1/29/2005,108.66,108.66,108.66,108.66,6085
1/30/2005,111.19,111.19,111.19,111.19,10007
1/31/2005,109.27,109.27,109.27,109.27,2732
2/1/2005,109.70,109.70,109.70,109.70,9982
2/2/2005,110.02,110.02,110.02,110.02,3631
2/3/2005,117.00,117.00,117.00,117.00,9711
2/4/2005,110.51,110.51,110.51,110.51,1437
2/5/2005,113.40,113.40,113.40,113.40,2948
2/6/2005,110.10,110.10,110.10,110.10,7047
2/7/2005,115.22,115.22,115.22,115.22,2304
2/8/2005,111.65,111.65,111.65,111.65,8485
2/9/2005,115.11,115.11,115.11,115.11,8978
2/10/2005,111.51,111.51,111.51,111.51,5241
2/11/2005,108.37,108.37,108.37,108.37,4335
2/12/2005,106.90,106.90,106.90,106.90,2886
2/13/2005,109.04,109.04,109.04,109.04,6869
2/14/2005,109.51,109.51,109.51,109.51,8432
2/15/2005,111.14,111.14,111.14,111.14,10113
2/16/2005,108.00,108.00,108.00,108.00,10152
2/17/2005,108.12,108.12,108.12,108.12,2919
2/18/2005,114.02,114.02,114.02,114.02,2623
2/19/2005,107.75,107.75,107.75,107.75,2263
2/20/2005,108.80,108.80,108.80,108.80,9900
2/21/2005,112.15,112.15,112.15,112.15,11103
2/22/2005,109.90,109.90,109.90,109.90,9122
2/23/2005,107.61,107.61,107.61,107.61,10115
2/24/2005,105.42,105.42,105.42,105.42,10120
2/25/2005,112.61,112.61,112.61,112.61,4279
2/26/2005,110.47,110.47,110.47,110.47,6628
2/27/2005,107.61,107.61,107.61,107.61,8071
2/28/2005,113.14,113.14,113.14,113.14,9843
3/1/2005,111.71,111.71,111.71,111.71,1564
3/2/2005,112.86,112.86,112.86,112.86,4740
3/3/2005,107.56,107.56,107.56,107.56,6561
3/4/2005,107.93,107.93,107.93,107.93,7987
3/5/2005,112.18,112.18,112.18,112.18,4824
3/6/2005,105.97,105.97,105.97,105.97,7100
3/7/2005,104.85,104.85,104.85,104.85,4299
3/8/2005,107.11,107.11,107.11,107.11,8034
3/9/2005,105.96,105.96,105.96,105.96,6782
3/10/2005,108.87,108.87,108.87,108.87,3157
3/11/2005,110.12,110.12,110.12,110.12,3744
3/12/2005,110.62,110.62,110.62,110.62,4757
3/13/2005,106.60,106.60,106.60,106.60,5010
3/14/2005,110.61,110.61,110.61,110.61,3318
3/15/2005,104.07,104.07,104.07,104.07,7389
3/16/2005,107.05,107.05,107.05,107.05,6316
3/17/2005,103.81,103.81,103.81,103.81,1246
3/18/2005,104.46,104.46,104.46,104.46,3029
3/19/2005,102.90,102.90,102.90,102.90,1338
3/20/2005,105.67,105.67,105.67,105.67,2642
3/21/2005,105.99,105.99,105.99,105.99,8797
3/22/2005,109.70,109.70,109.70,109.70,10422
3/23/2005,106.94,106.94,106.94,106.94,5668
3/24/2005,108.01,108.01,108.01,108.01,5941
3/25/2005,109.14,109.14,109.14,109.14,10150
3/26/2005,102.56,102.56,102.56,102.56,8102
3/27/2005,101.11,101.11,101.11,101.11,7685
3/28/2005,100.94,100.94,100.94,100.94,6057
3/29/2005,102.22,102.22,102.22,102.22,6338
3/30/2005,109.11,109.11,109.11,109.11,1309
3/31/2005,107.10,107.10,107.10,107.10,3534
4/1/2005,104.92,104.92,104.92,104.92,3252
4/2/2005,108.26,108.26,108.26,108.26,8552
4/3/2005,104.06,104.06,104.06,104.06,2810
4/4/2005,100.36,100.36,100.36,100.36,3211
4/5/2005,105.57,105.57,105.57,105.57,4117
4/6/2005,101.52,101.52,101.52,101.52,5482
4/7/2005,107.17,107.17,107.17,107.17,10610
4/8/2005,103.84,103.84,103.84,103.84,9553
4/9/2005,107.54,107.54,107.54,107.54,10646
4/10/2005,106.84,106.84,106.84,106.84,4701
4/11/2005,103.80,103.80,103.80,103.80,3944
4/12/2005,104.88,104.88,104.88,104.88,8390
4/13/2005,104.87,104.87,104.87,104.87,5768
4/14/2005,109.78,109.78,109.78,109.78,8563
4/15/2005,100.39,100.39,100.39,100.39,6324
4/16/2005,101.63,101.63,101.63,101.63,4980
4/17/2005,104.95,104.95,104.95,104.95,3253
4/18/2005,103.59,103.59,103.59,103.59,6941
4/19/2005,101.65,101.65,101.65,101.65,8640
4/20/2005,101.11,101.11,101.11,101.11,5763
4/21/2005,105.09,105.09,105.09,105.09,6725
4/22/2005,104.15,104.15,104.15,104.15,9166
4/23/2005,106.69,106.69,106.69,106.69,6401
4/24/2005,100.69,100.69,100.69,100.69,1510
4/25/2005,102.30,102.30,102.30,102.30,3478
4/26/2005,108.94,108.94,108.94,108.94,9696
4/27/2005,104.10,104.10,104.10,104.10,3852
4/28/2005,109.58,109.58,109.58,109.58,2520
4/29/2005,108.43,108.43,108.43,108.43,1301
4/30/2005,103.86,103.86,103.86,103.86,9243
5/1/2005,103.29,103.29,103.29,103.29,3408
5/2/2005,103.29,103.29,103.29,103.29,9915
5/3/2005,102.99,102.99,102.99,102.99,7518
5/4/2005,101.53,101.53,101.53,101.53,5279
5/5/2005,107.93,107.93,107.93,107.93,8203
5/6/2005,109.26,109.26,109.26,109.26,10052
5/7/2005,110.81,110.81,110.81,110.81,2549
5/8/2005,110.88,110.88,110.88,110.88,8760
5/9/2005,111.32,111.32,111.32,111.32,7236
5/10/2005,103.61,103.61,103.61,103.61,9532
5/11/2005,107.07,107.07,107.07,107.07,9850
5/12/2005,108.19,108.19,108.19,108.19,8439
5/13/2005,110.02,110.02,110.02,110.02,3741
5/14/2005,103.57,103.57,103.57,103.57,2693
5/15/2005,106.36,106.36,106.36,106.36,2872
5/16/2005,111.72,111.72,111.72,111.72,2234
5/17/2005,108.52,108.52,108.52,108.52,3039
5/18/2005,106.25,106.25,106.25,106.25,3081
5/19/2005,107.23,107.23,107.23,107.23,5040
5/20/2005,110.44,110.44,110.44,110.44,10160
