DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,118.17,118.17,118.17,118.17,2836
1/2/2005,114.68,114.68,114.68,114.68,8601
1/3/2005,116.61,116.61,116.61,116.61,1399
1/4/2005,111.34,111.34,111.34,111.34,3117
1/5/2005,116.65,116.65,116.65,116.65,3733
1/6/2005,117.59,117.59,117.59,117.59,7173
1/7/2005,112.01,112.01,112.01,112.01,8961
1/8/2005,114.21,114.21,114.21,114.21,9708
1/9/2005,116.96,116.96,116.96,116.96,5029
1/10/2005,116.35,116.35,116.35,116.35,7330
1/11/2005,116.79,116.79,116.79,116.79,2569
1/12/2005,114.52,114.52,114.52,114.52,1489
1/13/2005,110.94,110.94,110.94,110.94,7211
1/14/2005,117.94,117.94,117.94,117.94,7902
1/15/2005,113.76,113.76,113.76,113.76,11035
1/16/2005,116.77,116.77,116.77,116.77,9575
1/17/2005,115.81,115.81,115.81,115.81,1158
1/18/2005,113.06,113.06,113.06,113.06,10628
1/19/2005,109.63,109.63,109.63,109.63,3070
1/20/2005,112.99,112.99,112.99,112.99,7344
1/21/2005,109.72,109.72,109.72,109.72,3291
1/22/2005,112.35,112.35,112.35,112.35,6516
1/23/2005,109.07,109.07,109.07,109.07,8290
1/24/2005,114.62,114.62,114.62,114.62,6877
1/25/2005,118.39,118.39,118.39,118.39,9116
1/26/2005,109.04,109.04,109.04,109.04,5997
1/27/2005,116.33,116.33,116.33,116.33,2094
1/28/2005,114.06,114.06,114.06,114.06,7985
1/29/2005,114.82,114.82,114.82,114.82,5511
1/30/2005,113.86,113.86,113.86,113.86,1594
1/31/2005,109.66,109.66,109.66,109.66,6032
2/1/2005,115.45,115.45,115.45,115.45,8428
2/2/2005,112.69,112.69,112.69,112.69,10931
2/3/2005,116.65,116.65,116.65,116.65,3266
2/4/2005,111.24,111.24,111.24,111.24,6007
2/5/2005,115.07,115.07,115.07,115.07,6329
2/6/2005,116.79,116.79,116.79,116.79,1518
2/7/2005,112.00,112.00,112.00,112.00,5936
2/8/2005,114.63,114.63,114.63,114.63,10890
2/9/2005,106.66,106.66,106.66,106.66,4907
2/10/2005,106.58,106.58,106.58,106.58,3730
2/11/2005,112.74,112.74,112.74,112.74,7892
2/12/2005,115.14,115.14,115.14,115.14,3454
2/13/2005,115.92,115.92,115.92,115.92,6955
2/14/2005,109.98,109.98,109.98,109.98,8029
2/15/2005,108.27,108.27,108.27,108.27,7146
2/16/2005,111.63,111.63,111.63,111.63,4577
2/17/2005,109.65,109.65,109.65,109.65,6689
2/18/2005,109.68,109.68,109.68,109.68,7458
2/19/2005,105.24,105.24,105.24,105.24,1579
2/20/2005,112.95,112.95,112.95,112.95,5083
2/21/2005,106.29,106.29,106.29,106.29,5634
2/22/2005,114.12,114.12,114.12,114.12,6733
2/23/2005,109.62,109.62,109.62,109.62,8550
2/24/2005,109.99,109.99,109.99,109.99,2090
2/25/2005,112.86,112.86,112.86,112.86,8464
2/26/2005,108.04,108.04,108.04,108.04,2917
2/27/2005,104.04,104.04,104.04,104.04,9467
2/28/2005,112.13,112.13,112.13,112.13,2018
3/1/2005,111.45,111.45,111.45,111.45,3901
3/2/2005,113.00,113.00,113.00,113.00,4746
3/3/2005,111.01,111.01,111.01,111.01,7882
3/4/2005,105.34,105.34,105.34,105.34,2634
3/5/2005,111.79,111.79,111.79,111.79,7378
3/6/2005,108.80,108.80,108.80,108.80,10227
3/7/2005,102.86,102.86,102.86,102.86,2366
3/8/2005,111.70,111.70,111.70,111.70,10612
3/9/2005,108.22,108.22,108.22,108.22,7143
3/10/2005,103.42,103.42,103.42,103.42,2482
3/11/2005,109.24,109.24,109.24,109.24,4479
3/12/2005,109.02,109.02,109.02,109.02,3380
3/13/2005,111.63,111.63,111.63,111.63,4130
3/14/2005,110.01,110.01,110.01,110.01,6381
3/15/2005,103.69,103.69,103.69,103.69,4977
3/16/2005,104.66,104.66,104.66,104.66,5966
3/17/2005,108.57,108.57,108.57,108.57,4451
3/18/2005,109.71,109.71,109.71,109.71,8338
3/19/2005,102.11,102.11,102.11,102.11,5105
3/20/2005,107.12,107.12,107.12,107.12,5570
3/21/2005,103.51,103.51,103.51,103.51,8384
3/22/2005,107.49,107.49,107.49,107.49,9674
3/23/2005,102.33,102.33,102.33,102.33,6856
3/24/2005,101.52,101.52,101.52,101.52,7614
3/25/2005,108.64,108.64,108.64,108.64,5541
3/26/2005,106.56,106.56,106.56,106.56,4902
3/27/2005,108.26,108.26,108.26,108.26,7794
3/28/2005,104.23,104.23,104.23,104.23,5212
3/29/2005,106.08,106.08,106.08,106.08,7956
3/30/2005,104.14,104.14,104.14,104.14,5415
3/31/2005,108.79,108.79,108.79,108.79,7833
4/1/2005,109.78,109.78,109.78,109.78,5599
4/2/2005,103.29,103.29,103.29,103.29,1653
4/3/2005,102.33,102.33,102.33,102.33,7163
4/4/2005,103.11,103.11,103.11,103.11,2681
4/5/2005,108.57,108.57,108.57,108.57,2497
4/6/2005,100.23,100.23,100.23,100.23,6816
4/7/2005,109.08,109.08,109.08,109.08,10144
4/8/2005,106.90,106.90,106.90,106.90,8872
4/9/2005,100.81,100.81,100.81,100.81,4133
4/10/2005,102.29,102.29,102.29,102.29,1943
4/11/2005,107.36,107.36,107.36,107.36,8267
