DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,115.28,115.28,115.28,115.28,10606
1/2/2005,115.86,115.86,115.86,115.86,8690
1/3/2005,114.24,114.24,114.24,114.24,5941
1/4/2005,115.19,115.19,115.19,115.19,4608
1/5/2005,117.78,117.78,117.78,117.78,2473
1/6/2005,110.78,110.78,110.78,110.78,8087
1/7/2005,118.60,118.60,118.60,118.60,6049
1/8/2005,113.69,113.69,113.69,113.69,5684
1/9/2005,115.64,115.64,115.64,115.64,7054
1/10/2005,109.86,109.86,109.86,109.86,8898
1/11/2005,118.18,118.18,118.18,118.18,6145
1/12/2005,118.02,118.02,118.02,118.02,9913
1/13/2005,113.84,113.84,113.84,113.84,10701
1/14/2005,109.57,109.57,109.57,109.57,2082
1/15/2005,111.32,111.32,111.32,111.32,10464
1/16/2005,113.47,113.47,113.47,113.47,8624
1/17/2005,115.32,115.32,115.32,115.32,7726
1/18/2005,117.78,117.78,117.78,117.78,6949
1/19/2005,116.93,116.93,116.93,116.93,9471
1/20/2005,118.27,118.27,118.27,118.27,8870
1/21/2005,118.86,118.86,118.86,118.86,11648
1/22/2005,114.28,114.28,114.28,114.28,1371
1/23/2005,115.66,115.66,115.66,115.66,8675
1/24/2005,112.74,112.74,112.74,112.74,8117
1/25/2005,115.49,115.49,115.49,115.49,7161
1/26/2005,109.98,109.98,109.98,109.98,9018
1/27/2005,114.02,114.02,114.02,114.02,1368
1/28/2005,108.34,108.34,108.34,108.34,1625
1/29/2005,108.91,108.91,108.91,108.91,8495
1/30/2005,110.99,110.99,110.99,110.99,5993
1/31/2005,112.54,112.54,112.54,112.54,5289
2/1/2005,109.22,109.22,109.22,109.22,9393
2/2/2005,114.75,114.75,114.75,114.75,4705
2/3/2005,108.43,108.43,108.43,108.43,3253
2/4/2005,113.27,113.27,113.27,113.27,9628
2/5/2005,113.86,113.86,113.86,113.86,9109
2/6/2005,113.50,113.50,113.50,113.50,3859
2/7/2005,114.87,114.87,114.87,114.87,9994
2/8/2005,115.97,115.97,115.97,115.97,9625
2/9/2005,107.91,107.91,107.91,107.91,7877
2/10/2005,111.67,111.67,111.67,111.67,4132
2/11/2005,110.34,110.34,110.34,110.34,6952
2/12/2005,113.89,113.89,113.89,113.89,7289
2/13/2005,107.60,107.60,107.60,107.60,6563
2/14/2005,112.02,112.02,112.02,112.02,9074
2/15/2005,110.26,110.26,110.26,110.26,1213
2/16/2005,110.38,110.38,110.38,110.38,5298
2/17/2005,107.92,107.92,107.92,107.92,6583
2/18/2005,113.43,113.43,113.43,113.43,8167
2/19/2005,108.03,108.03,108.03,108.03,4321
2/20/2005,111.07,111.07,111.07,111.07,2777
2/21/2005,105.65,105.65,105.65,105.65,9192
2/22/2005,113.68,113.68,113.68,113.68,4888
2/23/2005,105.95,105.95,105.95,105.95,3814
2/24/2005,106.44,106.44,106.44,106.44,2448
2/25/2005,105.37,105.37,105.37,105.37,3583
2/26/2005,110.14,110.14,110.14,110.14,7049
2/27/2005,113.38,113.38,113.38,113.38,2721
2/28/2005,103.68,103.68,103.68,103.68,6221
3/1/2005,104.14,104.14,104.14,104.14,2083
3/2/2005,105.14,105.14,105.14,105.14,5993
3/3/2005,109.25,109.25,109.25,109.25,8958
3/4/2005,106.74,106.74,106.74,106.74,7258
3/5/2005,105.84,105.84,105.84,105.84,3069
