DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,110.71,110.71,110.71,110.71,8303
1/2/2005,118.63,118.63,118.63,118.63,6287
1/3/2005,115.81,115.81,115.81,115.81,3243
1/4/2005,113.92,113.92,113.92,113.92,6721
1/5/2005,114.15,114.15,114.15,114.15,5593
1/6/2005,114.34,114.34,114.34,114.34,2058
1/7/2005,110.95,110.95,110.95,110.95,9875
1/8/2005,114.32,114.32,114.32,114.32,4001
1/9/2005,117.56,117.56,117.56,117.56,7171
1/10/2005,110.77,110.77,110.77,110.77,6868
1/11/2005,118.59,118.59,118.59,118.59,6048
1/12/2005,115.40,115.40,115.40,115.40,9348
1/13/2005,118.71,118.71,118.71,118.71,9378
1/14/2005,114.86,114.86,114.86,114.86,11256
1/15/2005,116.53,116.53,116.53,116.53,10255
1/16/2005,116.97,116.97,116.97,116.97,1872
1/17/2005,117.53,117.53,117.53,117.53,3526
1/18/2005,111.27,111.27,111.27,111.27,1446
1/19/2005,119.07,119.07,119.07,119.07,5715
1/20/2005,115.11,115.11,115.11,115.11,2878
1/21/2005,115.70,115.70,115.70,115.70,10297
1/22/2005,110.98,110.98,110.98,110.98,5105
1/23/2005,112.85,112.85,112.85,112.85,3950
1/24/2005,117.76,117.76,117.76,117.76,5888
1/25/2005,117.39,117.39,117.39,117.39,3287
1/26/2005,115.94,115.94,115.94,115.94,8696
1/27/2005,111.98,111.98,111.98,111.98,7502
1/28/2005,113.17,113.17,113.17,113.17,7243
1/29/2005,109.61,109.61,109.61,109.61,1644
1/30/2005,113.65,113.65,113.65,113.65,9319
1/31/2005,114.55,114.55,114.55,114.55,5269
2/1/2005,116.11,116.11,116.11,116.11,6851
2/2/2005,114.35,114.35,114.35,114.35,4917
2/3/2005,110.14,110.14,110.14,110.14,9693
2/4/2005,114.04,114.04,114.04,114.04,5246
2/5/2005,110.00,110.00,110.00,110.00,4510
2/6/2005,116.68,116.68,116.68,116.68,10851
2/7/2005,115.92,115.92,115.92,115.92,1159
2/8/2005,109.19,109.19,109.19,109.19,2730
2/9/2005,110.43,110.43,110.43,110.43,7289
2/10/2005,115.03,115.03,115.03,115.03,1956
2/11/2005,107.27,107.27,107.27,107.27,5900
2/12/2005,107.34,107.34,107.34,107.34,1288
2/13/2005,112.99,112.99,112.99,112.99,2938
2/14/2005,113.10,113.10,113.10,113.10,7125
2/15/2005,114.47,114.47,114.47,114.47,10645
2/16/2005,113.99,113.99,113.99,113.99,9233
2/17/2005,110.34,110.34,110.34,110.34,3751
2/18/2005,105.50,105.50,105.50,105.50,7385
2/19/2005,112.24,112.24,112.24,112.24,1459
2/20/2005,104.96,104.96,104.96,104.96,1364
