DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,119.67,119.67,119.67,119.67,6582
1/2/2005,114.84,114.84,114.84,114.84,10106
1/3/2005,115.20,115.20,115.20,115.20,10368
1/4/2005,115.08,115.08,115.08,115.08,9782
1/5/2005,111.17,111.17,111.17,111.17,9783
1/6/2005,111.95,111.95,111.95,111.95,2687
1/7/2005,112.10,112.10,112.10,112.10,1345
1/8/2005,110.19,110.19,110.19,110.19,8264
1/9/2005,112.23,112.23,112.23,112.23,9091
1/10/2005,111.98,111.98,111.98,111.98,5151
1/11/2005,114.60,114.60,114.60,114.60,5386
1/12/2005,118.00,118.00,118.00,118.00,1298
1/13/2005,119.32,119.32,119.32,119.32,5966
1/14/2005,111.98,111.98,111.98,111.98,7391
1/15/2005,110.67,110.67,110.67,110.67,3874
1/16/2005,118.53,118.53,118.53,118.53,10312
1/17/2005,117.15,117.15,117.15,117.15,4217
1/18/2005,116.66,116.66,116.66,116.66,8866
1/19/2005,109.83,109.83,109.83,109.83,6480
1/20/2005,118.27,118.27,118.27,118.27,11709
1/21/2005,111.53,111.53,111.53,111.53,8922
1/22/2005,114.21,114.21,114.21,114.21,6967
1/23/2005,115.74,115.74,115.74,115.74,2546
1/24/2005,112.08,112.08,112.08,112.08,7061
1/25/2005,115.42,115.42,115.42,115.42,11311
1/26/2005,109.13,109.13,109.13,109.13,6002
1/27/2005,117.57,117.57,117.57,117.57,10229
1/28/2005,114.43,114.43,114.43,114.43,6751
1/29/2005,114.72,114.72,114.72,114.72,5965
1/30/2005,116.93,116.93,116.93,116.93,1871
1/31/2005,114.24,114.24,114.24,114.24,10167
2/1/2005,114.86,114.86,114.86,114.86,9763
2/2/2005,117.15,117.15,117.15,117.15,4686
2/3/2005,111.12,111.12,111.12,111.12,10335
2/4/2005,110.14,110.14,110.14,110.14,4075
2/5/2005,113.67,113.67,113.67,113.67,8185
2/6/2005,115.69,115.69,115.69,115.69,3471
2/7/2005,108.32,108.32,108.32,108.32,7908
2/8/2005,115.48,115.48,115.48,115.48,3811
2/9/2005,109.68,109.68,109.68,109.68,9214
2/10/2005,107.42,107.42,107.42,107.42,7304
2/11/2005,115.64,115.64,115.64,115.64,2544
2/12/2005,108.19,108.19,108.19,108.19,4977
2/13/2005,115.32,115.32,115.32,115.32,10610
2/14/2005,112.44,112.44,112.44,112.44,3036
2/15/2005,106.31,106.31,106.31,106.31,6697
2/16/2005,111.94,111.94,111.94,111.94,9626
2/17/2005,108.78,108.78,108.78,108.78,4678
2/18/2005,105.83,105.83,105.83,105.83,7620
2/19/2005,111.08,111.08,111.08,111.08,4665
2/20/2005,112.57,112.57,112.57,112.57,5178
2/21/2005,107.79,107.79,107.79,107.79,4743
2/22/2005,107.80,107.80,107.80,107.80,4636
2/23/2005,110.73,110.73,110.73,110.73,7973
2/24/2005,111.36,111.36,111.36,111.36,10245
2/25/2005,110.80,110.80,110.80,110.80,4986
2/26/2005,105.49,105.49,105.49,105.49,1688
2/27/2005,113.50,113.50,113.50,113.50,11237
2/28/2005,113.05,113.05,113.05,113.05,7009
3/1/2005,109.78,109.78,109.78,109.78,6477
3/2/2005,107.31,107.31,107.31,107.31,5366
3/3/2005,105.82,105.82,105.82,105.82,1905
3/4/2005,105.34,105.34,105.34,105.34,1580
3/5/2005,103.39,103.39,103.39,103.39,1241
3/6/2005,111.59,111.59,111.59,111.59,8815
3/7/2005,108.95,108.95,108.95,108.95,2833
3/8/2005,109.04,109.04,109.04,109.04,10359
3/9/2005,102.89,102.89,102.89,102.89,7408
3/10/2005,105.58,105.58,105.58,105.58,6229
3/11/2005,110.19,110.19,110.19,110.19,9366
3/12/2005,109.66,109.66,109.66,109.66,3509
3/13/2005,103.89,103.89,103.89,103.89,7999
3/14/2005,106.86,106.86,106.86,106.86,7480
3/15/2005,105.97,105.97,105.97,105.97,6464
3/16/2005,110.17,110.17,110.17,110.17,4517
3/17/2005,105.64,105.64,105.64,105.64,5704
3/18/2005,101.86,101.86,101.86,101.86,1528
3/19/2005,110.74,110.74,110.74,110.74,4319
3/20/2005,102.49,102.49,102.49,102.49,2972
3/21/2005,102.50,102.50,102.50,102.50,3485
3/22/2005,104.08,104.08,104.08,104.08,6765
3/23/2005,108.86,108.86,108.86,108.86,10233
3/24/2005,103.53,103.53,103.53,103.53,5487
3/25/2005,108.03,108.03,108.03,108.03,3025
3/26/2005,100.67,100.67,100.67,100.67,3523
3/27/2005,107.03,107.03,107.03,107.03,4816
3/28/2005,108.07,108.07,108.07,108.07,8754
3/29/2005,108.14,108.14,108.14,108.14,2595
3/30/2005,102.72,102.72,102.72,102.72,5752
3/31/2005,106.05,106.05,106.05,106.05,6363
4/1/2005,106.38,106.38,106.38,106.38,5532
4/2/2005,101.70,101.70,101.70,101.70,5797
4/3/2005,103.59,103.59,103.59,103.59,2383
4/4/2005,101.33,101.33,101.33,101.33,6485
4/5/2005,110.02,110.02,110.02,110.02,8361
4/6/2005,105.50,105.50,105.50,105.50,2216
4/7/2005,104.00,104.00,104.00,104.00,6032
4/8/2005,105.17,105.17,105.17,105.17,2524
4/9/2005,104.36,104.36,104.36,104.36,3548
4/10/2005,104.62,104.62,104.62,104.62,1255
4/11/2005,109.28,109.28,109.28,109.28,3388
4/12/2005,105.66,105.66,105.66,105.66,6551
4/13/2005,106.99,106.99,106.99,106.99,1391
4/14/2005,107.27,107.27,107.27,107.27,3540
4/15/2005,102.83,102.83,102.83,102.83,8432
