DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,114.66,114.66,114.66,114.66,3898
1/2/2005,115.26,115.26,115.26,115.26,2881
1/3/2005,119.52,119.52,119.52,119.52,3466
1/4/2005,114.05,114.05,114.05,114.05,2167
1/5/2005,114.17,114.17,114.17,114.17,5252
1/6/2005,111.25,111.25,111.25,111.25,10569
1/7/2005,114.53,114.53,114.53,114.53,3092
1/8/2005,112.14,112.14,112.14,112.14,2579
1/9/2005,117.99,117.99,117.99,117.99,6608
1/10/2005,114.21,114.21,114.21,114.21,9365
1/11/2005,111.88,111.88,111.88,111.88,7943
1/12/2005,111.64,111.64,111.64,111.64,6140
1/13/2005,112.21,112.21,112.21,112.21,8977
1/14/2005,113.22,113.22,113.22,113.22,3963
1/15/2005,111.57,111.57,111.57,111.57,10264
1/16/2005,114.45,114.45,114.45,114.45,10987
1/17/2005,114.46,114.46,114.46,114.46,3205
1/18/2005,111.37,111.37,111.37,111.37,6014
1/19/2005,112.05,112.05,112.05,112.05,9749
1/20/2005,115.42,115.42,115.42,115.42,7041
1/21/2005,109.13,109.13,109.13,109.13,2292
1/22/2005,116.76,116.76,116.76,116.76,3386
1/23/2005,118.22,118.22,118.22,118.22,6739
1/24/2005,112.82,112.82,112.82,112.82,1467
1/25/2005,117.82,117.82,117.82,117.82,7541
1/26/2005,110.37,110.37,110.37,110.37,9161
1/27/2005,111.31,111.31,111.31,111.31,7458
1/28/2005,116.78,116.78,116.78,116.78,9343
1/29/2005,108.80,108.80,108.80,108.80,1197
1/30/2005,117.01,117.01,117.01,117.01,2925
1/31/2005,116.29,116.29,116.29,116.29,2442
2/1/2005,116.60,116.60,116.60,116.60,6413
2/2/2005,116.49,116.49,116.49,116.49,2912
2/3/2005,111.73,111.73,111.73,111.73,3687
2/4/2005,117.02,117.02,117.02,117.02,8894
2/5/2005,115.70,115.70,115.70,115.70,11107
2/6/2005,115.73,115.73,115.73,115.73,10300
2/7/2005,114.76,114.76,114.76,114.76,2066
2/8/2005,115.66,115.66,115.66,115.66,11219
2/9/2005,112.18,112.18,112.18,112.18,8525
2/10/2005,110.04,110.04,110.04,110.04,4291
2/11/2005,109.82,109.82,109.82,109.82,7029
2/12/2005,113.31,113.31,113.31,113.31,8159
2/13/2005,112.49,112.49,112.49,112.49,9899
2/14/2005,109.19,109.19,109.19,109.19,5350
2/15/2005,109.83,109.83,109.83,109.83,3734
2/16/2005,114.99,114.99,114.99,114.99,5865
2/17/2005,112.51,112.51,112.51,112.51,10126
2/18/2005,107.50,107.50,107.50,107.50,3763
2/19/2005,108.28,108.28,108.28,108.28,8554
2/20/2005,105.77,105.77,105.77,105.77,2433
2/21/2005,105.35,105.35,105.35,105.35,2844
2/22/2005,111.96,111.96,111.96,111.96,3471
2/23/2005,113.78,113.78,113.78,113.78,5461
2/24/2005,112.74,112.74,112.74,112.74,8907
2/25/2005,112.89,112.89,112.89,112.89,2032
2/26/2005,108.44,108.44,108.44,108.44,2711
2/27/2005,111.84,111.84,111.84,111.84,6263
2/28/2005,111.25,111.25,111.25,111.25,3894
3/1/2005,111.29,111.29,111.29,111.29,3116
3/2/2005,108.52,108.52,108.52,108.52,6511
3/3/2005,112.39,112.39,112.39,112.39,6518
3/4/2005,106.17,106.17,106.17,106.17,6582
3/5/2005,102.95,102.95,102.95,102.95,4736
3/6/2005,104.32,104.32,104.32,104.32,9389
3/7/2005,111.16,111.16,111.16,111.16,7225
3/8/2005,108.95,108.95,108.95,108.95,8825
3/9/2005,108.78,108.78,108.78,108.78,3046
