DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,117.31,117.31,117.31,117.31,6921
1/2/2005,119.14,119.14,119.14,119.14,3455
1/3/2005,113.47,113.47,113.47,113.47,6921
1/4/2005,113.89,113.89,113.89,113.89,9111
1/5/2005,113.90,113.90,113.90,113.90,7517
1/6/2005,110.47,110.47,110.47,110.47,8948
1/7/2005,117.31,117.31,117.31,117.31,10910
1/8/2005,112.95,112.95,112.95,112.95,2937
1/9/2005,113.12,113.12,113.12,113.12,4864
1/10/2005,114.52,114.52,114.52,114.52,1260
1/11/2005,115.96,115.96,115.96,115.96,2783
1/12/2005,109.75,109.75,109.75,109.75,2085
1/13/2005,111.19,111.19,111.19,111.19,10452
1/14/2005,117.37,117.37,117.37,117.37,10328
1/15/2005,113.34,113.34,113.34,113.34,1927
1/16/2005,109.77,109.77,109.77,109.77,2305
1/17/2005,111.39,111.39,111.39,111.39,9357
1/18/2005,116.10,116.10,116.10,116.10,11146
1/19/2005,115.35,115.35,115.35,115.35,10958
1/20/2005,109.32,109.32,109.32,109.32,8199
1/21/2005,116.03,116.03,116.03,116.03,5686
1/22/2005,108.95,108.95,108.95,108.95,8607
1/23/2005,114.69,114.69,114.69,114.69,7455
1/24/2005,114.58,114.58,114.58,114.58,1604
1/25/2005,114.61,114.61,114.61,114.61,6418
1/26/2005,117.11,117.11,117.11,117.11,8081
1/27/2005,110.42,110.42,110.42,110.42,9606
1/28/2005,114.40,114.40,114.40,114.40,6978
1/29/2005,113.43,113.43,113.43,113.43,9415
1/30/2005,108.53,108.53,108.53,108.53,4992
1/31/2005,115.64,115.64,115.64,115.64,6476
2/1/2005,111.66,111.66,111.66,111.66,4243
2/2/2005,113.49,113.49,113.49,113.49,10554
2/3/2005,113.22,113.22,113.22,113.22,10416
2/4/2005,109.69,109.69,109.69,109.69,4497
2/5/2005,112.79,112.79,112.79,112.79,4963
2/6/2005,110.43,110.43,110.43,110.43,8392
2/7/2005,109.90,109.90,109.90,109.90,2858
2/8/2005,108.18,108.18,108.18,108.18,3354
2/9/2005,111.61,111.61,111.61,111.61,6585
2/10/2005,109.86,109.86,109.86,109.86,8239
2/11/2005,108.88,108.88,108.88,108.88,9582
2/12/2005,108.25,108.25,108.25,108.25,4763
2/13/2005,115.14,115.14,115.14,115.14,4721
2/14/2005,107.83,107.83,107.83,107.83,2157
2/15/2005,109.87,109.87,109.87,109.87,9009
2/16/2005,114.40,114.40,114.40,114.40,7436
2/17/2005,114.81,114.81,114.81,114.81,2985
2/18/2005,105.54,105.54,105.54,105.54,7599
2/19/2005,106.82,106.82,106.82,106.82,7478
2/20/2005,105.17,105.17,105.17,105.17,7362
2/21/2005,112.81,112.81,112.81,112.81,3723
2/22/2005,114.02,114.02,114.02,114.02,6157
2/23/2005,107.51,107.51,107.51,107.51,5590
2/24/2005,109.79,109.79,109.79,109.79,5270
2/25/2005,108.29,108.29,108.29,108.29,4007
2/26/2005,106.99,106.99,106.99,106.99,5992
2/27/2005,104.38,104.38,104.38,104.38,1461
2/28/2005,106.19,106.19,106.19,106.19,6053
3/1/2005,104.41,104.41,104.41,104.41,3028
3/2/2005,103.35,103.35,103.35,103.35,3204
3/3/2005,110.29,110.29,110.29,110.29,2316
3/4/2005,112.27,112.27,112.27,112.27,8757
3/5/2005,107.73,107.73,107.73,107.73,8079
3/6/2005,110.66,110.66,110.66,110.66,2213
3/7/2005,104.10,104.10,104.10,104.10,5205
3/8/2005,102.97,102.97,102.97,102.97,8752
3/9/2005,107.46,107.46,107.46,107.46,7522
3/10/2005,111.37,111.37,111.37,111.37,1114
3/11/2005,111.30,111.30,111.30,111.30,8348
3/12/2005,102.61,102.61,102.61,102.61,5130
3/13/2005,109.68,109.68,109.68,109.68,8665
3/14/2005,108.62,108.62,108.62,108.62,2172
3/15/2005,106.56,106.56,106.56,106.56,4689
3/16/2005,107.03,107.03,107.03,107.03,9632
3/17/2005,110.64,110.64,110.64,110.64,6196
3/18/2005,107.28,107.28,107.28,107.28,10407
3/19/2005,107.81,107.81,107.81,107.81,8733
3/20/2005,110.68,110.68,110.68,110.68,7859
3/21/2005,104.28,104.28,104.28,104.28,2816
3/22/2005,100.91,100.91,100.91,100.91,6256
3/23/2005,107.52,107.52,107.52,107.52,5269
3/24/2005,103.51,103.51,103.51,103.51,10041
3/25/2005,103.14,103.14,103.14,103.14,5363
3/26/2005,110.54,110.54,110.54,110.54,4974
3/27/2005,101.83,101.83,101.83,101.83,3259
3/28/2005,106.42,106.42,106.42,106.42,4576
3/29/2005,101.81,101.81,101.81,101.81,6007
3/30/2005,104.78,104.78,104.78,104.78,9850
3/31/2005,104.58,104.58,104.58,104.58,8576
4/1/2005,102.81,102.81,102.81,102.81,1953
4/2/2005,101.85,101.85,101.85,101.85,9166
4/3/2005,102.04,102.04,102.04,102.04,6836
4/4/2005,108.56,108.56,108.56,108.56,1845
4/5/2005,101.76,101.76,101.76,101.76,7530
4/6/2005,107.10,107.10,107.10,107.10,3213
4/7/2005,106.76,106.76,106.76,106.76,8113
4/8/2005,107.23,107.23,107.23,107.23,5683
4/9/2005,107.78,107.78,107.78,107.78,4419
4/10/2005,104.90,104.90,104.90,104.90,7763
4/11/2005,108.69,108.69,108.69,108.69,1304
4/12/2005,103.82,103.82,103.82,103.82,2492
4/13/2005,107.63,107.63,107.63,107.63,7534
4/14/2005,109.16,109.16,109.16,109.16,3384
4/15/2005,108.29,108.29,108.29,108.29,2166
4/16/2005,103.57,103.57,103.57,103.57,1243
4/17/2005,102.65,102.65,102.65,102.65,5851
4/18/2005,109.45,109.45,109.45,109.45,9851
4/19/2005,104.39,104.39,104.39,104.39,8247
4/20/2005,102.71,102.71,102.71,102.71,6881
4/21/2005,101.55,101.55,101.55,101.55,2539
4/22/2005,103.37,103.37,103.37,103.37,3618
4/23/2005,107.28,107.28,107.28,107.28,9762
4/24/2005,106.26,106.26,106.26,106.26,9351
4/25/2005,107.02,107.02,107.02,107.02,7491
4/26/2005,108.36,108.36,108.36,108.36,1951
4/27/2005,105.20,105.20,105.20,105.20,7785
4/28/2005,110.13,110.13,110.13,110.13,3414
4/29/2005,108.10,108.10,108.10,108.10,1081
4/30/2005,102.32,102.32,102.32,102.32,5730
5/1/2005,108.30,108.30,108.30,108.30,7039
5/2/2005,103.75,103.75,103.75,103.75,1452
5/3/2005,104.93,104.93,104.93,104.93,7450
5/4/2005,111.14,111.14,111.14,111.14,2556
5/5/2005,109.51,109.51,109.51,109.51,9089
5/6/2005,102.18,102.18,102.18,102.18,10115
5/7/2005,102.73,102.73,102.73,102.73,8834
5/8/2005,107.76,107.76,107.76,107.76,7758
5/9/2005,109.18,109.18,109.18,109.18,1965
5/10/2005,106.83,106.83,106.83,106.83,9294
5/11/2005,103.16,103.16,103.16,103.16,1444
5/12/2005,108.19,108.19,108.19,108.19,2488
5/13/2005,105.86,105.86,105.86,105.86,3387
5/14/2005,108.31,108.31,108.31,108.31,6282
5/15/2005,108.66,108.66,108.66,108.66,7824
5/16/2005,104.64,104.64,104.64,104.64,4918
5/17/2005,109.42,109.42,109.42,109.42,8207
5/18/2005,112.35,112.35,112.35,112.35,6292
5/19/2005,112.40,112.40,112.40,112.40,3597
5/20/2005,112.60,112.60,112.60,112.60,1126
5/21/2005,112.86,112.86,112.86,112.86,5530
5/22/2005,104.38,104.38,104.38,104.38,8768
5/23/2005,109.98,109.98,109.98,109.98,8689
5/24/2005,114.03,114.03,114.03,114.03,7298
