DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,114.96,114.96,114.96,114.96,2644
1/2/2005,118.51,118.51,118.51,118.51,11022
1/3/2005,110.67,110.67,110.67,110.67,2103
1/4/2005,114.48,114.48,114.48,114.48,3549
1/5/2005,111.32,111.32,111.32,111.32,3006
1/6/2005,111.65,111.65,111.65,111.65,9155
1/7/2005,115.46,115.46,115.46,115.46,2540
1/8/2005,114.04,114.04,114.04,114.04,9351
1/9/2005,111.15,111.15,111.15,111.15,6780
1/10/2005,111.48,111.48,111.48,111.48,8918
1/11/2005,117.30,117.30,117.30,117.30,9501
1/12/2005,115.45,115.45,115.45,115.45,2655
1/13/2005,118.77,118.77,118.77,118.77,11402
1/14/2005,112.51,112.51,112.51,112.51,7088
1/15/2005,118.66,118.66,118.66,118.66,3678
1/16/2005,118.75,118.75,118.75,118.75,6294
1/17/2005,118.77,118.77,118.77,118.77,4394
1/18/2005,113.05,113.05,113.05,113.05,4861
1/19/2005,112.56,112.56,112.56,112.56,10468
1/20/2005,117.62,117.62,117.62,117.62,11527
1/21/2005,112.66,112.66,112.66,112.66,8224
1/22/2005,112.44,112.44,112.44,112.44,6859
1/23/2005,115.21,115.21,115.21,115.21,10715
1/24/2005,109.97,109.97,109.97,109.97,2199
1/25/2005,114.32,114.32,114.32,114.32,4916
1/26/2005,117.73,117.73,117.73,117.73,5651
1/27/2005,109.55,109.55,109.55,109.55,4601
1/28/2005,115.47,115.47,115.47,115.47,8314
1/29/2005,113.74,113.74,113.74,113.74,8303
1/30/2005,108.02,108.02,108.02,108.02,2160
1/31/2005,115.88,115.88,115.88,115.88,10081
2/1/2005,110.83,110.83,110.83,110.83,10085
2/2/2005,110.08,110.08,110.08,110.08,7926
2/3/2005,116.05,116.05,116.05,116.05,3830
2/4/2005,114.81,114.81,114.81,114.81,1493
2/5/2005,111.71,111.71,111.71,111.71,3240
2/6/2005,114.15,114.15,114.15,114.15,3082
2/7/2005,111.01,111.01,111.01,111.01,1665
2/8/2005,111.09,111.09,111.09,111.09,1222
2/9/2005,111.53,111.53,111.53,111.53,11042
2/10/2005,114.65,114.65,114.65,114.65,2981
2/11/2005,106.42,106.42,106.42,106.42,6172
2/12/2005,109.14,109.14,109.14,109.14,6003
2/13/2005,109.48,109.48,109.48,109.48,6788
2/14/2005,111.51,111.51,111.51,111.51,7917
2/15/2005,113.71,113.71,113.71,113.71,7619
2/16/2005,114.61,114.61,114.61,114.61,8825
2/17/2005,107.04,107.04,107.04,107.04,5994
2/18/2005,109.03,109.03,109.03,109.03,5560
2/19/2005,108.15,108.15,108.15,108.15,10274
2/20/2005,105.45,105.45,105.45,105.45,9280
2/21/2005,108.29,108.29,108.29,108.29,6281
2/22/2005,113.71,113.71,113.71,113.71,8415
2/23/2005,111.54,111.54,111.54,111.54,10373
2/24/2005,113.72,113.72,113.72,113.72,7960
2/25/2005,106.64,106.64,106.64,106.64,6398
2/26/2005,105.99,105.99,105.99,105.99,1166
2/27/2005,106.62,106.62,106.62,106.62,6930
2/28/2005,111.99,111.99,111.99,111.99,8848
3/1/2005,109.43,109.43,109.43,109.43,8426
3/2/2005,106.71,106.71,106.71,106.71,3735
3/3/2005,110.00,110.00,110.00,110.00,1760
3/4/2005,105.37,105.37,105.37,105.37,8851
3/5/2005,105.86,105.86,105.86,105.86,10268
3/6/2005,102.94,102.94,102.94,102.94,9367
3/7/2005,109.29,109.29,109.29,109.29,10711
3/8/2005,109.43,109.43,109.43,109.43,6456
3/9/2005,111.65,111.65,111.65,111.65,10607
3/10/2005,110.43,110.43,110.43,110.43,5853
3/11/2005,108.32,108.32,108.32,108.32,6716
3/12/2005,109.81,109.81,109.81,109.81,5271
3/13/2005,108.12,108.12,108.12,108.12,9839
3/14/2005,105.98,105.98,105.98,105.98,3391
3/15/2005,105.85,105.85,105.85,105.85,9527
