DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,116.64,116.64,116.64,116.64,9798
1/2/2005,111.10,111.10,111.10,111.10,3000
1/3/2005,110.85,110.85,110.85,110.85,7538
1/4/2005,115.01,115.01,115.01,115.01,2415
1/5/2005,116.53,116.53,116.53,116.53,9322
1/6/2005,111.04,111.04,111.04,111.04,6662
1/7/2005,112.79,112.79,112.79,112.79,11166
1/8/2005,115.22,115.22,115.22,115.22,7950
1/9/2005,116.78,116.78,116.78,116.78,4204
1/10/2005,118.14,118.14,118.14,118.14,1181
1/11/2005,118.51,118.51,118.51,118.51,9126
1/12/2005,116.74,116.74,116.74,116.74,4670
1/13/2005,116.82,116.82,116.82,116.82,1635
1/14/2005,117.28,117.28,117.28,117.28,2932
1/15/2005,115.41,115.41,115.41,115.41,7386
1/16/2005,117.06,117.06,117.06,117.06,11003
1/17/2005,114.49,114.49,114.49,114.49,2748
1/18/2005,110.18,110.18,110.18,110.18,4187
1/19/2005,114.39,114.39,114.39,114.39,4804
1/20/2005,114.20,114.20,114.20,114.20,1256
1/21/2005,111.91,111.91,111.91,111.91,1679
1/22/2005,109.03,109.03,109.03,109.03,5233
1/23/2005,116.69,116.69,116.69,116.69,1750
1/24/2005,116.80,116.80,116.80,116.80,7826
1/25/2005,113.30,113.30,113.30,113.30,5778
1/26/2005,113.91,113.91,113.91,113.91,2848
1/27/2005,109.12,109.12,109.12,109.12,4911
1/28/2005,114.14,114.14,114.14,114.14,10501
1/29/2005,109.20,109.20,109.20,109.20,8627
1/30/2005,112.63,112.63,112.63,112.63,1464
1/31/2005,116.58,116.58,116.58,116.58,4546
2/1/2005,113.03,113.03,113.03,113.03,1582
2/2/2005,107.69,107.69,107.69,107.69,2692
2/3/2005,107.89,107.89,107.89,107.89,2374
2/4/2005,116.30,116.30,116.30,116.30,3373
2/5/2005,108.46,108.46,108.46,108.46,4338
2/6/2005,114.75,114.75,114.75,114.75,9639
2/7/2005,113.94,113.94,113.94,113.94,9571
2/8/2005,113.99,113.99,113.99,113.99,3990
2/9/2005,112.05,112.05,112.05,112.05,7731
2/10/2005,108.71,108.71,108.71,108.71,2392
2/11/2005,113.24,113.24,113.24,113.24,2491
2/12/2005,106.72,106.72,106.72,106.72,6723
2/13/2005,114.51,114.51,114.51,114.51,2290
2/14/2005,111.39,111.39,111.39,111.39,2896
2/15/2005,107.65,107.65,107.65,107.65,8397
2/16/2005,114.36,114.36,114.36,114.36,5947
2/17/2005,106.70,106.70,106.70,106.70,10349
2/18/2005,110.39,110.39,110.39,110.39,10708
2/19/2005,109.09,109.09,109.09,109.09,7091
2/20/2005,105.01,105.01,105.01,105.01,7455
2/21/2005,112.05,112.05,112.05,112.05,3586
2/22/2005,107.81,107.81,107.81,107.81,3019
2/23/2005,108.29,108.29,108.29,108.29,3574
2/24/2005,111.09,111.09,111.09,111.09,8776
2/25/2005,105.93,105.93,105.93,105.93,8898
2/26/2005,106.07,106.07,106.07,106.07,8698
2/27/2005,111.83,111.83,111.83,111.83,8499
2/28/2005,109.89,109.89,109.89,109.89,4945
3/1/2005,113.31,113.31,113.31,113.31,5325
3/2/2005,106.47,106.47,106.47,106.47,9902
3/3/2005,108.90,108.90,108.90,108.90,8167
3/4/2005,103.21,103.21,103.21,103.21,4438
3/5/2005,107.39,107.39,107.39,107.39,3866
3/6/2005,109.59,109.59,109.59,109.59,8329
3/7/2005,105.59,105.59,105.59,105.59,8236
3/8/2005,111.22,111.22,111.22,111.22,10344
3/9/2005,108.74,108.74,108.74,108.74,6416
3/10/2005,106.19,106.19,106.19,106.19,5309
3/11/2005,110.13,110.13,110.13,110.13,9471
3/12/2005,104.01,104.01,104.01,104.01,6553
3/13/2005,106.16,106.16,106.16,106.16,8493
3/14/2005,111.62,111.62,111.62,111.62,4800
3/15/2005,107.00,107.00,107.00,107.00,1819
3/16/2005,108.16,108.16,108.16,108.16,4867
3/17/2005,104.75,104.75,104.75,104.75,2200
3/18/2005,111.10,111.10,111.10,111.10,10998
3/19/2005,104.19,104.19,104.19,104.19,1875
3/20/2005,102.12,102.12,102.12,102.12,1123
3/21/2005,103.31,103.31,103.31,103.31,9815
3/22/2005,108.43,108.43,108.43,108.43,1952
3/23/2005,106.50,106.50,106.50,106.50,10117
3/24/2005,105.42,105.42,105.42,105.42,5060
3/25/2005,110.13,110.13,110.13,110.13,3854
3/26/2005,102.23,102.23,102.23,102.23,3373
3/27/2005,103.88,103.88,103.88,103.88,2701
3/28/2005,106.34,106.34,106.34,106.34,2233
3/29/2005,102.43,102.43,102.43,102.43,7580
3/30/2005,105.20,105.20,105.20,105.20,8416
3/31/2005,107.55,107.55,107.55,107.55,7206
4/1/2005,108.52,108.52,108.52,108.52,4666
4/2/2005,106.46,106.46,106.46,106.46,3726
4/3/2005,104.15,104.15,104.15,104.15,2604
4/4/2005,107.85,107.85,107.85,107.85,9598
4/5/2005,106.32,106.32,106.32,106.32,6273
4/6/2005,104.48,104.48,104.48,104.48,4597
4/7/2005,102.12,102.12,102.12,102.12,8782
4/8/2005,100.99,100.99,100.99,100.99,2020
4/9/2005,100.28,100.28,100.28,100.28,5415
4/10/2005,103.16,103.16,103.16,103.16,6189
4/11/2005,104.24,104.24,104.24,104.24,3336
4/12/2005,109.11,109.11,109.11,109.11,5128
4/13/2005,100.60,100.60,100.60,100.60,2414
4/14/2005,105.34,105.34,105.34,105.34,9060
4/15/2005,107.93,107.93,107.93,107.93,6691
4/16/2005,106.09,106.09,106.09,106.09,4031
4/17/2005,102.94,102.94,102.94,102.94,6485
4/18/2005,101.37,101.37,101.37,101.37,4460
4/19/2005,104.82,104.82,104.82,104.82,3669
4/20/2005,105.66,105.66,105.66,105.66,3804
4/21/2005,106.80,106.80,106.80,106.80,1709
4/22/2005,106.96,106.96,106.96,106.96,6953
4/23/2005,108.53,108.53,108.53,108.53,10311
4/24/2005,110.21,110.21,110.21,110.21,8376
4/25/2005,100.87,100.87,100.87,100.87,1816
4/26/2005,107.51,107.51,107.51,107.51,1075
4/27/2005,105.39,105.39,105.39,105.39,2529
4/28/2005,102.98,102.98,102.98,102.98,6282
4/29/2005,105.49,105.49,105.49,105.49,3059
4/30/2005,103.26,103.26,103.26,103.26,3304
5/1/2005,107.51,107.51,107.51,107.51,9891
5/2/2005,102.11,102.11,102.11,102.11,1327
5/3/2005,110.77,110.77,110.77,110.77,2326
5/4/2005,102.40,102.40,102.40,102.40,6656
5/5/2005,108.79,108.79,108.79,108.79,8050
5/6/2005,108.11,108.11,108.11,108.11,8217
5/7/2005,111.18,111.18,111.18,111.18,1223
5/8/2005,110.97,110.97,110.97,110.97,4661
5/9/2005,107.88,107.88,107.88,107.88,3884
5/10/2005,108.08,108.08,108.08,108.08,2053
5/11/2005,104.01,104.01,104.01,104.01,8425
5/12/2005,110.54,110.54,110.54,110.54,7959
5/13/2005,111.44,111.44,111.44,111.44,7021
