DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,117.68,117.68,117.68,117.68,1647
1/2/2005,114.90,114.90,114.90,114.90,9421
1/3/2005,111.46,111.46,111.46,111.46,10811
1/4/2005,113.85,113.85,113.85,113.85,9677
1/5/2005,119.51,119.51,119.51,119.51,4900
1/6/2005,113.43,113.43,113.43,113.43,6239
1/7/2005,111.64,111.64,111.64,111.64,9601
1/8/2005,119.36,119.36,119.36,119.36,3461
1/9/2005,112.11,112.11,112.11,112.11,1794
1/10/2005,116.94,116.94,116.94,116.94,3040
1/11/2005,112.50,112.50,112.50,112.50,9113
1/12/2005,114.15,114.15,114.15,114.15,2397
1/13/2005,116.21,116.21,116.21,116.21,4997
1/14/2005,110.15,110.15,110.15,110.15,6389
1/15/2005,111.26,111.26,111.26,111.26,3115
1/16/2005,115.50,115.50,115.50,115.50,2657
1/17/2005,114.88,114.88,114.88,114.88,2068
1/18/2005,114.79,114.79,114.79,114.79,7462
1/19/2005,113.63,113.63,113.63,113.63,3523
1/20/2005,111.04,111.04,111.04,111.04,3109
1/21/2005,116.08,116.08,116.08,116.08,2670
1/22/2005,115.79,115.79,115.79,115.79,3821
1/23/2005,113.81,113.81,113.81,113.81,3187
1/24/2005,112.48,112.48,112.48,112.48,6074
1/25/2005,115.27,115.27,115.27,115.27,8184
1/26/2005,110.72,110.72,110.72,110.72,4982
1/27/2005,113.53,113.53,113.53,113.53,2838
1/28/2005,112.88,112.88,112.88,112.88,10950
1/29/2005,114.09,114.09,114.09,114.09,4792
1/30/2005,109.35,109.35,109.35,109.35,8639
1/31/2005,116.88,116.88,116.88,116.88,10052
2/1/2005,114.27,114.27,114.27,114.27,8799
2/2/2005,114.88,114.88,114.88,114.88,3217
2/3/2005,116.90,116.90,116.90,116.90,1987
2/4/2005,110.20,110.20,110.20,110.20,4298
2/5/2005,114.78,114.78,114.78,114.78,11363
2/6/2005,115.74,115.74,115.74,115.74,6482
2/7/2005,111.53,111.53,111.53,111.53,2342
2/8/2005,107.71,107.71,107.71,107.71,2908
2/9/2005,112.80,112.80,112.80,112.80,5753
2/10/2005,116.33,116.33,116.33,116.33,7096
2/11/2005,114.88,114.88,114.88,114.88,6204
2/12/2005,115.86,115.86,115.86,115.86,3360
2/13/2005,112.18,112.18,112.18,112.18,4936
2/14/2005,112.05,112.05,112.05,112.05,6947
2/15/2005,105.81,105.81,105.81,105.81,1905
2/16/2005,106.42,106.42,106.42,106.42,5108
2/17/2005,108.25,108.25,108.25,108.25,9418
2/18/2005,110.06,110.06,110.06,110.06,10346
2/19/2005,110.25,110.25,110.25,110.25,4079
2/20/2005,107.39,107.39,107.39,107.39,3974
2/21/2005,106.66,106.66,106.66,106.66,4266
2/22/2005,113.74,113.74,113.74,113.74,3526
2/23/2005,109.56,109.56,109.56,109.56,1096
2/24/2005,111.26,111.26,111.26,111.26,4451
2/25/2005,112.78,112.78,112.78,112.78,5301
2/26/2005,111.25,111.25,111.25,111.25,7899
2/27/2005,111.53,111.53,111.53,111.53,4461
2/28/2005,113.48,113.48,113.48,113.48,2724
3/1/2005,111.19,111.19,111.19,111.19,6226
3/2/2005,109.12,109.12,109.12,109.12,6547
3/3/2005,107.68,107.68,107.68,107.68,7861
3/4/2005,106.14,106.14,106.14,106.14,7430
3/5/2005,111.87,111.87,111.87,111.87,5594
3/6/2005,104.97,104.97,104.97,104.97,6718
3/7/2005,108.98,108.98,108.98,108.98,2616
3/8/2005,109.11,109.11,109.11,109.11,4255
3/9/2005,104.34,104.34,104.34,104.34,7513
3/10/2005,105.95,105.95,105.95,105.95,5933
3/11/2005,107.80,107.80,107.80,107.80,8193
3/12/2005,108.92,108.92,108.92,108.92,7080
3/13/2005,108.60,108.60,108.60,108.60,3801
3/14/2005,108.82,108.82,108.82,108.82,6965
3/15/2005,105.14,105.14,105.14,105.14,4836
3/16/2005,107.98,107.98,107.98,107.98,10366
3/17/2005,110.10,110.10,110.10,110.10,4294
3/18/2005,102.96,102.96,102.96,102.96,1030
3/19/2005,108.33,108.33,108.33,108.33,7800
3/20/2005,109.57,109.57,109.57,109.57,5917
3/21/2005,101.26,101.26,101.26,101.26,3240
3/22/2005,104.21,104.21,104.21,104.21,1667
3/23/2005,108.58,108.58,108.58,108.58,1954
3/24/2005,107.70,107.70,107.70,107.70,7970
3/25/2005,108.08,108.08,108.08,108.08,4972
3/26/2005,105.37,105.37,105.37,105.37,1791
3/27/2005,110.06,110.06,110.06,110.06,5613
3/28/2005,106.31,106.31,106.31,106.31,1276
3/29/2005,108.54,108.54,108.54,108.54,10420
3/30/2005,109.17,109.17,109.17,109.17,2620
