DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,111.69,111.69,111.69,111.69,3351
1/2/2005,114.02,114.02,114.02,114.02,4333
1/3/2005,112.00,112.00,112.00,112.00,6048
1/4/2005,113.50,113.50,113.50,113.50,4313
1/5/2005,117.98,117.98,117.98,117.98,3539
1/6/2005,112.90,112.90,112.90,112.90,3274
1/7/2005,118.61,118.61,118.61,118.61,2491
1/8/2005,111.69,111.69,111.69,111.69,5696
1/9/2005,118.38,118.38,118.38,118.38,8050
1/10/2005,115.53,115.53,115.53,115.53,7278
1/11/2005,116.92,116.92,116.92,116.92,6898
1/12/2005,110.98,110.98,110.98,110.98,3440
1/13/2005,118.16,118.16,118.16,118.16,8035
1/14/2005,112.01,112.01,112.01,112.01,3024
1/15/2005,117.13,117.13,117.13,117.13,1640
1/16/2005,114.40,114.40,114.40,114.40,6521
1/17/2005,110.98,110.98,110.98,110.98,3440
1/18/2005,111.92,111.92,111.92,111.92,9625
1/19/2005,114.39,114.39,114.39,114.39,10295
1/20/2005,110.87,110.87,110.87,110.87,7539
1/21/2005,116.03,116.03,116.03,116.03,6730
1/22/2005,112.73,112.73,112.73,112.73,3269
1/23/2005,111.31,111.31,111.31,111.31,7458
1/24/2005,118.30,118.30,118.30,118.30,5915
1/25/2005,109.86,109.86,109.86,109.86,5713
1/26/2005,111.39,111.39,111.39,111.39,7017
1/27/2005,117.74,117.74,117.74,117.74,9184
1/28/2005,116.30,116.30,116.30,116.30,7676
1/29/2005,109.01,109.01,109.01,109.01,2616
1/30/2005,112.52,112.52,112.52,112.52,6751
1/31/2005,110.27,110.27,110.27,110.27,2647
2/1/2005,113.14,113.14,113.14,113.14,8712
2/2/2005,114.82,114.82,114.82,114.82,9071
2/3/2005,107.85,107.85,107.85,107.85,7226
2/4/2005,115.89,115.89,115.89,115.89,4520
2/5/2005,116.47,116.47,116.47,116.47,11181
2/6/2005,111.70,111.70,111.70,111.70,10388
2/7/2005,115.75,115.75,115.75,115.75,3009
2/8/2005,108.26,108.26,108.26,108.26,9960
2/9/2005,116.37,116.37,116.37,116.37,3491
2/10/2005,113.19,113.19,113.19,113.19,9282
2/11/2005,106.84,106.84,106.84,106.84,3846
2/12/2005,113.62,113.62,113.62,113.62,10340
2/13/2005,111.73,111.73,111.73,111.73,5140
2/14/2005,110.05,110.05,110.05,110.05,7483
2/15/2005,113.24,113.24,113.24,113.24,4756
2/16/2005,109.81,109.81,109.81,109.81,7247
2/17/2005,109.33,109.33,109.33,109.33,6450
2/18/2005,115.06,115.06,115.06,115.06,7709
2/19/2005,109.85,109.85,109.85,109.85,5822
2/20/2005,110.74,110.74,110.74,110.74,4319
2/21/2005,110.52,110.52,110.52,110.52,9063
2/22/2005,109.92,109.92,109.92,109.92,4287
2/23/2005,105.64,105.64,105.64,105.64,1162
2/24/2005,112.97,112.97,112.97,112.97,7456
2/25/2005,108.75,108.75,108.75,108.75,2719
2/26/2005,105.74,105.74,105.74,105.74,3278
2/27/2005,112.53,112.53,112.53,112.53,5514
2/28/2005,104.63,104.63,104.63,104.63,3348
3/1/2005,103.47,103.47,103.47,103.47,8691
3/2/2005,105.27,105.27,105.27,105.27,7053
3/3/2005,105.24,105.24,105.24,105.24,3052
3/4/2005,108.70,108.70,108.70,108.70,6631
3/5/2005,108.19,108.19,108.19,108.19,9305
3/6/2005,108.01,108.01,108.01,108.01,4428
3/7/2005,104.54,104.54,104.54,104.54,5959
3/8/2005,106.80,106.80,106.80,106.80,5874
3/9/2005,108.65,108.65,108.65,108.65,4455
3/10/2005,104.38,104.38,104.38,104.38,3445
3/11/2005,109.60,109.60,109.60,109.60,5261
3/12/2005,109.72,109.72,109.72,109.72,6583
3/13/2005,107.09,107.09,107.09,107.09,8781
3/14/2005,103.46,103.46,103.46,103.46,6414
3/15/2005,103.35,103.35,103.35,103.35,2791
3/16/2005,108.95,108.95,108.95,108.95,10460
3/17/2005,105.79,105.79,105.79,105.79,8040
3/18/2005,107.57,107.57,107.57,107.57,7422
3/19/2005,103.97,103.97,103.97,103.97,9877
3/20/2005,102.28,102.28,102.28,102.28,4296
3/21/2005,103.29,103.29,103.29,103.29,9916
3/22/2005,108.85,108.85,108.85,108.85,3810
3/23/2005,105.64,105.64,105.64,105.64,6022
