DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
1/1/2005,115.80,115.80,115.80,115.80,6138
1/2/2005,114.81,114.81,114.81,114.81,1722
1/3/2005,110.76,110.76,110.76,110.76,9857
1/4/2005,114.75,114.75,114.75,114.75,2983
1/5/2005,118.92,118.92,118.92,118.92,11654
1/6/2005,116.34,116.34,116.34,116.34,3025
1/7/2005,114.13,114.13,114.13,114.13,1826
1/8/2005,114.63,114.63,114.63,114.63,3439
1/9/2005,118.97,118.97,118.97,118.97,5829
1/10/2005,114.81,114.81,114.81,114.81,5166
1/11/2005,117.90,117.90,117.90,117.90,4009
1/12/2005,111.10,111.10,111.10,111.10,8554
1/13/2005,112.79,112.79,112.79,112.79,6204
1/14/2005,114.89,114.89,114.89,114.89,10226
1/15/2005,112.03,112.03,112.03,112.03,5378
1/16/2005,112.90,112.90,112.90,112.90,3161
1/17/2005,111.63,111.63,111.63,111.63,8372
1/18/2005,116.62,116.62,116.62,116.62,4781
1/19/2005,118.48,118.48,118.48,118.48,2606
1/20/2005,115.91,115.91,115.91,115.91,11476
1/21/2005,117.28,117.28,117.28,117.28,5160
1/22/2005,115.74,115.74,115.74,115.74,11458
1/23/2005,115.95,115.95,115.95,115.95,6261
1/24/2005,113.39,113.39,113.39,113.39,9978
1/25/2005,113.81,113.81,113.81,113.81,5349
1/26/2005,115.82,115.82,115.82,115.82,4285
1/27/2005,109.34,109.34,109.34,109.34,4811
1/28/2005,114.80,114.80,114.80,114.80,4248
1/29/2005,111.47,111.47,111.47,111.47,8472
1/30/2005,115.33,115.33,115.33,115.33,7035
1/31/2005,111.23,111.23,111.23,111.23,7007
2/1/2005,116.93,116.93,116.93,116.93,6080
2/2/2005,113.89,113.89,113.89,113.89,5580
2/3/2005,116.97,116.97,116.97,116.97,8422
2/4/2005,110.55,110.55,110.55,110.55,2322
2/5/2005,110.09,110.09,110.09,110.09,8697
2/6/2005,114.45,114.45,114.45,114.45,6295
2/7/2005,112.47,112.47,112.47,112.47,5511
2/8/2005,112.54,112.54,112.54,112.54,2589
2/9/2005,106.79,106.79,106.79,106.79,8970
2/10/2005,106.68,106.68,106.68,106.68,7361
2/11/2005,109.83,109.83,109.83,109.83,9336
2/12/2005,112.93,112.93,112.93,112.93,1581
2/13/2005,107.00,107.00,107.00,107.00,9202
2/14/2005,106.45,106.45,106.45,106.45,5110
2/15/2005,105.68,105.68,105.68,105.68,2853
2/16/2005,109.48,109.48,109.48,109.48,2190
2/17/2005,111.87,111.87,111.87,111.87,3468
2/18/2005,109.71,109.71,109.71,109.71,3182
2/19/2005,108.62,108.62,108.62,108.62,3802
2/20/2005,110.23,110.23,110.23,110.23,8818
2/21/2005,110.17,110.17,110.17,110.17,4958
2/22/2005,105.76,105.76,105.76,105.76,10153
2/23/2005,109.91,109.91,109.91,109.91,6925
2/24/2005,112.40,112.40,112.40,112.40,3260
2/25/2005,111.28,111.28,111.28,111.28,3005
2/26/2005,111.03,111.03,111.03,111.03,10215
2/27/2005,109.22,109.22,109.22,109.22,7755
2/28/2005,105.94,105.94,105.94,105.94,1801
3/1/2005,111.37,111.37,111.37,111.37,6905
3/2/2005,106.59,106.59,106.59,106.59,2025
3/3/2005,109.45,109.45,109.45,109.45,9851
3/4/2005,104.29,104.29,104.29,104.29,1877
3/5/2005,106.62,106.62,106.62,106.62,7144
3/6/2005,111.26,111.26,111.26,111.26,4228
3/7/2005,112.44,112.44,112.44,112.44,4835
3/8/2005,110.33,110.33,110.33,110.33,8385
